fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,hour,day_of_week
2,3,3,True,3,0.4210039682539683,0,0.2936096681096679,4,0.28538636363636344,1,0.0,2,0.0,1,17.0,1.0
2,3,3,True,3,0.4414883325500169,6,0.2864925452376511,5,0.1549310667507491,4,0.05909685414170968,0,0.05099120131987307,1,18.0,4.0
2,0,3,False,3,0.6718808324028914,4,0.21759356574797753,2,0.1087074200309494,0,0.0018181818181818182,1,0.0,4,17.0,2.0
2,3,3,True,3,0.9771363636363637,0,0.011818181818181818,4,0.009795454545454546,2,0.00125,1,0.0,1,17.0,3.0
2,1,3,False,3,0.7578798701298701,0,0.24212012987012974,1,0.0,2,0.0,4,0.0,3,12.0,1.0
2,2,2,True,2,0.6056154056191531,6,0.10772512161940766,3,0.08368658353247384,5,0.0798754581009645,0,0.07961051403153581,1,8.0,6.0
2,0,3,False,3,0.4280222722324114,2,0.2698351104949402,0,0.1486525444369871,1,0.08236155236232631,6,0.07112852047333469,3,13.0,5.0
2,2,0,False,0,0.6791253975033024,2,0.2629073438472387,1,0.031492405389472206,6,0.02647485325998703,3,0.0,2,8.0,3.0
2,1,1,True,1,0.37980907090983473,6,0.28914648203385374,2,0.26179641126329994,3,0.03354993310978113,0,0.02624194416232827,1,8.0,1.0
2,2,2,True,2,0.630423835325284,6,0.17299930961670737,1,0.11520470064032086,0,0.05734133165617293,5,0.012127037753247371,1,8.0,0.0
2,0,2,False,2,0.630423835325284,6,0.17299930961670737,1,0.11520470064032086,0,0.05734133165617293,5,0.012127037753247371,4,8.0,0.0
2,2,0,False,0,0.7060099368394497,2,0.1464993713953939,3,0.07589764900310522,5,0.03587574767332621,6,0.03571729508872478,2,9.0,3.0
2,1,6,False,6,0.41390400147386897,2,0.31440683340524056,1,0.17447799734861488,0,0.09721116777227541,3,0.0,3,9.0,0.0
2,3,3,True,3,0.49542046860338657,0,0.29904379245979923,6,0.20353573893681404,2,0.002,1,0.0,1,10.0,5.0
2,0,6,False,6,0.41390400147386897,2,0.31440683340524056,1,0.17447799734861488,0,0.09721116777227541,3,0.0,4,9.0,0.0
2,2,2,True,2,0.630423835325284,6,0.17299930961670737,1,0.11520470064032086,0,0.05734133165617293,5,0.012127037753247371,1,8.0,0.0
2,2,1,False,1,0.37980907090983473,6,0.28914648203385374,2,0.26179641126329994,3,0.03354993310978113,0,0.02624194416232827,3,8.0,1.0
2,2,0,False,0,0.6791253975033024,2,0.2629073438472387,1,0.031492405389472206,6,0.02647485325998703,3,0.0,2,8.0,3.0
2,2,2,True,2,0.5265257520389572,6,0.3119553703632262,1,0.08242337062166494,0,0.07909550697615157,3,0.0,1,8.0,2.0
2,3,2,False,2,0.630423835325284,6,0.17299930961670737,1,0.11520470064032086,0,0.05734133165617293,5,0.012127037753247371,6,8.0,0.0
2,1,6,False,6,0.3461644262117865,1,0.31995083019241777,2,0.2309715393133436,0,0.06512529664175928,3,0.037787907640692786,2,9.0,4.0
2,1,1,True,1,0.34786971864311617,6,0.31453564008966367,2,0.29556216836962595,3,0.028382598188650774,0,0.013649874708943079,1,8.0,4.0
2,2,1,False,1,0.37980907090983473,6,0.28914648203385374,2,0.26179641126329994,3,0.03354993310978113,0,0.02624194416232827,3,8.0,1.0
2,2,1,False,1,0.4320688979176826,2,0.26181956160651665,6,0.20913557471077548,5,0.048988588910538276,0,0.047987376854486986,2,9.0,1.0
2,1,1,True,1,0.4320688979176826,2,0.26181956160651665,6,0.20913557471077548,5,0.048988588910538276,0,0.047987376854486986,1,9.0,1.0
2,0,3,False,3,0.34546104278418505,0,0.24323286023402108,2,0.1820014827363898,1,0.08518221462919601,5,0.07696215729574861,2,10.0,0.0
2,2,2,True,2,0.630423835325284,6,0.17299930961670737,1,0.11520470064032086,0,0.05734133165617293,5,0.012127037753247371,1,8.0,0.0
2,1,1,True,1,0.4320688979176826,2,0.26181956160651665,6,0.20913557471077548,5,0.048988588910538276,0,0.047987376854486986,1,9.0,1.0
2,0,0,True,0,0.513321709508242,3,0.41782944716961773,6,0.06884884332214052,1,0.0,2,0.0,1,12.0,5.0
2,1,6,False,6,0.3461644262117865,1,0.31995083019241777,2,0.2309715393133436,0,0.06512529664175928,3,0.037787907640692786,2,9.0,4.0
2,0,3,False,3,0.49542046860338657,0,0.29904379245979923,6,0.20353573893681404,2,0.002,1,0.0,2,10.0,5.0
2,6,1,False,1,0.26639824498418563,2,0.23490832798492345,3,0.1974849967889461,6,0.17107565149911363,0,0.1301327787428309,4,10.0,4.0
2,6,2,False,2,0.630423835325284,6,0.17299930961670737,1,0.11520470064032086,0,0.05734133165617293,5,0.012127037753247371,2,8.0,0.0
2,0,0,True,0,0.6791253975033024,2,0.2629073438472387,1,0.031492405389472206,6,0.02647485325998703,3,0.0,1,8.0,3.0
2,6,2,False,2,0.5265257520389572,6,0.3119553703632262,1,0.08242337062166494,0,0.07909550697615157,3,0.0,2,8.0,2.0
2,6,2,False,2,0.5265257520389572,6,0.3119553703632262,1,0.08242337062166494,0,0.07909550697615157,3,0.0,2,8.0,2.0
2,3,3,True,3,0.5379578201983777,0,0.3168269275100542,2,0.14521525229156798,1,0.0,4,0.0,1,10.0,6.0
2,3,3,True,3,0.4414883325500169,6,0.2864925452376511,5,0.1549310667507491,4,0.05909685414170968,0,0.05099120131987307,1,18.0,4.0
2,3,3,True,3,0.4210039682539683,0,0.2936096681096679,4,0.28538636363636344,1,0.0,2,0.0,1,17.0,1.0
2,1,2,False,2,0.5265257520389572,6,0.3119553703632262,1,0.08242337062166494,0,0.07909550697615157,3,0.0,3,8.0,2.0
2,0,0,True,0,0.513321709508242,3,0.41782944716961773,6,0.06884884332214052,1,0.0,2,0.0,1,12.0,5.0
2,3,3,True,3,0.6600238095238093,0,0.3399761904761903,1,0.0,2,0.0,4,0.0,1,13.0,6.0
2,1,1,True,1,0.3491553426799589,6,0.3398069553512748,3,0.24439433701173155,0,0.06414336495703434,4,0.0025,1,7.0,4.0
2,2,1,False,1,0.37980907090983473,6,0.28914648203385374,2,0.26179641126329994,3,0.03354993310978113,0,0.02624194416232827,3,8.0,1.0
2,2,1,False,1,0.34786971864311617,6,0.31453564008966367,2,0.29556216836962595,3,0.028382598188650774,0,0.013649874708943079,3,8.0,4.0
2,2,0,False,0,0.6791253975033024,2,0.2629073438472387,1,0.031492405389472206,6,0.02647485325998703,3,0.0,2,8.0,3.0
2,2,6,False,6,0.41390400147386897,2,0.31440683340524056,1,0.17447799734861488,0,0.09721116777227541,3,0.0,2,9.0,0.0
2,2,0,False,0,0.6980629543098094,3,0.12453184722377936,2,0.08143169232065549,6,0.03950875621573358,1,0.03828409886861619,3,7.0,0.0
2,2,1,False,1,0.37980907090983473,6,0.28914648203385374,2,0.26179641126329994,3,0.03354993310978113,0,0.02624194416232827,3,8.0,1.0
2,3,0,False,0,0.519595238095238,3,0.4273333333333334,4,0.03257142857142857,1,0.018000000000000002,5,0.0025,2,13.0,3.0
2,1,3,False,3,0.34546104278418505,0,0.24323286023402108,2,0.1820014827363898,1,0.08518221462919601,5,0.07696215729574861,4,10.0,0.0
2,2,6,False,6,0.3461644262117865,1,0.31995083019241777,2,0.2309715393133436,0,0.06512529664175928,3,0.037787907640692786,3,9.0,4.0
2,2,1,False,1,0.34786971864311617,6,0.31453564008966367,2,0.29556216836962595,3,0.028382598188650774,0,0.013649874708943079,3,8.0,4.0
2,0,1,False,1,0.4320688979176826,2,0.26181956160651665,6,0.20913557471077548,5,0.048988588910538276,0,0.047987376854486986,5,9.0,1.0
2,1,1,True,1,0.34786971864311617,6,0.31453564008966367,2,0.29556216836962595,3,0.028382598188650774,0,0.013649874708943079,1,8.0,4.0
2,6,1,False,1,0.4320688979176826,2,0.26181956160651665,6,0.20913557471077548,5,0.048988588910538276,0,0.047987376854486986,3,9.0,1.0
2,6,3,False,3,0.45449206349206334,6,0.36291522366522366,4,0.17759271284271283,0,0.005,2,0.0,2,19.0,4.0
2,6,6,True,6,0.3461644262117865,1,0.31995083019241777,2,0.2309715393133436,0,0.06512529664175928,3,0.037787907640692786,1,9.0,4.0
2,3,3,True,3,0.5228228715728716,0,0.44688167388167377,2,0.014499999999999999,4,0.014462121212121211,6,0.0006666666666666666,1,17.0,6.0
2,3,3,True,3,0.6866547619047619,0,0.2970952380952381,4,0.01625,1,0.0,2,0.0,1,16.0,3.0
2,4,4,True,4,0.720674348570246,3,0.2773256514297535,0,0.002,1,0.0,2,0.0,1,16.0,1.0
2,4,4,True,4,0.720674348570246,3,0.2773256514297535,0,0.002,1,0.0,2,0.0,1,16.0,1.0
2,3,5,False,5,0.3294104663527196,3,0.3019850842667,2,0.1852136868381315,0,0.17391707833192213,1,0.004210526315789474,2,10.0,2.0
2,3,3,True,3,0.7152147656265302,0,0.2847852343734696,1,0.0,2,0.0,4,0.0,1,11.0,6.0
2,3,3,True,3,0.6866547619047619,0,0.2970952380952381,4,0.01625,1,0.0,2,0.0,1,16.0,3.0
3,2,2,True,2,0.5294886993981365,6,0.29898098328751516,0,0.0918445977476162,1,0.0796857195667323,3,0.0,1,8.0,2.0
3,2,6,False,6,0.3399435723698874,1,0.3224383415830971,2,0.23166103713246133,0,0.062456811299619414,3,0.04350023761493449,3,9.0,4.0
3,2,1,False,1,0.40477169835947424,2,0.2616995964978279,6,0.24044244978717613,5,0.04700084209194947,0,0.04608541326357222,2,9.0,1.0
3,2,2,True,2,0.59791002611591,6,0.1999204542219103,1,0.09868968354979175,0,0.06895377270514658,3,0.02300608464747215,1,8.0,0.0
3,2,2,True,2,0.59791002611591,6,0.1999204542219103,1,0.09868968354979175,0,0.06895377270514658,3,0.02300608464747215,1,8.0,0.0
3,2,2,True,2,0.59791002611591,6,0.1999204542219103,1,0.09868968354979175,0,0.06895377270514658,3,0.02300608464747215,1,8.0,0.0
3,3,3,True,3,0.46400112718561437,0,0.36529230149961317,6,0.1707065713147724,1,0.0,2,0.0,1,10.0,5.0
3,3,3,True,3,0.45253392595536546,5,0.2756008990579423,0,0.1881291224685187,2,0.08373605251817323,1,0.0,1,10.0,2.0
3,3,1,False,1,0.36684358334401407,6,0.24847221962486174,2,0.16561450722726362,3,0.1262436443101281,4,0.09282604549373234,4,10.0,1.0
3,0,3,False,3,0.49909126984126984,5,0.2514523809523808,0,0.23390079365079364,2,0.012222222222222223,4,0.003333333333333333,3,11.0,3.0
3,2,2,True,2,0.5294886993981365,6,0.29898098328751516,0,0.0918445977476162,1,0.0796857195667323,3,0.0,1,8.0,2.0
3,0,0,True,0,0.6266666666666666,3,0.22,2,0.12777777777777777,1,0.02148148148148148,6,0.004074074074074074,1,6.0,3.0
3,2,2,True,2,0.5294886993981365,6,0.29898098328751516,0,0.0918445977476162,1,0.0796857195667323,3,0.0,1,8.0,2.0
3,6,2,False,2,0.5294886993981365,6,0.29898098328751516,0,0.0918445977476162,1,0.0796857195667323,3,0.0,2,8.0,2.0
3,1,1,True,1,0.3557680547471627,2,0.3028085944393294,6,0.3001491838558687,3,0.0278800061193299,0,0.013394160838309294,1,8.0,4.0
3,6,3,False,3,0.46400112718561437,0,0.36529230149961317,6,0.1707065713147724,1,0.0,2,0.0,3,10.0,5.0
3,6,0,False,0,0.7575029970029967,3,0.12213382450882442,2,0.12036317848817847,1,0.0,4,0.0,7,9.0,5.0
3,6,1,False,1,0.3557680547471627,2,0.3028085944393294,6,0.3001491838558687,3,0.0278800061193299,0,0.013394160838309294,3,8.0,4.0
3,2,2,True,2,0.59791002611591,6,0.1999204542219103,1,0.09868968354979175,0,0.06895377270514658,3,0.02300608464747215,1,8.0,0.0
3,6,1,False,1,0.3557680547471627,2,0.3028085944393294,6,0.3001491838558687,3,0.0278800061193299,0,0.013394160838309294,3,8.0,4.0
3,3,3,True,3,0.896959457209457,0,0.10304054279054277,1,0.0,2,0.0,4,0.0,1,19.0,1.0
3,3,3,True,3,0.4926428571428571,0,0.4470714285714286,6,0.028571428571428567,4,0.02142857142857143,2,0.010285714285714285,1,16.0,4.0
3,3,3,True,3,0.965,2,0.02,0,0.01,4,0.005,1,0.0,1,18.0,1.0
3,3,3,True,3,0.995,0,0.005,1,0.0,2,0.0,4,0.0,1,20.0,1.0
3,3,3,True,3,0.896959457209457,0,0.10304054279054277,1,0.0,2,0.0,4,0.0,1,19.0,1.0
3,3,3,True,3,0.5958492039006746,4,0.2022694650121121,0,0.10382241369741363,2,0.09805891738979972,1,0.0,1,17.0,2.0
3,3,3,True,3,0.9733333333333333,0,0.02666666666666667,1,0.0,2,0.0,4,0.0,1,21.0,3.0
3,3,3,True,3,0.896959457209457,0,0.10304054279054277,1,0.0,2,0.0,4,0.0,1,19.0,1.0
3,3,3,True,3,0.46400112718561437,0,0.36529230149961317,6,0.1707065713147724,1,0.0,2,0.0,1,10.0,5.0
3,3,6,False,6,0.544690476190476,4,0.43530952380952387,0,0.011538461538461537,3,0.008461538461538461,2,0.0,4,17.0,4.0
3,3,0,False,0,0.5839801587301587,3,0.40185317460317455,4,0.0115,6,0.002,2,0.0006666666666666666,2,19.0,2.0
3,1,1,True,1,0.39083344269200476,6,0.2959286390088129,2,0.25574631820273713,3,0.02989702300974586,0,0.01893996654951715,1,8.0,1.0
3,1,2,False,2,0.59791002611591,6,0.1999204542219103,1,0.09868968354979175,0,0.06895377270514658,3,0.02300608464747215,3,8.0,0.0
3,1,6,False,6,0.3399435723698874,1,0.3224383415830971,2,0.23166103713246133,0,0.062456811299619414,3,0.04350023761493449,2,9.0,4.0
3,2,2,True,2,0.5294886993981365,6,0.29898098328751516,0,0.0918445977476162,1,0.0796857195667323,3,0.0,1,8.0,2.0
3,1,1,True,1,0.39083344269200476,6,0.2959286390088129,2,0.25574631820273713,3,0.02989702300974586,0,0.01893996654951715,1,8.0,1.0
3,2,3,False,3,0.44125787112784015,1,0.20109623219917339,2,0.12898854984884392,5,0.11625118753795217,0,0.11135352770724281,3,11.0,4.0
3,0,2,False,2,0.3273433223668839,1,0.2567377708666916,0,0.1993178865772977,6,0.09095613710931133,5,0.08077495653728936,3,9.0,2.0
3,2,1,False,1,0.39083344269200476,6,0.2959286390088129,2,0.25574631820273713,3,0.02989702300974586,0,0.01893996654951715,3,8.0,1.0
3,2,2,True,2,0.3273433223668839,1,0.2567377708666916,0,0.1993178865772977,6,0.09095613710931133,5,0.08077495653728936,1,9.0,2.0
3,0,0,True,0,0.6682037965259876,2,0.15940763194344754,3,0.07153928971630838,6,0.06824292105451121,5,0.03260636075974512,1,9.0,3.0
3,2,3,False,3,0.45253392595536546,5,0.2756008990579423,0,0.1881291224685187,2,0.08373605251817323,1,0.0,4,10.0,2.0
3,2,3,False,3,0.7276674159174158,4,0.13646259296259294,1,0.1358699911199911,0,0.0,2,0.0,5,11.0,1.0
3,3,3,True,3,0.7276674159174158,4,0.13646259296259294,1,0.1358699911199911,0,0.0,2,0.0,1,11.0,1.0
3,0,3,False,3,0.6764637964374804,4,0.21025603051918837,0,0.11328017304333089,1,0.0,2,0.0,3,17.0,1.0
3,1,1,True,1,0.3557680547471627,2,0.3028085944393294,6,0.3001491838558687,3,0.0278800061193299,0,0.013394160838309294,1,8.0,4.0
3,1,1,True,1,0.40477169835947424,2,0.2616995964978279,6,0.24044244978717613,5,0.04700084209194947,0,0.04608541326357222,1,9.0,1.0
3,6,2,False,2,0.5294886993981365,6,0.29898098328751516,0,0.0918445977476162,1,0.0796857195667323,3,0.0,2,8.0,2.0
3,1,1,True,1,0.39083344269200476,6,0.2959286390088129,2,0.25574631820273713,3,0.02989702300974586,0,0.01893996654951715,1,8.0,1.0
3,0,1,False,1,0.40477169835947424,2,0.2616995964978279,6,0.24044244978717613,5,0.04700084209194947,0,0.04608541326357222,5,9.0,1.0
3,6,2,False,2,0.5294886993981365,6,0.29898098328751516,0,0.0918445977476162,1,0.0796857195667323,3,0.0,2,8.0,2.0
3,1,1,True,1,0.39083344269200476,6,0.2959286390088129,2,0.25574631820273713,3,0.02989702300974586,0,0.01893996654951715,1,8.0,1.0
3,6,2,False,2,0.6515937282197968,6,0.10581107180070705,0,0.07855250758602932,3,0.07842326551571255,4,0.04815544136102133,2,8.0,6.0
3,1,1,True,1,0.4318976262044849,6,0.4302030410763683,2,0.13789933271914667,0,0.0,3,0.0,1,7.0,1.0
3,0,0,True,0,0.6702494107137476,2,0.28085373199753816,1,0.024606742150851044,6,0.024290115137863118,3,0.0,1,8.0,3.0
3,6,1,False,1,0.39083344269200476,6,0.2959286390088129,2,0.25574631820273713,3,0.02989702300974586,0,0.01893996654951715,2,8.0,1.0
3,3,0,False,0,0.7215963203463204,3,0.21230339105339105,2,0.04833333333333333,6,0.012766955266955267,1,0.005,2,6.0,5.0
3,6,1,False,1,0.40907314344486834,6,0.304547475843727,3,0.2318179152137454,0,0.05456146549765901,2,0.0,2,7.0,4.0
3,6,0,False,0,0.37271806745026537,3,0.293068878790628,1,0.145553875776786,2,0.13026658828787302,5,0.058392589694447265,7,10.0,0.0
3,6,2,False,2,0.59791002611591,6,0.1999204542219103,1,0.09868968354979175,0,0.06895377270514658,3,0.02300608464747215,2,8.0,0.0
3,3,1,False,1,0.39083344269200476,6,0.2959286390088129,2,0.25574631820273713,3,0.02989702300974586,0,0.01893996654951715,4,8.0,1.0
3,3,6,False,6,0.4699715007215008,3,0.27526262626262615,4,0.24476587301587288,0,0.01,2,0.0,2,19.0,4.0
3,3,3,True,3,0.5958492039006746,4,0.2022694650121121,0,0.10382241369741363,2,0.09805891738979972,1,0.0,1,17.0,2.0
3,3,3,True,3,0.9933333333333334,2,0.006666666666666666,1,0.0,0,0.0,4,0.0,1,6.0,0.0
3,3,1,False,1,0.24157326771873314,2,0.2173714403153619,6,0.17729388553193018,3,0.1459131909729154,0,0.13760925397926788,4,10.0,4.0
3,0,3,False,3,0.5200285547785548,0,0.4648127150627151,4,0.015158730158730158,1,0.0,2,0.0,2,17.0,0.0
3,3,3,True,3,0.8950202020202022,0,0.042333333333333334,1,0.026999999999999996,6,0.01666919191919192,2,0.015,1,6.0,4.0
3,3,3,True,3,0.896959457209457,0,0.10304054279054277,1,0.0,2,0.0,4,0.0,1,19.0,1.0
3,1,6,False,6,0.3399435723698874,1,0.3224383415830971,2,0.23166103713246133,0,0.062456811299619414,3,0.04350023761493449,2,9.0,4.0
3,1,1,True,1,0.40477169835947424,2,0.2616995964978279,6,0.24044244978717613,5,0.04700084209194947,0,0.04608541326357222,1,9.0,1.0
3,2,2,True,2,0.6515937282197968,6,0.10581107180070705,0,0.07855250758602932,3,0.07842326551571255,4,0.04815544136102133,1,8.0,6.0
3,2,1,False,1,0.39083344269200476,6,0.2959286390088129,2,0.25574631820273713,3,0.02989702300974586,0,0.01893996654951715,3,8.0,1.0
3,3,3,True,3,0.7368867048843829,0,0.26311329511561693,1,0.0,2,0.0,4,0.0,1,11.0,6.0
3,1,2,False,2,0.33833759103355204,6,0.2739451548388763,1,0.19968605173108522,0,0.14049146100301824,3,0.04753974139346792,3,9.0,0.0
3,1,6,False,6,0.3399435723698874,1,0.3224383415830971,2,0.23166103713246133,0,0.062456811299619414,3,0.04350023761493449,2,9.0,4.0
3,2,1,False,1,0.39083344269200476,6,0.2959286390088129,2,0.25574631820273713,3,0.02989702300974586,0,0.01893996654951715,3,8.0,1.0
3,2,1,False,1,0.39083344269200476,6,0.2959286390088129,2,0.25574631820273713,3,0.02989702300974586,0,0.01893996654951715,3,8.0,1.0
3,1,2,False,2,0.3273433223668839,1,0.2567377708666916,0,0.1993178865772977,6,0.09095613710931133,5,0.08077495653728936,2,9.0,2.0
3,2,1,False,1,0.39083344269200476,6,0.2959286390088129,2,0.25574631820273713,3,0.02989702300974586,0,0.01893996654951715,3,8.0,1.0
3,1,1,True,1,0.40477169835947424,2,0.2616995964978279,6,0.24044244978717613,5,0.04700084209194947,0,0.04608541326357222,1,9.0,1.0
3,2,1,False,1,0.3557680547471627,2,0.3028085944393294,6,0.3001491838558687,3,0.0278800061193299,0,0.013394160838309294,2,8.0,4.0
3,0,0,True,0,0.6702494107137476,2,0.28085373199753816,1,0.024606742150851044,6,0.024290115137863118,3,0.0,1,8.0,3.0
3,2,0,False,0,0.6702494107137476,2,0.28085373199753816,1,0.024606742150851044,6,0.024290115137863118,3,0.0,2,8.0,3.0
3,5,2,False,2,0.6515937282197968,6,0.10581107180070705,0,0.07855250758602932,3,0.07842326551571255,4,0.04815544136102133,6,8.0,6.0
3,2,1,False,1,0.40477169835947424,2,0.2616995964978279,6,0.24044244978717613,5,0.04700084209194947,0,0.04608541326357222,2,9.0,1.0
3,0,3,False,3,0.7199708216619979,0,0.2526010737628384,2,0.012764705882352942,1,0.008722222222222221,5,0.005941176470588235,2,14.0,2.0
3,0,3,False,3,0.8757142857142857,0,0.08535714285714285,4,0.03,2,0.005,6,0.0026190476190476194,2,16.0,0.0
3,1,1,True,1,0.3557680547471627,2,0.3028085944393294,6,0.3001491838558687,3,0.0278800061193299,0,0.013394160838309294,1,8.0,4.0
3,6,2,False,2,0.5294886993981365,6,0.29898098328751516,0,0.0918445977476162,1,0.0796857195667323,3,0.0,2,8.0,2.0
3,6,2,False,2,0.33833759103355204,6,0.2739451548388763,1,0.19968605173108522,0,0.14049146100301824,3,0.04753974139346792,2,9.0,0.0
3,0,0,True,0,0.5294557340339174,3,0.3557785607586254,6,0.10476570520745701,2,0.01,1,0.0,1,11.0,5.0
3,6,2,False,2,0.33833759103355204,6,0.2739451548388763,1,0.19968605173108522,0,0.14049146100301824,3,0.04753974139346792,2,9.0,0.0
3,6,6,True,6,0.4699715007215008,3,0.27526262626262615,4,0.24476587301587288,0,0.01,2,0.0,1,19.0,4.0
3,6,6,True,6,0.544690476190476,4,0.43530952380952387,0,0.011538461538461537,3,0.008461538461538461,2,0.0,1,17.0,4.0
3,0,0,True,0,0.6702494107137476,2,0.28085373199753816,1,0.024606742150851044,6,0.024290115137863118,3,0.0,1,8.0,3.0
3,6,1,False,1,0.39083344269200476,6,0.2959286390088129,2,0.25574631820273713,3,0.02989702300974586,0,0.01893996654951715,2,8.0,1.0
3,6,1,False,1,0.24157326771873314,2,0.2173714403153619,6,0.17729388553193018,3,0.1459131909729154,0,0.13760925397926788,3,10.0,4.0
3,4,3,False,3,0.8757142857142857,0,0.08535714285714285,4,0.03,2,0.005,6,0.0026190476190476194,3,16.0,0.0
3,3,0,False,0,0.5294557340339174,3,0.3557785607586254,6,0.10476570520745701,2,0.01,1,0.0,2,11.0,5.0
3,3,3,True,3,0.4926428571428571,0,0.4470714285714286,6,0.028571428571428567,4,0.02142857142857143,2,0.010285714285714285,1,16.0,4.0
3,3,3,True,3,0.5200285547785548,0,0.4648127150627151,4,0.015158730158730158,1,0.0,2,0.0,1,17.0,0.0
3,0,1,False,1,0.39083344269200476,6,0.2959286390088129,2,0.25574631820273713,3,0.02989702300974586,0,0.01893996654951715,5,8.0,1.0
3,1,2,False,2,0.5294886993981365,6,0.29898098328751516,0,0.0918445977476162,1,0.0796857195667323,3,0.0,4,8.0,2.0
3,2,2,True,2,0.59791002611591,6,0.1999204542219103,1,0.09868968354979175,0,0.06895377270514658,3,0.02300608464747215,1,8.0,0.0
3,1,3,False,3,0.7276674159174158,4,0.13646259296259294,1,0.1358699911199911,0,0.0,2,0.0,3,11.0,1.0
3,0,0,True,0,0.5550471570803177,3,0.31821063892385043,2,0.1267422039958316,1,0.0,4,0.0,1,10.0,3.0
3,2,2,True,2,0.5294886993981365,6,0.29898098328751516,0,0.0918445977476162,1,0.0796857195667323,3,0.0,1,8.0,2.0
3,1,3,False,3,0.7276674159174158,4,0.13646259296259294,1,0.1358699911199911,0,0.0,2,0.0,3,11.0,1.0
3,2,1,False,1,0.40477169835947424,2,0.2616995964978279,6,0.24044244978717613,5,0.04700084209194947,0,0.04608541326357222,2,9.0,1.0
3,2,1,False,1,0.39083344269200476,6,0.2959286390088129,2,0.25574631820273713,3,0.02989702300974586,0,0.01893996654951715,3,8.0,1.0
3,0,0,True,0,0.5569210071833912,3,0.3534876516242614,6,0.08959134119234735,1,0.0,2,0.0,1,12.0,5.0
3,2,6,False,6,0.3399435723698874,1,0.3224383415830971,2,0.23166103713246133,0,0.062456811299619414,3,0.04350023761493449,3,9.0,4.0
3,0,0,True,0,0.6682037965259876,2,0.15940763194344754,3,0.07153928971630838,6,0.06824292105451121,5,0.03260636075974512,1,9.0,3.0
3,0,0,True,0,0.6334047619047617,2,0.32092612942612925,1,0.01805980511862865,6,0.01441602623955565,3,0.01319327731092437,1,7.0,3.0
3,3,3,True,3,0.6764637964374804,4,0.21025603051918837,0,0.11328017304333089,1,0.0,2,0.0,1,17.0,1.0
3,3,3,True,3,0.33672431077694237,0,0.3221825396825397,1,0.31718964076858813,4,0.014692982456140348,6,0.008157894736842105,1,14.0,1.0
3,5,3,False,3,0.45253392595536546,5,0.2756008990579423,0,0.1881291224685187,2,0.08373605251817323,1,0.0,2,10.0,2.0
3,0,3,False,3,0.4818384765818975,4,0.24014506180953546,6,0.1342739782147677,0,0.13066556031687612,2,0.013076923076923076,4,13.0,4.0
3,0,3,False,3,0.9966666666666667,2,0.003333333333333333,1,0.0,0,0.0,4,0.0,4,15.0,3.0
3,0,3,False,3,0.6117846359100735,0,0.25870483490201474,2,0.1295105291879117,1,0.0,4,0.0,2,10.0,6.0
3,4,3,False,3,0.4207201704813934,4,0.2088271705647866,1,0.1511897458292194,2,0.13267669621686637,0,0.08658621690773394,2,12.0,4.0
3,0,2,False,2,0.6772933371207955,3,0.2168630226817449,6,0.04551017547789949,1,0.03214003906104366,0,0.014052525451127338,5,7.0,0.0
3,2,2,True,2,0.5294886993981365,6,0.29898098328751516,0,0.0918445977476162,1,0.0796857195667323,3,0.0,1,8.0,2.0
3,2,2,True,2,0.59791002611591,6,0.1999204542219103,1,0.09868968354979175,0,0.06895377270514658,3,0.02300608464747215,1,8.0,0.0
3,1,1,True,1,0.39083344269200476,6,0.2959286390088129,2,0.25574631820273713,3,0.02989702300974586,0,0.01893996654951715,1,8.0,1.0
3,2,2,True,2,0.59791002611591,6,0.1999204542219103,1,0.09868968354979175,0,0.06895377270514658,3,0.02300608464747215,1,8.0,0.0
3,6,3,False,3,0.45324075598399083,6,0.2148548990182761,5,0.1549419238356972,4,0.1054007983546273,0,0.05656162280740826,2,18.0,4.0
3,3,3,True,3,0.46400112718561437,0,0.36529230149961317,6,0.1707065713147724,1,0.0,2,0.0,1,10.0,5.0
3,6,2,False,2,0.5294886993981365,6,0.29898098328751516,0,0.0918445977476162,1,0.0796857195667323,3,0.0,2,8.0,2.0
3,3,0,False,0,0.5569210071833912,3,0.3534876516242614,6,0.08959134119234735,1,0.0,2,0.0,2,12.0,5.0
3,4,4,True,4,0.7703664823738349,3,0.22963351762616463,1,0.0,0,0.0,2,0.0,1,16.0,1.0
3,4,4,True,4,0.47258730158730144,2,0.2893888888888888,3,0.2380238095238095,1,0.0,0,0.0,1,15.0,1.0
3,3,3,True,3,0.9570000000000001,0,0.02,6,0.018500000000000003,4,0.0045000000000000005,2,0.0,1,20.0,4.0
3,3,3,True,3,0.5315905483405483,0,0.4495003607503608,1,0.015575757575757576,2,0.0022222222222222222,4,0.0011111111111111111,1,12.0,0.0
3,3,3,True,3,0.7535245587745589,0,0.12717385392385389,1,0.11596825396825397,4,0.003333333333333333,2,0.0,1,11.0,0.0
4,1,1,True,1,0.38569248958143865,6,0.29402697383299486,2,0.2789838876816287,3,0.026952995215985112,0,0.014343653687952254,1,8.0,4.0
4,2,2,True,2,0.528673982418137,6,0.3225228302381807,1,0.07541728435994703,0,0.07338590298373526,3,0.0,1,8.0,2.0
