fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,hour,day_of_week
2,2,2,True,2,0.9749999999999999,4,0.025,1,0.0,0,0.0,3,0.0,1,19.0,2.0
2,0,0,True,0,0.5075502185999191,3,0.4924497814000809,1,0.0,2,0.0,4,0.0,1,12.0,0.0
2,2,3,False,3,0.586398629148629,2,0.22384199134199131,1,0.18975937950937952,0,0.0,4,0.0,2,21.0,4.0
2,1,3,False,3,0.5289882944783159,1,0.43256753575719,0,0.038444169764494295,2,0.0,4,0.0,2,12.0,1.0
2,0,0,True,0,0.3695714285714285,1,0.34016666666666673,3,0.2149285714285714,4,0.04,2,0.035333333333333335,1,16.0,1.0
2,0,1,False,1,0.5477490947138345,3,0.2691459547129656,0,0.18310495057319995,2,0.0,4,0.0,3,13.0,1.0
2,1,1,True,1,0.31771428571428567,4,0.285,2,0.2525,0,0.14478571428571432,3,0.0,1,19.0,1.0
2,3,3,True,3,0.586398629148629,2,0.22384199134199131,1,0.18975937950937952,0,0.0,4,0.0,1,21.0,4.0
2,1,3,False,3,0.6906331787837204,1,0.30936682121627923,0,0.0,2,0.0,4,0.0,2,11.0,1.0
2,3,3,True,3,0.5289882944783159,1,0.43256753575719,0,0.038444169764494295,2,0.0,4,0.0,1,12.0,1.0
2,1,1,True,1,0.6121165223665224,3,0.3878834776334776,0,0.0,2,0.0,4,0.0,1,11.0,4.0
2,2,2,True,2,0.7741666666666666,4,0.19,3,0.013333333333333334,1,0.0125,0,0.01,1,21.0,0.0
2,3,2,False,2,0.513313492063492,3,0.4866865079365079,1,0.0,0,0.0,4,0.0,2,22.0,4.0
2,2,1,False,1,0.5705093640879244,3,0.326398984744186,0,0.10309165116788956,2,0.0,4,0.0,4,13.0,4.0
2,2,2,True,2,0.47416666666666657,4,0.37916666666666665,3,0.14666666666666667,1,0.0,0,0.0,1,23.0,5.0
2,2,2,True,2,0.7901666666666667,4,0.1898333333333333,0,0.015037593984962405,3,0.0049624060150375935,1,0.0,1,0.0,0.0
2,4,4,True,4,0.95,3,0.032857142857142856,2,0.017142857142857144,1,0.0,0,0.0,1,1.0,3.0
3,0,0,True,0,0.7554155844155843,2,0.24458441558441557,1,0.0,3,0.0,4,0.0,1,13.0,6.0
3,2,2,True,2,0.9701666666666666,0,0.01,1,0.01,4,0.009833333333333333,3,0.0,1,21.0,2.0
3,1,3,False,3,0.4854882201132202,1,0.407595557220557,2,0.10691622266622261,0,0.0,4,0.0,2,12.0,4.0
3,3,3,True,3,0.5960704264019302,1,0.36605792737075105,0,0.03787164622731908,2,0.0,4,0.0,1,12.0,1.0
3,0,3,False,3,0.6365435248598719,0,0.3634564751401279,1,0.0,2,0.0,4,0.0,2,12.0,2.0
3,3,1,False,1,0.5056753905113849,3,0.31518629583052105,0,0.17913831365809418,2,0.0,4,0.0,2,13.0,1.0
3,3,3,True,3,0.5960704264019302,1,0.36605792737075105,0,0.03787164622731908,2,0.0,4,0.0,1,12.0,1.0
3,3,3,True,3,0.4854882201132202,1,0.407595557220557,2,0.10691622266622261,0,0.0,4,0.0,1,12.0,4.0
3,4,2,False,2,0.87,4,0.12,3,0.01,1,0.0,0,0.0,2,23.0,2.0
3,4,4,True,4,0.88,2,0.08,1,0.02152014652014652,0,0.01,3,0.008479853479853479,1,1.0,5.0
3,2,2,True,2,0.9701666666666666,0,0.01,1,0.01,4,0.009833333333333333,3,0.0,1,21.0,2.0
3,1,3,False,3,0.671356486736518,1,0.3286435132634821,0,0.0,2,0.0,4,0.0,2,11.0,1.0
3,0,3,False,3,0.6365435248598719,0,0.3634564751401279,1,0.0,2,0.0,4,0.0,2,12.0,2.0
3,2,2,True,2,0.6822380952380952,4,0.31633333333333336,0,0.0014285714285714286,1,0.0,3,0.0,1,20.0,2.0
3,1,1,True,1,0.5056753905113849,3,0.31518629583052105,0,0.17913831365809418,2,0.0,4,0.0,1,13.0,1.0
3,1,3,False,3,0.5960704264019302,1,0.36605792737075105,0,0.03787164622731908,2,0.0,4,0.0,2,12.0,1.0
3,2,2,True,2,0.6822380952380952,4,0.31633333333333336,0,0.0014285714285714286,1,0.0,3,0.0,1,20.0,2.0
3,2,2,True,2,0.9146666666666667,4,0.05533333333333333,1,0.02,0,0.01,3,0.0,1,19.0,2.0
3,0,1,False,1,0.5056753905113849,3,0.31518629583052105,0,0.17913831365809418,2,0.0,4,0.0,3,13.0,1.0
3,4,4,True,4,0.5791666666666667,0,0.25999999999999995,1,0.06,2,0.0575,3,0.04333333333333333,1,18.0,4.0
3,0,0,True,0,0.6270025252525254,2,0.20258549783549779,3,0.17041197691197688,1,0.0,4,0.0,1,13.0,0.0
3,2,2,True,2,0.47200000000000003,1,0.22,4,0.1825,0,0.1235,3,0.002,1,18.0,0.0
3,1,1,True,1,0.5056753905113849,3,0.31518629583052105,0,0.17913831365809418,2,0.0,4,0.0,1,13.0,1.0
3,1,3,False,3,0.5960704264019302,1,0.36605792737075105,0,0.03787164622731908,2,0.0,4,0.0,2,12.0,1.0
3,3,1,False,1,0.7416074619824619,3,0.2583925380175379,0,0.0,2,0.0,4,0.0,2,11.0,4.0
3,3,0,False,0,0.46059523809523817,3,0.30744047619047626,4,0.23196428571428562,1,0.0,2,0.0,2,15.0,4.0
3,3,3,True,3,0.6365435248598719,0,0.3634564751401279,1,0.0,2,0.0,4,0.0,1,12.0,2.0
3,3,3,True,3,0.671356486736518,1,0.3286435132634821,0,0.0,2,0.0,4,0.0,1,11.0,1.0
3,3,3,True,3,0.4854882201132202,1,0.407595557220557,2,0.10691622266622261,0,0.0,4,0.0,1,12.0,4.0
3,4,2,False,2,0.82,4,0.18,1,0.0,0,0.0,3,0.0,2,0.0,2.0
4,3,3,True,3,0.83,2,0.12,0,0.03875,1,0.01125,4,0.0,1,14.0,5.0
4,0,0,True,0,0.49276069381380105,3,0.44820789843110526,1,0.05903140775509381,2,0.0,4,0.0,1,12.0,0.0
4,1,3,False,3,0.5329557991028581,1,0.3754607663578249,2,0.09158343453931687,0,0.0,4,0.0,2,12.0,4.0
4,3,2,False,2,0.6430595238095238,3,0.17795707070707067,0,0.13796103896103895,1,0.041022366522366516,4,0.0,2,13.0,5.0
4,3,3,True,3,0.5329557991028581,1,0.3754607663578249,2,0.09158343453931687,0,0.0,4,0.0,1,12.0,4.0
4,2,2,True,2,0.5269126984126985,4,0.41066666666666657,3,0.04087301587301588,1,0.021547619047619048,0,0.0,1,21.0,3.0
4,3,1,False,1,0.5408277401563005,3,0.23266362086485912,0,0.1151921289065252,2,0.11131651007231498,4,0.0,2,13.0,4.0
4,3,3,True,3,0.4418323343323344,2,0.39926523476523484,1,0.15890243090243086,0,0.0,4,0.0,1,21.0,4.0
4,4,4,True,4,0.71,2,0.16166666666666665,0,0.11166666666666666,1,0.013333333333333332,3,0.003333333333333333,1,19.0,4.0
4,4,2,False,2,0.9966666666666666,0,0.003333333333333333,1,0.0,3,0.0,4,0.0,5,20.0,2.0
4,4,4,True,4,0.6388214285714285,2,0.20563888888888882,1,0.1285298786181139,3,0.02147058823529412,0,0.00553921568627451,1,23.0,1.0
4,1,1,True,1,0.4326901286816842,3,0.34778035197444906,0,0.2195295193438663,2,0.0,4,0.0,1,13.0,1.0
4,0,3,False,3,0.5884029971639396,0,0.41159700283606043,1,0.0,2,0.0,4,0.0,2,12.0,2.0
4,1,3,False,3,0.7420166260038552,1,0.25798337399614485,0,0.0,2,0.0,4,0.0,2,11.0,1.0
4,1,1,True,1,0.6134133921633923,3,0.3865866078366078,0,0.0,2,0.0,4,0.0,1,11.0,4.0
4,2,0,False,0,0.774732323232323,3,0.22526767676767673,1,0.0,2,0.0,4,0.0,4,13.0,0.0
4,0,0,True,0,0.49276069381380105,3,0.44820789843110526,1,0.05903140775509381,2,0.0,4,0.0,1,12.0,0.0
4,2,4,False,4,0.6868333333333335,2,0.2931666666666667,3,0.02,1,0.0,0,0.0,2,23.0,2.0
4,1,1,True,1,0.4326901286816842,3,0.34778035197444906,0,0.2195295193438663,2,0.0,4,0.0,1,13.0,1.0
4,0,2,False,2,0.6129761904761906,4,0.29,0,0.057023809523809525,1,0.03,3,0.01,3,18.0,5.0
4,0,3,False,3,0.641857960409044,0,0.33760437189229753,1,0.013871001031991743,2,0.006666666666666666,4,0.0,2,13.0,2.0
4,2,2,True,2,0.8308333333333333,4,0.12916666666666665,0,0.023454545454545457,3,0.014321678321678322,1,0.002223776223776224,1,0.0,0.0
4,3,3,True,3,0.5884029971639396,0,0.41159700283606043,1,0.0,2,0.0,4,0.0,1,12.0,2.0
4,2,2,True,2,0.9179166666666666,0,0.057416666666666664,1,0.013000000000000001,3,0.011666666666666665,4,0.0,1,14.0,3.0
4,1,3,False,3,0.7420166260038552,1,0.25798337399614485,0,0.0,2,0.0,4,0.0,2,11.0,1.0
4,3,3,True,3,0.5568113133785966,1,0.41207699847644996,0,0.03111168814495324,2,0.0,4,0.0,1,12.0,1.0
4,3,3,True,3,0.5884029971639396,0,0.41159700283606043,1,0.0,2,0.0,4,0.0,1,12.0,2.0
4,3,3,True,3,0.7420166260038552,1,0.25798337399614485,0,0.0,2,0.0,4,0.0,1,11.0,1.0
4,3,2,False,2,0.7091666666666666,3,0.29083333333333333,1,0.0,0,0.0,4,0.0,2,13.0,3.0
4,4,2,False,2,0.6964761904761905,0,0.27352380952380945,4,0.03,1,0.0,3,0.0,3,20.0,5.0
5,3,3,True,3,0.5397763347763348,0,0.3757175324675325,4,0.06783946608946609,2,0.016666666666666666,1,0.0,1,15.0,5.0
5,0,3,False,3,0.7490336593448434,1,0.12463980168798384,0,0.08767083356146754,2,0.038655705405705405,4,0.0,3,12.0,6.0
5,1,3,False,3,0.3780881063381063,1,0.35860546398046395,0,0.13426255688755687,2,0.12904387279387275,4,0.0,2,13.0,4.0
5,3,3,True,3,0.33671428571428563,0,0.3286071428571429,2,0.3146785714285714,1,0.02,4,0.0,1,14.0,1.0
5,3,3,True,3,0.5397763347763348,0,0.3757175324675325,4,0.06783946608946609,2,0.016666666666666666,1,0.0,1,15.0,5.0
5,3,1,False,1,0.5031396457355032,3,0.26977161288654744,0,0.22708874137794907,2,0.0,4,0.0,2,13.0,1.0
5,3,3,True,3,0.528515812618754,1,0.4007313642240112,2,0.0707528231572349,0,0.0,4,0.0,1,12.0,4.0
5,3,3,True,3,0.47820779220779214,2,0.3214552669552669,1,0.20033694083694079,0,0.0,4,0.0,1,21.0,4.0
5,4,4,True,4,0.5820000000000001,2,0.39366666666666666,0,0.012333333333333332,1,0.012,3,0.0,1,20.0,0.0
5,4,2,False,2,0.9028333333333333,1,0.06683333333333333,3,0.0175,4,0.012833333333333332,0,0.0,4,21.0,3.0
5,4,4,True,4,0.9440000000000001,3,0.036444170208876095,1,0.01955582979112391,0,0.0,2,0.0,1,1.0,1.0
5,4,4,True,4,0.7193333333333334,2,0.2476190476190476,3,0.03304761904761905,1,0.0,0,0.0,1,0.0,3.0
5,1,1,True,1,0.425079365079365,0,0.42442857142857143,2,0.1272063492063492,3,0.023285714285714288,4,0.0,1,14.0,4.0
5,2,2,True,2,0.7310476190476192,0,0.19761904761904758,3,0.07133333333333333,1,0.0,4,0.0,1,14.0,6.0
5,1,3,False,3,0.3780881063381063,1,0.35860546398046395,0,0.13426255688755687,2,0.12904387279387275,4,0.0,2,13.0,4.0
5,1,1,True,1,0.6378497058497057,3,0.36215029415029415,0,0.0,2,0.0,4,0.0,1,11.0,4.0
5,1,3,False,3,0.703468131369834,1,0.2965318686301657,0,0.0,2,0.0,4,0.0,2,11.0,1.0
5,0,3,False,3,0.33671428571428563,0,0.3286071428571429,2,0.3146785714285714,1,0.02,4,0.0,2,14.0,1.0
5,0,0,True,0,0.7317936507936507,2,0.2682063492063491,1,0.0,3,0.0,4,0.0,1,13.0,6.0
5,0,0,True,0,0.28049314574314577,2,0.265,3,0.2557431457431457,4,0.1587637085137085,1,0.04,1,15.0,3.0
5,0,1,False,1,0.58,0,0.3420238095238095,3,0.03528571428571428,4,0.025357142857142856,2,0.017333333333333333,2,15.0,1.0
5,2,4,False,4,0.675920634920635,1,0.324079365079365,2,0.0,0,0.0,3,0.0,3,22.0,1.0
5,3,0,False,0,0.7961583694083691,2,0.19584163059163054,3,0.006999999999999999,1,0.001,4,0.0,3,13.0,0.0
5,2,4,False,4,0.6680000000000001,2,0.31485714285714284,0,0.017142857142857144,1,0.0,3,0.0,2,23.0,0.0
5,3,3,True,3,0.5603647601254109,0,0.43963523987458897,1,0.0,2,0.0,4,0.0,1,12.0,2.0
5,2,3,False,3,0.8069256854256852,0,0.12220310245310245,2,0.04390187590187589,1,0.026969336219336216,4,0.0,3,13.0,5.0
5,1,3,False,3,0.6039569162794247,1,0.36930181654603833,0,0.026741267174537047,2,0.0,4,0.0,2,12.0,1.0
