fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,hour,day_of_week
3,2,2,True,2,0.9951851851851852,8,0.0014814814814814814,3,0.0011111111111111111,0,0.0007407407407407407,13,0.0007407407407407407,1,6.0,5.0
3,2,2,True,2,0.9814017094017093,13,0.006538461538461538,7,0.005333333333333333,8,0.004615384615384616,6,0.002111111111111111,1,5.0,6.0
3,2,2,True,2,0.5359433811095268,8,0.20097974328028825,3,0.12735540138534415,6,0.03772719404890748,0,0.03373128026196563,1,6.0,4.0
3,5,2,False,2,0.44359956709956705,1,0.30729148629148617,9,0.21648989898989895,11,0.014523809523809524,0,0.01,7,18.0,0.0
3,1,2,False,2,0.44359956709956705,1,0.30729148629148617,9,0.21648989898989895,11,0.014523809523809524,0,0.01,2,18.0,0.0
3,3,2,False,2,0.21246768035524574,7,0.16626534270674437,11,0.16208501102427694,3,0.14825425295984204,6,0.13627362229104517,4,15.0,2.0
3,2,2,True,2,0.5238418803418806,0,0.38476923076923064,1,0.036880952380952375,3,0.02961111111111111,9,0.012119047619047618,1,18.0,1.0
3,2,13,False,13,0.6359595257683494,2,0.24006385118149823,6,0.12397662305015242,1,0.0,3,0.0,2,5.0,2.0
3,2,2,True,2,0.9774444444444444,3,0.01679365079365079,1,0.0022222222222222222,11,0.0014285714285714286,12,0.0011111111111111111,1,13.0,6.0
3,3,3,True,3,0.480634048681374,6,0.2555789709082647,2,0.12630039539403617,11,0.04556840552867353,5,0.03231073442072151,1,15.0,0.0
3,2,2,True,2,0.9821428571428572,6,0.0095,3,0.005357142857142857,4,0.003,0,0.0,1,17.0,6.0
3,2,2,True,2,0.40805264579761485,0,0.38930018429283125,3,0.14053567360571997,1,0.06211149630383374,4,0.0,1,9.0,3.0
3,3,3,True,3,0.5145359618755065,2,0.3229830449305339,1,0.0512658447252067,7,0.044057239116369884,6,0.03558064420050868,1,14.0,1.0
3,3,2,False,2,0.21246768035524574,7,0.16626534270674437,11,0.16208501102427694,3,0.14825425295984204,6,0.13627362229104517,4,15.0,2.0
3,2,2,True,2,0.9774444444444444,3,0.01679365079365079,1,0.0022222222222222222,11,0.0014285714285714286,12,0.0011111111111111111,1,13.0,6.0
3,3,2,False,2,0.37350105387883764,3,0.26178095859861,10,0.13483666015857323,6,0.11589862964305389,1,0.11398269772092512,2,7.0,2.0
3,3,3,True,3,0.408366346580666,2,0.2577400702825431,6,0.182276277227029,5,0.12054606351436715,11,0.026828818152970522,1,7.0,0.0
3,3,3,True,3,0.6180832671201528,6,0.18052959023078144,2,0.1547569976023509,9,0.04429248270905232,10,0.0012708719851576994,1,15.0,4.0
3,3,3,True,3,0.734739868106421,2,0.15668814103238285,6,0.0775853899704553,7,0.03039836559662326,12,0.000588235294117647,1,14.0,2.0
3,1,12,False,12,0.2962194756033663,2,0.2884511876825107,3,0.14674135438901892,1,0.13166961814676845,7,0.12857221033218133,4,8.0,5.0
3,3,3,True,3,0.6180832671201528,6,0.18052959023078144,2,0.1547569976023509,9,0.04429248270905232,10,0.0012708719851576994,1,15.0,4.0
3,10,3,False,3,0.5468415445437838,6,0.204336284388429,2,0.2023217817247323,10,0.029990790647622678,7,0.016509598695432278,4,15.0,1.0
3,3,2,False,2,0.37350105387883764,3,0.26178095859861,10,0.13483666015857323,6,0.11589862964305389,1,0.11398269772092512,2,7.0,2.0
3,3,3,True,3,0.4863712215862541,2,0.3799727387529984,5,0.07408653307065949,10,0.057069506590088095,0,0.00125,1,16.0,3.0
3,3,3,True,3,0.393846733121787,8,0.20449838023279113,2,0.19044721796879535,6,0.1540371575506173,13,0.05717051112600904,1,6.0,1.0
3,3,2,False,2,0.37350105387883764,3,0.26178095859861,10,0.13483666015857323,6,0.11589862964305389,1,0.11398269772092512,2,7.0,2.0
3,11,3,False,3,0.30338261397239863,2,0.2943020182899821,4,0.2079525508761685,5,0.08950190314036216,6,0.08910999797017252,6,8.0,0.0
3,3,3,True,3,0.480634048681374,6,0.2555789709082647,2,0.12630039539403617,11,0.04556840552867353,5,0.03231073442072151,1,15.0,0.0
3,3,2,False,2,0.37350105387883764,3,0.26178095859861,10,0.13483666015857323,6,0.11589862964305389,1,0.11398269772092512,2,7.0,2.0
3,3,3,True,3,0.5468415445437838,6,0.204336284388429,2,0.2023217817247323,10,0.029990790647622678,7,0.016509598695432278,1,15.0,1.0
3,3,3,True,3,0.480634048681374,6,0.2555789709082647,2,0.12630039539403617,11,0.04556840552867353,5,0.03231073442072151,1,15.0,0.0
3,3,3,True,3,0.6180832671201528,6,0.18052959023078144,2,0.1547569976023509,9,0.04429248270905232,10,0.0012708719851576994,1,15.0,4.0
3,3,3,True,3,0.5468415445437838,6,0.204336284388429,2,0.2023217817247323,10,0.029990790647622678,7,0.016509598695432278,1,15.0,1.0
3,3,3,True,3,0.480634048681374,6,0.2555789709082647,2,0.12630039539403617,11,0.04556840552867353,5,0.03231073442072151,1,15.0,0.0
3,2,3,False,3,0.5696666813964076,6,0.1668961624938558,2,0.15921345884771224,11,0.04477867624217198,10,0.03950272113092839,3,15.0,3.0
3,3,3,True,3,0.3619267940961091,2,0.26933986554665434,8,0.24925437056913313,6,0.09792533334446916,4,0.021553636443634155,1,7.0,1.0
3,1,3,False,3,0.30392232128734514,2,0.29722665112548474,1,0.209274769956025,8,0.08894994521560347,6,0.06774660752855004,3,7.0,4.0
3,2,3,False,3,0.4894166666666668,2,0.47932070707070695,0,0.01,10,0.01,7,0.005353535353535353,2,17.0,1.0
3,2,2,True,2,0.7635823832600144,12,0.10849052336552335,6,0.10043905509694982,1,0.02090909090909091,3,0.005789473684210527,1,11.0,3.0
3,2,3,False,3,0.393846733121787,8,0.20449838023279113,2,0.19044721796879535,6,0.1540371575506173,13,0.05717051112600904,3,6.0,1.0
3,9,0,False,0,0.38444481172422335,2,0.35378410968116847,9,0.13408147408147408,1,0.12408666333666331,3,0.0036029411764705883,3,9.0,4.0
3,2,2,True,2,0.9731424148606811,3,0.025429013710747458,11,0.0014285714285714286,1,0.0,4,0.0,1,14.0,6.0
3,2,2,True,2,0.5471061214770893,11,0.12283724608724605,5,0.11493623043623044,12,0.10738378288378288,7,0.09751667776667773,1,16.0,2.0
3,3,3,True,3,0.6046372530527703,2,0.20728583223865862,6,0.07732450630849844,5,0.04384281224416726,7,0.04257136086178801,1,13.0,2.0
3,2,2,True,2,0.9842307692307692,6,0.0095,4,0.003,3,0.0025,0,0.0007692307692307692,1,18.0,6.0
3,3,2,False,2,0.9951851851851852,8,0.0014814814814814814,3,0.0011111111111111111,0,0.0007407407407407407,13,0.0007407407407407407,3,6.0,5.0
3,3,3,True,3,0.6046372530527703,2,0.20728583223865862,6,0.07732450630849844,5,0.04384281224416726,7,0.04257136086178801,1,13.0,2.0
3,3,3,True,3,0.480634048681374,6,0.2555789709082647,2,0.12630039539403617,11,0.04556840552867353,5,0.03231073442072151,1,15.0,0.0
3,2,2,True,2,0.3501115453159646,6,0.27298771152857293,3,0.26178353945681926,13,0.11511720369864302,0,0.0,1,6.0,3.0
3,3,3,True,3,0.734739868106421,2,0.15668814103238285,6,0.0775853899704553,7,0.03039836559662326,12,0.000588235294117647,1,14.0,2.0
3,3,3,True,3,0.408366346580666,2,0.2577400702825431,6,0.182276277227029,5,0.12054606351436715,11,0.026828818152970522,1,7.0,0.0
3,3,3,True,3,0.4031973679319642,6,0.30798279059262496,2,0.28521984147541074,10,0.002,1,0.0016,1,7.0,3.0
3,3,3,True,3,0.3619267940961091,2,0.26933986554665434,8,0.24925437056913313,6,0.09792533334446916,4,0.021553636443634155,1,7.0,1.0
3,3,3,True,3,0.5585852236735697,2,0.22181206599926181,4,0.07691296693502574,0,0.06934867888389559,7,0.06837865849320958,1,14.0,3.0
3,3,3,True,3,0.6046372530527703,2,0.20728583223865862,6,0.07732450630849844,5,0.04384281224416726,7,0.04257136086178801,1,13.0,2.0
3,3,3,True,3,0.36213768956061954,6,0.24656385627276517,2,0.19776020163862357,13,0.09747710584800905,10,0.07842203855258167,1,6.0,2.0
3,2,3,False,3,0.393846733121787,8,0.20449838023279113,2,0.19044721796879535,6,0.1540371575506173,13,0.05717051112600904,3,6.0,1.0
3,3,3,True,3,0.6180832671201528,6,0.18052959023078144,2,0.1547569976023509,9,0.04429248270905232,10,0.0012708719851576994,1,15.0,4.0
3,2,3,False,3,0.30392232128734514,2,0.29722665112548474,1,0.209274769956025,8,0.08894994521560347,6,0.06774660752855004,2,7.0,4.0
3,2,13,False,13,0.6359595257683494,2,0.24006385118149823,6,0.12397662305015242,1,0.0,3,0.0,2,5.0,2.0
3,3,6,False,6,0.35478614048708756,3,0.3142361382147934,2,0.2073607651120699,11,0.09460647961372032,13,0.023006911509940022,2,6.0,0.0
3,2,2,True,2,0.40810070965438444,3,0.3356345740994917,9,0.1196904141591346,0,0.07278078285663421,1,0.05936494780178313,1,11.0,5.0
3,2,2,True,2,0.3501115453159646,6,0.27298771152857293,3,0.26178353945681926,13,0.11511720369864302,0,0.0,1,6.0,3.0
3,5,3,False,3,0.408366346580666,2,0.2577400702825431,6,0.182276277227029,5,0.12054606351436715,11,0.026828818152970522,4,7.0,0.0
3,2,3,False,3,0.408366346580666,2,0.2577400702825431,6,0.182276277227029,5,0.12054606351436715,11,0.026828818152970522,2,7.0,0.0
3,9,9,True,9,0.44747385620915026,4,0.3983571428571428,2,0.07677584096701745,3,0.041154011154011155,7,0.023072053145582555,1,14.0,5.0
3,3,0,False,0,0.38444481172422335,2,0.35378410968116847,9,0.13408147408147408,1,0.12408666333666331,3,0.0036029411764705883,5,9.0,4.0
3,3,2,False,2,0.4389362923797908,3,0.2024747536605121,1,0.14135561896823495,4,0.14030664141500046,8,0.07692669357646134,2,8.0,1.0
3,3,3,True,3,0.408366346580666,2,0.2577400702825431,6,0.182276277227029,5,0.12054606351436715,11,0.026828818152970522,1,7.0,0.0
3,2,3,False,3,0.3371350915166703,2,0.3111503576402956,1,0.18749327603081462,12,0.15912323559653277,7,0.005098039215686274,2,13.0,1.0
3,3,3,True,3,0.30338261397239863,2,0.2943020182899821,4,0.2079525508761685,5,0.08950190314036216,6,0.08910999797017252,1,8.0,0.0
3,1,2,False,2,0.40805264579761485,0,0.38930018429283125,3,0.14053567360571997,1,0.06211149630383374,4,0.0,4,9.0,3.0
3,3,3,True,3,0.5696666813964076,6,0.1668961624938558,2,0.15921345884771224,11,0.04477867624217198,10,0.03950272113092839,1,15.0,3.0
3,3,3,True,3,0.734739868106421,2,0.15668814103238285,6,0.0775853899704553,7,0.03039836559662326,12,0.000588235294117647,1,14.0,2.0
3,2,3,False,3,0.5468415445437838,6,0.204336284388429,2,0.2023217817247323,10,0.029990790647622678,7,0.016509598695432278,3,15.0,1.0
3,3,2,False,2,0.42945881349211773,3,0.35627967359065904,6,0.0952866217908846,13,0.020161125149541177,8,0.018876623274361418,2,,
3,3,3,True,3,0.734739868106421,2,0.15668814103238285,6,0.0775853899704553,7,0.03039836559662326,12,0.000588235294117647,1,14.0,2.0
3,3,3,True,3,0.36455857650136425,2,0.35122834753673615,10,0.1419371307298314,6,0.1384297913859144,4,0.003076923076923077,1,16.0,1.0
3,3,3,True,3,0.480634048681374,6,0.2555789709082647,2,0.12630039539403617,11,0.04556840552867353,5,0.03231073442072151,1,15.0,0.0
3,2,3,False,3,0.393846733121787,8,0.20449838023279113,2,0.19044721796879535,6,0.1540371575506173,13,0.05717051112600904,3,6.0,1.0
3,2,3,False,3,0.480634048681374,6,0.2555789709082647,2,0.12630039539403617,11,0.04556840552867353,5,0.03231073442072151,3,15.0,0.0
3,2,2,True,2,0.5115784215784215,3,0.2397080142080142,0,0.12688403263403264,7,0.10690096015096012,6,0.0075,1,12.0,6.0
3,2,2,True,2,0.5359433811095268,8,0.20097974328028825,3,0.12735540138534415,6,0.03772719404890748,0,0.03373128026196563,1,6.0,4.0
3,12,2,False,2,0.5471061214770893,11,0.12283724608724605,5,0.11493623043623044,12,0.10738378288378288,7,0.09751667776667773,4,16.0,2.0
3,10,3,False,3,0.4863712215862541,2,0.3799727387529984,5,0.07408653307065949,10,0.057069506590088095,0,0.00125,4,16.0,3.0
3,3,3,True,3,0.36455857650136425,2,0.35122834753673615,10,0.1419371307298314,6,0.1384297913859144,4,0.003076923076923077,1,16.0,1.0
3,2,3,False,3,0.5468415445437838,6,0.204336284388429,2,0.2023217817247323,10,0.029990790647622678,7,0.016509598695432278,3,15.0,1.0
3,11,0,False,0,0.38444481172422335,2,0.35378410968116847,9,0.13408147408147408,1,0.12408666333666331,3,0.0036029411764705883,12,9.0,4.0
3,2,3,False,3,0.7013890185546194,2,0.21021522697961306,6,0.08226101963538024,0,0.002197802197802198,7,0.002197802197802198,2,14.0,4.0
3,2,3,False,3,0.5756460761460761,2,0.2671119158619158,1,0.15724200799200796,0,0.0,4,0.0,2,9.0,1.0
3,2,2,True,2,0.5354105036690175,0,0.21617836820042693,3,0.12412426226164613,6,0.1024973921846987,1,0.02,1,13.0,3.0
3,2,3,False,3,0.5468415445437838,6,0.204336284388429,2,0.2023217817247323,10,0.029990790647622678,7,0.016509598695432278,3,15.0,1.0
3,2,2,True,2,0.5354105036690175,0,0.21617836820042693,3,0.12412426226164613,6,0.1024973921846987,1,0.02,1,13.0,3.0
3,3,3,True,3,0.36455857650136425,2,0.35122834753673615,10,0.1419371307298314,6,0.1384297913859144,4,0.003076923076923077,1,16.0,1.0
3,12,12,True,12,0.2962194756033663,2,0.2884511876825107,3,0.14674135438901892,1,0.13166961814676845,7,0.12857221033218133,1,8.0,5.0
3,2,12,False,12,0.2962194756033663,2,0.2884511876825107,3,0.14674135438901892,1,0.13166961814676845,7,0.12857221033218133,2,8.0,5.0
3,13,2,False,2,0.3501115453159646,6,0.27298771152857293,3,0.26178353945681926,13,0.11511720369864302,0,0.0,4,6.0,3.0
3,2,2,True,2,0.3091902045437649,3,0.29276334042148755,12,0.11765550972212699,9,0.10987770284299088,0,0.05899755219304956,1,9.0,5.0
3,2,2,True,2,0.3091902045437649,3,0.29276334042148755,12,0.11765550972212699,9,0.10987770284299088,0,0.05899755219304956,1,9.0,5.0
3,2,2,True,2,0.6676279868437374,6,0.1470499410719999,0,0.09249618127830196,3,0.0891800574726271,1,0.003333333333333333,1,10.0,1.0
3,3,2,False,2,0.5359433811095268,8,0.20097974328028825,3,0.12735540138534415,6,0.03772719404890748,0,0.03373128026196563,3,6.0,4.0
3,11,6,False,6,0.35478614048708756,3,0.3142361382147934,2,0.2073607651120699,11,0.09460647961372032,13,0.023006911509940022,4,6.0,0.0
3,2,3,False,3,0.4031973679319642,6,0.30798279059262496,2,0.28521984147541074,10,0.002,1,0.0016,3,7.0,3.0
3,2,3,False,3,0.5696666813964076,6,0.1668961624938558,2,0.15921345884771224,11,0.04477867624217198,10,0.03950272113092839,3,15.0,3.0
3,2,3,False,3,0.393846733121787,8,0.20449838023279113,2,0.19044721796879535,6,0.1540371575506173,13,0.05717051112600904,3,6.0,1.0
3,2,2,True,2,0.4543568677878245,3,0.22548199931920096,11,0.14443973013889833,5,0.09026345424032821,1,0.04659815102137176,1,16.0,0.0
3,2,3,False,3,0.393846733121787,8,0.20449838023279113,2,0.19044721796879535,6,0.1540371575506173,13,0.05717051112600904,3,6.0,1.0
3,2,2,True,2,0.5359433811095268,8,0.20097974328028825,3,0.12735540138534415,6,0.03772719404890748,0,0.03373128026196563,1,6.0,4.0
3,2,3,False,3,0.3619267940961091,2,0.26933986554665434,8,0.24925437056913313,6,0.09792533334446916,4,0.021553636443634155,2,7.0,1.0
3,2,3,False,3,0.393846733121787,8,0.20449838023279113,2,0.19044721796879535,6,0.1540371575506173,13,0.05717051112600904,3,6.0,1.0
3,2,2,True,2,0.4389362923797908,3,0.2024747536605121,1,0.14135561896823495,4,0.14030664141500046,8,0.07692669357646134,1,8.0,1.0
3,2,2,True,2,0.40810070965438444,3,0.3356345740994917,9,0.1196904141591346,0,0.07278078285663421,1,0.05936494780178313,1,11.0,5.0
3,2,3,False,3,0.36213768956061954,6,0.24656385627276517,2,0.19776020163862357,13,0.09747710584800905,10,0.07842203855258167,3,6.0,2.0
3,13,2,False,2,0.6329261294261294,13,0.32274175824175816,6,0.01901892551892552,8,0.015313186813186812,11,0.01,2,5.0,0.0
3,13,2,False,2,0.3501115453159646,6,0.27298771152857293,3,0.26178353945681926,13,0.11511720369864302,0,0.0,4,6.0,3.0
3,2,2,True,2,0.2708628781349367,3,0.23787604797163608,1,0.17090414895561948,4,0.09248544755897693,11,0.0738653176888471,1,8.0,4.0
3,13,3,False,3,0.4031973679319642,6,0.30798279059262496,2,0.28521984147541074,10,0.002,1,0.0016,14,7.0,3.0
3,2,3,False,3,0.408366346580666,2,0.2577400702825431,6,0.182276277227029,5,0.12054606351436715,11,0.026828818152970522,2,7.0,0.0
3,2,2,True,2,0.5644557942057942,0,0.18660256410256412,7,0.12784946997446997,3,0.0763219696969697,1,0.018666666666666665,1,18.0,2.0
4,4,2,False,2,0.3671533827156824,3,0.29395963680730797,1,0.1358076754133827,4,0.1315432650368879,8,0.07113604002673861,4,8.0,1.0
4,0,2,False,2,0.6070309070014954,6,0.18303766494942958,3,0.12493595701683936,0,0.08499547103223572,1,0.0,4,11.0,6.0
4,0,3,False,3,0.4562800811365389,2,0.3696407879560052,0,0.16254066936899408,6,0.01,12,0.0015384615384615385,3,9.0,0.0
4,0,2,False,2,0.29281230559272325,3,0.2892634853168706,0,0.20260590161780764,7,0.1092514834501979,9,0.056370653956452826,3,10.0,5.0
4,0,2,False,2,0.3926491198174802,0,0.3707140941373676,1,0.12296504897638966,3,0.11213327553030071,12,0.0015384615384615385,2,9.0,3.0
4,4,3,False,3,0.32934469812113504,2,0.3175080873870321,4,0.2731874047490892,10,0.042934573612766626,1,0.037025236129976775,3,8.0,2.0
4,0,2,False,2,0.45971256967956364,3,0.23340004421999969,9,0.12195773707305538,1,0.06576309460619595,12,0.06309918881938667,7,9.0,5.0
4,2,2,True,2,0.7425032467532465,3,0.24794119769119757,12,0.0074444444444444445,7,0.002111111111111111,0,0.0,1,10.0,4.0
4,2,2,True,2,0.7425032467532465,3,0.24794119769119757,12,0.0074444444444444445,7,0.002111111111111111,0,0.0,1,10.0,4.0
4,2,3,False,3,0.3720941680955917,6,0.2567115308845124,2,0.20363072003325888,13,0.09349108009482361,10,0.0545001700960829,3,6.0,2.0
4,2,2,True,2,0.29281230559272325,3,0.2892634853168706,0,0.20260590161780764,7,0.1092514834501979,9,0.056370653956452826,1,10.0,5.0
4,2,2,True,2,0.36356266235484497,8,0.3185983099288051,13,0.16717160428151132,6,0.1506674234348383,3,0.0,1,5.0,4.0
4,2,3,False,3,0.32934469812113504,2,0.3175080873870321,4,0.2731874047490892,10,0.042934573612766626,1,0.037025236129976775,2,8.0,2.0
4,2,3,False,3,0.5410158796087926,2,0.2521491068831557,10,0.14128441332526667,5,0.06305060018278484,12,0.0025,2,16.0,3.0
4,6,3,False,3,0.49260282151631224,2,0.24588708221563202,6,0.1944336807401067,10,0.04934314671794518,7,0.014161840238575252,3,15.0,1.0
4,6,6,True,6,0.4874285714285713,0,0.3465793650793651,7,0.1559920634920635,2,0.01,3,0.0,1,9.0,6.0
4,2,2,True,2,0.7906792264752791,12,0.11217261758709124,6,0.09714815593762957,1,0.0,3,0.0,1,11.0,3.0
4,7,3,False,3,0.4914745786320724,6,0.2434875054605619,2,0.16505488112955058,11,0.04415701259830437,5,0.02719970887959374,7,15.0,0.0
4,6,2,False,2,0.7309455266955266,6,0.2660544733044732,0,0.003,1,0.0,3,0.0,2,10.0,0.0
4,6,6,True,6,0.5116704088824832,2,0.20857937826707168,0,0.17841968523392665,7,0.10133052761651833,3,0.0,1,10.0,6.0
4,6,2,False,2,0.600766858141858,0,0.38923314185814184,3,0.01,1,0.0,4,0.0,7,10.0,2.0
4,6,3,False,3,0.43556561873613375,2,0.24845182719319261,6,0.16811081329033467,5,0.12582173067642063,11,0.02005001010391814,3,7.0,0.0
4,6,6,True,6,0.5430404878059678,7,0.28576247926480114,4,0.16119703292923104,2,0.01,3,0.0,1,8.0,6.0
4,6,13,False,13,0.5324633035093563,2,0.4675366964906438,1,0.0,0,0.0,4,0.0,7,5.0,2.0
4,8,3,False,3,0.33963410482197637,2,0.24612277323072104,8,0.22025875131648232,6,0.15510439079333685,13,0.037970888928392135,3,6.0,1.0
4,7,3,False,3,0.32934469812113504,2,0.3175080873870321,4,0.2731874047490892,10,0.042934573612766626,1,0.037025236129976775,9,8.0,2.0
4,6,8,False,8,0.2959324865338964,2,0.2822995283234883,6,0.22051818708579377,13,0.20124979805682108,3,0.0,3,5.0,1.0
4,2,2,True,2,0.9556944444444444,5,0.01,6,0.01,9,0.01,3,0.005416666666666666,1,18.0,5.0
4,2,2,True,2,0.547874308892077,12,0.27018071218315187,0,0.09197584079371668,7,0.0899691381310543,3,0.0,1,10.0,3.0
4,2,2,True,2,0.99,3,0.01,1,0.0,0,0.0,4,0.0,1,16.0,6.0
4,6,3,False,3,0.6570247616400845,6,0.1572359029060652,2,0.07829127231315365,9,0.053003096854016093,7,0.042737649213509615,2,15.0,4.0
4,6,3,False,3,0.4509528695527334,2,0.289701861717603,10,0.13983731921578346,6,0.10450794951388015,0,0.01,4,16.0,1.0
4,6,3,False,3,0.49260282151631224,2,0.24588708221563202,6,0.1944336807401067,10,0.04934314671794518,7,0.014161840238575252,3,15.0,1.0
4,6,3,False,3,0.4914745786320724,6,0.2434875054605619,2,0.16505488112955058,11,0.04415701259830437,5,0.02719970887959374,2,15.0,0.0
4,3,3,True,3,0.6570247616400845,6,0.1572359029060652,2,0.07829127231315365,9,0.053003096854016093,7,0.042737649213509615,1,15.0,4.0
4,2,2,True,2,0.5929472545428427,0,0.19598688076629248,3,0.11788983238983235,6,0.09317603230103229,1,0.0,1,13.0,3.0
4,3,2,False,2,0.6473487068487068,9,0.2349749417249417,3,0.11767635142635141,1,0.0,4,0.0,3,13.0,4.0
4,2,2,True,2,0.47389001276501275,12,0.20557818570318573,5,0.12497372072372069,11,0.10064907314907312,7,0.08490900765900765,1,16.0,2.0
4,3,3,True,3,0.6570247616400845,6,0.1572359029060652,2,0.07829127231315365,9,0.053003096854016093,7,0.042737649213509615,1,15.0,4.0
4,2,3,False,3,0.5395760642827464,2,0.2649497322570482,6,0.06191530293065961,1,0.045455464534434,12,0.03968500048560027,2,14.0,1.0
4,3,3,True,3,0.4509528695527334,2,0.289701861717603,10,0.13983731921578346,6,0.10450794951388015,0,0.01,1,16.0,1.0
4,2,2,True,2,0.6319810728487198,6,0.19257819794584496,7,0.17544072920543502,0,0.0,3,0.0,1,7.0,6.0
4,6,3,False,3,0.6570247616400845,6,0.1572359029060652,2,0.07829127231315365,9,0.053003096854016093,7,0.042737649213509615,2,15.0,4.0
4,6,3,False,3,0.5045789144381759,2,0.21207025518695768,6,0.1801580251613232,10,0.041421346454447484,11,0.04126000570845349,3,15.0,3.0
4,7,2,False,2,0.3048168409248129,0,0.2999970511514627,12,0.2337023383393352,7,0.08586412598409499,3,0.07561964360029375,4,9.0,2.0
4,6,2,False,2,0.37258722731516847,3,0.26677864782276545,11,0.0946979417641182,1,0.09457622442916558,4,0.08982139347580519,10,8.0,4.0
4,7,3,False,3,0.7302695208688514,2,0.1838932056760399,6,0.06583727345510816,7,0.01,10,0.01,4,14.0,2.0
4,6,6,True,6,0.389622752379299,3,0.29762903873636515,2,0.19287612480586905,11,0.10016785415168984,13,0.018795139017686015,1,6.0,0.0
4,8,3,False,3,0.3717717538219596,2,0.31039565062445623,8,0.22199417530481416,6,0.07167752766779203,4,0.022160892580977757,3,7.0,1.0
4,8,8,True,8,0.2959324865338964,2,0.2822995283234883,6,0.22051818708579377,13,0.20124979805682108,3,0.0,1,5.0,1.0
4,8,2,False,2,0.5521609149930019,3,0.15132393994274793,8,0.14873753572342915,6,0.06437875718146038,13,0.029251172389142436,3,6.0,4.0
4,6,3,False,3,0.3717717538219596,2,0.31039565062445623,8,0.22199417530481416,6,0.07167752766779203,4,0.022160892580977757,4,7.0,1.0
4,6,3,False,3,0.4791201121928878,2,0.3164640368997448,6,0.19441585090736718,5,0.01,0,0.0,3,16.0,4.0
4,6,3,False,3,0.3731958041898207,6,0.30434570364641733,2,0.27826989088376985,13,0.042188601279992105,10,0.0015555555555555557,2,7.0,3.0
4,6,3,False,3,0.3731958041898207,6,0.30434570364641733,2,0.27826989088376985,13,0.042188601279992105,10,0.0015555555555555557,2,7.0,3.0
4,7,6,False,6,0.4874285714285713,0,0.3465793650793651,7,0.1559920634920635,2,0.01,3,0.0,3,9.0,6.0
4,2,3,False,3,0.4809735542235542,1,0.2571540959040957,2,0.2498210678210678,0,0.007735042735042735,12,0.0037606837606837607,3,9.0,1.0
4,2,0,False,0,0.3095383962442786,9,0.22287857648887055,2,0.1835645131012778,11,0.09594774669774667,1,0.09578675736028679,3,9.0,4.0
4,2,3,False,3,0.43556561873613375,2,0.24845182719319261,6,0.16811081329033467,5,0.12582173067642063,11,0.02005001010391814,2,7.0,0.0
4,2,2,True,2,0.693438351851954,3,0.18842778568766247,0,0.11493386246038348,4,0.002,1,0.0008,1,8.0,3.0
4,5,3,False,3,0.6712056119666364,2,0.19098631093522797,6,0.09146503829031284,7,0.046343038807822624,0,0.0,7,13.0,2.0
4,2,2,True,2,0.8635935273876447,9,0.1164064726123549,6,0.01,3,0.01,0,0.0,1,17.0,0.0
4,9,3,False,3,0.4791201121928878,2,0.3164640368997448,6,0.19441585090736718,5,0.01,0,0.0,10,16.0,4.0
4,2,3,False,3,0.5045789144381759,2,0.21207025518695768,6,0.1801580251613232,10,0.041421346454447484,11,0.04126000570845349,2,15.0,3.0
4,3,3,True,3,0.5045789144381759,2,0.21207025518695768,6,0.1801580251613232,10,0.041421346454447484,11,0.04126000570845349,1,15.0,3.0
4,3,3,True,3,0.5468045826722298,2,0.22186891621450436,4,0.07917698641228053,7,0.07806163199545552,0,0.07408788270552974,1,14.0,3.0
4,2,3,False,3,0.5410158796087926,2,0.2521491068831557,10,0.14128441332526667,5,0.06305060018278484,12,0.0025,2,16.0,3.0
4,3,3,True,3,0.49260282151631224,2,0.24588708221563202,6,0.1944336807401067,10,0.04934314671794518,7,0.014161840238575252,1,15.0,1.0
4,3,3,True,3,0.4914745786320724,6,0.2434875054605619,2,0.16505488112955058,11,0.04415701259830437,5,0.02719970887959374,1,15.0,0.0
4,2,2,True,2,0.9606825396825397,7,0.012873015873015875,6,0.01,9,0.01,0,0.006444444444444444,1,17.0,5.0
4,2,2,True,2,0.638351370851371,0,0.19992063492063483,7,0.1517279942279942,9,0.01,3,0.0,1,16.0,5.0
4,2,3,False,3,0.43556561873613375,2,0.24845182719319261,6,0.16811081329033467,5,0.12582173067642063,11,0.02005001010391814,2,7.0,0.0
4,1,12,False,12,0.36609030926933395,2,0.20535618196732744,7,0.14464327823878897,1,0.14270714771124982,3,0.13120308281329948,4,8.0,5.0
4,2,2,True,2,0.99,3,0.01,1,0.0,0,0.0,4,0.0,1,16.0,6.0
4,2,3,False,3,0.6570247616400845,6,0.1572359029060652,2,0.07829127231315365,9,0.053003096854016093,7,0.042737649213509615,3,15.0,4.0
4,3,6,False,6,0.3097827245409544,2,0.30895439004007447,3,0.22210599729624236,13,0.1365094770146394,7,0.02204135050202877,3,6.0,3.0
4,2,3,False,3,0.4509528695527334,2,0.289701861717603,10,0.13983731921578346,6,0.10450794951388015,0,0.01,2,16.0,1.0
4,3,3,True,3,0.6712056119666364,2,0.19098631093522797,6,0.09146503829031284,7,0.046343038807822624,0,0.0,1,13.0,2.0
