fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,hour,day_of_week
2,5,0,False,0,0.6090287252406409,5,0.19822855356190316,1,0.06630551879807292,6,0.04131091560670366,9,0.03894089857397752,2,16.0,2.0
2,1,0,False,0,0.49519693704987816,9,0.1857331328801917,2,0.1160071105365223,6,0.09436098541980892,1,0.09190085731262203,5,14.0,1.0
2,6,2,False,2,0.23295218670218662,6,0.22033361083361075,0,0.2182087912087912,5,0.20046113608613608,4,0.09104427516927513,2,13.0,3.0
2,6,0,False,0,0.905848739495798,6,0.05678995840760545,5,0.012887276122570242,2,0.01,1,0.0070324675324675325,2,19.0,6.0
2,6,0,False,0,0.41994910644910655,8,0.2955118215118214,1,0.1440659618159618,2,0.13780644355644353,5,0.002,9,11.0,2.0
2,6,0,False,0,0.5154694472194472,6,0.32042360417360416,2,0.08854845154845155,8,0.026100871350871347,1,0.019858585858585857,2,22.0,5.0
2,9,0,False,0,0.7139953282012101,5,0.2718870247399658,2,0.010588235294117647,1,0.002549019607843137,3,0.000784313725490196,10,18.0,0.0
2,8,0,False,0,0.6788555496790792,8,0.14975613275613275,6,0.06932665373841845,2,0.0525026770615006,1,0.0408919968919969,2,10.0,2.0
2,7,0,False,0,0.3012354951980568,2,0.2654165805860812,7,0.16822791786806193,9,0.07962485524191117,1,0.06110705571091987,3,15.0,2.0
2,6,4,False,4,0.7029087301587298,0,0.2570912698412698,6,0.01625,1,0.0125,5,0.01,3,11.0,6.0
2,6,0,False,0,0.598175770308123,6,0.19249603174603172,5,0.177906629318394,3,0.01,8,0.01,2,13.0,4.0
2,8,0,False,0,0.6202348484848484,2,0.17263131313131314,1,0.13140734265734266,8,0.04453968253968253,4,0.031186813186813187,4,9.0,2.0
2,7,0,False,0,0.5078309535435787,1,0.18177200781548716,5,0.07723267685619437,2,0.07344084155481495,7,0.07209837839638439,5,15.0,1.0
2,8,6,False,6,0.25326190476190485,8,0.25069780219780213,0,0.2459267399267399,1,0.24203663003662992,2,0.004538461538461538,2,13.0,0.0
2,9,0,False,0,0.5340655205392765,1,0.15938509217241703,2,0.09750466919421558,3,0.0699752755177131,9,0.05592675363526871,5,16.0,3.0
2,9,2,False,2,0.6087319624819625,4,0.20464393939393932,9,0.18662409812409814,1,0.0,3,0.0,3,7.0,4.0
2,9,9,True,9,0.90060868809553,2,0.09939131190446977,1,0.0,0,0.0,4,0.0,1,6.0,4.0
2,9,9,True,9,0.90060868809553,2,0.09939131190446977,1,0.0,0,0.0,4,0.0,1,6.0,4.0
3,0,0,True,0,0.3792027666684282,5,0.3127586647240973,1,0.1293071755046078,8,0.09339877076192525,6,0.0782517109249913,1,17.0,5.0
3,0,0,True,0,0.8095729564553088,6,0.16316513878278577,9,0.011428571428571429,5,0.009583333333333334,2,0.00375,1,18.0,6.0
3,0,0,True,0,0.508171717171717,5,0.2506491702741703,2,0.20009523809523805,3,0.015032467532467533,6,0.013459415584415584,1,19.0,2.0
3,2,2,True,2,0.47903282828282834,1,0.2840205627705626,8,0.23694660894660885,0,0.0,4,0.0,1,9.0,1.0
3,0,0,True,0,0.5394554115475167,5,0.24883706416562454,4,0.08792915662768602,1,0.0754541918349968,2,0.03931318681318681,1,13.0,5.0
3,0,0,True,0,0.45661411242758754,2,0.16987098855803173,9,0.1484987397519499,3,0.10270745569250202,6,0.05428688955175542,1,16.0,4.0
3,1,1,True,1,0.451801919485743,5,0.23576353466794628,0,0.2102835905924141,3,0.08840095525389641,2,0.01375,1,18.0,1.0
3,1,1,True,1,0.451801919485743,5,0.23576353466794628,0,0.2102835905924141,3,0.08840095525389641,2,0.01375,1,18.0,1.0
3,0,0,True,0,0.7452230298940825,2,0.23834839867734595,5,0.005,1,0.004642857142857143,6,0.0025,1,13.0,6.0
3,0,0,True,0,0.5258010149892245,1,0.13272330340864755,2,0.09069783925728218,5,0.08422379225317904,3,0.06995189761919145,1,16.0,3.0
3,0,0,True,0,0.581241956600305,5,0.22113310513683582,1,0.08312662788449027,9,0.039268734295175356,6,0.03752310501949172,1,16.0,2.0
3,0,0,True,0,0.6836897823042319,5,0.19899833680576595,3,0.09676642634454759,2,0.015116883116883115,1,0.0054285714285714284,1,17.0,2.0
3,0,0,True,0,0.811607568122923,5,0.17334599981451568,2,0.0043768328445747805,7,0.004357282502443793,1,0.002864125122189638,1,15.0,6.0
3,0,0,True,0,0.8390155400155398,9,0.1459844599844599,2,0.01,5,0.005,3,0.0,1,19.0,0.0
3,0,0,True,0,0.6085862460277646,5,0.2489759458836723,2,0.05331602165407847,6,0.04551363320992982,9,0.042431682636319766,1,17.0,0.0
3,3,0,False,0,0.3371612983061885,2,0.22337148339823576,9,0.13209074831233023,1,0.1318913857128761,5,0.09982667958617969,6,16.0,1.0
3,0,0,True,0,0.6085862460277646,5,0.2489759458836723,2,0.05331602165407847,6,0.04551363320992982,9,0.042431682636319766,1,17.0,0.0
3,0,0,True,0,0.5258010149892245,1,0.13272330340864755,2,0.09069783925728218,5,0.08422379225317904,3,0.06995189761919145,1,16.0,3.0
3,0,0,True,0,0.46487003419977285,7,0.2216955391182949,9,0.08950501573576282,2,0.08804320350492402,1,0.048884807587344356,1,15.0,0.0
3,0,5,False,5,0.28843947718947704,0,0.26556021756021747,1,0.2554891497391496,6,0.16951115551115542,2,0.01,2,14.0,3.0
3,0,0,True,0,0.3792027666684282,5,0.3127586647240973,1,0.1293071755046078,8,0.09339877076192525,6,0.0782517109249913,1,17.0,5.0
3,4,2,False,2,0.5864523809523807,1,0.24060317460317457,8,0.17044444444444448,4,0.0025,3,0.0,4,8.0,1.0
3,0,0,True,0,0.500999532804324,5,0.38676956711325794,6,0.10020856757621459,2,0.00392059553349876,1,0.0035359801488833746,1,16.0,6.0
3,2,1,False,1,0.5681475240128323,2,0.28053277615393984,0,0.13299075246480674,8,0.00575,5,0.0051111111111111105,2,9.0,4.0
3,1,0,False,0,0.4962102421679569,1,0.14469919318839133,5,0.12018689273481493,7,0.10127478017236337,2,0.06530433653791246,2,15.0,1.0
3,1,1,True,1,0.5160216450216452,0,0.4694783549783548,5,0.005,8,0.005,6,0.0045000000000000005,1,9.0,6.0
3,1,0,False,0,0.5258010149892245,1,0.13272330340864755,2,0.09069783925728218,5,0.08422379225317904,3,0.06995189761919145,2,16.0,3.0
3,0,0,True,0,0.4509580568428175,2,0.17586159156349446,1,0.1391438178580145,5,0.1104850005851618,4,0.04113830495107308,1,17.0,3.0
3,1,1,True,1,0.451801919485743,5,0.23576353466794628,0,0.2102835905924141,3,0.08840095525389641,2,0.01375,1,18.0,1.0
3,2,2,True,2,0.376347654764209,0,0.34015620040252054,3,0.08364437900314764,1,0.08287073986452942,7,0.059403568996540826,1,15.0,4.0
3,0,0,True,0,0.6836897823042319,5,0.19899833680576595,3,0.09676642634454759,2,0.015116883116883115,1,0.0054285714285714284,1,17.0,2.0
3,0,0,True,0,0.6277857142857142,6,0.34671428571428575,5,0.013000000000000001,9,0.005,1,0.0030000000000000005,1,19.0,5.0
3,1,2,False,2,0.376347654764209,0,0.34015620040252054,3,0.08364437900314764,1,0.08287073986452942,7,0.059403568996540826,4,15.0,4.0
3,0,0,True,0,0.5258010149892245,1,0.13272330340864755,2,0.09069783925728218,5,0.08422379225317904,3,0.06995189761919145,1,16.0,3.0
3,0,0,True,0,0.46487003419977285,7,0.2216955391182949,9,0.08950501573576282,2,0.08804320350492402,1,0.048884807587344356,1,15.0,0.0
3,0,0,True,0,0.508171717171717,5,0.2506491702741703,2,0.20009523809523805,3,0.015032467532467533,6,0.013459415584415584,1,19.0,2.0
3,1,0,False,0,0.3371612983061885,2,0.22337148339823576,9,0.13209074831233023,1,0.1318913857128761,5,0.09982667958617969,4,16.0,1.0
3,0,0,True,0,0.4218647287262791,7,0.21781717507988904,9,0.18357976701453527,1,0.07152185342439075,5,0.05289373577271436,1,15.0,3.0
3,2,6,False,6,0.7612235441735442,0,0.11442458577458577,1,0.049002855477855475,2,0.022221952371952375,3,0.015868794756294755,4,21.0,2.0
3,2,2,True,2,0.4326615606615604,0,0.20071575646575635,6,0.12212121212121202,8,0.12031746031746024,1,0.11151734376734374,1,13.0,2.0
3,2,2,True,2,0.4326615606615604,0,0.20071575646575635,6,0.12212121212121202,8,0.12031746031746024,1,0.11151734376734374,1,13.0,2.0
3,0,0,True,0,0.4509580568428175,2,0.17586159156349446,1,0.1391438178580145,5,0.1104850005851618,4,0.04113830495107308,1,17.0,3.0
3,2,0,False,0,0.5258010149892245,1,0.13272330340864755,2,0.09069783925728218,5,0.08422379225317904,3,0.06995189761919145,3,16.0,3.0
3,0,1,False,1,0.5681475240128323,2,0.28053277615393984,0,0.13299075246480674,8,0.00575,5,0.0051111111111111105,3,9.0,4.0
3,1,0,False,0,0.5391645370995897,1,0.24176168157132572,3,0.09038790943036937,5,0.07987157303959395,2,0.04881429885912091,2,17.0,1.0
3,0,0,True,0,0.4964618853368854,5,0.4696744782994782,2,0.0225,9,0.006136363636363637,7,0.0025,1,14.0,6.0
3,2,2,True,2,0.376347654764209,0,0.34015620040252054,3,0.08364437900314764,1,0.08287073986452942,7,0.059403568996540826,1,15.0,4.0
3,2,2,True,2,0.376347654764209,0,0.34015620040252054,3,0.08364437900314764,1,0.08287073986452942,7,0.059403568996540826,1,15.0,4.0
3,2,2,True,2,0.47903282828282834,1,0.2840205627705626,8,0.23694660894660885,0,0.0,4,0.0,1,9.0,1.0
3,2,2,True,2,0.5164407121508785,4,0.2796483190576639,1,0.174107938488427,6,0.014727272727272726,9,0.0075,1,8.0,4.0
3,0,0,True,0,0.29260743941153844,2,0.2858887373411423,7,0.17700124446506385,9,0.08565760812161528,1,0.05426057412769267,1,15.0,2.0
3,4,4,True,4,0.5671071428571427,5,0.22082142857142845,1,0.20357142857142854,6,0.0045000000000000005,2,0.004,1,8.0,6.0
3,0,0,True,0,0.5258010149892245,1,0.13272330340864755,2,0.09069783925728218,5,0.08422379225317904,3,0.06995189761919145,1,16.0,3.0
3,0,0,True,0,0.500999532804324,5,0.38676956711325794,6,0.10020856757621459,2,0.00392059553349876,1,0.0035359801488833746,1,16.0,6.0
3,0,0,True,0,0.912047619047619,5,0.02626190476190476,2,0.020023809523809524,6,0.019666666666666666,4,0.013666666666666667,1,11.0,3.0
3,0,0,True,0,0.6852092656053955,5,0.1492873616665412,8,0.14883519090988123,2,0.0108,1,0.002596969696969697,1,16.0,5.0
3,0,0,True,0,0.523409357130558,1,0.22674374581548826,2,0.14288807670283973,5,0.081294478135944,6,0.016721756081023813,1,17.0,4.0
3,0,0,True,0,0.4326024848044972,2,0.21097870120935128,8,0.17240157103818096,1,0.08776755902336397,3,0.07877590770083027,1,14.0,5.0
3,1,1,True,1,0.515283146763797,4,0.3871556489606025,8,0.0900612042756005,2,0.0075,3,0.0,1,8.0,2.0
3,0,6,False,6,0.3196308413808413,5,0.21431615606615598,2,0.20261102786102786,0,0.1317207514707514,4,0.09883233433233432,4,13.0,3.0
3,3,0,False,0,0.4719868889280655,8,0.127835856953504,3,0.12676099717276187,5,0.12580161341926044,6,0.11851940543117014,3,12.0,5.0
3,0,8,False,8,0.45252136752136757,5,0.3534935897435897,0,0.09500152625152625,4,0.044816849816849816,6,0.0425,3,11.0,5.0
3,0,0,True,0,0.5391645370995897,1,0.24176168157132572,3,0.09038790943036937,5,0.07987157303959395,2,0.04881429885912091,1,17.0,1.0
3,0,0,True,0,0.6836897823042319,5,0.19899833680576595,3,0.09676642634454759,2,0.015116883116883115,1,0.0054285714285714284,1,17.0,2.0
3,2,2,True,2,0.6769149958228904,6,0.24340079365079365,0,0.047,1,0.027105263157894733,5,0.004,1,10.0,4.0
3,0,0,True,0,0.6852092656053955,5,0.1492873616665412,8,0.14883519090988123,2,0.0108,1,0.002596969696969697,1,16.0,5.0
3,1,8,False,8,0.6319761904761904,0,0.3451904761904761,6,0.007833333333333333,5,0.0075,7,0.005,6,13.0,0.0
3,0,0,True,0,0.811607568122923,5,0.17334599981451568,2,0.0043768328445747805,7,0.004357282502443793,1,0.002864125122189638,1,15.0,6.0
3,3,0,False,0,0.6836897823042319,5,0.19899833680576595,3,0.09676642634454759,2,0.015116883116883115,1,0.0054285714285714284,3,17.0,2.0
3,0,0,True,0,0.4248750440698381,2,0.29046192628395795,5,0.20263285362578667,1,0.06669684268708362,7,0.01,1,14.0,2.0
3,0,0,True,0,0.6985212187268318,5,0.16380559932917912,6,0.13215847606163586,2,0.0025,9,0.0018382352941176473,1,17.0,6.0
3,0,0,True,0,0.6765762222139,5,0.16609501803425,2,0.08241218092101993,6,0.03746306451311506,1,0.03699896886316938,1,16.0,0.0
3,0,0,True,0,0.4679523809523809,1,0.44856722689075634,6,0.053421568627450976,2,0.01976470588235294,5,0.0061764705882352946,1,10.0,0.0
3,0,0,True,0,0.45661411242758754,2,0.16987098855803173,9,0.1484987397519499,3,0.10270745569250202,6,0.05428688955175542,1,16.0,4.0
3,5,0,False,0,0.581241956600305,5,0.22113310513683582,1,0.08312662788449027,9,0.039268734295175356,6,0.03752310501949172,2,16.0,2.0
3,5,0,False,0,0.3371612983061885,2,0.22337148339823576,9,0.13209074831233023,1,0.1318913857128761,5,0.09982667958617969,5,16.0,1.0
3,5,0,False,0,0.6085862460277646,5,0.2489759458836723,2,0.05331602165407847,6,0.04551363320992982,9,0.042431682636319766,2,17.0,0.0
3,5,0,False,0,0.3968275890775891,5,0.31106027306027295,2,0.14259546009546006,6,0.12735001110001104,1,0.01,2,12.0,3.0
3,5,0,False,0,0.4780453037601858,2,0.13146577921723254,1,0.12888140606732995,5,0.08828199489100809,3,0.05493869772186589,4,,
3,5,2,False,2,0.376347654764209,0,0.34015620040252054,3,0.08364437900314764,1,0.08287073986452942,7,0.059403568996540826,7,15.0,4.0
3,5,0,False,0,0.45661411242758754,2,0.16987098855803173,9,0.1484987397519499,3,0.10270745569250202,6,0.05428688955175542,7,16.0,4.0
3,5,0,False,0,0.4964618853368854,5,0.4696744782994782,2,0.0225,9,0.006136363636363637,7,0.0025,2,14.0,6.0
3,5,0,False,0,0.4719868889280655,8,0.127835856953504,3,0.12676099717276187,5,0.12580161341926044,6,0.11851940543117014,4,12.0,5.0
3,5,0,False,0,0.4861192721966715,1,0.27142789189654515,5,0.1377813599369327,2,0.08067346009683472,6,0.017222222222222222,3,18.0,4.0
3,4,0,False,0,0.4218647287262791,7,0.21781717507988904,9,0.18357976701453527,1,0.07152185342439075,5,0.05289373577271436,8,15.0,3.0
3,1,0,False,0,0.5085354318883734,9,0.20073806422335827,2,0.10026981351981354,6,0.09710409035409037,1,0.0913526000143647,5,14.0,1.0
3,5,0,False,0,0.523409357130558,1,0.22674374581548826,2,0.14288807670283973,5,0.081294478135944,6,0.016721756081023813,4,17.0,4.0
3,4,4,True,4,0.5671071428571427,5,0.22082142857142845,1,0.20357142857142854,6,0.0045000000000000005,2,0.004,1,8.0,6.0
3,6,0,False,0,0.4248750440698381,2,0.29046192628395795,5,0.20263285362578667,1,0.06669684268708362,7,0.01,7,14.0,2.0
3,8,0,False,0,0.4856515151515151,6,0.4371666666666667,1,0.03406060606060606,2,0.02872727272727273,8,0.008666666666666666,5,10.0,1.0
3,8,8,True,8,0.48741531670943444,0,0.2670763354292765,2,0.16578312047429689,6,0.07772522738699206,3,0.002,1,12.0,1.0
3,6,8,False,8,0.6319761904761904,0,0.3451904761904761,6,0.007833333333333333,5,0.0075,7,0.005,3,13.0,0.0
3,7,0,False,0,0.4218647287262791,7,0.21781717507988904,9,0.18357976701453527,1,0.07152185342439075,5,0.05289373577271436,2,15.0,3.0
3,6,0,False,0,0.6085862460277646,5,0.2489759458836723,2,0.05331602165407847,6,0.04551363320992982,9,0.042431682636319766,4,17.0,0.0
3,8,8,True,8,0.48741531670943444,0,0.2670763354292765,2,0.16578312047429689,6,0.07772522738699206,3,0.002,1,12.0,1.0
3,6,0,False,0,0.7452230298940825,2,0.23834839867734595,5,0.005,1,0.004642857142857143,6,0.0025,5,13.0,6.0
3,6,0,False,0,0.6693354423354421,6,0.1500486041736041,1,0.1342766677766677,5,0.030625,2,0.0125,2,19.0,3.0
3,6,0,False,0,0.3968275890775891,5,0.31106027306027295,2,0.14259546009546006,6,0.12735001110001104,1,0.01,4,12.0,3.0
3,9,0,False,0,0.5258010149892245,1,0.13272330340864755,2,0.09069783925728218,5,0.08422379225317904,3,0.06995189761919145,6,16.0,3.0
3,7,0,False,0,0.29260743941153844,2,0.2858887373411423,7,0.17700124446506385,9,0.08565760812161528,1,0.05426057412769267,3,15.0,2.0
3,9,9,True,9,0.8529982852115202,2,0.08200171478847945,6,0.02,7,0.02,1,0.017727272727272727,1,6.0,4.0
3,9,0,False,0,0.4509580568428175,2,0.17586159156349446,1,0.1391438178580145,5,0.1104850005851618,4,0.04113830495107308,7,17.0,3.0
3,9,0,False,0,0.6836897823042319,5,0.19899833680576595,3,0.09676642634454759,2,0.015116883116883115,1,0.0054285714285714284,10,17.0,2.0
3,9,2,False,2,0.376347654764209,0,0.34015620040252054,3,0.08364437900314764,1,0.08287073986452942,7,0.059403568996540826,6,15.0,4.0
4,0,0,True,0,0.5311853441483038,5,0.17680233590689118,1,0.12022479632551805,2,0.10272323770291811,4,0.054237021677340014,1,18.0,3.0
4,0,0,True,0,0.9525238095238093,6,0.017222222222222222,1,0.015373015873015873,8,0.01,5,0.003214285714285714,1,19.0,0.0
4,0,0,True,0,0.5620425685425687,6,0.4147510822510823,5,0.00973015873015873,1,0.006285714285714286,2,0.0032539682539682534,1,18.0,5.0
4,1,0,False,0,0.530169600667136,7,0.18358881343477523,2,0.09457438418919688,9,0.08146527385682142,4,0.05189598694624011,8,15.0,0.0
4,0,0,True,0,0.6085257797757798,6,0.2512279942279942,1,0.1342722000222,5,0.002727272727272727,3,0.0018181818181818182,1,19.0,3.0
4,0,0,True,0,0.971875,5,0.020625,6,0.005625,1,0.00125,3,0.000625,1,20.0,1.0
4,2,0,False,0,0.6381509862248429,5,0.22356061163031352,6,0.0766273444427548,9,0.03929894014975419,8,0.01,8,17.0,0.0
4,3,2,False,2,0.42997113039681173,0,0.214078264889175,1,0.12308888488674542,9,0.09378702864901824,3,0.049645176690151206,5,15.0,4.0
4,0,0,True,0,0.4202364011152015,5,0.2952216724951655,1,0.14293381298698754,6,0.07310335473394616,8,0.06381428247822293,1,17.0,5.0
4,0,0,True,0,0.9525238095238093,6,0.017222222222222222,1,0.015373015873015873,8,0.01,5,0.003214285714285714,1,19.0,0.0
4,0,0,True,0,0.3345969014122297,2,0.21070452648056556,1,0.15229528007513676,5,0.12756734896150937,3,0.1064796607031319,1,16.0,1.0
4,0,0,True,0,0.40299074233122023,1,0.20089054132140632,7,0.12961116036959536,5,0.12082388843843386,2,0.05249226283841337,1,15.0,1.0
4,0,0,True,0,0.6902046968406151,5,0.15206118034809638,1,0.049591914305439015,2,0.049185070911337905,6,0.044565603202977006,1,16.0,0.0
4,0,2,False,2,0.3299349755364204,0,0.230073145969209,7,0.19496162604985115,9,0.09954656802791126,3,0.06514803945223238,2,15.0,2.0
4,0,0,True,0,0.39684449210919776,8,0.24430061849914783,1,0.12707042957042955,2,0.11665731490731486,3,0.10457567432567431,1,14.0,5.0
4,0,0,True,0,0.496801975891324,1,0.2837794067635632,5,0.10715761466366719,3,0.08123691667186296,2,0.031024086009582473,1,17.0,1.0
4,0,0,True,0,0.6381509862248429,5,0.22356061163031352,6,0.0766273444427548,9,0.03929894014975419,8,0.01,1,17.0,0.0
4,0,2,False,2,0.3299349755364204,0,0.230073145969209,7,0.19496162604985115,9,0.09954656802791126,3,0.06514803945223238,2,15.0,2.0
4,0,0,True,0,0.6470105656914846,5,0.19136142138901507,3,0.11363750693848836,9,0.03652851767691833,1,0.011198830409356725,1,17.0,2.0
4,0,0,True,0,0.496801975891324,1,0.2837794067635632,5,0.10715761466366719,3,0.08123691667186296,2,0.031024086009582473,1,17.0,1.0
4,0,0,True,0,0.4641601299264345,1,0.21175873582938795,2,0.11182644127209343,9,0.10069061494061492,6,0.09022430347430346,1,14.0,1.0
4,1,4,False,4,0.4346110898905016,1,0.16019537815126042,9,0.15834776334776327,6,0.12119083694083695,0,0.11847005772005774,2,8.0,5.0
4,1,4,False,4,0.4346110898905016,1,0.16019537815126042,9,0.15834776334776327,6,0.12119083694083695,0,0.11847005772005774,2,8.0,5.0
4,1,0,False,0,0.5255171063861266,2,0.12281549995008982,9,0.11460188001869563,3,0.10488052481165633,1,0.09701349413562559,5,16.0,3.0
4,1,0,False,0,0.5358316871467028,1,0.22000844855179205,5,0.1517790915225126,2,0.07389664579486556,9,0.01,2,18.0,4.0
4,1,1,True,1,0.5565416527916526,4,0.3300333555333554,8,0.11342499167499161,2,0.0,3,0.0,1,8.0,2.0
4,1,0,False,0,0.8491666666666667,6,0.09997564935064934,1,0.02466720779220779,2,0.010625,8,0.008333333333333333,3,10.0,0.0
4,0,0,True,0,0.39684449210919776,8,0.24430061849914783,1,0.12707042957042955,2,0.11665731490731486,3,0.10457567432567431,1,14.0,5.0
4,1,1,True,1,0.47763214558918904,2,0.3195401668764671,0,0.19107214895527583,4,0.005210084033613445,5,0.002727272727272727,1,9.0,4.0
4,0,0,True,0,0.5255171063861266,2,0.12281549995008982,9,0.11460188001869563,3,0.10488052481165633,1,0.09701349413562559,1,16.0,3.0
4,0,0,True,0,0.6387169823640412,5,0.22444554791613602,9,0.11419041089629317,1,0.018865546218487395,3,0.0020168067226890756,1,18.0,0.0
4,2,2,True,2,0.42997113039681173,0,0.214078264889175,1,0.12308888488674542,9,0.09378702864901824,3,0.049645176690151206,1,15.0,4.0
4,1,0,False,0,0.511018296789219,9,0.15002272190364185,2,0.13761328631302416,3,0.09458678693940227,5,0.058837987827549655,7,16.0,4.0
4,0,2,False,2,0.42997113039681173,0,0.214078264889175,1,0.12308888488674542,9,0.09378702864901824,3,0.049645176690151206,2,15.0,4.0
4,0,0,True,0,0.5220764790764791,6,0.28358538683538675,5,0.15871908646908642,2,0.02338095238095238,3,0.0054761904761904765,1,13.0,4.0
4,0,0,True,0,0.6902046968406151,5,0.15206118034809638,1,0.049591914305439015,2,0.049185070911337905,6,0.044565603202977006,1,16.0,0.0
4,2,8,False,8,0.2655278194028194,0,0.26400822788322775,4,0.15890004440004435,1,0.14297893772893772,6,0.13779131979131978,6,11.0,2.0
4,0,0,True,0,0.6130138832901992,5,0.25565534913429633,6,0.1077161712556449,2,0.009170261122892702,1,0.0071475376475376474,1,16.0,6.0
4,0,0,True,0,0.4836799649438967,1,0.24026646856755193,5,0.17103939318335593,2,0.09113917330519493,9,0.01,1,17.0,4.0
4,2,2,True,2,0.48945490182332274,0,0.19794384124647277,6,0.10434162547978333,1,0.09842662381478169,8,0.086629100431732,1,13.0,2.0
4,0,1,False,1,0.6089572399135091,5,0.20766664123630058,0,0.12401316403754477,3,0.05936295481264517,2,0.0,3,18.0,1.0
4,0,0,True,0,0.6698354978354977,2,0.19172560772560768,6,0.09510556110556108,5,0.01583333333333333,1,0.0085,1,13.0,6.0
4,0,8,False,8,0.2655278194028194,0,0.26400822788322775,4,0.15890004440004435,1,0.14297893772893772,6,0.13779131979131978,2,11.0,2.0
4,2,0,False,0,0.5616983200098515,1,0.116790676643229,2,0.116458223392797,5,0.09792694981003233,4,0.04796070129299221,3,17.0,3.0
4,0,0,True,0,0.39684449210919776,8,0.24430061849914783,1,0.12707042957042955,2,0.11665731490731486,3,0.10457567432567431,1,14.0,5.0
4,2,2,True,2,0.42997113039681173,0,0.214078264889175,1,0.12308888488674542,9,0.09378702864901824,3,0.049645176690151206,1,15.0,4.0
4,2,0,False,0,0.698177618219414,5,0.17960513501806066,2,0.07687092641620503,1,0.012337662337662337,6,0.011818181818181818,3,14.0,4.0
4,2,0,False,0,0.40299074233122023,1,0.20089054132140632,7,0.12961116036959536,5,0.12082388843843386,2,0.05249226283841337,5,15.0,1.0
4,4,1,False,1,0.5565416527916526,4,0.3300333555333554,8,0.11342499167499161,2,0.0,3,0.0,2,8.0,2.0
4,4,4,True,4,0.4873095238095236,0,0.2858769841269841,6,0.20169444444444437,5,0.01583333333333333,3,0.005,1,11.0,6.0
4,2,2,True,2,0.5481095725721014,4,0.2749117051402553,1,0.17555015085907194,5,0.0014285714285714286,3,0.0,1,8.0,4.0
4,0,5,False,5,0.34768408878702994,6,0.24980014430014422,0,0.2400970418470418,2,0.13423735251676427,8,0.021416666666666667,3,12.0,3.0
4,2,0,False,0,0.6902046968406151,5,0.15206118034809638,1,0.049591914305439015,2,0.049185070911337905,6,0.044565603202977006,4,16.0,0.0
4,0,0,True,0,0.35312251330391375,6,0.31692793540607833,1,0.16631514513440065,5,0.0865304653767435,3,0.07710394077886334,1,19.0,1.0
4,0,0,True,0,0.6387169823640412,5,0.22444554791613602,9,0.11419041089629317,1,0.018865546218487395,3,0.0020168067226890756,1,18.0,0.0
4,0,0,True,0,0.8269819886029972,5,0.14179785791712363,4,0.008442982456140351,7,0.006425785313085084,3,0.005869565217391304,1,15.0,6.0
4,3,0,False,0,0.35312251330391375,6,0.31692793540607833,1,0.16631514513440065,5,0.0865304653767435,3,0.07710394077886334,5,19.0,1.0
4,1,6,False,6,0.7414761904761906,0,0.1422083333333333,4,0.06923809523809524,1,0.020178571428571428,5,0.01856547619047619,4,10.0,6.0
4,0,0,True,0,0.7475032467532468,5,0.0951204906204906,6,0.08354148629148629,2,0.040730519480519485,8,0.013756313131313131,1,12.0,4.0
4,1,0,False,0,0.5311853441483038,5,0.17680233590689118,1,0.12022479632551805,2,0.10272323770291811,4,0.054237021677340014,3,18.0,3.0
4,0,0,True,0,0.4836799649438967,1,0.24026646856755193,5,0.17103939318335593,2,0.09113917330519493,9,0.01,1,17.0,4.0
4,3,0,False,0,0.43453950542921127,5,0.22951868393044858,8,0.12494862327215263,3,0.10919906482406479,6,0.09779412254412252,4,12.0,5.0
4,0,2,False,2,0.3299349755364204,0,0.230073145969209,7,0.19496162604985115,9,0.09954656802791126,3,0.06514803945223238,2,15.0,2.0
4,0,0,True,0,0.3625157918277114,2,0.3060178315406643,5,0.1727267888630117,6,0.07210623135894031,1,0.07036351513983091,1,14.0,2.0
4,0,0,True,0,0.40299074233122023,1,0.20089054132140632,7,0.12961116036959536,5,0.12082388843843386,2,0.05249226283841337,1,15.0,1.0
4,0,0,True,0,0.40299074233122023,1,0.20089054132140632,7,0.12961116036959536,5,0.12082388843843386,2,0.05249226283841337,1,15.0,1.0
4,2,0,False,0,0.4836799649438967,1,0.24026646856755193,5,0.17103939318335593,2,0.09113917330519493,9,0.01,4,17.0,4.0
4,1,0,False,0,0.5255171063861266,2,0.12281549995008982,9,0.11460188001869563,3,0.10488052481165633,1,0.09701349413562559,5,16.0,3.0
4,2,0,False,0,0.39684449210919776,8,0.24430061849914783,1,0.12707042957042955,2,0.11665731490731486,3,0.10457567432567431,4,14.0,5.0
4,0,2,False,2,0.42997113039681173,0,0.214078264889175,1,0.12308888488674542,9,0.09378702864901824,3,0.049645176690151206,2,15.0,4.0
4,0,0,True,0,0.5311853441483038,5,0.17680233590689118,1,0.12022479632551805,2,0.10272323770291811,4,0.054237021677340014,1,18.0,3.0
4,0,8,False,8,0.5510726495726496,0,0.23655657144787567,2,0.1895881702838224,5,0.014739130434782609,1,0.005405797101449276,2,12.0,1.0
4,0,0,True,0,0.3850102319150713,9,0.22886175283584925,7,0.1912777551329121,2,0.051363701841599246,1,0.05081110095840149,1,15.0,3.0
4,0,0,True,0,0.5255171063861266,2,0.12281549995008982,9,0.11460188001869563,3,0.10488052481165633,1,0.09701349413562559,1,16.0,3.0
