fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elapsed_time
2,0,1,False,1,0.91,6,0.08,4,0.01,0,0.0,3,0.0,4,0 days 00:55:06
2,2,7,False,7,0.61,3,0.3,1,0.07,2,0.02,0,0.0,4,0 days 00:26:35
2,7,2,False,2,0.7433333333333333,1,0.18666666666666665,4,0.07,0,0.0,3,0.0,8,0 days 01:02:31
2,7,1,False,1,0.67,4,0.21,7,0.12,0,0.0,3,0.0,3,0 days 01:02:55
2,2,3,False,3,0.5925,6,0.3275,1,0.08,0,0.0,2,0.0,5,0 days 00:04:58
2,2,7,False,7,0.62,4,0.38,0,0.0,1,0.0,3,0.0,6,0 days 00:40:52
2,0,0,True,0,0.7,2,0.22,4,0.06,8,0.02,3,0.0,1,0 days 01:12:52
2,7,4,False,4,0.61,0,0.21,2,0.17,7,0.01,3,0.0,4,0 days 01:04:41
2,7,7,True,7,0.67,8,0.17566666666666667,1,0.13433333333333336,4,0.01,2,0.01,1,0 days 00:45:37
2,1,2,False,2,0.55,1,0.28,7,0.1,4,0.07,3,0.0,2,0 days 01:13:57
2,1,4,False,4,0.7016666666666665,2,0.29,3,0.008333333333333333,1,0.0,0,0.0,4,0 days 00:25:56
2,1,8,False,8,0.69,1,0.13,6,0.13,2,0.03333333333333333,0,0.016666666666666666,2,0 days 00:51:44
2,7,8,False,8,0.7,7,0.19,0,0.11,2,0.0,3,0.0,2,0 days 01:25:15
2,8,7,False,7,0.66,1,0.2,0,0.12,4,0.02,3,0.0,9,0 days 01:10:08
2,3,2,False,2,0.88,8,0.11,6,0.01,1,0.0,3,0.0,5,0 days 00:01:16
2,3,5,False,5,0.71,3,0.15833333333333333,4,0.09166666666666666,8,0.02,1,0.015,2,0 days 00:41:55
2,7,2,False,2,0.57,8,0.2695,4,0.1605,1,0.0,3,0.0,9,0 days 00:46:19
2,1,1,True,1,0.65,8,0.25,0,0.08,7,0.02,3,0.0,1,0 days 01:10:23
2,7,5,False,5,0.56,1,0.29,8,0.08666666666666666,2,0.06333333333333334,3,0.0,9,0 days 01:01:26
2,3,4,False,4,0.47233333333333327,3,0.46766666666666673,1,0.06,0,0.0,2,0.0,2,0 days 00:15:46
2,7,3,False,3,0.59,6,0.18316666666666667,1,0.15683333333333335,2,0.07,0,0.0,8,0 days 00:18:44
2,3,0,False,0,0.62,7,0.26,5,0.1,6,0.02,3,0.0,5,0 days 00:51:27
2,2,1,False,1,0.62,2,0.286,7,0.094,0,0.0,3,0.0,2,0 days 01:18:06
2,2,7,False,7,0.5020476190476191,8,0.4579523809523809,2,0.04,1,0.0,3,0.0,3,0 days 01:16:09
2,2,1,False,1,0.6407857142857144,4,0.19632142857142856,7,0.16289285714285717,0,0.0,3,0.0,6,0 days 00:16:40
2,2,3,False,3,0.917357142857143,8,0.08264285714285714,1,0.0,0,0.0,4,0.0,8,0 days 00:16:11
2,7,2,False,2,0.47900000000000004,1,0.45099999999999996,4,0.07,0,0.0,3,0.0,8,0 days 01:02:29
2,7,1,False,1,0.98,2,0.01,4,0.01,0,0.0,3,0.0,8,0 days 01:15:10
2,2,8,False,8,0.4635000000000001,2,0.4165,3,0.09,1,0.03,4,0.0,2,0 days 00:06:16
2,2,2,True,2,0.6,0,0.28,1,0.11,7,0.01,3,0.0,1,0 days 01:08:11
2,1,8,False,8,0.55,6,0.22,1,0.2,7,0.03,3,0.0,3,0 days 01:05:52
2,8,7,False,7,0.71,1,0.24,3,0.03,0,0.02,2,0.0,9,0 days 00:58:32
2,4,2,False,2,0.68,7,0.25333333333333335,8,0.06666666666666667,1,0.0,3,0.0,6,0 days 01:15:53
2,4,1,False,1,0.8292222222222223,2,0.08744444444444445,7,0.08333333333333334,0,0.0,3,0.0,6,0 days 00:15:10
2,3,3,True,3,0.45775000000000005,0,0.40225,2,0.085,6,0.03,4,0.025,1,0 days 00:32:13
2,3,1,False,1,0.636512182262182,3,0.18320523920523918,4,0.18028257853257856,0,0.0,2,0.0,2,0 days 00:15:33
2,3,3,True,3,0.5358333333333334,8,0.3958333333333332,2,0.05833333333333333,1,0.01,4,0.0,1,0 days 00:15:23
2,3,2,False,2,0.63,4,0.25,8,0.1,7,0.02,3,0.0,5,0 days 00:04:17
2,3,0,False,0,0.69,8,0.24,1,0.04,7,0.02,2,0.01,6,0 days 01:06:59
2,8,4,False,4,0.61,1,0.26,2,0.08,0,0.05,3,0.0,9,0 days 01:04:32
2,1,4,False,4,0.42,1,0.3375,8,0.24250000000000005,2,0.0,3,0.0,2,0 days 01:13:28
2,3,5,False,5,0.9075,4,0.07,7,0.0225,0,0.0,3,0.0,5,0 days 00:39:33
2,5,0,False,0,0.48371428571428565,7,0.45628571428571435,2,0.06,1,0.0,3,0.0,7,0 days 01:43:20
2,3,1,False,1,0.8733333333333333,2,0.11666666666666668,4,0.01,0,0.0,3,0.0,5,0 days 00:16:35
2,1,4,False,4,0.53,8,0.35241666666666677,2,0.09758333333333333,1,0.02,3,0.0,4,0 days 00:58:07
2,4,4,True,4,0.63,8,0.28,3,0.08,2,0.01,0,0.0,1,0 days 00:46:32
2,4,7,False,7,0.64,0,0.28,2,0.04,1,0.04,3,0.0,6,0 days 00:53:46
2,7,0,False,0,0.71,1,0.28,7,0.01,2,0.0,3,0.0,3,0 days 01:25:49
2,7,8,False,8,0.63,1,0.35,4,0.02,2,0.0,3,0.0,9,0 days 00:57:57
2,7,2,False,2,0.48,0,0.25816666666666666,7,0.2318333333333333,1,0.03,3,0.0,3,0 days 01:44:23
2,1,2,False,2,0.755,4,0.21,7,0.015,0,0.01,6,0.01,6,0 days 00:14:07
2,1,6,False,6,0.33675000000000005,3,0.33536904761904757,1,0.32788095238095233,0,0.0,2,0.0,3,0 days 00:14:47
2,1,0,False,0,0.65,8,0.25,7,0.05,3,0.05,2,0.0,8,0 days 00:58:43
2,1,2,False,2,0.6143809523809524,8,0.29,3,0.07090476190476189,7,0.024714285714285716,0,0.0,8,0 days 00:14:41
2,3,7,False,7,0.82,3,0.16,0,0.02,1,0.0,2,0.0,2,0 days 00:58:36
2,1,2,False,2,0.73,6,0.21,1,0.04166666666666666,4,0.018333333333333333,3,0.0,3,0 days 00:53:10
2,1,2,False,2,0.2813730158730159,3,0.2670158730158729,4,0.24410317460317466,1,0.2075079365079365,0,0.0,4,0 days 00:15:17
2,8,4,False,4,0.8069999999999997,1,0.193,2,0.0,0,0.0,3,0.0,9,0 days 00:58:52
2,4,4,True,4,0.93,1,0.05,3,0.01,0,0.01,2,0.0,1,0 days 00:52:43
2,4,4,True,4,0.54,2,0.4,3,0.06,1,0.0,0,0.0,1,0 days 00:22:26
2,1,2,False,2,0.98,8,0.02,1,0.0,0,0.0,4,0.0,3,0 days 00:02:55
2,2,7,False,7,0.71,1,0.19,2,0.09,4,0.01,3,0.0,3,0 days 00:53:56
2,1,8,False,8,0.57,2,0.43,1,0.0,0,0.0,4,0.0,3,0 days 00:02:43
2,3,4,False,4,0.85,8,0.11,6,0.02,1,0.02,3,0.0,5,0 days 00:49:48
2,2,1,False,1,0.87,8,0.13,2,0.0,0,0.0,4,0.0,3,0 days 00:58:01
2,3,2,False,2,0.7521666666666667,3,0.1195,4,0.09633333333333334,8,0.03,1,0.002,2,0 days 00:15:19
2,2,2,True,2,0.6986666666666668,6,0.30133333333333334,1,0.0,0,0.0,3,0.0,1,0 days 00:39:54
2,3,1,False,1,0.95,4,0.035,3,0.015,0,0.0,2,0.0,3,0 days 00:15:45
2,1,4,False,4,0.7005,2,0.24,7,0.059500000000000004,0,0.0,3,0.0,6,0 days 00:37:34
2,3,1,False,1,0.94,4,0.04,6,0.02,0,0.0,3,0.0,5,0 days 00:23:03
2,1,1,True,1,0.75,7,0.24,4,0.01,0,0.0,3,0.0,1,0 days 00:54:28
2,7,8,False,8,0.49285714285714277,4,0.44714285714285723,2,0.06,1,0.0,3,0.0,9,0 days 00:10:08
2,1,7,False,7,0.64,0,0.23,1,0.09,4,0.03,6,0.01,3,0 days 00:52:10
2,2,7,False,7,0.49933333333333346,4,0.4006666666666667,8,0.07,0,0.02,2,0.01,5,0 days 00:59:22
2,2,2,True,2,0.33524999999999994,3,0.32205952380952385,4,0.3104999999999999,1,0.03219047619047619,0,0.0,1,0 days 00:15:18
2,2,1,False,1,0.8292222222222223,2,0.08744444444444445,7,0.08333333333333334,0,0.0,3,0.0,2,0 days 00:15:10
2,4,0,False,0,0.65,1,0.2,4,0.11,7,0.03,6,0.01,3,0 days 00:52:05
2,8,2,False,2,0.6666666666666667,4,0.18,1,0.15333333333333335,0,0.0,3,0.0,9,0 days 00:16:36
2,4,0,False,0,0.67,6,0.17,8,0.15,2,0.01,3,0.0,6,0 days 00:50:19
2,8,3,False,3,0.68,8,0.17,0,0.07,2,0.048999999999999995,4,0.031,2,0 days 00:45:56
2,8,2,False,2,0.7,4,0.3,1,0.0,0,0.0,3,0.0,9,0 days 00:41:44
2,6,7,False,7,0.5176666666666667,6,0.4023333333333333,3,0.05,2,0.03,0,0.0,2,0 days 00:14:53
2,6,6,True,6,0.62,3,0.33,8,0.04,4,0.01,2,0.0,1,0 days 00:28:27
2,6,3,False,3,0.4424166666666669,4,0.3775833333333333,7,0.12,5,0.04,2,0.01,9,0 days 00:35:16
2,6,2,False,2,0.65,7,0.18,3,0.14,6,0.02,4,0.01,4,0 days 00:36:15
2,4,2,False,2,0.66,0,0.23,4,0.08,3,0.03,1,0.0,3,0 days 00:09:38
2,6,8,False,8,0.49285714285714277,4,0.42714285714285727,2,0.08,1,0.0,3,0.0,7,0 days 00:10:17
2,6,2,False,2,0.83,4,0.15,7,0.02,0,0.0,3,0.0,8,0 days 00:37:31
2,4,4,True,4,0.67,3,0.23,1,0.1,0,0.0,2,0.0,1,0 days 00:55:45
2,6,1,False,1,0.69,2,0.19,3,0.12,0,0.0,4,0.0,7,0 days 00:21:01
2,6,3,False,3,0.66,6,0.23,4,0.08,1,0.03,2,0.0,2,0 days 00:25:45
2,4,3,False,3,0.7433333333333333,1,0.1559761904761905,7,0.08402380952380951,4,0.016666666666666666,2,0.0,4,0 days 00:17:18
2,4,1,False,1,0.5572857142857144,3,0.3827142857142858,2,0.03,4,0.03,0,0.0,4,0 days 00:15:14
2,6,2,False,2,0.87,6,0.08,4,0.03,1,0.02,3,0.0,2,0 days 00:36:49
2,4,4,True,4,0.8,2,0.2,1,0.0,0,0.0,3,0.0,1,0 days 00:12:21
2,8,4,False,4,0.85,8,0.11,6,0.02,1,0.02,3,0.0,2,0 days 00:49:47
2,4,8,False,8,0.77,6,0.23,2,0.0,0,0.0,3,0.0,6,0 days 00:40:22
2,4,6,False,6,0.6,8,0.317,2,0.05,1,0.033,3,0.0,6,0 days 00:34:43
2,4,2,False,2,0.72,6,0.15,7,0.09,1,0.04,3,0.0,8,0 days 00:18:00
2,4,3,False,3,0.58,7,0.3,2,0.08,1,0.03,4,0.01,5,0 days 00:38:32
2,8,4,False,4,0.73,3,0.22,2,0.05,1,0.0,0,0.0,9,0 days 00:23:55
2,8,4,False,4,0.63,8,0.33,3,0.03,2,0.01,0,0.0,2,0 days 00:46:30
2,6,4,False,4,0.64,2,0.35,6,0.01,0,0.0,3,0.0,3,0 days 00:42:54
2,6,2,False,2,0.63,4,0.37,1,0.0,0,0.0,3,0.0,7,0 days 00:12:13
2,6,2,False,2,0.38,7,0.315047619047619,8,0.26495238095238094,1,0.03,0,0.01,9,0 days 00:50:45
2,6,5,False,5,0.71,3,0.15833333333333333,4,0.10166666666666666,8,0.02,1,0.01,7,0 days 00:41:54
2,8,7,False,7,0.64,2,0.31,3,0.05,1,0.0,0,0.0,9,0 days 00:09:12
2,6,5,False,5,0.56,1,0.28,8,0.07833333333333332,7,0.05166666666666666,2,0.03,9,0 days 00:50:37
2,8,1,False,1,0.64,6,0.34254761904761905,3,0.01269047619047619,4,0.0047619047619047615,2,0.0,9,0 days 00:22:59
2,8,6,False,6,0.48,1,0.43,3,0.05433333333333334,8,0.02,2,0.015666666666666666,4,0 days 00:31:22
2,6,1,False,1,0.8241666666666667,2,0.16583333333333333,3,0.01,0,0.0,4,0.0,7,0 days 00:18:19
2,8,8,True,8,0.6524166666666668,4,0.23,2,0.09758333333333333,1,0.02,3,0.0,1,0 days 00:58:06
2,4,1,False,1,0.6,2,0.327,6,0.06,3,0.013000000000000001,0,0.0,6,0 days 00:47:15
2,8,0,False,0,0.65,7,0.22,1,0.09,4,0.03,6,0.01,9,0 days 00:52:08
2,4,2,False,2,0.6986666666666668,6,0.30133333333333334,1,0.0,0,0.0,3,0.0,6,0 days 00:39:54
2,8,7,False,7,0.49933333333333346,4,0.4006666666666667,8,0.07,0,0.02,2,0.01,3,0 days 00:59:24
2,8,8,True,8,0.55,6,0.28,7,0.09,1,0.08,3,0.0,1,0 days 01:05:50
3,3,1,False,1,0.7448333333333333,2,0.23566666666666664,3,0.01,4,0.0095,0,0.0,3,0 days 00:15:06
3,0,0,True,0,0.81,1,0.13,2,0.05,4,0.01,3,0.0,1,0 days 01:42:26
3,1,7,False,7,0.64,2,0.31,1,0.04,8,0.01,3,0.0,3,0 days 01:27:13
3,1,7,False,7,0.63,4,0.29,0,0.04,3,0.04,2,0.0,6,0 days 01:02:19
3,1,7,False,7,0.88,1,0.1,2,0.02,0,0.0,3,0.0,2,0 days 01:08:59
3,1,7,False,7,0.59,8,0.37,4,0.02,1,0.02,3,0.0,4,0 days 00:45:17
3,1,1,True,1,0.67,4,0.18,2,0.08,7,0.06,5,0.01,1,0 days 01:40:44
3,1,4,False,4,0.62,0,0.26,8,0.08,7,0.03,6,0.01,7,0 days 00:55:27
3,1,1,True,1,0.7,0,0.21,2,0.08,7,0.01,3,0.0,1,0 days 01:28:37
3,1,2,False,2,0.42884920634920626,1,0.3814166666666665,3,0.18973412698412687,0,0.0,4,0.0,2,0 days 00:15:52
3,3,2,False,2,0.695,1,0.16950000000000004,3,0.13216666666666665,8,0.003333333333333333,4,0.0,3,0 days 00:16:17
3,2,3,False,3,0.9,2,0.05333333333333333,1,0.04666666666666667,0,0.0,4,0.0,2,0 days 00:18:57
3,4,2,False,2,0.705202380952381,3,0.287297619047619,1,0.005,4,0.0025,0,0.0,4,0 days 00:15:18
3,0,0,True,0,0.65,1,0.25,7,0.1,2,0.0,3,0.0,1,0 days 01:26:16
3,1,3,False,3,0.6975,1,0.19,8,0.10916666666666666,2,0.003333333333333333,4,0.0,2,0 days 00:15:25
3,1,1,True,1,0.62,3,0.2843333333333333,7,0.06483333333333334,2,0.020833333333333336,4,0.01,1,0 days 00:19:46
3,0,2,False,2,0.63,1,0.35,7,0.02,0,0.0,3,0.0,4,0 days 01:18:19
3,1,1,True,1,0.65,3,0.23,2,0.11,8,0.01,4,0.0,1,0 days 00:19:08
3,1,4,False,4,0.4580833333333334,1,0.43191666666666656,7,0.09,3,0.013333333333333332,2,0.006666666666666666,2,0 days 00:15:38
3,0,1,False,1,0.64,8,0.25,3,0.06,7,0.05,2,0.0,8,0 days 00:58:43
3,1,0,False,0,0.58,2,0.24,7,0.13,4,0.03,8,0.02,8,0 days 01:24:44
3,3,1,False,1,0.6923333333333334,2,0.26,3,0.04766666666666666,0,0.0,4,0.0,3,0 days 00:16:19
3,1,4,False,4,0.7070000000000001,6,0.136,2,0.129,1,0.027999999999999997,3,0.0,4,0 days 00:43:54
3,2,3,False,3,0.7161666666666667,1,0.2838333333333334,0,0.0,2,0.0,4,0.0,4,0 days 00:15:57
3,0,1,False,1,0.69,2,0.22,0,0.07,7,0.01,8,0.01,3,0 days 01:28:29
3,2,3,False,3,0.6975,1,0.19,8,0.10916666666666666,2,0.003333333333333333,4,0.0,4,0 days 00:15:25
3,5,1,False,1,0.68,2,0.28,3,0.04,0,0.0,4,0.0,6,0 days 00:33:29
3,2,6,False,6,0.6871666666666666,2,0.31283333333333324,1,0.0,0,0.0,3,0.0,2,0 days 00:39:59
3,0,7,False,7,0.71,1,0.26,0,0.03,2,0.0,3,0.0,3,0 days 01:26:28
3,0,0,True,0,0.59,2,0.4,7,0.01,1,0.0,3,0.0,1,0 days 02:03:43
3,0,3,False,3,0.84,2,0.11,6,0.03,4,0.02,0,0.0,5,0 days 00:32:13
3,2,7,False,7,0.7728571428571428,1,0.11388095238095239,2,0.10326190476190476,3,0.01,0,0.0,3,0 days 01:02:30
3,2,6,False,6,0.63,4,0.27,2,0.08,0,0.02,3,0.0,3,0 days 01:03:33
3,6,1,False,1,0.73,2,0.25,4,0.02,0,0.0,3,0.0,7,0 days 00:53:07
3,3,2,False,2,0.5648333333333333,1,0.4218333333333333,3,0.013333333333333334,0,0.0,4,0.0,3,0 days 00:16:09
3,7,2,False,2,0.99,3,0.01,1,0.0,0,0.0,4,0.0,8,0 days 00:27:32
3,3,8,False,8,0.72,1,0.14,4,0.12,6,0.01,3,0.01,5,0 days 00:48:34
3,3,6,False,6,0.64,8,0.18,3,0.09,2,0.08,1,0.01,3,0 days 00:18:25
3,1,0,False,0,0.68,7,0.27,1,0.05,2,0.0,3,0.0,3,0 days 01:22:53
3,7,1,False,1,0.72,2,0.28,0,0.0,3,0.0,4,0.0,8,0 days 00:18:35
3,1,8,False,8,0.89,6,0.06,3,0.04,1,0.01,2,0.0,4,0 days 00:49:21
3,7,1,False,1,0.6,2,0.25,7,0.14,0,0.01,3,0.0,3,0 days 01:29:22
3,3,8,False,8,0.64,3,0.22,2,0.08,7,0.06,0,0.0,2,0 days 00:08:57
3,3,8,False,8,0.84,6,0.1,2,0.04,3,0.02,0,0.0,4,0 days 00:13:55
3,1,3,False,3,0.72,6,0.24,8,0.03,4,0.01,2,0.0,6,0 days 00:48:12
3,1,0,False,0,0.57,2,0.37166666666666665,1,0.04,3,0.018333333333333333,4,0.0,3,0 days 00:23:28
3,1,6,False,6,0.65,0,0.24,1,0.1,8,0.01,3,0.0,3,0 days 00:55:11
3,3,2,False,2,0.5261984126984127,1,0.19649999999999998,3,0.14899206349206345,8,0.12830952380952382,4,0.0,3,0 days 00:16:06
3,3,3,True,3,0.62,6,0.33,8,0.05,1,0.0,2,0.0,1,0 days 00:49:08
3,7,8,False,8,0.75,7,0.22,6,0.02,1,0.01,3,0.0,2,0 days 01:09:46
3,7,4,False,4,0.4546666666666666,8,0.3953333333333333,2,0.13,0,0.02,3,0.0,9,0 days 00:59:24
3,2,0,False,0,0.84,1,0.1,8,0.06,2,0.0,4,0.0,4,0 days 01:17:32
3,7,8,False,8,0.53,0,0.33,1,0.1,7,0.03,2,0.01,4,0 days 01:17:22
3,2,1,False,1,0.57,2,0.22,8,0.11333333333333334,3,0.09666666666666668,4,0.0,2,0 days 00:16:31
3,2,1,False,1,0.61,6,0.23,0,0.09,8,0.07,3,0.0,8,0 days 00:50:47
3,2,6,False,6,0.67,3,0.27,8,0.05,1,0.01,2,0.0,5,0 days 00:18:24
3,3,6,False,6,0.79,7,0.16,3,0.05,0,0.0,2,0.0,3,0 days 00:04:49
3,7,2,False,2,0.93,1,0.06,0,0.01,3,0.0,4,0.0,8,0 days 01:34:18
3,2,8,False,8,0.63,2,0.2,3,0.12,4,0.03,7,0.02,2,0 days 00:08:52
3,2,0,False,0,0.79,2,0.21,1,0.0,3,0.0,4,0.0,2,0 days 01:20:30
3,2,0,False,0,0.58,2,0.38,1,0.02,7,0.02,3,0.0,2,0 days 01:29:41
3,7,2,False,2,0.8116666666666668,1,0.17833333333333334,8,0.01,0,0.0,4,0.0,9,0 days 01:22:03
3,2,1,False,1,0.63,7,0.28,2,0.09,0,0.0,3,0.0,3,0 days 01:31:08
3,2,1,False,1,0.679,2,0.265,3,0.05266666666666667,8,0.003333333333333333,4,0.0,2,0 days 00:16:18
3,2,2,True,2,0.63,1,0.3,8,0.07,0,0.0,4,0.0,1,0 days 00:02:48
3,2,3,False,3,0.83,6,0.07,7,0.05,1,0.05,2,0.0,5,0 days 00:21:04
3,0,1,False,1,0.67,7,0.19,2,0.08,4,0.05,5,0.01,6,0 days 01:40:40
3,2,4,False,4,0.59,6,0.23166666666666663,3,0.08,2,0.06833333333333333,5,0.03,4,0 days 00:32:50
3,0,7,False,7,0.63,5,0.29,1,0.05,0,0.02,2,0.01,4,0 days 01:39:45
3,2,4,False,4,0.63,3,0.36,6,0.01,0,0.0,2,0.0,5,0 days 00:28:05
3,0,3,False,3,0.6,7,0.26,6,0.12,2,0.02,0,0.0,5,0 days 01:12:16
3,6,3,False,3,0.58,4,0.24,7,0.11,0,0.05,2,0.02,8,0 days 01:14:37
3,2,1,False,1,0.62,6,0.27,4,0.06,3,0.05,2,0.0,5,0 days 00:48:22
3,2,8,False,8,0.4451666666666667,2,0.40483333333333327,4,0.1,1,0.05,3,0.0,2,0 days 00:58:15
3,7,7,True,7,0.67,4,0.32,8,0.01,0,0.0,3,0.0,1,0 days 01:00:19
3,3,8,False,8,0.85,4,0.11,1,0.04,2,0.0,3,0.0,5,0 days 00:57:13
3,1,0,False,0,0.7,8,0.25,1,0.03,2,0.01,7,0.01,3,0 days 01:17:23
3,1,2,False,2,0.5648333333333333,1,0.4218333333333333,3,0.013333333333333334,0,0.0,4,0.0,2,0 days 00:16:09
3,1,7,False,7,0.45864285714285713,2,0.4430238095238096,1,0.05916666666666666,4,0.03916666666666666,3,0.0,3,0 days 00:15:11
3,3,8,False,8,0.59,2,0.29,6,0.06,7,0.06,3,0.0,5,0 days 00:07:43
3,4,4,True,4,0.6633333333333333,1,0.17683333333333337,3,0.11316666666666668,2,0.03,7,0.016666666666666666,1,0 days 00:37:39
3,2,7,False,7,0.86,2,0.1,8,0.04,1,0.0,3,0.0,2,0 days 01:05:13
3,4,2,False,2,0.6008531746031746,3,0.20775793650793653,8,0.19138888888888897,1,0.0,4,0.0,5,0 days 00:16:07
3,1,7,False,7,0.6053333333333333,4,0.26,3,0.10733333333333332,1,0.01,6,0.01,4,0 days 00:19:37
3,7,8,False,8,0.3612857142857143,3,0.36,4,0.26704761904761903,2,0.011666666666666665,0,0.0,9,0 days 00:43:29
3,1,8,False,8,0.72,1,0.14,4,0.12,6,0.01,3,0.01,2,0 days 00:48:34
3,1,8,False,8,0.40300072150072147,6,0.22194516594516586,1,0.19413600288600288,4,0.18091810966810964,3,0.0,3,0 days 00:42:36
3,1,7,False,7,0.6,8,0.29,3,0.11,1,0.0,2,0.0,4,0 days 00:58:28
3,3,3,True,3,0.6397142857142857,2,0.3452857142857143,1,0.015,0,0.0,4,0.0,1,0 days 00:15:27
3,1,2,False,2,0.6,1,0.35666666666666663,8,0.03,0,0.01,7,0.003333333333333333,2,0 days 01:10:39
3,1,2,False,2,0.5465714285714286,3,0.4534285714285714,1,0.0,0,0.0,4,0.0,3,0 days 00:15:54
3,7,8,False,8,0.56,6,0.32,5,0.07,1,0.05,3,0.0,9,0 days 00:50:43
3,3,2,False,2,0.72,5,0.26,1,0.02,0,0.0,3,0.0,5,0 days 00:20:33
3,3,3,True,3,0.6489523809523808,4,0.32521428571428573,1,0.02583333333333333,0,0.0,2,0.0,1,0 days 00:15:43
3,7,8,False,8,0.87,4,0.1,7,0.03,0,0.0,3,0.0,3,0 days 01:01:51
3,3,4,False,4,0.51,8,0.37,2,0.06,1,0.06,3,0.0,5,0 days 00:23:53
3,2,3,False,3,0.63,2,0.33,0,0.036000000000000004,4,0.004,1,0.0,2,0 days 00:23:21
3,7,2,False,2,0.59,8,0.39,7,0.01,1,0.01,3,0.0,3,0 days 01:08:48
3,2,0,False,0,0.62,3,0.28,2,0.09,8,0.01,4,0.0,3,0 days 00:09:25
3,2,2,True,2,0.4817222222222222,3,0.2653095238095238,1,0.25296825396825395,0,0.0,4,0.0,1,0 days 00:16:03
3,8,6,False,6,0.66,1,0.24,4,0.1,0,0.0,3,0.0,9,0 days 00:40:29
3,3,2,False,2,0.4488019480519482,3,0.3182673160173159,7,0.23293073593073593,1,0.0,0,0.0,2,0 days 00:14:43
3,8,1,False,1,0.65,7,0.25,8,0.06,4,0.04,3,0.0,3,0 days 00:44:08
3,3,2,False,2,0.87,4,0.13,1,0.0,0,0.0,3,0.0,5,0 days 00:08:15
3,4,2,False,2,0.6858333333333334,7,0.22,0,0.08,1,0.014166666666666666,3,0.0,6,0 days 01:08:35
3,2,0,False,0,0.79,2,0.21,1,0.0,3,0.0,4,0.0,2,0 days 01:20:28
3,8,6,False,6,0.45,2,0.41,0,0.1,4,0.04,3,0.0,9,0 days 01:03:25
3,4,0,False,0,0.45133333333333325,2,0.4086666666666667,6,0.08,1,0.06,3,0.0,6,0 days 00:51:48
3,2,2,True,2,0.644,1,0.26,4,0.07,3,0.026000000000000002,0,0.0,1,0 days 00:47:20
3,2,3,False,3,0.69,8,0.3,1,0.01,0,0.0,4,0.0,8,0 days 00:14:37
3,2,6,False,6,0.5149999999999999,7,0.475,3,0.01,0,0.0,2,0.0,5,0 days 00:14:55
3,2,1,False,1,0.4718571428571428,3,0.39214285714285707,8,0.11433333333333334,4,0.021666666666666664,2,0.0,5,0 days 00:53:30
3,7,8,False,8,0.68,4,0.2475,0,0.0725,2,0.0,3,0.0,9,0 days 00:38:18
3,3,7,False,7,0.5925,6,0.37,1,0.02,2,0.0175,3,0.0,5,0 days 00:04:46
3,1,4,False,4,0.44816666666666655,3,0.43183333333333346,1,0.115,7,0.005,2,0.0,3,0 days 00:15:14
3,4,2,False,2,0.88,6,0.09,4,0.03,0,0.0,3,0.0,3,0 days 00:12:43
3,4,1,False,1,0.29977777777777775,4,0.2631666666666666,3,0.23683333333333334,7,0.20022222222222222,2,0.0,2,0 days 00:15:13
3,8,2,False,2,0.63,6,0.28,8,0.08,1,0.01,3,0.0,3,0 days 00:43:12
3,1,7,False,7,0.7711190476190477,1,0.17888095238095236,2,0.05,0,0.0,3,0.0,2,0 days 00:26:25
3,3,7,False,7,0.7227857142857144,2,0.16,1,0.11721428571428572,0,0.0,3,0.0,5,0 days 00:26:26
3,7,4,False,4,0.65,7,0.29,0,0.05,3,0.01,2,0.0,2,0 days 01:02:17
3,1,1,True,1,0.8421666666666667,3,0.12783333333333333,4,0.03,0,0.0,2,0.0,1,0 days 00:23:05
3,1,3,False,3,0.5044166666666667,1,0.44916666666666666,4,0.04641666666666667,0,0.0,2,0.0,2,0 days 00:15:44
3,4,4,True,4,0.5721666666666666,1,0.3578333333333334,8,0.07,2,0.0,3,0.0,1,0 days 00:58:55
3,2,2,True,2,0.82,0,0.14,4,0.04,1,0.0,3,0.0,1,0 days 01:02:06
3,7,1,False,1,0.87,3,0.1,2,0.03,0,0.0,4,0.0,8,0 days 00:05:47
3,1,1,True,1,0.67,3,0.30833333333333335,2,0.021666666666666664,0,0.0,4,0.0,1,0 days 00:23:34
3,8,3,False,3,0.4635,8,0.38650000000000007,0,0.08,2,0.03761904761904762,4,0.03238095238095238,2,0 days 00:45:58
3,1,1,True,1,0.8906666666666666,2,0.060833333333333336,4,0.04850000000000001,0,0.0,3,0.0,1,0 days 00:15:08
3,8,6,False,6,0.66,4,0.25,1,0.07,8,0.02,3,0.0,4,0 days 00:40:25
3,5,2,False,2,0.63,1,0.25,0,0.07,8,0.05,4,0.0,6,0 days 01:28:21
3,2,4,False,4,0.56,6,0.36,1,0.06,2,0.02,3,0.0,4,0 days 00:42:51
3,3,2,False,2,0.56,7,0.25,3,0.12,0,0.07,1,0.0,3,0 days 00:21:09
3,2,4,False,4,0.3711190476190475,3,0.30440476190476184,1,0.30280952380952375,2,0.02,6,0.0016666666666666666,4,0 days 00:16:56
3,7,3,False,3,0.4133809523809524,2,0.374952380952381,0,0.20166666666666663,6,0.01,1,0.0,8,0 days 00:36:58
