fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elapsed_time
5,5,3,False,3,0.78,0,0.19,5,0.03,1,0.0,2,0.0,3,0 days 01:14:27
5,5,0,False,0,0.56,1,0.34,3,0.1,2,0.0,4,0.0,6,0 days 00:29:48
5,2,3,False,3,0.55,2,0.37,4,0.07,0,0.01,1,0.0,2,0 days 01:16:44
5,0,3,False,3,0.96,2,0.04,1,0.0,0,0.0,4,0.0,4,0 days 01:16:25
5,0,0,True,0,0.8,1,0.15,2,0.05,3,0.0,4,0.0,1,0 days 00:31:15
5,0,0,True,0,0.68,1,0.23,3,0.09,2,0.0,4,0.0,1,0 days 00:39:25
5,0,3,False,3,0.95,0,0.04,5,0.01,1,0.0,2,0.0,2,0 days 01:38:15
5,0,3,False,3,0.65,5,0.17,2,0.09200000000000001,0,0.088,1,0.0,4,0 days 00:58:30
5,4,2,False,2,0.66,0,0.31,3,0.01,4,0.01,5,0.01,4,0 days 01:07:03
5,0,0,True,0,0.524,5,0.44600000000000006,3,0.03,1,0.0,2,0.0,1,0 days 00:22:36
5,0,0,True,0,0.89,4,0.09,2,0.02,1,0.0,3,0.0,1,0 days 00:37:15
5,0,0,True,0,0.524,5,0.44600000000000006,3,0.03,1,0.0,2,0.0,1,0 days 00:22:34
5,2,3,False,3,0.49,0,0.34,2,0.13,4,0.04,1,0.0,3,0 days 01:23:02
5,1,2,False,2,0.88,0,0.12,1,0.0,3,0.0,4,0.0,3,0 days 00:50:30
5,3,0,False,0,0.77,5,0.23,2,0.0,1,0.0,3,0.0,5,0 days 00:06:47
5,1,1,True,1,0.4635,3,0.41650000000000004,5,0.06383333333333333,0,0.05616666666666667,2,0.0,1,0 days 00:16:56
5,3,2,False,2,0.75,3,0.18,0,0.07,1,0.0,4,0.0,2,0 days 00:58:07
5,3,3,True,3,0.85,1,0.15,0,0.0,2,0.0,4,0.0,1,0 days 00:15:54
5,3,3,True,3,0.4990000000000001,0,0.4776666666666666,2,0.02333333333333333,1,0.0,4,0.0,1,0 days 01:02:44
5,0,0,True,0,0.89,2,0.11,1,0.0,3,0.0,4,0.0,1,0 days 00:44:07
5,0,1,False,1,0.78,0,0.22,2,0.0,3,0.0,4,0.0,2,0 days 00:35:31
5,3,0,False,0,0.81,2,0.14,4,0.03,3,0.02,1,0.0,4,0 days 00:47:11
5,3,5,False,5,0.7500000000000001,3,0.09983333333333333,1,0.07933333333333333,0,0.07083333333333333,2,0.0,2,0 days 00:15:36
5,1,0,False,0,0.87,5,0.07,1,0.04,3,0.02,2,0.0,3,0 days 00:40:01
5,2,5,False,5,0.63,2,0.21,0,0.16,1,0.0,3,0.0,2,0 days 00:43:29
5,0,0,True,0,0.93,3,0.07,1,0.0,2,0.0,4,0.0,1,0 days 00:44:29
5,1,3,False,3,0.67,5,0.22,1,0.11,0,0.0,2,0.0,3,0 days 00:25:52
5,5,0,False,0,0.83,2,0.13,3,0.02,5,0.02,1,0.0,4,0 days 00:22:22
5,5,1,False,1,0.67,3,0.21333333333333335,2,0.09,0,0.026666666666666665,4,0.0,6,0 days 00:46:03
5,5,3,False,3,0.62,0,0.24,2,0.14,1,0.0,4,0.0,6,0 days 00:32:04
5,5,1,False,1,0.6779999999999999,5,0.26,3,0.052000000000000005,0,0.01,2,0.0,2,0 days 00:18:30
5,5,3,False,3,0.61,1,0.35,0,0.04,2,0.0,4,0.0,6,0 days 00:33:54
5,1,0,False,0,0.95,2,0.03,3,0.02,1,0.0,4,0.0,4,0 days 00:50:05
5,5,1,False,1,0.7416666666666667,0,0.18,5,0.06,3,0.018333333333333333,2,0.0,3,0 days 00:15:50
5,1,1,True,1,0.6217142857142858,3,0.3427857142857143,5,0.0355,0,0.0,2,0.0,1,0 days 00:15:59
5,5,0,False,0,0.7026666666666668,2,0.2,1,0.07733333333333334,3,0.02,4,0.0,6,0 days 00:32:15
5,5,0,False,0,0.75,3,0.24,4,0.01,1,0.0,2,0.0,6,0 days 01:01:55
5,0,2,False,2,0.62,3,0.34,5,0.04,1,0.0,0,0.0,5,0 days 01:03:02
5,0,0,True,0,0.64,2,0.27,4,0.07,1,0.02,3,0.0,1,0 days 00:38:40
5,0,5,False,5,0.88,1,0.06,3,0.03,0,0.03,2,0.0,4,0 days 00:08:12
5,0,0,True,0,0.52,4,0.47,5,0.01,1,0.0,3,0.0,1,0 days 01:11:35
5,0,2,False,2,0.51,3,0.39,0,0.09,4,0.01,1,0.0,3,0 days 00:44:48
5,1,1,True,1,0.4678333333333333,5,0.4321666666666666,0,0.1,2,0.0,3,0.0,1,0 days 00:28:00
5,3,2,False,2,0.64,0,0.24,3,0.12,1,0.0,4,0.0,3,0 days 01:32:03
5,3,2,False,2,0.87,3,0.12,0,0.01,1,0.0,4,0.0,2,0 days 01:03:40
5,1,3,False,3,0.43,1,0.42,5,0.15,0,0.0,2,0.0,2,0 days 00:16:46
5,3,0,False,0,0.4492857142857144,3,0.4407142857142856,2,0.06,5,0.05,1,0.0,2,0 days 00:53:31
5,2,2,True,2,0.68,3,0.215,0,0.095,4,0.01,1,0.0,1,0 days 00:52:59
5,3,5,False,5,0.7,3,0.28,0,0.02,1,0.0,2,0.0,2,0 days 01:05:38
5,2,2,True,2,0.65,5,0.34,0,0.01,1,0.0,3,0.0,1,0 days 00:01:32
5,3,3,True,3,0.59,5,0.36,2,0.04,4,0.01,0,0.0,1,0 days 01:19:46
5,3,2,False,2,0.7846904761904762,0,0.20530952380952383,3,0.01,1,0.0,4,0.0,3,0 days 00:15:05
5,1,0,False,0,0.64,5,0.22783333333333336,1,0.07804761904761906,3,0.05411904761904762,2,0.0,3,0 days 00:15:48
5,0,5,False,5,0.73,0,0.21,3,0.04,1,0.02,2,0.0,2,0 days 00:26:03
5,0,3,False,3,0.4926428571428571,1,0.4215238095238095,2,0.04583333333333333,0,0.04,4,0.0,4,0 days 00:15:13
5,0,4,False,4,0.61,0,0.2446666666666667,3,0.14533333333333334,1,0.0,2,0.0,2,0 days 00:52:19
5,0,2,False,2,0.69,1,0.15816666666666668,5,0.14183333333333334,0,0.01,3,0.0,4,0 days 00:14:59
5,0,4,False,4,0.71,3,0.15,0,0.1,2,0.04,1,0.0,3,0 days 00:30:04
5,3,2,False,2,0.7528333333333334,3,0.21383333333333338,0,0.03333333333333333,1,0.0,4,0.0,2,0 days 00:53:51
5,3,5,False,5,0.5108928571428571,3,0.4061071428571429,1,0.083,0,0.0,2,0.0,2,0 days 00:15:31
5,3,2,False,2,0.74,3,0.23,0,0.03,1,0.0,4,0.0,2,0 days 00:31:56
5,0,1,False,1,0.58,0,0.23,3,0.18,5,0.01,2,0.0,2,0 days 00:24:33
5,2,4,False,4,0.6,3,0.265,2,0.095,0,0.04,1,0.0,3,0 days 00:47:18
5,5,3,False,3,0.8633333333333334,0,0.13,2,0.006666666666666666,1,0.0,4,0.0,6,0 days 01:02:35
5,1,5,False,5,0.73,0,0.21,3,0.04,1,0.02,2,0.0,4,0 days 00:26:03
5,2,1,False,1,0.61,0,0.33,2,0.06,3,0.0,4,0.0,3,0 days 00:30:27
5,5,1,False,1,0.9,3,0.1,0,0.0,2,0.0,4,0.0,6,0 days 00:20:12
5,4,0,False,0,0.59,3,0.39,2,0.01,5,0.01,1,0.0,6,0 days 00:57:33
5,0,0,True,0,0.865,3,0.12,4,0.01,1,0.005,2,0.0,1,0 days 00:37:19
5,0,0,True,0,0.75,2,0.21,3,0.04,1,0.0,4,0.0,1,0 days 00:44:56
5,0,0,True,0,0.6716666666666665,1,0.2,3,0.10833333333333332,2,0.01,5,0.01,1,0 days 00:46:09
5,0,2,False,2,0.69,0,0.18849999999999997,3,0.1215,1,0.0,4,0.0,2,0 days 00:53:39
5,1,5,False,5,0.61,1,0.38,3,0.01,0,0.0,2,0.0,2,0 days 00:19:22
5,1,0,False,0,0.78,2,0.22,1,0.0,3,0.0,4,0.0,3,0 days 00:30:13
5,1,0,False,0,0.65,2,0.34,3,0.01,1,0.0,4,0.0,4,0 days 00:53:09
5,3,0,False,0,0.55,3,0.41,2,0.03,4,0.01,1,0.0,2,0 days 00:45:49
5,2,2,True,2,0.62,0,0.26,1,0.12,3,0.0,4,0.0,1,0 days 01:00:32
5,0,0,True,0,0.62,3,0.2,1,0.18,2,0.0,4,0.0,1,0 days 00:29:36
5,3,2,False,2,0.716,0,0.284,1,0.0,3,0.0,4,0.0,4,0 days 01:00:02
5,0,5,False,5,0.88,1,0.07,0,0.03,3,0.02,2,0.0,3,0 days 00:08:09
5,2,0,False,0,0.7126666666666666,1,0.2656666666666667,3,0.021666666666666664,2,0.0,4,0.0,4,0 days 00:36:42
5,1,0,False,0,0.61,5,0.20200000000000004,3,0.18799999999999997,1,0.0,2,0.0,4,0 days 00:22:24
5,3,2,False,2,0.7846904761904762,0,0.20530952380952383,3,0.01,1,0.0,4,0.0,3,0 days 00:15:05
5,3,5,False,5,0.61,3,0.27,0,0.07,1,0.05,2,0.0,2,0 days 00:21:05
5,2,3,False,3,0.67,5,0.33,1,0.0,0,0.0,2,0.0,5,0 days 00:56:15
5,0,1,False,1,0.65,0,0.16316666666666665,2,0.1393333333333333,3,0.03,4,0.01,2,0 days 00:47:42
5,2,1,False,1,0.55,0,0.45,2,0.0,3,0.0,4,0.0,3,0 days 00:13:34
5,1,0,False,0,0.5018809523809523,3,0.49811904761904763,1,0.0,2,0.0,4,0.0,3,0 days 00:52:05
5,3,0,False,0,0.57,3,0.38,2,0.04,4,0.01,1,0.0,2,0 days 00:45:52
5,2,0,False,0,0.79,3,0.13404761904761903,1,0.07595238095238095,2,0.0,4,0.0,4,0 days 00:14:39
5,2,2,True,2,0.61,5,0.23,0,0.16,1,0.0,3,0.0,1,0 days 00:43:34
5,5,0,False,0,0.63,2,0.35,3,0.01,5,0.01,1,0.0,4,0 days 00:58:51
5,3,0,False,0,0.84,3,0.16,1,0.0,2,0.0,4,0.0,2,0 days 00:59:28
5,1,3,False,3,0.84,5,0.08016666666666668,0,0.07983333333333334,1,0.0,2,0.0,4,0 days 00:16:29
5,5,5,True,5,0.6245,0,0.20883333333333332,3,0.16666666666666669,1,0.0,2,0.0,1,0 days 00:14:51
5,1,1,True,1,0.575,5,0.34,0,0.07,3,0.015,2,0.0,1,0 days 00:17:34
5,4,0,False,0,0.98,2,0.02,1,0.0,3,0.0,4,0.0,5,0 days 00:51:14
5,5,5,True,5,0.7969404761904763,0,0.1930595238095238,1,0.01,2,0.0,3,0.0,1,0 days 00:19:44
5,0,5,False,5,0.7456666666666666,3,0.25433333333333336,1,0.0,0,0.0,2,0.0,4,0 days 00:17:17
5,0,1,False,1,0.62,0,0.25,5,0.13,2,0.0,3,0.0,2,0 days 00:28:18
5,0,5,False,5,0.65,1,0.25,0,0.1,2,0.0,3,0.0,3,0 days 00:34:29
5,0,3,False,3,0.695,5,0.3,2,0.005,1,0.0,0,0.0,5,0 days 00:25:10
5,0,2,False,2,0.49333333333333335,0,0.47,3,0.026666666666666665,1,0.01,4,0.0,2,0 days 00:23:41
5,0,3,False,3,0.68,0,0.2,5,0.11,2,0.01,1,0.0,2,0 days 00:54:49
5,0,0,True,0,0.63,2,0.27,5,0.1,1,0.0,3,0.0,1,0 days 00:22:18
5,0,2,False,2,0.62,0,0.22166666666666665,3,0.14833333333333334,1,0.01,4,0.0,2,0 days 00:36:53
5,0,3,False,3,0.81,5,0.15,0,0.04,1,0.0,2,0.0,3,0 days 00:39:56
5,0,1,False,1,0.59,0,0.29,5,0.12,2,0.0,3,0.0,2,0 days 00:21:31
6,3,5,False,5,0.66,3,0.33,2,0.01,1,0.0,0,0.0,2,0 days 01:09:47
6,3,3,True,3,0.5475,2,0.3725,5,0.08,1,0.0,0,0.0,1,0 days 00:15:20
6,2,0,False,0,0.57,3,0.42,2,0.01,1,0.0,4,0.0,3,0 days 01:00:01
6,3,3,True,3,0.71,5,0.27,0,0.02,1,0.0,2,0.0,1,0 days 00:16:34
6,3,1,False,1,0.8086666666666668,5,0.18133333333333332,0,0.01,2,0.0,3,0.0,5,0 days 00:16:50
6,3,1,False,1,0.6,5,0.19,0,0.17,3,0.04,2,0.0,4,0 days 00:18:25
6,2,0,False,0,0.7139285714285716,3,0.27607142857142863,5,0.01,1,0.0,2,0.0,5,0 days 00:53:36
6,2,0,False,0,0.91,3,0.09,1,0.0,2,0.0,4,0.0,4,0 days 01:00:00
6,1,5,False,5,0.8,0,0.09,1,0.09,3,0.02,2,0.0,3,0 days 00:18:29
6,0,2,False,2,0.86,3,0.13,0,0.01,1,0.0,4,0.0,3,0 days 01:04:21
6,1,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,2,0 days 00:23:26
6,5,0,False,0,0.93,3,0.07,1,0.0,2,0.0,4,0.0,6,0 days 00:42:57
6,0,4,False,4,0.62,3,0.27,5,0.05,0,0.05,2,0.01,4,0 days 01:19:15
6,0,1,False,1,0.5223333333333332,0,0.47766666666666674,2,0.0,3,0.0,4,0.0,2,0 days 00:12:53
6,0,0,True,0,0.5215357142857144,2,0.2568571428571428,3,0.2216071428571429,1,0.0,4,0.0,1,0 days 00:14:29
6,0,0,True,0,0.72,5,0.26,3,0.01,1,0.01,2,0.0,1,0 days 00:20:24
6,0,0,True,0,0.69,3,0.24,1,0.07,2,0.0,4,0.0,1,0 days 00:39:06
6,0,0,True,0,0.84,2,0.12,3,0.03,5,0.01,1,0.0,1,0 days 01:00:43
6,3,3,True,3,0.72,5,0.26,2,0.02,1,0.0,0,0.0,1,0 days 01:21:07
6,3,1,False,1,0.61,0,0.29,5,0.08,3,0.02,2,0.0,4,0 days 01:14:57
6,2,0,False,0,0.7,3,0.17197619047619042,5,0.08116666666666666,1,0.04685714285714286,2,0.0,5,0 days 00:15:57
6,3,0,False,0,0.6706666666666666,2,0.31,3,0.01933333333333333,1,0.0,4,0.0,3,0 days 00:41:37
6,2,1,False,1,0.61,0,0.29,5,0.08,3,0.02,2,0.0,5,0 days 01:15:04
6,3,5,False,5,0.52,0,0.4575,2,0.0225,1,0.0,3,0.0,5,0 days 00:58:28
6,3,0,False,0,0.51,5,0.41,2,0.06,1,0.02,3,0.0,5,0 days 01:00:23
6,2,2,True,2,0.57,3,0.24,0,0.18,4,0.01,1,0.0,1,0 days 00:44:21
6,1,3,False,3,0.71,0,0.29,1,0.0,2,0.0,4,0.0,3,0 days 00:24:05
6,1,3,False,3,0.63,5,0.3,1,0.07,0,0.0,2,0.0,3,0 days 00:33:46
6,3,5,False,5,0.63,0,0.31,2,0.03133333333333333,3,0.028666666666666667,1,0.0,4,0 days 00:55:54
6,3,5,False,5,0.64,0,0.31,3,0.05,1,0.0,2,0.0,3,0 days 00:24:13
6,0,3,False,3,0.66,0,0.207,1,0.133,2,0.0,4,0.0,2,0 days 00:37:27
6,2,4,False,4,0.5,3,0.4,0,0.08,1,0.02,2,0.0,5,0 days 00:33:09
6,5,5,True,5,0.57,0,0.42,3,0.01,1,0.0,2,0.0,1,0 days 00:20:29
6,3,0,False,0,0.88,5,0.1,3,0.01,1,0.01,2,0.0,3,0 days 00:20:23
6,1,1,True,1,0.75,5,0.25,2,0.0,0,0.0,3,0.0,1,0 days 00:19:26
6,5,5,True,5,0.64,3,0.29,2,0.05,0,0.02,1,0.0,1,0 days 01:35:43
6,5,0,False,0,0.59,4,0.35,5,0.06,1,0.0,3,0.0,3,0 days 01:01:26
6,0,3,False,3,0.65,0,0.24,5,0.08,2,0.03,1,0.0,2,0 days 00:59:22
6,5,2,False,2,0.87,3,0.13,1,0.0,0,0.0,4,0.0,6,0 days 01:04:17
6,5,1,False,1,0.7217142857142855,0,0.27828571428571425,2,0.0,3,0.0,4,0.0,6,0 days 00:15:27
6,2,0,False,0,0.88,1,0.1,2,0.02,3,0.0,4,0.0,3,0 days 00:41:51
6,5,0,False,0,0.7,2,0.27,4,0.03,1,0.0,3,0.0,6,0 days 01:11:02
6,5,2,False,2,0.63,0,0.265,3,0.1025,1,0.0025,4,0.0,6,0 days 00:51:49
6,5,0,False,0,0.92,1,0.05,5,0.03,2,0.0,3,0.0,3,0 days 00:19:50
6,2,3,False,3,0.8066666666666665,0,0.19,1,0.003333333333333333,2,0.0,4,0.0,4,0 days 00:14:46
6,0,0,True,0,0.83,2,0.15,1,0.02,3,0.0,4,0.0,1,0 days 00:30:22
6,0,3,False,3,0.61,1,0.38,0,0.01,2,0.0,4,0.0,3,0 days 00:40:14
6,4,2,False,2,0.66,4,0.22,0,0.07,3,0.05,1,0.0,2,0 days 01:06:46
6,0,5,False,5,0.61,3,0.26,4,0.1,2,0.02,0,0.01,5,0 days 01:07:26
6,0,2,False,2,0.57,0,0.37,1,0.06,3,0.0,4,0.0,2,0 days 01:00:28
6,0,1,False,1,0.64,3,0.21,0,0.12,2,0.03,4,0.0,3,0 days 00:50:11
6,0,0,True,0,0.61,2,0.25,4,0.09,1,0.05,3,0.0,1,0 days 00:38:40
6,3,0,False,0,0.6,2,0.2,3,0.2,1,0.0,4,0.0,3,0 days 00:53:53
6,3,0,False,0,0.46516666666666673,3,0.41733333333333333,1,0.1175,2,0.0,4,0.0,2,0 days 00:15:26
6,3,0,False,0,0.92,1,0.08,2,0.0,3,0.0,4,0.0,4,0 days 00:39:23
6,1,1,True,1,0.5123333333333332,0,0.48766666666666675,2,0.0,3,0.0,4,0.0,1,0 days 00:12:30
6,1,1,True,1,0.9365000000000001,5,0.0535,3,0.01,0,0.0,2,0.0,1,0 days 00:15:59
6,3,1,False,1,0.93,0,0.055,5,0.015,2,0.0,3,0.0,5,0 days 00:16:56
6,1,5,False,5,0.8,1,0.16,3,0.04,0,0.0,2,0.0,2,0 days 00:17:25
6,0,0,True,0,0.52,2,0.48,1,0.0,3,0.0,4,0.0,1,0 days 00:48:52
6,0,5,False,5,0.68,1,0.31,3,0.01,0,0.0,2,0.0,4,0 days 00:17:28
6,3,0,False,0,0.69,1,0.23364285714285715,3,0.07635714285714286,2,0.0,4,0.0,3,0 days 00:18:52
6,3,3,True,3,0.6891111111111111,1,0.2608888888888889,0,0.05,2,0.0,4,0.0,1,0 days 00:16:18
6,2,3,False,3,0.92,2,0.045,4,0.035,1,0.0,0,0.0,2,0 days 00:47:23
6,3,3,True,3,0.7174285714285715,0,0.26,5,0.022571428571428572,1,0.0,2,0.0,1,0 days 00:57:03
6,0,0,True,0,0.91,4,0.08,3,0.01,1,0.0,2,0.0,1,0 days 00:51:17
6,1,1,True,1,0.59,3,0.38,0,0.03,2,0.0,4,0.0,1,0 days 00:18:21
6,0,0,True,0,0.58,3,0.40666666666666673,1,0.013333333333333332,2,0.0,4,0.0,1,0 days 00:14:45
6,0,0,True,0,0.92,5,0.07,3,0.01,1,0.0,2,0.0,1,0 days 00:06:42
6,1,3,False,3,0.67,1,0.30833333333333335,5,0.021666666666666664,0,0.0,2,0.0,2,0 days 00:17:52
6,3,2,False,2,0.6966666666666665,0,0.30333333333333334,1,0.0,3,0.0,4,0.0,4,0 days 00:58:15
6,3,5,False,5,0.7375,3,0.2585,1,0.004,0,0.0,2,0.0,2,0 days 00:16:13
6,0,2,False,2,0.7,3,0.19,5,0.05,1,0.04,0,0.02,5,0 days 00:08:24
6,0,0,True,0,0.62,1,0.38,2,0.0,3,0.0,4,0.0,1,0 days 00:05:28
6,0,5,False,5,0.65,3,0.32,1,0.03,0,0.0,2,0.0,4,0 days 00:16:32
6,3,5,False,5,0.64,0,0.27,3,0.09,1,0.0,2,0.0,3,0 days 00:24:16
6,3,0,False,0,0.95,5,0.05,2,0.0,1,0.0,3,0.0,5,0 days 00:11:57
6,5,1,False,1,0.76,4,0.21,0,0.03,2,0.0,3,0.0,6,0 days 00:42:30
6,1,1,True,1,0.62,0,0.34,5,0.04,2,0.0,3,0.0,1,0 days 00:35:21
6,1,1,True,1,0.63,3,0.27,0,0.1,2,0.0,4,0.0,1,0 days 00:21:58
6,5,0,False,0,0.8725,1,0.0975,2,0.03,3,0.0,4,0.0,6,0 days 00:13:08
6,5,2,False,2,0.62,1,0.20142857142857146,3,0.17571428571428574,0,0.002857142857142857,4,0.0,6,0 days 00:15:43
6,0,0,True,0,0.66,2,0.21,5,0.13,1,0.0,3,0.0,1,0 days 00:22:17
6,5,0,False,0,0.74,2,0.23,3,0.011666666666666665,5,0.01,1,0.008333333333333333,4,0 days 00:54:17
6,5,3,False,3,0.66,0,0.20950000000000002,5,0.13049999999999998,1,0.0,2,0.0,3,0 days 00:22:30
6,5,1,False,1,0.648142857142857,3,0.30852380952380953,0,0.03333333333333333,5,0.01,2,0.0,4,0 days 00:15:47
6,2,3,False,3,0.98,2,0.02,1,0.0,0,0.0,4,0.0,2,0 days 00:55:07
6,5,0,False,0,0.65,3,0.29,5,0.06,1,0.0,2,0.0,3,0 days 00:24:07
6,0,0,True,0,0.9481666666666666,1,0.032,3,0.019833333333333335,2,0.0,4,0.0,1,0 days 00:40:50
6,4,0,False,0,0.6,5,0.28,3,0.11,4,0.01,2,0.0,4,0 days 01:01:39
6,0,0,True,0,0.75,2,0.25,1,0.0,3,0.0,4,0.0,1,0 days 00:30:41
6,1,5,False,5,0.69,0,0.303,3,0.006999999999999999,1,0.0,2,0.0,4,0 days 00:14:58
6,3,3,True,3,0.74,0,0.26,1,0.0,2,0.0,4,0.0,1,0 days 00:22:57
6,0,0,True,0,0.5409523809523809,5,0.4565476190476192,3,0.0025,1,0.0,2,0.0,1,0 days 00:14:53
6,0,4,False,4,0.68,5,0.27,0,0.04,2,0.01,3,0.0,3,0 days 01:11:46
6,0,3,False,3,0.61,0,0.2935714285714286,1,0.09642857142857145,2,0.0,4,0.0,2,0 days 00:36:47
6,0,5,False,5,0.62,1,0.19122619047619044,0,0.17877380952380956,2,0.01,3,0.0,3,0 days 00:07:29
6,0,2,False,2,0.3687857142857143,3,0.3280595238095237,0,0.3031547619047618,1,0.0,4,0.0,3,0 days 00:14:27
6,2,2,True,2,0.83,1,0.09,5,0.05,3,0.03,0,0.0,1,0 days 00:48:13
6,3,1,False,1,0.9365000000000001,5,0.0535,3,0.01,0,0.0,2,0.0,3,0 days 00:15:59
6,2,5,False,5,0.63,0,0.29,2,0.06,1,0.02,3,0.0,3,0 days 01:00:22
6,3,1,False,1,0.8562857142857143,3,0.1437142857142857,0,0.0,2,0.0,4,0.0,2,0 days 00:15:41
6,0,5,False,5,0.88,0,0.08,2,0.03,3,0.01,1,0.0,2,0 days 01:00:15
6,3,5,False,5,0.78,1,0.16,3,0.06,0,0.0,2,0.0,3,0 days 00:17:24
6,2,0,False,0,0.84,3,0.16,1,0.0,2,0.0,4,0.0,4,0 days 00:36:55
6,3,3,True,3,0.94,0,0.06,1,0.0,2,0.0,4,0.0,1,0 days 00:22:58
6,1,3,False,3,0.61,0,0.39,1,0.0,2,0.0,4,0.0,3,0 days 00:23:07
6,3,2,False,2,0.62,0,0.29,4,0.09,1,0.0,3,0.0,5,0 days 00:30:01
6,5,3,False,3,0.57,2,0.42,0,0.01,1,0.0,4,0.0,6,0 days 01:24:37
6,2,0,False,0,0.8283333333333333,3,0.14166666666666664,1,0.02,5,0.01,2,0.0,5,0 days 00:15:00
6,1,0,False,0,0.96,2,0.04,1,0.0,3,0.0,4,0.0,3,0 days 00:31:17
6,1,3,False,3,0.59,0,0.41,1,0.0,2,0.0,4,0.0,3,0 days 00:22:56
6,1,1,True,1,0.7079166666666667,3,0.27208333333333323,0,0.02,2,0.0,4,0.0,1,0 days 00:18:54
6,1,0,False,0,0.99,3,0.01,1,0.0,2,0.0,4,0.0,3,0 days 00:13:59
6,1,1,True,1,0.5123333333333332,0,0.48766666666666675,2,0.0,3,0.0,4,0.0,1,0 days 00:12:32
6,5,0,False,0,0.5365714285714285,5,0.41342857142857153,1,0.04,3,0.01,2,0.0,2,0 days 00:16:55
6,0,3,False,3,0.67,0,0.33,1,0.0,2,0.0,4,0.0,2,0 days 00:45:03
6,0,4,False,4,0.61,0,0.37,1,0.02,2,0.0,3,0.0,2,0 days 00:42:39
6,4,0,False,0,0.8,3,0.2,1,0.0,2,0.0,4,0.0,5,0 days 00:45:38
6,0,3,False,3,0.75,2,0.21,4,0.04,1,0.0,0,0.0,5,0 days 00:57:19
6,0,0,True,0,0.46,5,0.44,2,0.09,3,0.01,1,0.0,1,0 days 00:10:28
6,0,0,True,0,0.62,4,0.31,3,0.07,1,0.0,2,0.0,1,0 days 00:33:11
6,0,2,False,2,0.68,0,0.28,1,0.04,3,0.0,4,0.0,2,0 days 00:30:37
6,0,2,False,2,0.57,0,0.32,3,0.1,4,0.01,1,0.0,2,0 days 00:44:18
7,2,0,False,0,0.77,1,0.19,2,0.04,3,0.0,4,0.0,3,0 days 00:50:34
7,0,0,True,0,0.84,1,0.09,2,0.06,5,0.01,3,0.0,1,0 days 00:48:42
7,0,2,False,2,0.65,0,0.35,1,0.0,3,0.0,4,0.0,2,0 days 00:30:45
7,5,0,False,0,0.98,3,0.02,1,0.0,2,0.0,4,0.0,6,0 days 00:11:29
7,2,2,True,2,0.81,0,0.09966666666666667,3,0.09033333333333333,1,0.0,4,0.0,1,0 days 00:41:13
7,3,0,False,0,0.6,5,0.33,4,0.06,3,0.01,2,0.0,4,0 days 00:57:36
7,3,5,False,5,0.52,1,0.42,0,0.06,2,0.0,3,0.0,5,0 days 00:33:52
7,2,0,False,0,0.56,1,0.22,5,0.15,2,0.06,3,0.01,4,0 days 01:00:58
7,3,1,False,1,0.6316428571428572,3,0.11340476190476194,2,0.1025,0,0.09495238095238095,5,0.0575,2,0 days 00:15:44
7,2,0,False,0,0.99,4,0.01,2,0.0,1,0.0,3,0.0,3,0 days 00:50:56
7,5,2,False,2,0.98,0,0.02,1,0.0,3,0.0,4,0.0,6,0 days 00:43:30
7,3,5,False,5,0.63,3,0.36,4,0.01,0,0.0,2,0.0,2,0 days 01:21:23
7,1,0,False,0,0.715,5,0.19,1,0.095,2,0.0,3,0.0,3,0 days 00:26:17
7,1,1,True,1,0.62,3,0.25,0,0.13,2,0.0,4,0.0,1,0 days 00:18:21
7,3,2,False,2,0.66,3,0.2170952380952381,0,0.1229047619047619,1,0.0,4,0.0,2,0 days 01:02:43
7,5,2,False,2,0.88,3,0.049297619047619035,0,0.04717857142857143,1,0.02352380952380952,4,0.0,6,0 days 00:41:10
7,5,3,False,3,0.9183333333333334,5,0.04,1,0.03666666666666667,4,0.005,2,0.0,2,0 days 00:17:58
7,0,0,True,0,0.73,3,0.24,4,0.02,2,0.01,1,0.0,1,0 days 01:07:16
7,0,3,False,3,0.65,0,0.35,1,0.0,2,0.0,4,0.0,2,0 days 00:25:26
7,0,5,False,5,0.71,2,0.16,1,0.08,3,0.05,0,0.0,5,0 days 00:29:51
7,0,1,False,1,0.6476547619047618,5,0.29234523809523805,3,0.04466666666666667,0,0.015333333333333332,2,0.0,4,0 days 00:15:27
7,0,1,False,1,0.55,3,0.22683333333333333,0,0.22316666666666665,2,0.0,4,0.0,3,0 days 00:37:26
7,0,3,False,3,0.6449999999999999,5,0.25,1,0.10499999999999998,0,0.0,2,0.0,4,0 days 00:17:46
7,0,2,False,2,0.7,0,0.28,1,0.02,3,0.0,4,0.0,2,0 days 00:14:38
7,0,5,False,5,0.59,1,0.18416666666666665,3,0.1425,2,0.06,0,0.02333333333333333,5,0 days 00:54:13
7,0,0,True,0,0.9,4,0.09,3,0.01,1,0.0,2,0.0,1,0 days 00:51:18
7,3,3,True,3,0.7,2,0.27,5,0.03,1,0.0,0,0.0,1,0 days 01:04:06
7,1,0,False,0,0.62,2,0.25,3,0.13,1,0.0,4,0.0,4,0 days 00:47:42
