fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elapsed_time
2,0,3,False,3,0.6726666666666666,6,0.2973333333333332,2,0.03,1,0.0,0,0.0,5,0 days 00:37:35
2,3,0,False,0,0.64,2,0.36,1,0.0,3,0.0,4,0.0,4,0 days 01:16:10
2,1,6,False,6,0.8361666666666667,3,0.15383333333333335,0,0.01,1,0.0,2,0.0,4,0 days 00:29:19
2,2,1,False,1,0.65,2,0.21,0,0.1,3,0.03,6,0.01,2,0 days 00:22:45
2,2,1,False,1,0.6800119047619048,3,0.2999880952380951,4,0.02,0,0.0,2,0.0,5,0 days 00:15:30
2,2,3,False,3,0.7308333333333334,2,0.26916666666666667,1,0.0,0,0.0,4,0.0,2,0 days 00:39:42
2,2,1,False,1,0.6359047619047619,6,0.2223214285714286,3,0.14177380952380952,0,0.0,2,0.0,5,0 days 00:16:31
2,2,2,True,2,0.5489523809523809,1,0.431047619047619,6,0.02,0,0.0,3,0.0,1,0 days 00:16:21
2,2,6,False,6,0.6363333333333333,3,0.3536666666666667,4,0.01,0,0.0,2,0.0,5,0 days 00:15:53
2,3,2,False,2,0.7166666666666666,6,0.25,3,0.03333333333333333,1,0.0,0,0.0,3,0 days 00:58:41
2,1,1,True,1,0.88,0,0.0809047619047619,6,0.029095238095238094,2,0.01,3,0.0,1,0 days 00:02:46
2,2,1,False,1,0.77,6,0.22,4,0.01,0,0.0,3,0.0,6,0 days 00:17:47
2,2,3,False,3,0.72,0,0.28,1,0.0,2,0.0,4,0.0,4,0 days 00:44:35
2,0,3,False,3,0.5616666666666665,2,0.41333333333333333,0,0.025,1,0.0,4,0.0,3,0 days 00:52:49
2,1,1,True,1,0.99,2,0.01,0,0.0,3,0.0,4,0.0,1,0 days 00:13:33
2,6,6,True,6,0.6133333333333333,1,0.38666666666666666,2,0.0,0,0.0,3,0.0,1,0 days 00:18:41
2,6,1,False,1,0.8066666666666665,6,0.19333333333333333,2,0.0,0,0.0,3,0.0,2,0 days 00:18:43
2,6,6,True,6,0.6363333333333333,3,0.3536666666666667,4,0.01,0,0.0,2,0.0,1,0 days 00:15:53
2,3,2,False,2,0.71,6,0.21,0,0.08,1,0.0,3,0.0,5,0 days 01:19:11
2,3,3,True,3,0.87,1,0.11,2,0.01,6,0.01,0,0.0,1,0 days 00:34:10
2,4,4,True,4,0.84,1,0.1,6,0.06,0,0.0,3,0.0,1,0 days 00:03:32
2,4,4,True,4,0.75,6,0.15,1,0.1,0,0.0,3,0.0,1,0 days 00:03:25
2,3,3,True,3,0.95,1,0.04,0,0.01,2,0.0,4,0.0,1,0 days 00:44:31
2,3,2,False,2,0.89,3,0.07333333333333333,5,0.03666666666666667,1,0.0,0,0.0,2,0 days 00:44:55
2,3,0,False,0,0.61,3,0.2075,1,0.17250000000000004,2,0.01,4,0.0,2,0 days 00:48:22
3,2,2,True,2,0.89,3,0.08,6,0.02,4,0.01,0,0.0,1,0 days 01:05:31
3,2,1,False,1,0.4828333333333332,2,0.48050000000000004,6,0.03666666666666667,0,0.0,3,0.0,2,0 days 00:16:11
3,2,6,False,6,0.91,1,0.05183333333333333,2,0.03816666666666667,0,0.0,3,0.0,3,0 days 00:18:04
3,2,0,False,0,0.91,3,0.09,1,0.0,2,0.0,4,0.0,4,0 days 00:46:43
3,2,6,False,6,0.84,3,0.09333333333333332,1,0.04,0,0.026666666666666665,2,0.0,5,0 days 00:40:46
3,2,6,False,6,0.7,2,0.25,3,0.03,0,0.02,1,0.0,2,0 days 00:54:57
3,3,3,True,3,0.65,5,0.24,1,0.08,6,0.03,2,0.0,1,0 days 00:29:32
3,3,6,False,6,0.59,2,0.27,3,0.14,1,0.0,0,0.0,3,0 days 00:41:15
3,3,2,False,2,0.8056666666666666,3,0.15433333333333332,0,0.04,1,0.0,4,0.0,2,0 days 00:53:29
3,0,3,False,3,0.85,5,0.12,2,0.03,1,0.0,0,0.0,5,0 days 00:56:18
3,2,3,False,3,0.41,6,0.4,0,0.19,1,0.0,2,0.0,5,0 days 01:19:10
3,0,0,True,0,0.93,6,0.06,3,0.01,1,0.0,2,0.0,1,0 days 01:04:45
3,2,2,True,2,0.74,6,0.17,3,0.09,1,0.0,0,0.0,1,0 days 01:25:43
3,6,3,False,3,0.57,0,0.26,4,0.12,6,0.03,2,0.02,4,0 days 01:14:27
3,1,1,True,1,0.68,6,0.25,2,0.05,0,0.02,3,0.0,1,0 days 00:42:06
3,6,6,True,6,0.73,1,0.245,3,0.01,0,0.0075,2,0.0075,1,0 days 00:16:43
3,6,1,False,1,0.96,2,0.04,0,0.0,3,0.0,4,0.0,7,0 days 00:15:58
3,6,1,False,1,0.5833333333333333,2,0.38,3,0.02,6,0.016666666666666666,0,0.0,4,0 days 00:17:17
3,2,2,True,2,0.65,3,0.32,6,0.03,1,0.0,0,0.0,1,0 days 01:27:01
3,6,3,False,3,0.54,2,0.46,1,0.0,0,0.0,4,0.0,7,0 days 00:34:02
3,3,3,True,3,0.73,0,0.24,2,0.025,6,0.005,1,0.0,1,0 days 00:31:25
3,3,3,True,3,0.9,0,0.05,2,0.04,4,0.01,1,0.0,1,0 days 01:15:12
3,3,6,False,6,0.63,2,0.27,1,0.1,0,0.0,3,0.0,5,0 days 00:26:03
3,3,6,False,6,0.62,0,0.23,1,0.11,3,0.04,2,0.0,4,0 days 00:26:44
3,3,3,True,3,0.653,4,0.21,6,0.11,1,0.017,0,0.01,1,0 days 00:16:54
3,3,4,False,4,0.69,0,0.24,3,0.07,1,0.0,2,0.0,3,0 days 00:33:31
3,3,0,False,0,0.72,2,0.26,3,0.02,1,0.0,4,0.0,3,0 days 00:44:45
3,3,2,False,2,0.82,6,0.14,3,0.03,1,0.01,0,0.0,3,0 days 00:25:12
3,3,0,False,0,0.86,3,0.13,6,0.01,1,0.0,2,0.0,2,0 days 00:46:42
3,3,2,False,2,0.48249999999999993,3,0.3875,6,0.13,1,0.0,0,0.0,2,0 days 00:58:51
3,3,2,False,2,0.62,3,0.21,0,0.08883333333333333,6,0.08116666666666666,1,0.0,2,0 days 00:31:48
3,1,2,False,2,0.93,6,0.04166666666666666,3,0.028333333333333335,1,0.0,0,0.0,4,0 days 00:16:02
3,1,3,False,3,0.92,2,0.08,1,0.0,0,0.0,4,0.0,3,0 days 00:47:33
3,1,5,False,5,0.49230952380952375,1,0.2563095238095237,6,0.25138095238095237,0,0.0,3,0.0,2,0 days 00:15:41
3,2,6,False,6,0.87,3,0.06916666666666667,0,0.06083333333333332,1,0.0,2,0.0,5,0 days 01:06:58
3,1,0,False,0,0.59,1,0.28,6,0.08,2,0.04,3,0.01,2,0 days 00:26:51
3,2,1,False,1,0.3483571428571428,2,0.3276309523809524,4,0.30267857142857146,6,0.021333333333333333,3,0.0,2,0 days 00:18:18
3,0,0,True,0,0.84,2,0.16,1,0.0,3,0.0,4,0.0,1,0 days 01:28:30
3,2,5,False,5,0.68,3,0.32,1,0.0,0,0.0,2,0.0,5,0 days 00:29:42
3,2,3,False,3,0.79,2,0.21,1,0.0,0,0.0,4,0.0,2,0 days 00:54:43
3,0,3,False,3,0.66,0,0.31,4,0.03,1,0.0,2,0.0,2,0 days 00:33:25
3,2,2,True,2,0.68,0,0.31,3,0.01,1,0.0,4,0.0,1,0 days 00:56:42
3,2,1,False,1,0.78,3,0.2,2,0.02,0,0.0,4,0.0,3,0 days 00:17:12
3,3,0,False,0,0.62,3,0.22849999999999998,2,0.15150000000000002,1,0.0,4,0.0,2,0 days 01:02:53
3,0,3,False,3,0.5675,0,0.4205,2,0.01,5,0.002,1,0.0,2,0 days 00:45:00
3,1,1,True,1,0.91,4,0.06,6,0.015,2,0.015,3,0.0,1,0 days 00:08:45
3,1,0,False,0,0.69,3,0.31,1,0.0,2,0.0,4,0.0,3,0 days 00:30:04
3,6,0,False,0,0.78,3,0.18,6,0.04,1,0.0,2,0.0,3,0 days 01:11:43
3,1,1,True,1,0.65,2,0.35,0,0.0,3,0.0,4,0.0,1,0 days 00:11:15
3,0,0,True,0,0.94,3,0.04,2,0.02,1,0.0,4,0.0,1,0 days 01:11:53
3,6,3,False,3,0.7486666666666667,2,0.23,6,0.021333333333333333,1,0.0,0,0.0,3,0 days 01:17:58
3,1,1,True,1,0.8493333333333334,4,0.14066666666666663,6,0.005,3,0.005,2,0.0,1,0 days 00:15:55
3,6,3,False,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,7,0 days 01:55:27
3,1,2,False,2,0.64,3,0.3183333333333333,6,0.04166666666666666,1,0.0,0,0.0,4,0 days 00:37:41
3,0,2,False,2,0.7275,3,0.24249999999999997,0,0.03,1,0.0,4,0.0,3,0 days 00:47:00
3,6,1,False,1,0.5183571428571428,2,0.4366428571428573,6,0.035,3,0.01,0,0.0,3,0 days 00:15:59
3,3,0,False,0,0.94,2,0.04,3,0.02,1,0.0,4,0.0,3,0 days 01:11:54
3,6,3,False,3,0.5,0,0.39,6,0.1,1,0.01,2,0.0,3,0 days 00:42:15
3,6,6,True,6,0.87,0,0.12333333333333332,1,0.006666666666666666,2,0.0,3,0.0,1,0 days 00:01:00
3,6,3,False,3,0.88,2,0.11,6,0.01,1,0.0,0,0.0,3,0 days 01:18:05
3,3,0,False,0,0.68,3,0.32,1,0.0,2,0.0,4,0.0,2,0 days 00:30:00
3,3,2,False,2,0.95,3,0.05,1,0.0,0,0.0,4,0.0,2,0 days 00:52:10
3,3,3,True,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,1,0 days 01:16:54
3,3,0,False,0,0.74,6,0.26,2,0.0,1,0.0,3,0.0,5,0 days 00:53:48
3,3,2,False,2,0.66,0,0.19,3,0.14,6,0.01,1,0.0,3,0 days 00:58:29
3,0,3,False,3,0.84,1,0.08,6,0.07,2,0.01,0,0.0,5,0 days 00:40:57
3,3,2,False,2,0.8603571428571428,3,0.061309523809523814,4,0.06,0,0.01,6,0.008333333333333333,2,0 days 00:48:54
3,3,3,True,3,0.7,2,0.24,0,0.06,1,0.0,4,0.0,1,0 days 00:47:15
3,1,2,False,2,0.66,1,0.34,0,0.0,3,0.0,4,0.0,2,0 days 00:04:28
3,1,6,False,6,0.5786190476190477,1,0.42138095238095225,2,0.0,0,0.0,3,0.0,2,0 days 00:18:37
3,2,0,False,0,0.65,3,0.35,1,0.0,2,0.0,4,0.0,4,0 days 01:32:03
3,2,6,False,6,0.56,1,0.2781666666666667,4,0.10175,2,0.060083333333333336,3,0.0,4,0 days 00:15:16
3,3,4,False,4,0.66,2,0.22,6,0.09,0,0.03,3,0.0,5,0 days 01:05:58
3,1,3,False,3,0.4952182539682539,2,0.28154365079365073,1,0.22323809523809515,0,0.0,4,0.0,3,0 days 00:17:25
3,1,1,True,1,0.8016666666666667,2,0.19,4,0.008333333333333333,0,0.0,3,0.0,1,0 days 00:15:56
3,2,6,False,6,0.6417857142857142,0,0.3082142857142856,1,0.035,2,0.015,3,0.0,4,0 days 00:16:17
3,2,1,False,1,0.5183571428571428,2,0.4366428571428573,6,0.035,3,0.01,0,0.0,2,0 days 00:15:59
3,1,4,False,4,0.68,1,0.25,6,0.03,3,0.03,2,0.01,2,0 days 00:17:53
3,2,2,True,2,0.63,3,0.22,6,0.09,0,0.06,1,0.0,1,0 days 01:04:57
3,1,3,False,3,0.7,2,0.3,1,0.0,0,0.0,4,0.0,3,0 days 00:34:03
3,2,2,True,2,0.82,1,0.12297619047619048,6,0.05702380952380953,0,0.0,3,0.0,1,0 days 00:15:45
3,0,2,False,2,0.6825,0,0.16,3,0.1575,1,0.0,4,0.0,2,0 days 00:47:03
3,2,6,False,6,0.6,0,0.25416666666666665,3,0.13583333333333333,2,0.01,1,0.0,4,0 days 01:06:25
3,5,6,False,6,0.5213333333333332,3,0.46866666666666673,2,0.01,1,0.0,0,0.0,7,0 days 01:01:36
3,2,2,True,2,0.65,5,0.23,1,0.09,6,0.03,3,0.0,1,0 days 00:08:17
3,0,3,False,3,0.62,1,0.25,5,0.07,6,0.06,2,0.0,6,0 days 00:29:30
3,0,6,False,6,0.6,1,0.29,2,0.09,0,0.01,4,0.01,4,0 days 00:22:38
3,1,1,True,1,0.74,2,0.22,6,0.04,0,0.0,3,0.0,1,0 days 00:42:04
3,6,3,False,3,0.72,2,0.19,6,0.09,1,0.0,0,0.0,3,0 days 01:05:15
3,6,0,False,0,0.45949999999999996,1,0.4305000000000001,6,0.11,2,0.0,3,0.0,3,0 days 00:01:26
3,0,3,False,3,0.902,2,0.07,0,0.024,5,0.004,1,0.0,3,0 days 00:54:35
3,6,6,True,6,0.87,0,0.12333333333333332,1,0.006666666666666666,2,0.0,3,0.0,1,0 days 00:00:50
3,6,2,False,2,0.7,1,0.3,0,0.0,3,0.0,4,0.0,7,0 days 00:17:45
3,6,1,False,1,0.5183571428571428,2,0.4366428571428573,6,0.035,3,0.01,0,0.0,3,0 days 00:15:59
3,0,0,True,0,0.5348333333333334,2,0.37016666666666664,3,0.095,1,0.0,4,0.0,1,0 days 00:53:02
3,6,2,False,2,0.61,3,0.36,6,0.02,1,0.01,0,0.0,3,0 days 00:25:08
3,6,1,False,1,0.509904761904762,6,0.2580595238095238,3,0.22203571428571428,2,0.01,0,0.0,2,0 days 00:16:30
3,4,3,False,3,0.84,2,0.15,0,0.01,1,0.0,4,0.0,5,0 days 01:08:56
3,3,2,False,2,0.74,6,0.17,3,0.09,1,0.0,0,0.0,3,0 days 01:25:46
3,3,3,True,3,0.44666666666666655,6,0.4083333333333334,1,0.13,2,0.015,0,0.0,1,0 days 00:32:06
3,3,0,False,0,0.66,3,0.34,1,0.0,2,0.0,4,0.0,2,0 days 00:29:59
3,0,0,True,0,0.58,2,0.26,3,0.16,1,0.0,4,0.0,1,0 days 00:39:29
3,1,3,False,3,0.32196428571428565,2,0.3030952380952379,0,0.29494047619047614,1,0.068,6,0.012000000000000002,4,0 days 00:15:43
3,2,2,True,2,0.8001666666666667,6,0.12566666666666668,0,0.07416666666666666,1,0.0,3,0.0,1,0 days 01:02:27
3,1,4,False,4,0.62,2,0.15383333333333332,6,0.08233333333333334,0,0.07316666666666666,1,0.07066666666666667,5,0 days 00:16:26
3,0,2,False,2,0.95,3,0.05,1,0.0,0,0.0,4,0.0,4,0 days 00:52:10
3,2,3,False,3,0.86,0,0.12,1,0.01,2,0.01,4,0.0,4,0 days 00:41:51
3,1,2,False,2,0.7,1,0.3,0,0.0,3,0.0,4,0.0,2,0 days 00:10:53
3,2,2,True,2,0.63,1,0.37,0,0.0,3,0.0,4,0.0,1,0 days 00:15:57
3,2,1,False,1,0.4033412698412699,4,0.187452380952381,6,0.14388095238095236,2,0.1358968253968254,5,0.12942857142857142,4,0 days 00:15:13
3,0,6,False,6,0.71,2,0.25,0,0.03,3,0.01,1,0.0,3,0 days 00:54:58
3,2,3,False,3,0.46549999999999997,6,0.43866666666666665,0,0.06583333333333334,1,0.03,2,0.0,5,0 days 00:40:26
3,0,2,False,2,0.63,0,0.36,3,0.01,1,0.0,4,0.0,2,0 days 00:49:19
3,0,3,False,3,0.79,2,0.21,1,0.0,0,0.0,4,0.0,4,0 days 00:54:43
3,3,1,False,1,0.63,3,0.21,6,0.16,0,0.0,2,0.0,2,0 days 00:40:54
3,3,2,False,2,0.71,3,0.29,1,0.0,0,0.0,4,0.0,2,0 days 00:54:39
3,5,3,False,3,0.9,0,0.1,1,0.0,2,0.0,4,0.0,6,0 days 00:30:02
3,0,2,False,2,0.361,6,0.3009523809523809,0,0.300547619047619,1,0.0375,3,0.0,3,0 days 00:15:21
3,0,0,True,0,0.91,6,0.07,2,0.02,1,0.0,3,0.0,1,0 days 00:46:28
3,0,2,False,2,0.53,0,0.31,6,0.16,1,0.0,3,0.0,2,0 days 01:18:25
3,4,0,False,0,0.86,4,0.09,3,0.05,1,0.0,2,0.0,2,0 days 00:21:55
3,0,0,True,0,0.62,6,0.29,3,0.05,2,0.04,1,0.0,1,0 days 00:59:00
3,2,2,True,2,0.8025,3,0.1975,1,0.0,0,0.0,4,0.0,1,0 days 00:45:46
3,2,6,False,6,0.48,0,0.44,1,0.06,3,0.02,2,0.0,5,0 days 00:37:54
3,1,6,False,6,0.6,1,0.29,2,0.09,0,0.01,4,0.01,2,0 days 00:22:36
3,2,3,False,3,0.5272619047619047,5,0.43273809523809526,2,0.03,0,0.01,1,0.0,3,0 days 00:52:24
3,6,3,False,3,0.61,1,0.25,6,0.08,5,0.06,2,0.0,3,0 days 00:29:27
3,3,2,False,2,0.7629166666666666,0,0.225,6,0.012083333333333333,1,0.0,3,0.0,5,0 days 01:02:21
3,6,6,True,6,0.5062261904761906,3,0.49377380952380945,1,0.0,0,0.0,2,0.0,1,0 days 01:02:04
3,3,3,True,3,0.7121190476190478,0,0.15845238095238096,5,0.12942857142857142,1,0.0,2,0.0,1,0 days 00:54:30
3,4,6,False,6,0.64,0,0.1726904761904762,1,0.1673095238095238,2,0.02,3,0.0,6,0 days 00:23:35
3,4,6,False,6,0.5886190476190477,1,0.41138095238095224,2,0.0,0,0.0,3,0.0,6,0 days 00:18:35
3,3,3,True,3,0.7,6,0.27,4,0.03,0,0.0,2,0.0,1,0 days 00:30:27
3,3,3,True,3,0.5286666666666666,0,0.44133333333333336,2,0.03,1,0.0,4,0.0,1,0 days 00:30:48
3,3,0,False,0,0.61,2,0.33,6,0.06,1,0.0,3,0.0,5,0 days 00:22:51
4,1,2,False,2,0.75,1,0.25,0,0.0,3,0.0,4,0.0,2,0 days 00:13:59
4,2,0,False,0,0.63,3,0.37,1,0.0,2,0.0,4,0.0,4,0 days 01:10:34
4,2,3,False,3,0.56,2,0.23666666666666664,0,0.2,6,0.003333333333333333,1,0.0,2,0 days 01:02:22
4,0,2,False,2,0.5719444444444446,6,0.4280555555555556,1,0.0,0,0.0,3,0.0,4,0 days 01:02:28
4,2,1,False,1,0.7824880952380953,6,0.1378809523809524,4,0.07963095238095239,0,0.0,3,0.0,6,0 days 00:15:28
4,2,2,True,2,0.7483333333333334,0,0.2516666666666667,1,0.0,3,0.0,4,0.0,1,0 days 00:50:07
4,4,2,False,2,0.6068333333333333,1,0.3431666666666667,6,0.05,0,0.0,3,0.0,6,0 days 00:18:18
4,4,1,False,1,0.6841666666666666,0,0.14541666666666667,6,0.08583333333333332,2,0.08458333333333332,3,0.0,6,0 days 00:16:26
4,3,3,True,3,0.75,0,0.22,1,0.01,2,0.01,6,0.01,1,0 days 00:41:01
4,3,3,True,3,0.64,0,0.25,2,0.11,1,0.0,4,0.0,1,0 days 01:32:25
4,3,2,False,2,0.62,3,0.2046666666666667,6,0.15866666666666668,1,0.01,0,0.006666666666666666,2,0 days 00:40:22
4,5,6,False,6,0.55,3,0.43,1,0.02,0,0.0,2,0.0,7,0 days 00:36:04
4,0,2,False,2,0.7913333333333332,3,0.20866666666666667,1,0.0,0,0.0,4,0.0,4,0 days 00:39:50
4,3,2,False,2,0.68,3,0.24,0,0.08,1,0.0,4,0.0,2,0 days 00:59:53
4,3,3,True,3,0.84,6,0.13,2,0.03,1,0.0,0,0.0,1,0 days 00:40:04
4,2,3,False,3,0.97,6,0.02,0,0.01,1,0.0,2,0.0,5,0 days 00:42:35
4,0,0,True,0,0.5875,3,0.21533333333333332,1,0.1746666666666667,6,0.0225,2,0.0,1,0 days 00:38:21
4,6,1,False,1,0.9,2,0.06,5,0.04,0,0.0,3,0.0,7,0 days 00:05:26
4,1,1,True,1,0.5008333333333332,3,0.38916666666666666,6,0.09,2,0.02,0,0.0,1,0 days 00:27:16
4,1,6,False,6,0.73,2,0.1545,1,0.11549999999999999,0,0.0,3,0.0,3,0 days 00:18:23
4,1,2,False,2,0.462952380952381,0,0.417047619047619,1,0.09166666666666667,3,0.018333333333333333,4,0.01,3,0 days 00:17:31
4,6,1,False,1,0.64,2,0.22,6,0.09,0,0.05,3,0.0,3,0 days 00:20:19
4,2,0,False,0,0.6,3,0.4,1,0.0,2,0.0,4,0.0,4,0 days 01:10:42
4,0,0,True,0,0.67,3,0.33,1,0.0,2,0.0,4,0.0,1,0 days 01:02:41
4,6,3,False,3,0.62,0,0.27,2,0.11,1,0.0,4,0.0,7,0 days 00:59:41
4,0,1,False,1,0.96,6,0.018500000000000003,3,0.0115,2,0.01,0,0.0,5,0 days 00:25:20
4,3,2,False,2,0.71,1,0.21,3,0.08,0,0.0,4,0.0,3,0 days 00:32:17
4,3,0,False,0,0.66,2,0.3,3,0.04,1,0.0,4,0.0,3,0 days 01:17:23
4,3,2,False,2,0.6826666666666666,4,0.27,1,0.027333333333333334,3,0.02,0,0.0,4,0 days 00:23:52
4,3,1,False,1,0.61,3,0.34,6,0.05,0,0.0,2,0.0,2,0 days 00:34:16
4,3,3,True,3,0.64,0,0.33,2,0.03,1,0.0,4,0.0,1,0 days 00:39:07
4,3,3,True,3,0.3329999999999999,2,0.3243333333333333,6,0.3026666666666666,0,0.03,5,0.01,1,0 days 00:48:41
4,3,2,False,2,0.7905238095238096,0,0.11376190476190477,3,0.08571428571428572,1,0.01,4,0.0,3,0 days 00:16:36
4,3,2,False,2,0.65,3,0.26,0,0.09,1,0.0,4,0.0,2,0 days 00:39:15
4,4,2,False,2,0.53,3,0.45,0,0.02,1,0.0,4,0.0,5,0 days 01:06:03
4,3,3,True,3,0.59,0,0.3398333333333333,5,0.05016666666666666,2,0.02,1,0.0,1,0 days 00:54:33
4,3,0,False,0,0.8,3,0.16333333333333336,5,0.03666666666666667,1,0.0,2,0.0,2,0 days 00:52:37
4,0,0,True,0,0.69,3,0.27,4,0.04,1,0.0,2,0.0,1,0 days 00:49:07
4,1,1,True,1,0.47350000000000003,6,0.4465,2,0.08,0,0.0,3,0.0,1,0 days 00:15:58
4,1,3,False,3,0.83,2,0.17,1,0.0,0,0.0,4,0.0,3,0 days 00:44:25
4,0,3,False,3,0.82,0,0.18,1,0.0,2,0.0,4,0.0,2,0 days 01:04:18
4,1,6,False,6,0.56,2,0.36,4,0.07,1,0.01,3,0.0,4,0 days 00:25:43
4,1,2,False,2,0.65,3,0.18804761904761907,6,0.16195238095238096,1,0.0,0,0.0,4,0 days 00:41:11
4,1,1,True,1,0.97,2,0.03,0,0.0,3,0.0,4,0.0,1,0 days 00:13:40
4,2,2,True,2,0.63,3,0.32899999999999996,0,0.040999999999999995,1,0.0,4,0.0,1,0 days 00:52:12
4,1,3,False,3,0.44446428571428576,2,0.2896190476190475,1,0.25591666666666657,0,0.01,4,0.0,3,0 days 00:17:29
4,2,4,False,4,0.66,0,0.1744761904761905,6,0.10552380952380952,1,0.06,3,0.0,6,0 days 00:02:36
4,0,3,False,3,0.7,0,0.17,2,0.13,1,0.0,4,0.0,2,0 days 00:46:52
4,2,2,True,2,0.65,3,0.18804761904761907,6,0.16195238095238096,1,0.0,0,0.0,1,0 days 00:41:13
4,2,0,False,0,0.98,3,0.02,1,0.0,2,0.0,4,0.0,4,0 days 00:49:20
4,0,1,False,1,0.93,3,0.06,2,0.01,0,0.0,4,0.0,4,0 days 00:26:52
4,2,1,False,1,0.8,0,0.16999999999999996,2,0.03,3,0.0,4,0.0,3,0 days 00:23:40
4,1,1,True,1,0.45225324675324685,2,0.26508369408369403,3,0.26266305916305915,4,0.02,0,0.0,1,0 days 00:15:30
4,1,6,False,6,0.65,5,0.22,1,0.11,0,0.02,3,0.0,3,0 days 00:07:31
4,0,2,False,2,0.65,3,0.31,0,0.04,1,0.0,4,0.0,3,0 days 00:39:16
4,6,3,False,3,0.33358333333333334,6,0.33014285714285707,2,0.3062738095238095,1,0.03,0,0.0,2,0 days 00:15:49
4,6,5,False,5,0.67,6,0.24,1,0.08,3,0.01,2,0.0,2,0 days 00:14:44
4,0,3,False,3,0.935,6,0.045,2,0.02,1,0.0,0,0.0,5,0 days 00:41:27
4,1,6,False,6,0.87,3,0.11,2,0.013999999999999999,1,0.006,0,0.0,4,0 days 00:18:13
4,0,0,True,0,0.43333333333333324,5,0.35666666666666663,3,0.19,2,0.02,1,0.0,1,0 days 00:54:32
4,6,3,False,3,0.63,0,0.37,1,0.0,2,0.0,4,0.0,7,0 days 01:04:26
4,6,3,False,3,0.72,5,0.27,6,0.01,0,0.0,2,0.0,3,0 days 01:01:37
4,6,3,False,3,0.65,6,0.32,1,0.02,2,0.01,0,0.0,2,0 days 00:26:28
4,6,6,True,6,0.9,1,0.09,5,0.01,0,0.0,3,0.0,1,0 days 00:29:13
4,0,6,False,6,0.95,1,0.0275,0,0.0225,2,0.0,3,0.0,3,0 days 00:01:15
4,1,1,True,1,0.5388968253968254,6,0.44753174603174606,0,0.009285714285714286,2,0.002857142857142857,3,0.0014285714285714286,1,0 days 00:15:44
4,6,2,False,2,0.63,0,0.28,3,0.09,1,0.0,4,0.0,7,0 days 01:06:24
4,6,0,False,0,0.6713333333333332,6,0.3,2,0.018666666666666668,3,0.01,1,0.0,2,0 days 01:09:53
4,0,3,False,3,0.77,0,0.23,1,0.0,2,0.0,4,0.0,2,0 days 01:10:46
4,3,3,True,3,0.67,0,0.17666666666666667,5,0.13333333333333333,2,0.02,1,0.0,1,0 days 00:54:30
4,3,0,False,0,0.6509523809523808,2,0.3490476190476189,1,0.0,3,0.0,4,0.0,4,0 days 00:24:29
4,3,2,False,2,0.45733333333333337,1,0.31483333333333335,4,0.2245,6,0.003333333333333333,3,0.0,5,0 days 00:15:24
4,3,3,True,3,0.66,6,0.27,4,0.07,0,0.0,2,0.0,1,0 days 01:14:54
4,2,3,False,3,0.6,2,0.29,0,0.11,1,0.0,4,0.0,2,0 days 00:46:58
4,2,0,False,0,0.76,2,0.24,1,0.0,3,0.0,4,0.0,2,0 days 01:28:13
4,3,0,False,0,0.43333333333333324,5,0.35666666666666663,3,0.19,2,0.02,1,0.0,3,0 days 00:54:31
4,1,6,False,6,0.26916666666666667,4,0.2603174603174602,2,0.25346031746031744,1,0.21705555555555556,3,0.0,4,0 days 00:15:32
4,2,6,False,6,0.89,3,0.11,1,0.0,0,0.0,2,0.0,5,0 days 00:18:12
4,2,2,True,2,0.62,6,0.25,4,0.12,3,0.01,0,0.0,1,0 days 01:37:58
4,2,3,False,3,0.66,6,0.27,4,0.07,0,0.0,2,0.0,5,0 days 01:14:51
4,2,1,False,1,0.98,4,0.02,2,0.0,0,0.0,3,0.0,3,0 days 00:10:51
4,2,3,False,3,0.73,0,0.26,2,0.01,1,0.0,4,0.0,3,0 days 00:52:50
4,1,1,True,1,0.5321904761904761,2,0.43780952380952387,3,0.03,0,0.0,4,0.0,1,0 days 00:04:25
4,0,0,True,0,0.49666666666666665,2,0.425,3,0.07833333333333332,1,0.0,4,0.0,1,0 days 00:53:02
4,2,3,False,3,0.65,0,0.32,1,0.02,2,0.01,4,0.0,4,0 days 00:50:53
4,2,6,False,6,0.7608333333333333,0,0.15916666666666668,3,0.03666666666666667,2,0.023333333333333334,1,0.02,4,0 days 00:31:54
4,2,0,False,0,0.8,3,0.16333333333333336,5,0.03666666666666667,1,0.0,2,0.0,5,0 days 00:52:31
4,6,0,False,0,0.86,3,0.14,1,0.0,2,0.0,4,0.0,7,0 days 00:59:27
4,0,6,False,6,0.72,3,0.17,4,0.11,0,0.0,2,0.0,4,0 days 01:14:34
4,6,3,False,3,0.63,5,0.22,2,0.1,1,0.05,0,0.0,7,0 days 00:23:26
4,6,6,True,6,0.85,1,0.07583333333333334,0,0.07416666666666666,2,0.0,3,0.0,1,0 days 00:01:22
4,6,0,False,0,0.63,3,0.37,1,0.0,2,0.0,4,0.0,7,0 days 01:10:31
4,6,2,False,2,0.6818333333333334,1,0.2881666666666666,6,0.03,0,0.0,3,0.0,3,0 days 00:24:56
