fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elapsed_time
2,6,2,False,2,0.62,3,0.20800000000000002,0,0.172,1,0.0,4,0.0,7,0 days 00:48:06
2,2,2,True,2,0.73,1,0.27,0,0.0,3,0.0,4,0.0,1,0 days 00:02:30
2,2,2,True,2,0.67,1,0.17416666666666664,6,0.15583333333333335,0,0.0,3,0.0,1,0 days 00:03:27
2,2,2,True,2,0.9466666666666668,1,0.05,3,0.003333333333333333,0,0.0,4,0.0,1,0 days 00:22:21
2,2,0,False,0,0.64,1,0.2,2,0.14,6,0.02,3,0.0,3,0 days 00:13:53
2,6,2,False,2,0.8838095238095238,1,0.06,6,0.056190476190476187,0,0.0,3,0.0,3,0 days 00:05:38
2,2,6,False,6,0.65,2,0.35,1,0.0,0,0.0,3,0.0,2,0 days 00:04:24
2,2,4,False,4,0.65,2,0.28800000000000003,3,0.06,1,0.002,0,0.0,2,0 days 00:14:52
2,2,1,False,1,0.4804999999999999,3,0.4195000000000001,2,0.1,0,0.0,4,0.0,3,0 days 00:17:25
2,2,1,False,1,0.67,2,0.33,0,0.0,3,0.0,4,0.0,2,0 days 00:19:21
2,2,2,True,2,0.6485000000000001,1,0.3189999999999999,4,0.03,3,0.0025,0,0.0,1,0 days 00:14:55
2,2,2,True,2,0.95,1,0.04,6,0.01,0,0.0,3,0.0,1,0 days 00:11:59
2,2,3,False,3,0.33977075702075704,1,0.31941544566544555,2,0.18078724053724055,4,0.16002655677655678,0,0.0,3,0 days 00:15:29
2,2,2,True,2,0.74,6,0.24,1,0.02,0,0.0,3,0.0,1,0 days 00:13:33
2,2,2,True,2,0.7,4,0.18,6,0.12,0,0.0,3,0.0,1,0 days 00:07:32
2,2,4,False,4,0.615,1,0.20983333333333334,2,0.1751666666666666,0,0.0,3,0.0,3,0 days 00:20:05
2,2,3,False,3,0.58,0,0.32,4,0.09,2,0.01,1,0.0,4,0 days 00:40:23
2,2,1,False,1,0.62,0,0.23,2,0.15,3,0.0,4,0.0,3,0 days 00:38:00
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:01:26
2,6,4,False,4,0.84,2,0.15,6,0.01,0,0.0,3,0.0,3,0 days 00:27:24
2,2,2,True,2,0.72,1,0.28,0,0.0,3,0.0,4,0.0,1,0 days 00:08:15
2,2,2,True,2,0.97,1,0.03,0,0.0,3,0.0,4,0.0,1,0 days 00:02:13
2,6,4,False,4,0.62,2,0.26,1,0.1,3,0.02,0,0.0,7,0 days 00:20:40
2,6,4,False,4,0.56,6,0.42,2,0.02,0,0.0,3,0.0,2,0 days 00:07:35
2,6,1,False,1,0.72,2,0.24,6,0.04,0,0.0,3,0.0,3,0 days 00:08:09
2,2,2,True,2,0.73,1,0.27,0,0.0,3,0.0,4,0.0,1,0 days 00:02:14
2,2,2,True,2,0.92,1,0.07,4,0.01,0,0.0,3,0.0,1,0 days 00:27:53
2,2,2,True,2,0.9475000000000001,1,0.05249999999999999,0,0.0,3,0.0,4,0.0,1,0 days 00:02:09
2,2,1,False,1,0.9866666666666666,2,0.013333333333333332,0,0.0,3,0.0,4,0.0,2,0 days 00:06:55
3,0,2,False,2,0.86,3,0.14,1,0.0,0,0.0,4,0.0,4,0 days 00:23:47
3,3,2,False,2,0.68,3,0.3,4,0.02,1,0.0,0,0.0,2,0 days 01:22:16
3,3,4,False,4,0.75,2,0.22,6,0.03,0,0.0,3,0.0,5,0 days 00:26:50
3,0,6,False,6,0.64,2,0.285,4,0.07,3,0.005,0,0.0,5,0 days 00:50:29
3,3,1,False,1,0.88,2,0.12,0,0.0,3,0.0,4,0.0,4,0 days 00:18:22
3,2,1,False,1,0.64,4,0.26,2,0.1,0,0.0,3,0.0,3,0 days 00:43:06
3,3,2,False,2,0.99,3,0.01,1,0.0,0,0.0,4,0.0,2,0 days 00:23:42
3,3,1,False,1,0.5721666666666667,2,0.4278333333333334,0,0.0,3,0.0,4,0.0,4,0 days 00:16:34
3,4,3,False,3,0.5868333333333333,1,0.4131666666666666,0,0.0,2,0.0,4,0.0,5,0 days 00:17:42
3,0,2,False,2,0.61,4,0.29,3,0.1,1,0.0,0,0.0,5,0 days 01:02:25
3,0,2,False,2,0.99,3,0.01,1,0.0,0,0.0,4,0.0,4,0 days 00:23:42
3,1,2,False,2,0.9866666666666666,4,0.01,3,0.0022222222222222222,1,0.0011111111111111111,0,0.0,4,0 days 00:14:56
3,4,2,False,2,0.5177857142857143,4,0.42816666666666664,1,0.05404761904761905,0,0.0,3,0.0,2,0 days 00:17:58
3,3,0,False,0,0.64,2,0.19,3,0.17,1,0.0,4,0.0,3,0 days 01:09:46
3,3,2,False,2,0.68,3,0.3,4,0.02,1,0.0,0,0.0,2,0 days 01:22:00
3,1,2,False,2,0.7419999999999999,3,0.20799999999999996,4,0.04,1,0.01,0,0.0,4,0 days 00:15:46
3,3,3,True,3,0.89,0,0.1,2,0.01,1,0.0,4,0.0,1,0 days 01:12:11
3,3,0,False,0,0.59,4,0.33,3,0.08,1,0.0,2,0.0,3,0 days 01:26:35
3,4,0,False,0,0.8684999999999999,2,0.1215,6,0.01,1,0.0,3,0.0,6,0 days 00:43:28
3,4,2,False,2,0.82,4,0.17,0,0.01,1,0.0,3,0.0,2,0 days 01:13:27
3,4,4,True,4,0.65,0,0.29,2,0.06,1,0.0,3,0.0,1,0 days 00:20:15
3,2,6,False,6,0.6628333333333332,2,0.33716666666666667,1,0.0,0,0.0,3,0.0,2,0 days 00:11:31
3,2,2,True,2,0.64,4,0.18,6,0.15,3,0.03,0,0.0,1,0 days 00:25:27
3,2,2,True,2,0.61,0,0.28,3,0.1,4,0.01,1,0.0,1,0 days 01:38:50
3,2,3,False,3,0.65,4,0.21,2,0.14,1,0.0,0,0.0,3,0 days 00:24:45
3,2,4,False,4,0.64,2,0.21,3,0.085,1,0.055,6,0.01,2,0 days 00:17:04
3,2,2,True,2,0.8321666666666667,3,0.14783333333333334,0,0.02,1,0.0,4,0.0,1,0 days 01:01:09
3,2,0,False,0,0.63,3,0.27,2,0.1,1,0.0,4,0.0,3,0 days 00:44:00
3,2,2,True,2,0.86,3,0.09,0,0.04,4,0.01,1,0.0,1,0 days 00:50:49
3,2,2,True,2,0.87,5,0.06,4,0.03,3,0.03,1,0.01,1,0 days 00:32:46
3,1,1,True,1,0.6770515873015874,4,0.1416825396825397,3,0.1304642857142857,5,0.050801587301587306,2,0.0,1,0 days 00:15:51
3,3,4,False,4,0.55,0,0.39,2,0.05,3,0.01,1,0.0,4,0 days 00:52:55
3,1,1,True,1,0.88,4,0.11,2,0.01,0,0.0,3,0.0,1,0 days 00:15:23
3,1,1,True,1,0.48566666666666664,4,0.45966666666666667,2,0.05216666666666667,3,0.0025,0,0.0,1,0 days 00:16:00
3,3,2,False,2,0.95,3,0.05,1,0.0,0,0.0,4,0.0,2,0 days 01:06:19
3,1,3,False,3,0.38688095238095227,2,0.3263809523809523,4,0.2667380952380951,1,0.02,0,0.0,4,0 days 00:20:00
3,0,2,False,2,0.5498333333333333,4,0.4501666666666668,1,0.0,0,0.0,3,0.0,4,0 days 00:32:00
3,3,2,False,2,0.6,0,0.24,1,0.09,3,0.07,4,0.0,4,0 days 00:47:37
3,2,2,True,2,0.98,3,0.02,1,0.0,0,0.0,4,0.0,1,0 days 01:06:05
3,3,2,False,2,0.64,3,0.13,4,0.11833333333333335,1,0.11166666666666668,0,0.0,2,0 days 00:17:07
3,0,0,True,0,0.63,3,0.27,1,0.1,2,0.0,4,0.0,1,0 days 00:39:40
3,3,2,False,2,0.83,3,0.12,6,0.04,4,0.01,0,0.0,2,0 days 00:26:13
3,0,2,False,2,0.87,4,0.09,3,0.04,1,0.0,0,0.0,5,0 days 01:02:08
3,2,2,True,2,0.4995000000000001,1,0.38049999999999995,4,0.10625,3,0.01375,0,0.0,1,0 days 00:40:01
3,0,1,False,1,0.52,0,0.23799999999999996,4,0.19200000000000003,3,0.04,2,0.01,2,0 days 00:38:10
3,2,2,True,2,0.82,4,0.17,0,0.01,1,0.0,3,0.0,1,0 days 01:13:31
3,0,2,False,2,0.58,3,0.42,1,0.0,0,0.0,4,0.0,4,0 days 00:31:14
3,1,2,False,2,0.8068333333333335,4,0.19316666666666665,1,0.0,0,0.0,3,0.0,3,0 days 00:25:11
3,4,2,False,2,0.7,3,0.29,6,0.01,1,0.0,0,0.0,6,0 days 00:24:11
3,4,3,False,3,0.82,6,0.14,2,0.04,1,0.0,0,0.0,6,0 days 00:49:43
3,4,2,False,2,0.79,3,0.1325,4,0.0775,1,0.0,0,0.0,3,0 days 01:10:22
3,0,3,False,3,0.61,1,0.27,2,0.09,0,0.03,4,0.0,4,0 days 00:38:42
3,4,1,False,1,0.98,3,0.02,0,0.0,2,0.0,4,0.0,5,0 days 00:17:16
3,2,0,False,0,0.91,2,0.05,3,0.023333333333333334,5,0.016666666666666666,1,0.0,2,0 days 00:55:24
3,3,2,False,2,0.6465595238095239,3,0.31044047619047604,1,0.043,0,0.0,4,0.0,2,0 days 00:16:16
3,1,4,False,4,0.75,2,0.22,6,0.03,0,0.0,3,0.0,6,0 days 00:26:51
3,2,4,False,4,0.8,6,0.2,0,0.0,1,0.0,3,0.0,6,0 days 00:27:15
3,3,4,False,4,0.4686666666666666,2,0.42133333333333345,3,0.11,1,0.0,0,0.0,3,0 days 00:18:47
3,3,4,False,4,0.547,1,0.353,2,0.1,0,0.0,3,0.0,5,0 days 00:18:11
3,4,1,False,1,0.94,4,0.06,2,0.0,0,0.0,3,0.0,2,0 days 00:15:24
3,4,6,False,6,0.66,2,0.19,3,0.15,1,0.0,0,0.0,6,0 days 00:03:35
3,2,4,False,4,0.86,0,0.1,6,0.03,3,0.01,2,0.0,5,0 days 01:07:02
3,2,2,True,2,0.99,4,0.01,1,0.0,0,0.0,3,0.0,1,0 days 00:57:00
3,2,2,True,2,0.47304761904761905,4,0.40695238095238095,0,0.12,1,0.0,3,0.0,1,0 days 00:28:56
3,2,1,False,1,0.48566666666666664,4,0.45966666666666667,2,0.05216666666666667,3,0.0025,0,0.0,3,0 days 00:16:00
3,3,4,False,4,0.3991825396825398,2,0.31331746031746016,3,0.27083333333333326,1,0.016666666666666666,0,0.0,3,0 days 00:16:01
3,2,3,False,3,0.6208333333333333,2,0.25,1,0.08583333333333334,4,0.04333333333333334,0,0.0,2,0 days 00:16:28
3,3,2,False,2,0.97,1,0.03,0,0.0,3,0.0,4,0.0,4,0 days 00:22:57
3,5,3,False,3,0.59,6,0.22,2,0.17,4,0.02,0,0.0,7,0 days 00:26:32
3,2,2,True,2,0.76,4,0.24,1,0.0,0,0.0,3,0.0,1,0 days 00:15:06
3,2,0,False,0,0.55,2,0.2256666666666667,1,0.2043333333333333,5,0.02,3,0.0,2,0 days 00:37:57
3,2,6,False,6,0.65,2,0.34333333333333327,0,0.006666666666666666,1,0.0,3,0.0,2,0 days 00:13:40
3,2,2,True,2,0.9933333333333333,5,0.003333333333333333,6,0.003333333333333333,0,0.0,3,0.0,1,0 days 00:14:28
3,0,2,False,2,0.84,4,0.14,1,0.02,0,0.0,3,0.0,4,0 days 00:42:53
3,1,1,True,1,0.8,2,0.2,0,0.0,3,0.0,4,0.0,1,0 days 00:06:59
3,2,3,False,3,0.63,5,0.26,0,0.11,1,0.0,2,0.0,5,0 days 01:11:44
3,3,2,False,2,0.65,4,0.29,1,0.06,0,0.0,3,0.0,5,0 days 00:42:59
3,2,4,False,4,0.66,3,0.23,0,0.11,1,0.0,2,0.0,5,0 days 01:09:09
3,2,3,False,3,0.62,2,0.23,6,0.1,4,0.04,1,0.01,2,0 days 00:13:00
3,2,2,True,2,0.5743333333333334,6,0.2956666666666667,1,0.13,0,0.0,3,0.0,1,0 days 00:03:51
3,2,5,False,5,0.47,0,0.46,6,0.04,2,0.03,3,0.0,4,0 days 00:21:24
3,0,4,False,4,0.65,2,0.26,3,0.09,1,0.0,0,0.0,5,0 days 00:18:38
3,3,2,False,2,0.56,1,0.44,0,0.0,3,0.0,4,0.0,4,0 days 00:22:48
3,2,3,False,3,0.4908333333333333,2,0.47916666666666674,0,0.03,1,0.0,4,0.0,2,0 days 00:53:21
3,0,6,False,6,0.67,0,0.18583333333333332,2,0.14416666666666667,1,0.0,3,0.0,2,0 days 00:43:37
3,1,4,False,4,0.6,2,0.38,6,0.02,0,0.0,3,0.0,6,0 days 00:07:23
3,1,3,False,3,0.7401666666666666,6,0.13,0,0.12983333333333336,1,0.0,2,0.0,4,0 days 00:15:40
3,4,3,False,3,0.4002619047619047,5,0.22331349206349202,4,0.19858730158730156,1,0.17783730158730163,2,0.0,3,0 days 00:15:50
3,1,2,False,2,0.91,1,0.07,4,0.02,0,0.0,3,0.0,2,0 days 00:07:10
3,4,1,False,1,0.7743333333333332,4,0.19516666666666668,3,0.0305,0,0.0,2,0.0,2,0 days 00:16:12
3,1,1,True,1,0.9066666666666668,2,0.07333333333333332,6,0.02,0,0.0,3,0.0,1,0 days 00:05:19
3,1,1,True,1,0.9066666666666668,2,0.07333333333333332,6,0.02,0,0.0,3,0.0,1,0 days 00:05:21
3,4,2,False,2,0.6913333333333332,0,0.17,3,0.13866666666666666,1,0.0,4,0.0,5,0 days 01:00:53
3,4,1,False,1,0.64,2,0.2158333333333333,4,0.13416666666666666,6,0.01,3,0.0,3,0 days 00:04:01
3,4,2,False,2,0.76,4,0.23,0,0.01,1,0.0,3,0.0,2,0 days 00:58:43
3,4,3,False,3,0.69,2,0.24,4,0.06,6,0.01,0,0.0,3,0 days 00:25:53
3,2,1,False,1,0.88,3,0.08633333333333335,2,0.033666666666666664,0,0.0,4,0.0,3,0 days 00:16:15
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:37:17
3,2,6,False,6,0.8633333333333334,4,0.12,2,0.016666666666666666,0,0.0,3,0.0,3,0 days 00:05:48
3,5,4,False,4,0.4516666666666667,2,0.43833333333333324,6,0.11,0,0.0,3,0.0,7,0 days 00:05:59
3,2,1,False,1,0.94,4,0.06,2,0.0,0,0.0,3,0.0,3,0 days 00:15:24
3,2,2,True,2,0.6,4,0.29833333333333334,6,0.05416666666666666,3,0.047499999999999994,0,0.0,1,0 days 00:17:33
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:01:41
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:01:10
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:00:34
3,2,2,True,2,0.5205833333333334,4,0.46941666666666665,0,0.01,1,0.0,3,0.0,1,0 days 00:29:59
3,2,6,False,6,0.56,2,0.27,4,0.17,0,0.0,3,0.0,2,0 days 00:31:37
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:01:09
3,2,2,True,2,0.7133333333333333,1,0.28666666666666674,0,0.0,3,0.0,4,0.0,1,0 days 00:01:28
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:01:55
3,6,4,False,4,0.72,2,0.28,1,0.0,0,0.0,3,0.0,7,0 days 00:19:06
3,2,1,False,1,0.7216666666666666,3,0.21,2,0.06833333333333333,0,0.0,4,0.0,3,0 days 00:11:16
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:11:40
3,6,2,False,2,0.83,3,0.17,1,0.0,0,0.0,4,0.0,7,0 days 00:56:50
3,2,4,False,4,0.6258333333333332,2,0.35416666666666663,1,0.02,0,0.0,3,0.0,2,0 days 00:25:09
3,2,1,False,1,0.69,6,0.21,2,0.1,0,0.0,3,0.0,3,0 days 00:06:39
3,2,2,True,2,0.985,3,0.015,1,0.0,0,0.0,4,0.0,1,0 days 00:01:22
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:02:55
3,2,4,False,4,0.6775,2,0.3225,1,0.0,0,0.0,3,0.0,2,0 days 00:28:44
3,2,2,True,2,0.62,4,0.29,1,0.08,0,0.01,3,0.0,1,0 days 00:35:42
3,6,3,False,3,0.6,2,0.4,1,0.0,0,0.0,4,0.0,7,0 days 00:31:13
3,6,4,False,4,0.547,1,0.353,2,0.1,0,0.0,3,0.0,7,0 days 00:18:11
3,6,1,False,1,0.8516666666666667,2,0.12833333333333333,4,0.02,0,0.0,3,0.0,7,0 days 00:16:35
3,2,2,True,2,0.8916666666666666,6,0.09,1,0.018333333333333333,0,0.0,3,0.0,1,0 days 00:12:22
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:02:23
3,6,6,True,6,0.64,4,0.28,2,0.075,3,0.005,0,0.0,1,0 days 00:50:35
3,2,1,False,1,0.48,2,0.4043333333333334,6,0.11566666666666667,0,0.0,3,0.0,2,0 days 00:03:52
3,2,2,True,2,0.83,3,0.13,4,0.04,1,0.0,0,0.0,1,0 days 00:58:02
3,2,6,False,6,0.56,3,0.25,4,0.13,2,0.06,0,0.0,4,0 days 00:26:41
3,6,2,False,2,0.99,0,0.01,1,0.0,3,0.0,4,0.0,7,0 days 00:36:39
3,6,2,False,2,0.91,1,0.08,6,0.01,0,0.0,3,0.0,3,0 days 00:12:13
3,2,0,False,0,0.85,3,0.075,2,0.05499999999999999,4,0.02,1,0.0,3,0 days 00:35:25
3,2,2,True,2,0.96,1,0.04,0,0.0,3,0.0,4,0.0,1,0 days 00:37:06
3,2,2,True,2,0.43,4,0.34,0,0.17,1,0.03,5,0.03,1,0 days 00:23:13
3,2,2,True,2,0.86,6,0.08,1,0.04,4,0.01,5,0.01,1,0 days 00:19:24
3,2,2,True,2,0.74,0,0.24,3,0.02,1,0.0,4,0.0,1,0 days 00:38:18
3,2,2,True,2,0.96,1,0.04,0,0.0,3,0.0,4,0.0,1,0 days 00:01:29
3,2,2,True,2,0.5095238095238094,0,0.4704761904761905,6,0.02,1,0.0,3,0.0,1,0 days 00:43:30
3,2,2,True,2,0.87,4,0.13,1,0.0,0,0.0,3,0.0,1,0 days 00:28:33
3,2,0,False,0,0.9,3,0.08,2,0.02,1,0.0,4,0.0,3,0 days 00:55:57
4,3,2,False,2,0.6,3,0.27,4,0.09,6,0.04,0,0.0,2,0 days 01:06:42
4,0,3,False,3,0.8033333333333335,1,0.1486666666666667,6,0.03,0,0.009000000000000001,4,0.009000000000000001,4,0 days 00:15:39
4,0,2,False,2,0.84,6,0.12,3,0.02,0,0.02,1,0.0,4,0 days 00:43:57
4,2,2,True,2,0.96,3,0.03,6,0.01,1,0.0,0,0.0,1,0 days 00:24:00
4,2,0,False,0,0.68,4,0.22,2,0.08,3,0.02,1,0.0,3,0 days 00:59:30
4,2,6,False,6,0.59,0,0.36,3,0.03,2,0.02,1,0.0,4,0 days 00:41:22
4,1,4,False,4,0.64,2,0.3,6,0.06,0,0.0,3,0.0,6,0 days 00:20:30
4,0,4,False,4,0.55,2,0.42,3,0.03,1,0.0,0,0.0,5,0 days 00:51:26
4,4,2,False,2,0.6,3,0.35,4,0.05,1,0.0,0,0.0,3,0 days 00:18:46
4,4,2,False,2,0.74,3,0.21,0,0.05,1,0.0,4,0.0,5,0 days 00:54:35
4,1,2,False,2,0.89,3,0.0657142857142857,1,0.04428571428571429,0,0.0,4,0.0,3,0 days 00:25:03
4,0,4,False,4,0.51,2,0.435,0,0.05,3,0.005,1,0.0,3,0 days 01:00:08
4,1,3,False,3,0.97,1,0.03,0,0.0,2,0.0,4,0.0,2,0 days 00:16:21
4,3,3,True,3,0.63,0,0.25,2,0.12,1,0.0,4,0.0,1,0 days 01:19:48
4,4,1,False,1,0.34,2,0.32400000000000007,3,0.311,4,0.025,0,0.0,4,0 days 00:15:56
4,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:37:17
4,4,2,False,2,0.5769444444444444,3,0.3830555555555556,1,0.03,0,0.01,4,0.0,5,0 days 00:43:00
4,2,2,True,2,0.43,1,0.39,3,0.18,0,0.0,4,0.0,1,0 days 00:23:33
4,2,2,True,2,0.7947619047619048,3,0.10523809523809526,4,0.1,1,0.0,0,0.0,1,0 days 00:23:00
4,2,1,False,1,0.65,4,0.17366666666666666,2,0.15633333333333335,6,0.02,3,0.0,3,0 days 00:25:19
4,2,3,False,3,0.6,2,0.22,5,0.13,4,0.05,0,0.0,2,0 days 00:26:13
4,2,2,True,2,0.91,4,0.09,1,0.0,0,0.0,3,0.0,1,0 days 00:58:51
4,2,2,True,2,0.6,4,0.32666666666666666,6,0.0525,3,0.02083333333333333,0,0.0,1,0 days 00:17:33
4,2,2,True,2,0.95,0,0.03,3,0.02,1,0.0,4,0.0,1,0 days 01:16:53
4,2,2,True,2,0.9933333333333333,6,0.006666666666666666,1,0.0,0,0.0,3,0.0,1,0 days 00:59:41
4,2,2,True,2,0.71,6,0.21,3,0.08,1,0.0,0,0.0,1,0 days 00:45:37
4,2,2,True,2,0.8945714285714286,1,0.09376190476190477,3,0.011666666666666665,0,0.0,4,0.0,1,0 days 00:17:53
4,2,1,False,1,0.4567142857142858,3,0.45529365079365086,2,0.044515873015873016,4,0.043476190476190474,0,0.0,3,0 days 00:20:02
4,2,2,True,2,0.93,3,0.07,1,0.0,0,0.0,4,0.0,1,0 days 01:06:09
4,1,1,True,1,0.6025,2,0.15983333333333333,4,0.14358333333333334,3,0.09408333333333334,0,0.0,1,0 days 00:15:33
4,1,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,3,0 days 00:36:59
4,3,4,False,4,0.3896955266955267,5,0.212817821067821,1,0.2059300144300144,3,0.19155663780663773,2,0.0,4,0 days 00:15:50
4,0,5,False,5,0.63,3,0.34,2,0.02,0,0.01,1,0.0,4,0 days 01:12:00
4,1,2,False,2,0.98,1,0.02,0,0.0,3,0.0,4,0.0,2,0 days 00:22:00
4,3,1,False,1,0.58,0,0.24,2,0.13,3,0.05,4,0.0,4,0 days 00:39:03
4,3,2,False,2,0.9449999999999998,4,0.045,6,0.01,0,0.0,3,0.0,5,0 days 00:34:13
4,3,3,True,3,0.71,2,0.25,4,0.04,1,0.0,0,0.0,1,0 days 01:33:16
4,2,3,False,3,0.615,2,0.205,0,0.18,1,0.0,4,0.0,2,0 days 00:44:07
4,2,3,False,3,0.5529999999999999,4,0.42450000000000004,2,0.0125,1,0.01,0,0.0,3,0 days 00:15:58
4,0,0,True,0,0.63,3,0.34,2,0.03,1,0.0,4,0.0,1,0 days 01:19:27
4,0,2,False,2,0.89,3,0.06,4,0.05,1,0.0,0,0.0,5,0 days 01:04:29
4,1,2,False,2,0.716,4,0.17,3,0.11,5,0.004,0,0.0,6,0 days 00:14:45
4,2,4,False,4,0.51,2,0.455,3,0.025,0,0.01,1,0.0,2,0 days 01:00:09
4,1,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,3,0 days 00:08:29
4,3,4,False,4,0.62,2,0.38,1,0.0,0,0.0,3,0.0,5,0 days 00:32:33
4,0,3,False,3,0.91,2,0.09,1,0.0,0,0.0,4,0.0,4,0 days 00:53:14
4,4,2,False,2,0.63,3,0.24185714285714288,1,0.12814285714285714,0,0.0,4,0.0,5,0 days 00:24:57
4,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:37:07
4,4,2,False,2,0.74,3,0.26,1,0.0,0,0.0,4,0.0,5,0 days 01:04:34
4,4,0,False,0,0.74,2,0.13,4,0.13,1,0.0,3,0.0,3,0 days 00:20:13
4,4,2,False,2,0.61,6,0.27,4,0.12,0,0.0,3,0.0,3,0 days 00:27:19
4,4,1,False,1,0.8478333333333333,3,0.11333333333333334,4,0.0285,5,0.010333333333333335,2,0.0,3,0 days 00:15:52
4,1,2,False,2,0.5443809523809524,3,0.4256190476190476,1,0.03,0,0.0,4,0.0,3,0 days 00:17:50
4,4,2,False,2,0.7532857142857142,4,0.2267142857142857,3,0.01,0,0.01,1,0.0,2,0 days 01:02:43
4,2,3,False,3,0.7066666666666667,2,0.29333333333333333,1,0.0,0,0.0,4,0.0,2,0 days 01:00:19
4,2,2,True,2,0.73,4,0.27,1,0.0,0,0.0,3,0.0,1,0 days 00:58:59
4,2,2,True,2,0.9933333333333333,6,0.006666666666666666,1,0.0,0,0.0,3,0.0,1,0 days 00:59:44
4,2,2,True,2,0.985,6,0.01,4,0.005,0,0.0,3,0.0,1,0 days 00:29:08
4,3,2,False,2,0.7632857142857142,4,0.2267142857142857,3,0.01,1,0.0,0,0.0,3,0 days 01:02:41
4,3,3,True,3,0.97,2,0.03,1,0.0,0,0.0,4,0.0,1,0 days 01:24:07
4,1,0,False,0,0.76,1,0.19,3,0.03,2,0.02,4,0.0,2,0 days 00:38:52
4,3,3,True,3,0.6033333333333333,2,0.21333333333333335,4,0.18333333333333332,1,0.0,0,0.0,1,0 days 00:16:03
4,2,4,False,4,0.51,3,0.32,0,0.14,2,0.03,1,0.0,4,0 days 00:48:48
4,2,4,False,4,0.56,0,0.26,3,0.09000000000000002,2,0.09,1,0.0,4,0 days 01:00:51
4,3,4,False,4,0.51,3,0.31,0,0.17,2,0.01,1,0.0,2,0 days 00:48:50
4,1,2,False,2,0.5831666666666666,3,0.3818333333333333,4,0.035,1,0.0,0,0.0,4,0 days 00:17:09
4,3,3,True,3,0.6233333333333334,1,0.34583333333333327,4,0.0225,5,0.008333333333333333,2,0.0,1,0 days 00:15:53
4,3,6,False,6,0.59,1,0.19416666666666668,4,0.185,3,0.03083333333333333,2,0.0,4,0 days 00:15:42
4,3,1,False,1,0.57,6,0.27,2,0.08,0,0.04,3,0.04,5,0 days 00:48:12
4,0,6,False,6,0.86,3,0.09,0,0.04,4,0.01,2,0.0,3,0 days 00:41:07
4,3,5,False,5,0.69,6,0.19,2,0.11,3,0.01,0,0.0,4,0 days 00:26:31
4,2,6,False,6,0.66,2,0.18100000000000002,3,0.159,1,0.0,0,0.0,2,0 days 00:44:35
4,2,2,True,2,0.48150000000000004,3,0.4585,4,0.05,1,0.01,0,0.0,1,0 days 00:22:39
4,0,2,False,2,0.7045158730158728,4,0.2954841269841269,1,0.0,0,0.0,3,0.0,4,0 days 00:28:57
4,4,1,False,1,0.6593888888888888,4,0.29061111111111104,3,0.035,2,0.015,0,0.0,2,0 days 00:16:26
4,4,3,False,3,0.49322222222222223,1,0.25717460317460306,4,0.2396031746031745,0,0.01,2,0.0,3,0 days 00:15:36
4,4,2,False,2,0.95,1,0.05,0,0.0,3,0.0,4,0.0,5,0 days 00:25:07
4,2,3,False,3,0.97,1,0.03,0,0.0,2,0.0,4,0.0,4,0 days 00:16:21
4,2,6,False,6,0.63,2,0.26,1,0.11,0,0.0,3,0.0,2,0 days 00:12:14
4,2,3,False,3,0.40141666666666664,2,0.306611111111111,1,0.26863888888888887,5,0.02,4,0.003333333333333333,2,0 days 00:15:31
4,2,1,False,1,0.64,4,0.25,2,0.11,0,0.0,3,0.0,3,0 days 00:28:01
4,3,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,4,0 days 00:03:06
4,0,4,False,4,0.6751666666666667,3,0.222,2,0.10283333333333333,1,0.0,0,0.0,5,0 days 01:10:59
4,0,2,False,2,0.79,3,0.2,0,0.01,1,0.0,4,0.0,3,0 days 00:56:09
4,3,1,False,1,0.6937142857142856,3,0.20135714285714287,4,0.09492857142857142,0,0.01,2,0.0,2,0 days 00:15:35
4,3,4,False,4,0.65,2,0.3,3,0.04,0,0.01,1,0.0,3,0 days 00:52:39
4,2,0,False,0,0.58,2,0.31,1,0.07,3,0.04,4,0.0,2,0 days 00:47:52
