fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elapsed_time
5,8,8,True,8,0.61,2,0.15,3,0.11516666666666668,0,0.10483333333333332,9,0.01,1,0 days 00:13:52
5,6,6,True,6,0.4755833333333333,8,0.4444166666666667,9,0.06,0,0.01,4,0.01,1,0 days 00:31:30
5,7,0,False,0,0.9773333333333334,1,0.022666666666666665,2,0.0,3,0.0,4,0.0,8,0 days 01:12:04
5,9,0,False,0,0.65,5,0.19,8,0.08,6,0.04,1,0.04,10,0 days 00:30:37
5,9,1,False,1,0.7,0,0.16,5,0.14,2,0.0,3,0.0,10,0 days 00:24:26
5,6,5,False,5,0.86,1,0.12,0,0.01,9,0.01,3,0.0,7,0 days 00:29:00
5,8,8,True,8,0.4445000000000001,3,0.43550000000000005,9,0.12,0,0.0,4,0.0,1,0 days 00:11:06
5,9,9,True,9,1.0,0,0.0,2,0.0,1,0.0,4,0.0,1,0 days 00:00:32
6,0,6,False,6,0.89,0,0.11,2,0.0,1,0.0,3,0.0,2,0 days 00:38:19
6,0,6,False,6,0.66,0,0.33,1,0.01,2,0.0,3,0.0,2,0 days 00:37:27
6,1,7,False,7,0.58,0,0.34,5,0.08,1,0.0,3,0.0,4,0 days 01:09:57
6,1,0,False,0,0.74,6,0.26,2,0.0,1,0.0,3,0.0,4,0 days 01:41:30
6,0,0,True,0,0.76,5,0.24,2,0.0,1,0.0,3,0.0,1,0 days 00:54:03
6,0,4,False,4,0.6,0,0.27,5,0.13,1,0.0,3,0.0,2,0 days 00:59:17
6,1,1,True,1,0.6641666666666666,3,0.22583333333333333,9,0.09,2,0.02,4,0.0,1,0 days 00:20:37
6,0,0,True,0,0.61,5,0.39,2,0.0,1,0.0,3,0.0,1,0 days 00:41:00
6,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:58:04
6,0,0,True,0,0.6,1,0.15494444444444444,5,0.14505555555555555,6,0.07,8,0.02,1,0 days 00:34:56
6,0,0,True,0,0.96,5,0.03,6,0.01,1,0.0,3,0.0,1,0 days 01:11:03
6,0,5,False,5,0.56,0,0.44,2,0.0,1,0.0,3,0.0,2,0 days 00:53:42
6,0,0,True,0,0.99,5,0.01,2,0.0,1,0.0,3,0.0,1,0 days 00:55:39
6,0,5,False,5,0.61,0,0.3733333333333333,6,0.016666666666666666,1,0.0,3,0.0,2,0 days 00:40:29
6,1,1,True,1,0.6,2,0.36,3,0.04,0,0.0,4,0.0,1,0 days 00:05:32
6,1,1,True,1,0.83,2,0.17,0,0.0,3,0.0,4,0.0,1,0 days 00:05:31
6,0,0,True,0,0.68,4,0.32,2,0.0,1,0.0,3,0.0,1,0 days 00:58:31
6,0,0,True,0,0.87,6,0.08,4,0.05,1,0.0,3,0.0,1,0 days 01:15:56
6,0,0,True,0,0.96,5,0.04,2,0.0,1,0.0,3,0.0,1,0 days 00:57:27
6,0,5,False,5,0.61,0,0.30287698412698416,6,0.08712301587301587,1,0.0,3,0.0,2,0 days 00:35:23
6,0,5,False,5,0.64,0,0.35,6,0.01,1,0.0,3,0.0,2,0 days 00:50:57
6,2,1,False,1,0.5076190476190476,2,0.3923809523809524,0,0.06,6,0.04,3,0.0,2,0 days 00:16:25
6,1,8,False,8,0.94,2,0.03,9,0.03,0,0.0,4,0.0,7,0 days 00:08:42
6,1,2,False,2,0.5142142857142857,1,0.4857857142857142,0,0.0,3,0.0,4,0.0,2,0 days 00:01:13
6,1,1,True,1,0.6841428571428572,2,0.3158571428571428,0,0.0,3,0.0,4,0.0,1,0 days 00:05:24
6,1,0,False,0,0.4830000000000001,2,0.4319999999999999,1,0.085,3,0.0,4,0.0,3,0 days 00:15:02
6,1,6,False,6,0.61,0,0.29,5,0.1,1,0.0,3,0.0,4,0 days 01:10:41
6,2,2,True,2,0.9116666666666667,0,0.06,1,0.028333333333333332,3,0.0,4,0.0,1,0 days 00:23:01
6,0,6,False,6,0.61,0,0.29,5,0.1,1,0.0,3,0.0,2,0 days 01:10:38
6,2,5,False,5,0.45416666666666655,0,0.41583333333333344,1,0.1,2,0.03,3,0.0,4,0 days 00:21:46
6,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:58:07
6,0,9,False,9,0.39,3,0.29500000000000004,2,0.295,0,0.02,4,0.0,4,0 days 00:22:44
6,1,0,False,0,0.6,4,0.3,5,0.05366666666666667,1,0.036333333333333336,8,0.01,4,0 days 00:35:00
6,2,0,False,0,0.5597380952380953,1,0.3902619047619047,2,0.05,3,0.0,4,0.0,3,0 days 00:15:03
6,2,2,True,2,0.522,0,0.468,9,0.005,8,0.005,4,0.0,1,0 days 00:14:54
6,0,5,False,5,0.37750000000000006,0,0.36,1,0.26249999999999996,2,0.0,3,0.0,2,0 days 00:39:26
6,2,2,True,2,0.6433333333333334,0,0.22983333333333333,9,0.12683333333333333,1,0.0,4,0.0,1,0 days 00:14:59
6,2,2,True,2,0.5048333333333332,1,0.48516666666666675,4,0.01,0,0.0,3,0.0,1,0 days 00:06:51
6,0,0,True,0,0.74,5,0.26,2,0.0,1,0.0,3,0.0,1,0 days 00:52:03
6,2,1,False,1,0.68,8,0.25,0,0.07,2,0.0,4,0.0,4,0 days 00:27:08
6,0,1,False,1,0.63,0,0.23,6,0.14,2,0.0,3,0.0,2,0 days 00:37:32
6,2,2,True,2,0.645920634920635,9,0.35407936507936505,1,0.0,0,0.0,4,0.0,1,0 days 00:00:30
6,2,2,True,2,0.72,1,0.28,0,0.0,3,0.0,4,0.0,1,0 days 00:01:49
6,2,2,True,2,0.55,1,0.27,4,0.18,0,0.0,3,0.0,1,0 days 00:02:26
6,2,0,False,0,0.9,5,0.1,2,0.0,1,0.0,3,0.0,3,0 days 00:51:55
6,0,6,False,6,0.72,2,0.25766666666666665,1,0.022333333333333334,0,0.0,3,0.0,4,0 days 00:15:46
6,4,4,True,4,0.34098484848484845,0,0.3033701298701299,2,0.2906450216450216,6,0.05,3,0.015,1,0 days 00:15:16
6,0,0,True,0,0.97,7,0.02,5,0.01,1,0.0,3,0.0,1,0 days 00:35:51
6,0,0,True,0,0.764,6,0.23,5,0.006,1,0.0,3,0.0,1,0 days 00:34:29
6,0,0,True,0,0.81,7,0.18,5,0.01,1,0.0,3,0.0,1,0 days 01:09:47
6,3,8,False,8,0.92,9,0.06,1,0.01,3,0.01,4,0.0,4,0 days 00:11:10
6,0,0,True,0,0.9783333333333334,5,0.021666666666666664,2,0.0,1,0.0,3,0.0,1,0 days 00:36:17
6,0,0,True,0,0.88,7,0.1,5,0.02,1,0.0,3,0.0,1,0 days 00:43:35
6,0,5,False,5,0.88,0,0.12,2,0.0,1,0.0,3,0.0,2,0 days 00:44:48
6,0,2,False,2,0.62,1,0.26,0,0.11,6,0.01,3,0.0,3,0 days 00:17:44
6,0,0,True,0,0.8681666666666666,5,0.11183333333333334,6,0.01,8,0.01,3,0.0,1,0 days 00:34:46
6,0,0,True,0,0.79,1,0.21,2,0.0,3,0.0,4,0.0,1,0 days 00:33:44
6,0,0,True,0,0.72,4,0.22,5,0.06,1,0.0,3,0.0,1,0 days 01:17:50
6,0,0,True,0,0.96,6,0.04,2,0.0,1,0.0,3,0.0,1,0 days 00:34:07
6,0,0,True,0,0.99,5,0.01,2,0.0,1,0.0,3,0.0,1,0 days 01:18:50
6,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:54:47
6,0,0,True,0,0.7858333333333333,5,0.18166666666666667,1,0.0325,2,0.0,3,0.0,1,0 days 00:44:02
6,1,2,False,2,0.9225000000000001,1,0.07749999999999999,0,0.0,3,0.0,4,0.0,2,0 days 00:01:22
6,1,0,False,0,0.4433333333333335,3,0.4149999999999999,4,0.0775,2,0.04416666666666666,6,0.02,6,0 days 00:15:18
6,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:38:37
6,0,4,False,4,0.72,6,0.25,0,0.03,1,0.0,3,0.0,3,0 days 00:35:09
6,0,0,True,0,0.77,5,0.23,2,0.0,1,0.0,3,0.0,1,0 days 00:55:53
6,0,0,True,0,0.95,6,0.05,2,0.0,1,0.0,3,0.0,1,0 days 00:37:21
6,0,6,False,6,0.63,2,0.3053571428571428,1,0.06464285714285714,0,0.0,3,0.0,4,0 days 00:14:40
6,0,0,True,0,0.74,4,0.26,2,0.0,1,0.0,3,0.0,1,0 days 01:33:13
6,3,0,False,0,0.47,1,0.31433333333333335,6,0.21566666666666667,2,0.0,3,0.0,5,0 days 00:14:08
6,0,0,True,0,0.86,5,0.14,2,0.0,1,0.0,3,0.0,1,0 days 00:57:30
6,3,0,False,0,0.64,1,0.34,9,0.02,2,0.0,4,0.0,8,0 days 00:18:23
6,0,4,False,4,0.75,0,0.25,2,0.0,1,0.0,3,0.0,2,0 days 01:02:57
6,5,5,True,5,0.97,0,0.03,2,0.0,1,0.0,3,0.0,1,0 days 00:42:27
6,5,6,False,6,0.64,3,0.25,5,0.07,1,0.04,2,0.0,3,0 days 00:23:51
6,5,0,False,0,0.96,5,0.04,2,0.0,1,0.0,3,0.0,2,0 days 00:42:42
6,5,0,False,0,0.9257142857142857,2,0.03869047619047619,1,0.035595238095238096,3,0.0,4,0.0,6,0 days 00:25:33
6,5,0,False,0,0.73,8,0.26,5,0.01,2,0.0,3,0.0,3,0 days 00:29:52
6,5,1,False,1,0.723047619047619,5,0.19695238095238096,2,0.05,9,0.03,3,0.0,2,0 days 00:13:34
6,5,0,False,0,0.57,1,0.21,3,0.19,5,0.03,2,0.0,4,0 days 00:27:30
6,5,4,False,4,0.71,0,0.24,5,0.05,1,0.0,3,0.0,3,0 days 00:43:23
6,4,4,True,4,0.7,0,0.3,2,0.0,1,0.0,3,0.0,1,0 days 01:03:30
6,5,0,False,0,0.98,7,0.02,2,0.0,1,0.0,3,0.0,7,0 days 01:09:42
6,4,0,False,0,0.78,4,0.22,2,0.0,1,0.0,3,0.0,2,0 days 01:00:20
6,5,0,False,0,0.99,5,0.01,2,0.0,1,0.0,3,0.0,2,0 days 00:56:06
6,4,5,False,5,0.85,0,0.14,8,0.01,2,0.0,3,0.0,6,0 days 00:41:29
6,6,0,False,0,0.5753333333333334,5,0.4246666666666667,2,0.0,1,0.0,3,0.0,7,0 days 00:36:41
6,6,0,False,0,0.57,1,0.3,3,0.1,5,0.03,2,0.0,7,0 days 00:27:26
6,6,0,False,0,0.95,4,0.05,2,0.0,1,0.0,3,0.0,7,0 days 01:34:40
6,7,5,False,5,0.8,0,0.2,2,0.0,1,0.0,3,0.0,8,0 days 00:57:34
6,8,8,True,8,0.95,2,0.02,7,0.02,9,0.01,3,0.0,1,0 days 00:12:35
6,8,3,False,3,0.35027777777777785,6,0.3334206349206349,8,0.27630158730158727,2,0.02,0,0.02,3,0 days 00:13:51
6,9,1,False,1,0.7125,9,0.22,3,0.0675,0,0.0,4,0.0,2,0 days 00:20:49
6,9,0,False,0,0.96,4,0.04,2,0.0,1,0.0,3,0.0,10,0 days 00:57:45
6,7,2,False,2,0.956,0,0.044000000000000004,1,0.0,3,0.0,4,0.0,8,0 days 00:14:55
6,6,5,False,5,0.64,0,0.35,6,0.01,1,0.0,3,0.0,3,0 days 00:50:53
6,9,0,False,0,0.79,6,0.17,8,0.04,2,0.0,3,0.0,10,0 days 00:31:23
6,6,6,True,6,0.6,0,0.35,4,0.03,8,0.02,3,0.0,1,0 days 00:31:33
6,6,9,False,9,0.67,0,0.29,8,0.04,1,0.0,4,0.0,10,0 days 00:17:08
6,8,6,False,6,0.6,0,0.35,4,0.03,8,0.02,3,0.0,4,0 days 00:31:33
6,7,0,False,0,0.8275,5,0.1525,6,0.02,1,0.0,3,0.0,8,0 days 00:36:08
6,9,9,True,9,1.0,0,0.0,2,0.0,1,0.0,4,0.0,1,0 days 00:00:32
6,9,0,False,0,0.565,2,0.435,1,0.0,3,0.0,4,0.0,10,0 days 00:14:57
7,0,0,True,0,0.93,6,0.07,2,0.0,1,0.0,3,0.0,1,0 days 00:17:26
7,0,0,True,0,0.89,6,0.06,2,0.05,1,0.0,3,0.0,1,0 days 00:51:24
7,0,3,False,3,0.6,5,0.22,1,0.16,9,0.02,2,0.0,8,0 days 00:24:50
7,0,5,False,5,0.89,0,0.1,4,0.01,1,0.0,3,0.0,2,0 days 00:41:08
7,0,0,True,0,0.5058333333333334,5,0.49416666666666664,2,0.0,1,0.0,3,0.0,1,0 days 00:36:15
7,0,5,False,5,0.7426190476190477,0,0.2573809523809524,2,0.0,1,0.0,3,0.0,2,0 days 00:44:38
7,0,0,True,0,0.61,5,0.29,2,0.07,1,0.03,3,0.0,1,0 days 00:32:55
7,0,0,True,0,0.92,7,0.07,5,0.01,1,0.0,3,0.0,1,0 days 00:35:42
7,2,2,True,2,0.5702857142857143,1,0.4197142857142857,6,0.01,0,0.0,3,0.0,1,0 days 00:15:44
7,0,8,False,8,0.66,0,0.29,1,0.03,6,0.02,3,0.0,2,0 days 00:16:59
7,2,2,True,2,0.5465952380952381,1,0.36340476190476195,6,0.05,7,0.04,3,0.0,1,0 days 00:23:13
7,0,5,False,5,0.74,0,0.26,2,0.0,1,0.0,3,0.0,2,0 days 00:56:07
7,0,0,True,0,0.98,5,0.02,2,0.0,1,0.0,3,0.0,1,0 days 00:49:34
7,0,0,True,0,0.9975,2,0.0025,1,0.0,3,0.0,4,0.0,1,0 days 00:59:09
7,0,0,True,0,0.69,4,0.29,7,0.02,1,0.0,3,0.0,1,0 days 01:03:45
7,3,0,False,0,0.64,2,0.244,9,0.09,5,0.016,1,0.01,6,0 days 00:15:29
7,0,1,False,1,0.67,5,0.23,6,0.05,0,0.05,3,0.0,4,0 days 01:10:48
7,0,0,True,0,0.69,9,0.27,4,0.04,2,0.0,3,0.0,1,0 days 00:57:46
7,0,0,True,0,0.9395238095238096,4,0.05654761904761904,5,0.0025,6,0.0014285714285714286,3,0.0,1,0 days 00:35:15
7,0,0,True,0,0.9466666666666668,6,0.03,4,0.023333333333333334,1,0.0,3,0.0,1,0 days 01:11:33
7,0,0,True,0,0.76,5,0.23,4,0.01,1,0.0,3,0.0,1,0 days 00:43:20
7,1,2,False,2,0.8932857142857143,1,0.06709523809523808,9,0.03961904761904762,0,0.0,4,0.0,2,0 days 00:05:27
7,1,1,True,1,0.6086666666666667,2,0.38133333333333325,4,0.01,0,0.0,3,0.0,1,0 days 00:06:39
7,0,9,False,9,0.7,0,0.16,1,0.09683333333333334,2,0.043166666666666666,4,0.0,2,0 days 00:14:37
7,1,1,True,1,0.6086666666666667,2,0.37133333333333335,4,0.02,0,0.0,3,0.0,1,0 days 00:06:37
7,1,2,False,2,0.63,0,0.33,3,0.04,1,0.0,4,0.0,4,0 days 00:16:33
7,1,1,True,1,0.6383333333333333,0,0.25,2,0.11166666666666666,3,0.0,4,0.0,1,0 days 00:22:29
7,0,1,False,1,0.56,4,0.31,2,0.10333333333333332,0,0.026666666666666665,3,0.0,4,0 days 00:14:31
7,1,0,False,0,0.55,7,0.45,2,0.0,1,0.0,3,0.0,4,0 days 00:56:57
7,1,3,False,3,0.55,0,0.35566666666666663,9,0.09433333333333334,1,0.0,4,0.0,4,0 days 00:28:02
7,1,0,False,0,0.55525,6,0.44475000000000003,2,0.0,1,0.0,3,0.0,4,0 days 00:58:16
7,0,5,False,5,0.77,6,0.19,0,0.02,4,0.02,3,0.0,3,0 days 01:22:30
7,2,3,False,3,0.62,0,0.34,9,0.04,1,0.0,4,0.0,8,0 days 00:22:42
7,2,1,False,1,0.8088333333333333,2,0.17116666666666672,0,0.02,3,0.0,4,0.0,2,0 days 00:21:28
7,0,0,True,0,0.42029761904761914,2,0.28975,1,0.28745238095238096,5,0.0025,3,0.0,1,0 days 00:25:37
7,4,0,False,0,0.68,3,0.29,2,0.03,1,0.0,4,0.0,5,0 days 00:19:50
7,0,6,False,6,0.49683333333333346,1,0.38316666666666666,0,0.12,2,0.0,3,0.0,3,0 days 00:46:22
7,1,2,False,2,0.66625,0,0.33,1,0.00375,3,0.0,4,0.0,3,0 days 00:16:31
7,2,2,True,2,0.7216666666666667,8,0.2668333333333333,9,0.0115,0,0.0,4,0.0,1,0 days 00:00:28
7,2,2,True,2,0.7216666666666667,8,0.2668333333333333,9,0.0115,0,0.0,4,0.0,1,0 days 00:00:28
7,2,0,False,0,0.9634999999999999,1,0.0265,2,0.01,3,0.0,4,0.0,3,0 days 00:14:42
7,2,1,False,1,0.754,2,0.23600000000000002,4,0.01,0,0.0,3,0.0,2,0 days 00:06:50
7,0,0,True,0,0.94,7,0.05,1,0.01,2,0.0,3,0.0,1,0 days 01:13:05
7,0,6,False,6,0.62,0,0.26,2,0.073,1,0.047,3,0.0,2,0 days 00:16:04
7,2,2,True,2,0.72,1,0.28,0,0.0,3,0.0,4,0.0,1,0 days 00:03:00
7,0,0,True,0,0.98,5,0.02,2,0.0,1,0.0,3,0.0,1,0 days 00:38:50
7,0,0,True,0,0.9558333333333333,6,0.04416666666666666,2,0.0,1,0.0,3,0.0,1,0 days 00:37:24
7,0,5,False,5,0.7,6,0.19,0,0.09,7,0.02,3,0.0,3,0 days 00:36:06
7,0,0,True,0,0.77,5,0.22,9,0.01,2,0.0,3,0.0,1,0 days 00:36:52
7,2,0,False,0,0.465,2,0.45,1,0.07,9,0.015,4,0.0,2,0 days 00:14:24
7,0,0,True,0,0.8816666666666666,1,0.10833333333333334,8,0.0075,9,0.0025,4,0.0,1,0 days 00:14:46
7,1,0,False,0,0.73,8,0.22,1,0.03,6,0.02,3,0.0,3,0 days 00:16:57
7,0,0,True,0,0.9466666666666668,6,0.03,4,0.023333333333333334,1,0.0,3,0.0,1,0 days 01:11:34
7,0,0,True,0,0.975,6,0.02,4,0.005,1,0.0,3,0.0,1,0 days 01:11:17
7,2,3,False,3,0.5,1,0.3925,2,0.1075,0,0.0,4,0.0,3,0 days 00:05:19
7,2,1,False,1,0.38540079365079366,2,0.3835436507936507,9,0.23105555555555546,0,0.0,4,0.0,2,0 days 00:05:26
7,0,2,False,2,0.57,1,0.25,0,0.18,3,0.0,4,0.0,3,0 days 00:33:28
7,1,2,False,2,0.9883333333333333,9,0.006666666666666666,1,0.005,0,0.0,4,0.0,3,0 days 00:05:25
7,0,0,True,0,0.91,5,0.09,2,0.0,1,0.0,3,0.0,1,0 days 00:42:09
7,0,0,True,0,0.68,8,0.28,1,0.0225,2,0.0175,4,0.0,1,0 days 00:26:00
7,0,5,False,5,0.74,0,0.26,2,0.0,1,0.0,3,0.0,2,0 days 00:56:06
7,0,1,False,1,0.66,0,0.185,6,0.155,2,0.0,3,0.0,2,0 days 00:37:15
7,0,5,False,5,0.63,0,0.37,2,0.0,1,0.0,3,0.0,2,0 days 00:55:31
7,1,0,False,0,0.78975,1,0.21025,2,0.0,3,0.0,4,0.0,2,0 days 00:14:44
7,0,5,False,5,0.68,0,0.31,2,0.01,1,0.0,3,0.0,2,0 days 00:52:11
7,1,1,True,1,0.91,0,0.07,3,0.02,2,0.0,4,0.0,1,0 days 00:18:16
7,0,0,True,0,0.69,7,0.25,4,0.06,1,0.0,3,0.0,1,0 days 01:04:06
7,0,0,True,0,0.66,5,0.22,7,0.12,1,0.0,3,0.0,1,0 days 01:00:40
7,3,6,False,6,0.58,2,0.22595238095238096,1,0.13404761904761903,7,0.06,3,0.0,5,0 days 00:23:21
7,0,6,False,6,0.66,0,0.28,5,0.06,1,0.0,3,0.0,2,0 days 01:14:28
7,0,0,True,0,0.96,4,0.04,2,0.0,1,0.0,3,0.0,1,0 days 00:58:44
7,0,0,True,0,0.64,5,0.15866666666666665,2,0.15133333333333335,1,0.05,3,0.0,1,0 days 00:15:28
7,0,1,False,1,0.73,9,0.24,6,0.015,0,0.015,3,0.0,4,0 days 00:15:51
7,3,9,False,9,0.64,2,0.34,8,0.01,1,0.01,4,0.0,8,0 days 00:11:31
7,5,5,True,5,0.72,6,0.14766666666666667,0,0.12233333333333335,4,0.01,3,0.0,1,0 days 01:23:38
7,5,6,False,6,0.71,7,0.19,5,0.1,0,0.0,3,0.0,3,0 days 00:23:34
7,5,6,False,6,0.69,7,0.19,5,0.12,0,0.0,3,0.0,3,0 days 00:23:35
7,5,0,False,0,0.5747142857142857,5,0.38528571428571423,2,0.026666666666666665,1,0.013333333333333332,3,0.0,2,0 days 00:25:25
7,5,5,True,5,0.975,0,0.025,2,0.0,1,0.0,3,0.0,1,0 days 00:44:22
7,5,0,False,0,0.82,5,0.18,2,0.0,1,0.0,3,0.0,2,0 days 00:42:36
7,5,3,False,3,0.55,0,0.35566666666666663,9,0.09433333333333334,1,0.0,4,0.0,6,0 days 00:28:01
7,5,0,False,0,0.95,5,0.05,2,0.0,1,0.0,3,0.0,2,0 days 00:55:58
7,5,0,False,0,0.6,2,0.31,1,0.08,9,0.01,4,0.0,6,0 days 00:21:45
7,5,0,False,0,0.5747142857142857,5,0.38528571428571423,2,0.026666666666666665,1,0.013333333333333332,3,0.0,2,0 days 00:25:25
7,4,0,False,0,0.71,5,0.16,6,0.1,1,0.03,3,0.0,7,0 days 01:13:41
7,4,0,False,0,0.98,9,0.02,2,0.0,1,0.0,4,0.0,5,0 days 00:57:54
7,4,5,False,5,0.63,0,0.36,4,0.01,1,0.0,3,0.0,3,0 days 00:43:22
7,6,0,False,0,0.72,2,0.22149999999999997,1,0.048499999999999995,9,0.01,4,0.0,7,0 days 00:14:40
7,6,5,False,5,0.64,0,0.27,1,0.08,8,0.01,3,0.0,7,0 days 00:30:06
7,6,0,False,0,0.6666666666666665,2,0.24333333333333332,9,0.09,1,0.0,4,0.0,7,0 days 00:15:30
7,6,0,False,0,0.88,7,0.12,2,0.0,1,0.0,3,0.0,8,0 days 01:08:15
7,9,8,False,8,0.64,2,0.2,0,0.08,1,0.06,5,0.01,10,0 days 00:10:16
7,8,0,False,0,0.62,2,0.215,6,0.16,1,0.005,3,0.0,9,0 days 00:16:16
7,6,6,True,6,0.69,0,0.31,2,0.0,1,0.0,3,0.0,1,0 days 00:38:12
7,9,4,False,4,0.72,1,0.19,0,0.06,8,0.03,3,0.0,10,0 days 00:09:19
7,6,2,False,2,0.64,0,0.35,3,0.01,1,0.0,4,0.0,7,0 days 00:16:32
7,8,5,False,5,0.82,0,0.18,2,0.0,1,0.0,3,0.0,9,0 days 00:41:50
7,7,1,False,1,0.6,0,0.39,5,0.01,2,0.0,3,0.0,8,0 days 01:09:57
7,7,0,False,0,0.93,5,0.05,4,0.02,1,0.0,3,0.0,8,0 days 00:59:28
7,8,1,False,1,0.4990476190476189,2,0.420952380952381,9,0.08,0,0.0,4,0.0,10,0 days 00:21:33
7,7,0,False,0,0.94,1,0.06,2,0.0,3,0.0,4,0.0,8,0 days 00:53:24
7,9,0,False,0,0.8482857142857142,9,0.13171428571428573,2,0.01,1,0.01,4,0.0,2,0 days 00:14:23
7,9,9,True,9,1.0,0,0.0,2,0.0,1,0.0,4,0.0,1,0 days 00:00:36
8,0,0,True,0,0.67,9,0.18,6,0.1175,8,0.0225,4,0.01,1,0 days 00:31:16
8,0,0,True,0,0.7353333333333335,7,0.20466666666666666,5,0.05,4,0.01,3,0.0,1,0 days 00:59:30
8,2,0,False,0,0.64,2,0.2446428571428572,1,0.11535714285714288,3,0.0,4,0.0,2,0 days 00:15:45
8,3,1,False,1,0.83,0,0.17,2,0.0,3,0.0,4,0.0,4,0 days 00:21:08
8,0,0,True,0,0.8981666666666667,1,0.10183333333333333,2,0.0,3,0.0,4,0.0,1,0 days 00:14:46
8,0,4,False,4,0.61,2,0.26,3,0.1,0,0.03,1,0.0,4,0 days 00:19:44
8,2,1,False,1,0.55,6,0.27,0,0.18,2,0.0,3,0.0,4,0 days 00:17:37
8,0,8,False,8,0.66,1,0.254,0,0.077,2,0.009000000000000001,4,0.0,3,0 days 00:26:16
8,2,0,False,0,0.78,5,0.22,2,0.0,1,0.0,3,0.0,3,0 days 00:45:09
8,0,0,True,0,0.67,7,0.32,5,0.01,1,0.0,3,0.0,1,0 days 00:35:41
8,1,5,False,5,0.6,1,0.22,6,0.13,0,0.04,8,0.01,2,0 days 00:29:21
8,1,0,False,0,0.63,2,0.26,1,0.11,3,0.0,4,0.0,3,0 days 00:15:04
8,3,3,True,3,0.73,4,0.17,2,0.1,1,0.0,0,0.0,1,0 days 00:20:00
8,0,2,False,2,0.9,7,0.04,8,0.039642857142857146,9,0.020357142857142855,3,0.0,8,0 days 00:14:53
8,0,0,True,0,0.94,4,0.06,2,0.0,1,0.0,3,0.0,1,0 days 01:18:34
8,0,0,True,0,0.5595714285714286,2,0.44042857142857145,1,0.0,3,0.0,4,0.0,1,0 days 00:59:06
8,0,0,True,0,0.76,4,0.24,2,0.0,1,0.0,3,0.0,1,0 days 00:58:37
8,0,0,True,0,0.79,2,0.21,1,0.0,3,0.0,4,0.0,1,0 days 00:17:19
8,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 01:37:50
8,0,4,False,4,0.67,0,0.33,2,0.0,1,0.0,3,0.0,2,0 days 00:57:55
8,0,7,False,7,0.61,5,0.28,0,0.11,1,0.0,3,0.0,3,0 days 00:48:14
8,0,5,False,5,0.58,0,0.42,2,0.0,1,0.0,3,0.0,2,0 days 00:42:58
8,4,0,False,0,0.98,4,0.02,2,0.0,1,0.0,3,0.0,2,0 days 01:00:12
8,2,3,False,3,0.65,2,0.19,9,0.13,1,0.03,4,0.0,2,0 days 00:15:10
8,2,2,True,2,0.61,1,0.34,5,0.04,3,0.01,0,0.0,1,0 days 00:15:23
8,1,2,False,2,0.9,4,0.06,1,0.04,0,0.0,3,0.0,3,0 days 00:02:23
8,0,2,False,2,0.9541666666666667,0,0.035833333333333335,1,0.01,3,0.0,4,0.0,2,0 days 00:15:00
8,1,5,False,5,0.64,4,0.22,0,0.14,1,0.0,3,0.0,4,0 days 01:19:35
8,1,3,False,3,0.58,5,0.27,6,0.07,1,0.07,0,0.01,4,0 days 00:23:57
8,1,2,False,2,0.65,6,0.17126190476190475,0,0.13873809523809522,1,0.04,3,0.0,4,0 days 00:16:02
8,1,0,False,0,0.63,2,0.3,1,0.07,3,0.0,4,0.0,3,0 days 00:15:05
8,1,1,True,1,0.7,2,0.3,0,0.0,3,0.0,4,0.0,1,0 days 00:03:10
8,0,0,True,0,0.73,4,0.24,5,0.03,1,0.0,3,0.0,1,0 days 00:52:41
8,2,4,False,4,0.58,0,0.2816666666666666,1,0.13,9,0.008333333333333333,3,0.0,8,0 days 00:14:33
8,2,5,False,5,0.4964523809523809,1,0.40354761904761915,2,0.09,9,0.01,3,0.0,3,0 days 00:13:39
8,0,0,True,0,0.78,6,0.22,2,0.0,1,0.0,3,0.0,1,0 days 01:11:29
8,0,0,True,0,0.87,3,0.1,5,0.02,6,0.01,2,0.0,1,0 days 00:50:25
8,0,5,False,5,0.73,0,0.24,6,0.015,1,0.015,3,0.0,2,0 days 00:47:14
8,0,0,True,0,0.91,5,0.08,4,0.01,1,0.0,3,0.0,1,0 days 01:17:15
8,1,1,True,1,0.83,0,0.17,2,0.0,3,0.0,4,0.0,1,0 days 00:21:08
8,0,0,True,0,0.57,1,0.19949999999999998,3,0.17,6,0.04,2,0.020499999999999997,1,0 days 00:16:36
8,2,2,True,2,0.8568333333333332,8,0.1431666666666667,1,0.0,0,0.0,4,0.0,1,0 days 00:00:18
8,1,6,False,6,0.68,0,0.17909523809523809,5,0.1409047619047619,1,0.0,3,0.0,4,0 days 00:35:59
8,0,0,True,0,0.99,2,0.01,1,0.0,3,0.0,4,0.0,1,0 days 00:58:51
