fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elapsed_time
6,0,6,False,6,0.8785000000000001,2,0.1115,1,0.0075,5,0.0025,3,0.0,6,0 days 00:23:57
6,0,6,False,6,0.7,4,0.29,7,0.01,0,0.0,3,0.0,4,0 days 00:24:09
6,0,1,False,1,0.75,0,0.22,5,0.03,2,0.0,3,0.0,2,0 days 00:14:35
6,2,6,False,6,0.64,0,0.24,2,0.08,7,0.04,3,0.0,3,0 days 01:55:22
6,0,0,True,0,0.67,2,0.21766666666666665,7,0.11233333333333333,1,0.0,3,0.0,1,0 days 00:56:03
6,0,1,False,1,0.75,2,0.22,6,0.02,0,0.01,3,0.0,4,0 days 00:47:30
6,5,0,False,0,0.6,1,0.28,6,0.12,2,0.0,3,0.0,7,0 days 00:23:40
6,0,2,False,2,0.5351666666666667,5,0.44733333333333336,0,0.0175,1,0.0,3,0.0,3,0 days 00:31:44
6,5,7,False,7,0.55,1,0.39,5,0.05,6,0.01,3,0.0,3,0 days 00:19:30
6,5,5,True,5,0.9183333333333333,6,0.07166666666666666,1,0.01,0,0.0,3,0.0,1,0 days 00:15:04
6,5,6,False,6,0.5335833333333333,5,0.46141666666666675,7,0.005,0,0.0,3,0.0,2,0 days 00:16:47
6,5,5,True,5,0.4970238095238095,7,0.4129761904761905,2,0.05,1,0.02,6,0.02,1,0 days 00:21:47
6,6,6,True,6,0.6475,1,0.18566666666666662,2,0.16683333333333333,0,0.0,3,0.0,1,0 days 00:23:35
6,5,6,False,6,0.59,1,0.41,2,0.0,0,0.0,3,0.0,7,0 days 00:23:17
6,1,2,False,2,0.64,7,0.20816666666666667,0,0.15183333333333332,1,0.0,3,0.0,4,0 days 00:53:12
6,6,5,False,5,0.63,6,0.16458333333333333,2,0.16166666666666665,1,0.04375,3,0.0,2,0 days 00:19:04
6,4,1,False,1,0.68,7,0.17,4,0.08,6,0.07,3,0.0,3,0 days 01:39:59
6,4,4,True,4,0.46,6,0.42,7,0.09,0,0.03,3,0.0,1,0 days 01:11:24
6,1,4,False,4,0.66,1,0.21083333333333334,2,0.11,6,0.019166666666666665,3,0.0,2,0 days 00:58:24
6,1,1,True,1,0.64,0,0.20999999999999996,2,0.15,3,0.0,4,0.0,1,0 days 00:42:42
6,6,7,False,7,0.9228571428571429,2,0.05071428571428571,5,0.026428571428571426,0,0.0,3,0.0,8,0 days 00:16:20
6,6,1,False,1,0.85,4,0.1,6,0.05,0,0.0,3,0.0,3,0 days 01:03:16
6,6,1,False,1,0.774,0,0.18599999999999997,6,0.03,2,0.01,3,0.0,3,0 days 01:09:42
6,7,1,False,1,0.68,6,0.21,2,0.11,0,0.0,3,0.0,8,0 days 00:25:17
6,7,0,False,0,0.64,6,0.29,8,0.07,2,0.0,3,0.0,9,0 days 00:21:38
6,7,7,True,7,0.59,1,0.27,6,0.11,2,0.03,3,0.0,1,0 days 01:35:12
6,4,0,False,0,0.6486666666666667,4,0.33,6,0.021333333333333333,1,0.0,3,0.0,2,0 days 01:27:28
6,7,0,False,0,0.61,6,0.23,4,0.09,2,0.04,1,0.03,8,0 days 00:28:50
6,7,6,False,6,0.93,0,0.04,2,0.02,1,0.01,3,0.0,8,0 days 01:08:23
6,7,6,False,6,0.65,2,0.24,7,0.1,1,0.01,3,0.0,3,0 days 01:34:43
6,7,7,True,7,0.7841666666666667,4,0.14583333333333334,3,0.03,6,0.03,5,0.01,1,0 days 00:27:34
6,7,6,False,6,0.79,0,0.21,2,0.0,1,0.0,3,0.0,8,0 days 02:04:14
6,0,2,False,2,0.7,7,0.25,0,0.04,4,0.01,3,0.0,3,0 days 01:31:29
6,0,0,True,0,0.64,6,0.22,7,0.08,1,0.06,3,0.0,1,0 days 01:36:45
6,1,5,False,5,0.5166666666666666,2,0.45333333333333337,0,0.03,1,0.0,3,0.0,4,0 days 00:20:03
6,1,6,False,6,0.57,7,0.26,1,0.16,5,0.01,3,0.0,3,0 days 00:19:37
6,0,0,True,0,0.7698333333333331,6,0.22016666666666665,4,0.01,1,0.0,3,0.0,1,0 days 01:28:02
6,0,2,False,2,0.53,1,0.27,4,0.1215,0,0.06849999999999999,7,0.01,4,0 days 01:18:31
6,0,2,False,2,0.92,0,0.04583333333333333,1,0.034166666666666665,3,0.0,4,0.0,2,0 days 00:51:47
6,0,2,False,2,0.86,1,0.13,7,0.01,0,0.0,3,0.0,4,0 days 00:53:16
6,0,1,False,1,0.7275,2,0.27,3,0.0025,0,0.0,4,0.0,4,0 days 00:37:35
6,0,6,False,6,0.6105238095238094,5,0.3194761904761904,7,0.04,1,0.02,2,0.005,8,0 days 00:15:07
6,6,7,False,7,0.83,6,0.09783333333333333,1,0.04650000000000001,5,0.025666666666666664,3,0.0,2,0 days 00:16:04
6,5,1,False,1,0.67,5,0.19625,7,0.1275,0,0.00375,3,0.0025,2,0 days 00:17:33
6,6,0,False,0,0.69,7,0.15,2,0.11,6,0.05,3,0.0,4,0 days 00:17:17
6,4,2,False,2,0.96,0,0.02,6,0.02,1,0.0,3,0.0,6,0 days 01:20:04
6,5,7,False,7,0.6959166666666665,4,0.3040833333333333,0,0.0,1,0.0,3,0.0,7,0 days 00:17:07
6,6,7,False,7,0.72575,6,0.24,1,0.013583333333333334,5,0.011083333333333334,4,0.009583333333333333,2,0 days 00:18:12
6,6,6,True,6,0.56,7,0.29,4,0.15,0,0.0,3,0.0,1,0 days 01:52:15
6,4,1,False,1,0.490047619047619,2,0.379952380952381,0,0.09,8,0.02,6,0.01,9,0 days 01:01:46
6,6,7,False,7,0.4974761904761905,4,0.4283571428571428,5,0.07416666666666666,0,0.0,3,0.0,8,0 days 00:16:28
6,6,0,False,0,0.45,7,0.36,4,0.12,2,0.07,3,0.0,8,0 days 01:11:13
6,1,4,False,4,0.44,0,0.42,6,0.1125,2,0.015,1,0.0125,5,0 days 00:52:25
6,1,1,True,1,0.4483333333333333,4,0.28,2,0.27166666666666667,0,0.0,3,0.0,1,0 days 00:08:10
6,6,6,True,6,0.51,1,0.44999999999999996,7,0.029999999999999995,2,0.01,3,0.0,1,0 days 00:23:20
6,4,2,False,2,0.61,0,0.27,6,0.08,1,0.03666666666666667,7,0.003333333333333333,8,0 days 00:37:14
6,0,3,False,3,0.66,7,0.16,1,0.1,2,0.08,0,0.0,5,0 days 00:38:43
6,4,2,False,2,0.6687023809523808,1,0.3146309523809524,0,0.016666666666666666,3,0.0,4,0.0,5,0 days 00:45:09
6,4,2,False,2,0.6183333333333334,6,0.3,0,0.05,1,0.03166666666666666,3,0.0,6,0 days 00:43:58
6,6,2,False,2,0.53,1,0.27,4,0.1215,0,0.06849999999999999,7,0.01,8,0 days 01:18:29
6,5,5,True,5,0.62,2,0.25,1,0.0825,0,0.0475,3,0.0,1,0 days 00:33:18
6,7,2,False,2,0.67,7,0.19,1,0.08266666666666665,4,0.057333333333333326,3,0.0,2,0 days 01:16:37
6,7,5,False,5,0.87,6,0.09671428571428571,0,0.03328571428571428,1,0.0,3,0.0,8,0 days 00:15:54
6,4,1,False,1,0.71,2,0.2,0,0.09,3,0.0,4,0.0,5,0 days 00:45:23
6,7,1,False,1,0.66,2,0.23,7,0.1,0,0.01,3,0.0,3,0 days 01:31:53
6,5,5,True,5,0.66,2,0.16166666666666665,6,0.15458333333333332,1,0.02375,3,0.0,1,0 days 00:19:02
6,7,5,False,5,0.65,6,0.19,0,0.13,7,0.02,1,0.01,4,0 days 01:15:57
6,4,2,False,2,0.56,4,0.33,1,0.08,0,0.02,8,0.01,2,0 days 01:00:53
6,7,1,False,1,0.71,0,0.1595,6,0.13049999999999998,2,0.0,3,0.0,8,0 days 01:23:16
6,7,0,False,0,0.55,2,0.355,5,0.08,1,0.015,3,0.0,8,0 days 00:27:52
6,4,1,False,1,0.64,0,0.21566666666666662,2,0.1443333333333333,3,0.0,4,0.0,5,0 days 01:11:01
6,1,1,True,1,0.67,6,0.25,2,0.08,0,0.0,3,0.0,1,0 days 01:12:23
6,1,1,True,1,0.58,2,0.27,4,0.13,6,0.02,3,0.0,1,0 days 01:06:55
6,1,1,True,1,0.6733333333333335,2,0.215,4,0.1,6,0.011666666666666665,3,0.0,1,0 days 01:02:13
6,1,6,False,6,0.92,3,0.07,2,0.01,1,0.0,0,0.0,4,0 days 00:55:20
6,0,2,False,2,0.9658333333333334,0,0.034166666666666665,1,0.0,3,0.0,4,0.0,2,0 days 00:41:03
6,1,2,False,2,0.96,1,0.02,6,0.02,0,0.0,3,0.0,2,0 days 00:51:25
6,0,2,False,2,0.99,7,0.01,1,0.0,0,0.0,3,0.0,4,0 days 00:35:22
6,0,7,False,7,0.85575,6,0.11,1,0.013583333333333334,5,0.011083333333333334,4,0.009583333333333333,7,0 days 00:18:13
6,1,7,False,7,0.8176666666666667,2,0.09566666666666666,1,0.08,6,0.003333333333333333,8,0.003333333333333333,3,0 days 00:43:34
6,0,0,True,0,0.4741666666666666,1,0.4158333333333333,6,0.06,2,0.05,3,0.0,1,0 days 00:38:30
6,1,0,False,0,0.66,2,0.33,6,0.01,1,0.0,3,0.0,4,0 days 00:21:11
6,0,1,False,1,0.6458333333333333,3,0.15416666666666665,5,0.11519047619047618,0,0.08480952380952379,2,0.0,4,0 days 00:22:44
6,6,6,True,6,0.73,3,0.17,0,0.09,2,0.01,1,0.0,1,0 days 00:55:28
6,8,7,False,7,0.5129047619047619,6,0.25223809523809515,1,0.2248571428571428,5,0.01,3,0.0,9,0 days 00:15:27
6,5,5,True,5,0.5099761904761904,1,0.4298452380952382,0,0.05,6,0.010178571428571427,3,0.0,1,0 days 00:15:32
6,6,0,False,0,0.6941666666666667,8,0.23,4,0.06583333333333334,1,0.01,3,0.0,7,0 days 01:18:51
6,6,0,False,0,0.61,2,0.2725,1,0.0605,4,0.047,3,0.01,7,0 days 00:44:12
6,6,1,False,1,0.63,6,0.21,4,0.1,0,0.05,2,0.01,2,0 days 00:58:08
6,6,1,False,1,0.68,7,0.1671515151515152,5,0.08902272727272725,6,0.06382575757575756,3,0.0,4,0 days 00:15:49
6,0,2,False,2,0.95,1,0.02,6,0.02,0,0.01,3,0.0,4,0 days 00:51:22
6,6,2,False,2,0.58,0,0.29,1,0.13,3,0.0,4,0.0,7,0 days 01:16:59
6,6,5,False,5,0.9183333333333333,6,0.07166666666666666,1,0.01,0,0.0,3,0.0,2,0 days 00:15:05
6,8,5,False,5,0.48519047619047617,0,0.3848095238095239,6,0.06,1,0.05333333333333333,3,0.016666666666666666,9,0 days 00:22:46
6,6,6,True,6,0.5235833333333333,5,0.47641666666666665,0,0.0,1,0.0,3,0.0,1,0 days 00:16:44
6,8,5,False,5,0.9183333333333333,6,0.07166666666666666,1,0.01,0,0.0,3,0.0,9,0 days 00:15:04
6,6,7,False,7,0.83,6,0.09783333333333333,1,0.04650000000000001,5,0.025666666666666664,3,0.0,2,0 days 00:16:04
6,1,6,False,6,0.46,5,0.41,0,0.08,1,0.05,3,0.0,4,0 days 00:14:41
6,5,0,False,0,0.64,6,0.29,8,0.07,2,0.0,3,0.0,7,0 days 00:21:38
6,6,6,True,6,0.5785238095238094,2,0.4014761904761906,7,0.02,0,0.0,3,0.0,1,0 days 00:44:56
6,5,1,False,1,0.9353333333333333,6,0.04466666666666667,0,0.02,2,0.0,3,0.0,7,0 days 00:52:02
6,5,0,False,0,0.9766666666666666,5,0.013333333333333332,2,0.01,1,0.0,3,0.0,2,0 days 00:15:17
6,7,1,False,1,0.9393333333333335,3,0.05733333333333333,7,0.003333333333333333,0,0.0,2,0.0,3,0 days 00:37:23
6,6,6,True,6,0.56,0,0.34,2,0.1,1,0.0,3,0.0,1,0 days 00:29:26
6,7,6,False,6,0.46349999999999997,2,0.42650000000000005,4,0.11,0,0.0,3,0.0,8,0 days 01:07:08
6,7,7,True,7,0.56,2,0.39,0,0.03666666666666667,4,0.01,6,0.003333333333333333,1,0 days 00:58:51
6,7,6,False,6,0.6568333333333334,5,0.33,0,0.013166666666666667,1,0.0,3,0.0,8,0 days 00:15:55
6,6,6,True,6,0.61,0,0.25,1,0.08,4,0.06,3,0.0,1,0 days 00:49:01
6,1,0,False,0,0.64,6,0.19016666666666673,2,0.1698333333333333,1,0.0,3,0.0,4,0 days 00:52:52
6,1,0,False,0,0.42,1,0.2993333333333333,6,0.25066666666666665,2,0.03,3,0.0,2,0 days 00:51:57
6,1,6,False,6,0.59,2,0.39,0,0.015,1,0.005,3,0.0,4,0 days 00:51:37
6,1,5,False,5,0.64,0,0.2,4,0.12,2,0.02,6,0.02,6,0 days 00:22:11
6,0,1,False,1,0.5773333333333334,2,0.40266666666666673,0,0.016666666666666666,6,0.003333333333333333,3,0.0,3,0 days 00:48:35
6,1,2,False,2,0.53,1,0.24783333333333335,3,0.22216666666666668,0,0.0,4,0.0,2,0 days 00:37:28
6,0,2,False,2,0.975,0,0.02,5,0.003333333333333333,1,0.0016666666666666666,3,0.0,2,0 days 00:32:19
6,1,2,False,2,0.7651666666666667,7,0.124,8,0.11083333333333334,1,0.0,3,0.0,4,0 days 00:30:55
6,1,1,True,1,0.5176428571428571,0,0.3423571428571428,5,0.13,2,0.01,3,0.0,1,0 days 00:42:10
6,0,1,False,1,0.67,0,0.32,6,0.01,2,0.0,3,0.0,2,0 days 00:49:10
6,2,1,False,1,0.9721666666666667,7,0.017833333333333333,6,0.01,0,0.0,3,0.0,6,0 days 00:37:21
6,0,6,False,6,0.6993333333333334,0,0.29566666666666663,2,0.005,1,0.0,3,0.0,2,0 days 00:07:33
6,2,7,False,7,0.8105,1,0.1295,5,0.06,0,0.0,3,0.0,6,0 days 00:24:52
6,2,2,True,2,0.4558333333333333,4,0.38416666666666677,5,0.08,1,0.055,6,0.025,1,0 days 00:24:25
6,1,7,False,7,0.59,2,0.3,1,0.11,0,0.0,3,0.0,3,0 days 00:11:44
6,2,2,True,2,0.6353809523809523,1,0.36461904761904756,0,0.0,3,0.0,4,0.0,1,0 days 00:40:13
6,2,2,True,2,0.64,7,0.31,6,0.04,5,0.01,3,0.0,1,0 days 00:25:44
6,2,2,True,2,0.5353333333333331,5,0.4646666666666669,1,0.0,0,0.0,3,0.0,1,0 days 00:34:13
6,2,0,False,0,0.89,6,0.09,1,0.02,2,0.0,3,0.0,4,0 days 00:27:00
6,2,1,False,1,0.6266666666666666,5,0.28,2,0.09333333333333334,0,0.0,3,0.0,3,0 days 00:33:09
6,2,2,True,2,0.3613571428571429,5,0.31973809523809515,0,0.28890476190476183,1,0.03,3,0.0,1,0 days 00:30:20
6,2,2,True,2,0.9325,1,0.0375,6,0.03,0,0.0,3,0.0,1,0 days 00:31:21
6,2,7,False,7,0.95,4,0.03,2,0.02,0,0.0,3,0.0,3,0 days 01:08:50
6,2,1,False,1,0.55,7,0.31,6,0.11,0,0.03,3,0.0,6,0 days 01:04:00
6,2,5,False,5,0.67,2,0.29,1,0.03,0,0.01,3,0.0,2,0 days 00:39:14
6,2,2,True,2,0.67,1,0.26,4,0.06,0,0.01,3,0.0,1,0 days 00:38:03
6,0,2,False,2,0.75,7,0.24,5,0.01,0,0.0,3,0.0,4,0 days 00:35:11
6,2,2,True,2,0.88,0,0.12,1,0.0,3,0.0,4,0.0,1,0 days 00:40:30
6,2,2,True,2,0.8606902829002707,1,0.08085236310816801,0,0.05845735399156115,3,0.0,4,0.0,1,0 days 00:40:00
6,2,2,True,2,0.8606902829002707,1,0.08085236310816801,0,0.05845735399156115,3,0.0,4,0.0,1,0 days 00:40:00
6,2,1,False,1,0.81,0,0.18,6,0.01,2,0.0,3,0.0,4,0 days 00:49:08
6,1,2,False,2,0.87,0,0.09,6,0.04,1,0.0,3,0.0,4,0 days 00:11:06
6,2,2,True,2,0.8606902829002707,1,0.08085236310816801,0,0.05845735399156115,3,0.0,4,0.0,1,0 days 00:40:00
6,2,1,False,1,0.83,2,0.15,8,0.02,0,0.0,4,0.0,2,0 days 00:57:03
6,2,4,False,4,0.66,1,0.24833333333333332,2,0.049166666666666664,6,0.0425,3,0.0,3,0 days 00:58:25
6,2,2,True,2,0.44416666666666665,0,0.42583333333333334,4,0.11,1,0.02,3,0.0,1,0 days 01:01:11
6,2,1,False,1,0.625,0,0.26,5,0.08,7,0.03,2,0.005,5,0 days 00:12:22
6,2,2,True,2,0.96,0,0.04,1,0.0,3,0.0,4,0.0,1,0 days 00:41:35
6,1,1,True,1,0.6191666666666668,5,0.28,2,0.08666666666666666,0,0.014166666666666666,3,0.0,1,0 days 00:33:12
6,2,2,True,2,0.69,6,0.26,7,0.02333333333333333,1,0.016666666666666666,5,0.01,1,0 days 00:20:10
6,6,4,False,4,0.7,1,0.17566666666666667,2,0.12433333333333332,0,0.0,3,0.0,7,0 days 00:08:11
6,0,6,False,6,0.62,2,0.28,3,0.05,0,0.05,1,0.0,4,0 days 00:04:41
6,2,2,True,2,0.679402872454343,1,0.3205971275456569,0,0.0,3,0.0,4,0.0,1,0 days 00:30:00
6,0,1,False,1,0.7590952380952382,0,0.23490476190476198,2,0.006,3,0.0,4,0.0,2,0 days 00:40:11
6,2,2,True,2,0.8606902829002707,1,0.08085236310816801,0,0.05845735399156115,3,0.0,4,0.0,1,0 days 00:40:00
6,1,1,True,1,0.6201666666666666,2,0.3798333333333334,0,0.0,3,0.0,4,0.0,1,0 days 00:08:00
6,0,2,False,2,0.97,1,0.03,0,0.0,3,0.0,4,0.0,3,0 days 00:10:23
6,1,7,False,7,0.4595833333333333,2,0.4473571428571429,6,0.06370238095238094,8,0.02935714285714286,3,0.0,6,0 days 00:43:29
6,2,2,True,2,0.96,5,0.026666666666666665,4,0.01,1,0.003333333333333333,3,0.0,1,0 days 00:34:03
6,2,2,True,2,0.67,0,0.23,7,0.05,5,0.03,4,0.01,1,0 days 01:16:27
6,2,5,False,5,0.58,0,0.24657142857142858,2,0.15592857142857142,6,0.0175,3,0.0,3,0 days 00:38:09
6,1,1,True,1,0.68,2,0.15916666666666665,0,0.15083333333333335,6,0.01,3,0.0,1,0 days 00:07:37
6,2,2,True,2,0.69,6,0.17,0,0.13,1,0.01,3,0.0,1,0 days 00:49:19
6,0,4,False,4,0.46,6,0.42,7,0.09,0,0.03,3,0.0,4,0 days 01:11:24
6,2,2,True,2,0.36178427128427115,0,0.3183571428571428,3,0.3018333333333333,1,0.01802525252525252,4,0.0,1,0 days 00:29:59
6,2,2,True,2,0.95,1,0.02,6,0.02,0,0.01,3,0.0,1,0 days 00:51:21
6,1,2,False,2,0.512,3,0.44799999999999995,0,0.03,1,0.006666666666666666,5,0.003333333333333333,4,0 days 00:50:20
6,1,7,False,7,0.5462500000000002,2,0.4337499999999999,1,0.02,0,0.0,3,0.0,3,0 days 00:01:24
6,2,2,True,2,0.6208333333333333,1,0.3391666666666667,6,0.04,0,0.0,3,0.0,1,0 days 00:02:38
6,2,2,True,2,0.98,1,0.02,0,0.0,3,0.0,4,0.0,1,0 days 00:40:38
6,2,2,True,2,0.94,8,0.04,4,0.01,1,0.006666666666666666,0,0.003333333333333333,1,0 days 00:50:49
6,3,7,False,7,0.7,6,0.159,1,0.121,2,0.02,3,0.0,5,0 days 00:32:01
6,0,1,False,1,0.87,7,0.08,5,0.04,2,0.01,3,0.0,6,0 days 00:26:01
6,2,1,False,1,0.68,0,0.21,2,0.1,6,0.01,3,0.0,3,0 days 00:10:59
6,0,6,False,6,0.58,1,0.31,0,0.11,2,0.0,3,0.0,3,0 days 01:17:55
6,2,0,False,0,0.61,2,0.2725,1,0.0605,4,0.047,3,0.01,2,0 days 00:44:13
6,2,2,True,2,0.67,1,0.28,6,0.05,0,0.0,3,0.0,1,0 days 00:47:31
6,1,2,False,2,0.64,1,0.2,6,0.16,0,0.0,3,0.0,2,0 days 01:10:33
6,1,1,True,1,0.46199999999999997,6,0.4046666666666666,0,0.10333333333333333,2,0.03,3,0.0,1,0 days 00:51:54
6,2,1,False,1,0.5338437102113575,2,0.3638112851201087,0,0.10234500466853405,3,0.0,4,0.0,2,0 days 00:10:00
6,1,0,False,0,0.45388095238095233,6,0.40611904761904766,4,0.12,1,0.02,3,0.0,4,0 days 01:02:21
6,1,1,True,1,0.56,0,0.33,2,0.11,3,0.0,4,0.0,1,0 days 00:56:49
6,1,0,False,0,0.7553333333333334,6,0.14466666666666667,2,0.05,1,0.05,3,0.0,4,0 days 00:45:18
6,1,1,True,1,0.68,6,0.24,0,0.04083333333333334,2,0.03916666666666666,3,0.0,1,0 days 00:07:36
6,1,1,True,1,0.7598333333333334,0,0.15016666666666667,5,0.09,2,0.0,3,0.0,1,0 days 00:38:25
6,2,1,False,1,0.61,6,0.3,2,0.09,0,0.0,3,0.0,3,0 days 01:10:27
6,1,2,False,2,0.61,4,0.25,0,0.11,1,0.01,7,0.01,4,0 days 00:28:58
6,1,0,False,0,0.89,2,0.09166666666666667,1,0.018333333333333333,3,0.0,4,0.0,3,0 days 01:00:16
6,3,0,False,0,0.76,4,0.2,2,0.03,6,0.01,3,0.0,5,0 days 01:13:29
6,2,2,True,2,0.9,7,0.09,5,0.01,0,0.0,3,0.0,1,0 days 00:35:13
6,1,0,False,0,0.64,7,0.24578571428571433,2,0.11421428571428573,1,0.0,3,0.0,4,0 days 00:23:28
6,0,2,False,2,0.7101666666666665,1,0.2698333333333333,3,0.01,5,0.01,0,0.0,5,0 days 00:34:50
6,1,1,True,1,0.9217857142857143,6,0.047857142857142855,0,0.030357142857142857,2,0.0,3,0.0,1,0 days 00:45:00
6,1,2,False,2,0.89,0,0.11,1,0.0,3,0.0,4,0.0,3,0 days 00:30:28
6,2,1,False,1,0.634,4,0.28,2,0.076,7,0.01,3,0.0,3,0 days 01:04:31
6,2,5,False,5,0.72,6,0.21,7,0.06,1,0.01,3,0.0,6,0 days 01:17:37
6,2,0,False,0,0.78,7,0.2,2,0.01,1,0.01,3,0.0,3,0 days 01:05:08
6,2,1,False,1,0.42,2,0.2175,5,0.1938333333333333,0,0.16866666666666666,3,0.0,2,0 days 00:30:18
6,2,1,False,1,0.42,2,0.2175,5,0.1938333333333333,0,0.16866666666666666,3,0.0,2,0 days 00:30:18
6,2,5,False,5,0.5566666666666666,2,0.23583333333333337,0,0.2075,1,0.0,3,0.0,2,0 days 00:31:47
6,2,6,False,6,0.4852619047619048,0,0.47916666666666663,8,0.017952380952380952,5,0.011619047619047617,1,0.006000000000000001,8,0 days 00:15:29
6,2,0,False,0,0.67,2,0.21,6,0.08,1,0.03666666666666667,7,0.003333333333333333,2,0 days 00:37:13
6,2,2,True,2,0.55,1,0.45,0,0.0,3,0.0,4,0.0,1,0 days 00:25:06
6,2,7,False,7,0.6,2,0.35,1,0.05,0,0.0,3,0.0,2,0 days 00:42:34
6,2,4,False,4,0.63,2,0.29,7,0.04,1,0.03,6,0.01,2,0 days 01:12:00
6,2,6,False,6,0.8071666666666667,7,0.1403333333333333,2,0.0525,0,0.0,3,0.0,3,0 days 00:44:54
6,2,7,False,7,0.65,6,0.26,1,0.07,2,0.02,3,0.0,4,0 days 00:09:15
6,0,5,False,5,0.465047619047619,7,0.46495238095238095,0,0.06,6,0.01,3,0.0,3,0 days 00:16:08
6,1,1,True,1,0.68,6,0.24,0,0.04083333333333334,2,0.03916666666666666,3,0.0,1,0 days 00:07:36
6,2,8,False,8,0.3266150793650794,2,0.32197619047619047,6,0.31207539682539676,7,0.03933333333333334,3,0.0,2,0 days 00:43:26
6,7,1,False,1,0.6414285714285713,7,0.20499999999999996,5,0.145,6,0.004285714285714285,4,0.002857142857142857,2,0 days 00:16:11
6,2,7,False,7,0.67,0,0.18,6,0.12,1,0.03,3,0.0,6,0 days 00:12:39
6,3,1,False,1,0.72,7,0.24,2,0.03333333333333333,0,0.006666666666666666,3,0.0,5,0 days 00:10:08
6,2,2,True,2,0.77,1,0.17,6,0.05,7,0.01,3,0.0,1,0 days 00:55:53
6,2,1,False,1,0.9,7,0.05133333333333333,2,0.03866666666666667,6,0.01,3,0.0,3,0 days 00:09:09
6,2,0,False,0,0.69,2,0.31,1,0.0,3,0.0,4,0.0,2,0 days 00:46:21
6,2,1,False,1,0.5171904761904762,2,0.4608253968253967,0,0.021984126984126984,3,0.0,4,0.0,2,0 days 00:40:03
6,2,2,True,2,0.7,1,0.21,0,0.08,6,0.01,3,0.0,1,0 days 00:28:22
7,0,0,True,0,0.4391666666666667,6,0.40083333333333326,1,0.102,2,0.057999999999999996,3,0.0,1,0 days 00:45:15
7,6,0,False,0,0.85,1,0.14,2,0.01,3,0.0,4,0.0,7,0 days 00:49:14
7,6,1,False,1,0.74,2,0.245,7,0.015,0,0.0,3,0.0,8,0 days 00:01:09
7,5,7,False,7,0.7535000000000001,0,0.14,5,0.077,6,0.029500000000000002,3,0.0,3,0 days 00:16:31
7,7,1,False,1,0.58,8,0.33,7,0.09,2,0.0,3,0.0,3,0 days 00:53:46
7,6,1,False,1,0.63,0,0.2,7,0.15,6,0.02,3,0.0,4,0 days 01:42:47
7,7,2,False,2,0.7083333333333335,0,0.14,5,0.13166666666666665,1,0.01,6,0.01,8,0 days 00:25:56
7,4,7,False,7,0.82,6,0.10144444444444443,5,0.07744444444444444,2,0.0011111111111111111,3,0.0,8,0 days 00:15:38
7,4,0,False,0,0.5401190476190476,4,0.4513095238095237,2,0.00857142857142857,1,0.0,3,0.0,2,0 days 01:18:39
7,6,1,False,1,0.65,5,0.35,2,0.0,0,0.0,3,0.0,7,0 days 00:19:23
7,7,1,False,1,0.55,0,0.45,2,0.0,3,0.0,4,0.0,8,0 days 00:47:03
7,7,6,False,6,0.48300000000000004,5,0.387,3,0.08666666666666666,2,0.04333333333333333,0,0.0,8,0 days 00:18:49
7,0,6,False,6,0.69,4,0.26,0,0.05,1,0.0,3,0.0,3,0 days 01:27:50
7,1,6,False,6,0.9560000000000001,2,0.044,1,0.0,0,0.0,3,0.0,3,0 days 00:23:34
7,0,0,True,0,0.95,6,0.04,7,0.01,1,0.0,3,0.0,1,0 days 01:23:51
7,0,2,False,2,0.68,4,0.32,1,0.0,0,0.0,3,0.0,4,0 days 00:54:29
7,1,0,False,0,0.5276428571428572,5,0.3823571428571428,1,0.049166666666666664,2,0.03083333333333333,7,0.01,3,0 days 00:31:07
7,1,1,True,1,0.81,0,0.17,2,0.01,6,0.01,3,0.0,1,0 days 00:27:07
7,1,7,False,7,0.91,1,0.049,5,0.040999999999999995,0,0.0,3,0.0,2,0 days 00:33:52
7,1,2,False,2,0.61,5,0.24,7,0.08583333333333334,1,0.04416666666666666,0,0.02,4,0 days 00:11:56
7,1,2,False,2,0.5903333333333333,6,0.2293333333333333,1,0.18033333333333332,0,0.0,3,0.0,3,0 days 01:02:04
7,0,1,False,1,0.4846666666666667,6,0.3953333333333333,2,0.12,0,0.0,3,0.0,4,0 days 00:52:33
7,0,2,False,2,0.98,0,0.02,1,0.0,3,0.0,4,0.0,2,0 days 00:56:43
7,1,0,False,0,0.3345079365079365,4,0.32046031746031745,6,0.3016984126984127,2,0.04333333333333333,3,0.0,6,0 days 00:47:48
7,0,7,False,7,0.6446190476190476,2,0.3053809523809523,1,0.05,0,0.0,3,0.0,4,0 days 00:23:26
7,3,3,True,3,0.67,2,0.23816666666666667,6,0.0545,1,0.037333333333333336,0,0.0,1,0 days 00:45:46
7,4,6,False,6,0.56,0,0.21,1,0.21,2,0.01,7,0.01,8,0 days 00:56:23
7,5,1,False,1,0.64,2,0.31,5,0.05,0,0.0,3,0.0,3,0 days 00:03:47
7,5,5,True,5,0.66,0,0.18,1,0.09,2,0.07,3,0.0,1,0 days 00:33:19
7,6,7,False,7,0.72,2,0.2,1,0.05,4,0.03,3,0.0,8,0 days 01:10:14
