fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,hour,day_of_week
1,1,1,True,1,0.28625695593262224,0,0.22311805258363682,2,0.16631657076988207,4,0.11249052265854319,7,0.10969213032546586,1,9.0,6.0
1,0,1,False,1,0.46273085975919137,0,0.4533598028692921,6,0.08019577728996896,7,0.002042376951914119,4,0.0016711831296333398,2,9.0,6.0
1,0,1,False,1,0.48971456321456325,2,0.17245584970584968,0,0.17167987567987567,6,0.1628997113997114,4,0.002,3,9.0,6.0
1,0,1,False,1,0.8202947330447327,0,0.17970526695526687,2,0.0,3,0.0,4,0.0,2,9.0,6.0
1,1,1,True,1,0.5077915622389306,2,0.24554761904761896,0,0.2447560568086883,4,0.0019047619047619048,3,0.0,1,9.0,6.0
1,2,2,True,2,0.783889808164955,1,0.11249006502431888,0,0.02394486874998139,6,0.023067466571166543,3,0.02241091987250932,1,9.0,6.0
1,2,2,True,2,0.6130050990463203,0,0.1458999945086683,1,0.07171097963700813,6,0.0663048162454635,3,0.06558320858386948,1,9.0,6.0
1,2,2,True,2,0.8644138987395229,1,0.12128288074193043,0,0.014303220518546296,3,0.0,4,0.0,1,9.0,6.0
1,2,2,True,2,0.554022607790126,1,0.3489780692519349,3,0.0486837209883943,0,0.04831560196954474,4,0.0,1,9.0,6.0
1,2,2,True,2,0.8926081740267108,1,0.07038905491180585,3,0.022817961977509488,0,0.014184809083973557,4,0.0,1,9.0,6.0
1,1,1,True,1,0.5395543981763496,0,0.3550851066277896,6,0.10462878787878782,7,0.0004878048780487805,4,0.00024390243902439024,1,9.0,6.0
1,2,1,False,1,0.6730952380952381,6,0.2987936507936507,2,0.026111111111111113,0,0.002,3,0.0,3,9.0,6.0
1,0,0,True,0,0.4349989177489178,1,0.391836940836941,8,0.1725580808080808,7,0.00030303030303030303,4,0.00030303030303030303,1,9.0,6.0
1,2,2,True,2,0.6130050990463203,0,0.1458999945086683,1,0.07171097963700813,6,0.0663048162454635,3,0.06558320858386948,1,9.0,6.0
1,1,2,False,2,0.8926081740267108,1,0.07038905491180585,3,0.022817961977509488,0,0.014184809083973557,4,0.0,2,9.0,6.0
1,2,2,True,2,0.8575795829843713,1,0.07499833159647121,0,0.04007413261869657,3,0.02734795280046056,4,0.0,1,9.0,6.0
1,1,0,False,0,0.3711155315690272,1,0.36064208605786513,4,0.09637205509831358,6,0.0947481778641049,7,0.05185645229250909,2,9.0,6.0
1,2,2,True,2,0.8575795829843713,1,0.07499833159647121,0,0.04007413261869657,3,0.02734795280046056,4,0.0,1,9.0,6.0
1,2,2,True,2,0.9307959378595725,1,0.06920406214042739,0,0.0,3,0.0,4,0.0,1,9.0,6.0
1,2,2,True,2,0.6130050990463203,0,0.1458999945086683,1,0.07171097963700813,6,0.0663048162454635,3,0.06558320858386948,1,9.0,6.0
