fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,distance
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:07:11.700000
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:07:08.700000
2,6,2,False,2,0.79,6,0.19,3,0.02,1,0.0,0,0.0,2,0 days 02:43:28.100000
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:13:12.900000
2,2,2,True,2,0.51,1,0.49,0,0.0,3,0.0,4,0.0,1,0 days 00:17:12.500000
2,2,2,True,2,0.75,0,0.23,4,0.02,1,0.0,3,0.0,1,0 days 01:43:04.900000
2,2,2,True,2,0.98,4,0.02,1,0.0,0,0.0,3,0.0,1,0 days 00:44:56.100000
2,6,1,False,1,0.91,3,0.08,6,0.01,0,0.0,2,0.0,3,0 days 00:27:08.200000
2,2,2,True,2,0.88,6,0.09,1,0.03,0,0.0,3,0.0,1,0 days 00:16:30.200000
2,2,2,True,2,0.81,6,0.18,3,0.01,1,0.0,0,0.0,1,0 days 01:09:11.100000
2,2,2,True,2,0.98,3,0.02,1,0.0,0,0.0,4,0.0,1,0 days 01:23:29.300000
2,2,6,False,6,0.67,2,0.26,1,0.07,0,0.0,3,0.0,2,0 days 00:51:51.100000
2,2,2,True,2,0.98,4,0.02,1,0.0,0,0.0,3,0.0,1,0 days 00:44:42.400000
2,2,2,True,2,0.59,5,0.27,3,0.07,1,0.06,4,0.01,1,0 days 00:38:22.800000
2,2,2,True,2,0.62,6,0.38,1,0.0,0,0.0,3,0.0,1,0 days 00:48:05.200000
2,2,2,True,2,0.96,4,0.03,6,0.01,0,0.0,3,0.0,1,0 days 00:45:16.900000
2,2,6,False,6,0.9,1,0.07,2,0.03,0,0.0,3,0.0,3,0 days 00:27:32.200000
2,2,2,True,2,0.89,0,0.1,3,0.01,1,0.0,4,0.0,1,0 days 01:17:09.700000
2,2,1,False,1,0.58,0,0.32,6,0.06,2,0.04,3,0.0,4,0 days 02:24:49.400000
2,2,2,True,2,0.98,0,0.01,1,0.01,3,0.0,4,0.0,1,0 days 02:22:57.500000
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:07:15.900000
2,6,3,False,3,0.63,2,0.26,0,0.08,4,0.03,1,0.0,7,0 days 01:48:20.200000
2,2,1,False,1,0.63,2,0.37,0,0.0,3,0.0,4,0.0,2,0 days 00:28:03.800000
2,2,2,True,2,0.8,6,0.2,1,0.0,0,0.0,3,0.0,1,0 days 00:14:12.600000
2,6,2,False,2,0.68,1,0.21,4,0.11,0,0.0,3,0.0,7,0 days 01:14:52.400000
2,6,1,False,1,0.79,6,0.2,4,0.01,0,0.0,3,0.0,2,0 days 00:29:24.900000
2,6,6,True,6,0.62,1,0.32,4,0.06,0,0.0,3,0.0,1,0 days 00:29:32.800000
2,2,1,False,1,0.58,2,0.42,0,0.0,3,0.0,4,0.0,2,0 days 00:10:20.800000
2,2,1,False,1,0.7,3,0.15,2,0.11,6,0.04,0,0.0,3,0 days 01:34:35.900000
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:07:45.700000
2,2,2,True,2,0.89,1,0.09,6,0.02,0,0.0,3,0.0,1,0 days 00:31:32.600000
3,0,2,False,2,0.92,6,0.06,3,0.02,1,0.0,0,0.0,5,0 days 01:47:49.600000
3,3,3,True,3,0.82,2,0.18,1,0.0,0,0.0,4,0.0,1,0 days 04:28:24.500000
3,3,3,True,3,0.64,2,0.32,6,0.04,1,0.0,0,0.0,1,0 days 00:59:42.100000
3,0,2,False,2,0.97,4,0.03,1,0.0,0,0.0,3,0.0,4,0 days 03:08:00.300000
3,3,4,False,4,0.68,2,0.32,1,0.0,0,0.0,3,0.0,5,0 days 01:07:38.800000
3,2,3,False,3,0.685,0,0.28,1,0.03,2,0.005,4,0.0,4,0 days 02:41:04.900000
3,3,2,False,2,0.96,4,0.03,0,0.01,1,0.0,3,0.0,5,0 days 01:18:21.600000
3,3,4,False,4,0.67,3,0.21,2,0.11,1,0.01,0,0.0,2,0 days 00:54:54.200000
3,4,2,False,2,0.47754761904761905,1,0.40245238095238095,3,0.1,4,0.02,0,0.0,4,0 days 00:53:45.300000
3,0,2,False,2,0.71,4,0.16,0,0.13,1,0.0,3,0.0,3,0 days 03:37:43.700000
3,0,2,False,2,0.9,4,0.1,1,0.0,0,0.0,3,0.0,4,0 days 01:21:44.400000
3,1,2,False,2,0.68,6,0.32,1,0.0,0,0.0,3,0.0,3,0 days 00:52:15.800000
3,4,4,True,4,0.9526666666666667,1,0.037333333333333336,3,0.01,0,0.0,2,0.0,1,0 days 00:53:47.900000
3,3,2,False,2,0.71,0,0.25,3,0.04,1,0.0,4,0.0,3,0 days 04:01:37.700000
3,3,0,False,0,0.63,3,0.35,2,0.01,4,0.01,1,0.0,2,0 days 04:30:28.400000
3,1,2,False,2,0.7,3,0.24100000000000002,1,0.059000000000000004,0,0.0,4,0.0,3,0 days 00:54:01.500000
3,3,4,False,4,0.62,2,0.33,3,0.05,1,0.0,0,0.0,3,0 days 04:02:41.100000
3,3,3,True,3,0.95,0,0.04,2,0.01,1,0.0,4,0.0,1,0 days 04:32:25.900000
3,4,3,False,3,0.71,0,0.24,6,0.02,5,0.02,4,0.01,5,0 days 02:20:25.800000
3,4,2,False,2,0.66,3,0.31,0,0.03,1,0.0,4,0.0,5,0 days 04:01:35.900000
3,4,4,True,4,0.85,2,0.07,5,0.06,3,0.02,0,0.0,1,0 days 00:56:48.800000
3,2,3,False,3,0.99,4,0.01,1,0.0,0,0.0,2,0.0,5,0 days 00:53:39.500000
3,2,3,False,3,0.55,2,0.44,6,0.01,1,0.0,0,0.0,2,0 days 01:47:52.400000
3,2,2,True,2,0.76,3,0.21,4,0.03,1,0.0,0,0.0,1,0 days 05:51:51.700000
3,2,2,True,2,0.99,0,0.01,1,0.0,3,0.0,4,0.0,1,0 days 01:20:45.900000
3,2,2,True,2,0.68,1,0.29,3,0.03,0,0.0,4,0.0,1,0 days 00:54:15.500000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 03:34:45.300000
3,2,2,True,2,0.7,0,0.27,3,0.03,1,0.0,4,0.0,1,0 days 02:41:15.700000
3,2,2,True,2,0.71,5,0.15,0,0.14,1,0.0,3,0.0,1,0 days 03:07:54.800000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 01:47:41.800000
3,1,4,False,4,0.5875,1,0.21799999999999997,2,0.19200000000000003,5,0.0025,3,0.0,2,0 days 00:53:51.200000
3,3,4,False,4,0.74,2,0.19,3,0.07,1,0.0,0,0.0,3,0 days 02:48:29.400000
3,1,1,True,1,0.66,4,0.23,3,0.11,0,0.0,2,0.0,1,0 days 00:54:30
3,1,2,False,2,0.58,4,0.32,3,0.1,1,0.0,0,0.0,4,0 days 00:54:07.500000
3,3,2,False,2,0.89,0,0.11,1,0.0,3,0.0,4,0.0,4,0 days 03:41:22.500000
3,1,4,False,4,0.73,1,0.2,0,0.07,2,0.0,3,0.0,2,0 days 00:55:41.900000
3,0,2,False,2,0.88,4,0.12,1,0.0,0,0.0,3,0.0,4,0 days 02:02:37.600000
3,3,2,False,2,0.97,0,0.03,1,0.0,3,0.0,4,0.0,4,0 days 02:42:15.300000
3,2,0,False,0,0.5038571428571429,2,0.45614285714285707,3,0.04,1,0.0,4,0.0,2,0 days 03:34:47.700000
3,3,4,False,4,0.66,5,0.2,3,0.11,2,0.03,0,0.0,3,0 days 00:56:50.900000
3,0,4,False,4,0.58,3,0.34,2,0.05,1,0.01,0,0.01,5,0 days 02:21:06.800000
3,3,1,False,1,0.58,2,0.28,6,0.08,4,0.06,3,0.0,5,0 days 01:34:25.100000
3,0,4,False,4,0.72,3,0.24,2,0.04,1,0.0,0,0.0,5,0 days 03:34:39.800000
3,2,2,True,2,0.61,3,0.34,1,0.05,0,0.0,4,0.0,1,0 days 02:54:26.100000
3,0,2,False,2,0.95,0,0.04,1,0.01,3,0.0,4,0.0,2,0 days 02:14:17.700000
3,2,2,True,2,0.9449999999999998,3,0.03,5,0.025,1,0.0,0,0.0,1,0 days 04:28:21.100000
3,0,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,2,0 days 01:57:10.200000
3,1,2,False,2,0.68,1,0.2,0,0.1,4,0.02,3,0.0,2,0 days 01:20:35.900000
3,4,1,False,1,0.66,2,0.22,6,0.1,4,0.02,3,0.0,4,0 days 01:14:57.500000
3,4,2,False,2,0.88,0,0.09,1,0.03,3,0.0,4,0.0,5,0 days 02:41:27.400000
3,4,6,False,6,0.58,2,0.24,0,0.14,3,0.04,1,0.0,6,0 days 04:04:56.400000
3,0,4,False,4,0.61,2,0.39,1,0.0,0,0.0,3,0.0,4,0 days 02:08:46
3,4,2,False,2,0.7,3,0.24100000000000002,1,0.059000000000000004,0,0.0,4,0.0,5,0 days 00:54:01.900000
3,2,1,False,1,0.55,3,0.29,2,0.14,0,0.02,4,0.0,3,0 days 03:11:48.700000
3,3,5,False,5,0.61,4,0.25,3,0.1,2,0.03,1,0.01,3,0 days 00:56:52.400000
3,1,2,False,2,0.72,0,0.19,6,0.09,1,0.0,3,0.0,4,0 days 02:24:42.100000
3,2,2,True,2,0.88,6,0.08,1,0.04,0,0.0,3,0.0,1,0 days 01:55:11.300000
3,3,4,False,4,0.68,2,0.32,1,0.0,0,0.0,3,0.0,5,0 days 01:21:33.600000
3,3,0,False,0,0.59,2,0.19649999999999998,1,0.18350000000000002,4,0.03,3,0.0,5,0 days 00:53:49.300000
3,4,3,False,3,0.82,1,0.15583333333333335,4,0.024166666666666666,0,0.0,2,0.0,3,0 days 00:53:41.200000
3,4,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,5,0 days 00:20:11.800000
3,2,2,True,2,0.58,3,0.29,4,0.13,1,0.0,0,0.0,1,0 days 04:02:05
3,2,2,True,2,0.71,0,0.29,1,0.0,3,0.0,4,0.0,1,0 days 03:39:38.400000
3,2,2,True,2,0.81,0,0.19,1,0.0,3,0.0,4,0.0,1,0 days 01:47:23.900000
3,2,1,False,1,0.5933333333333333,3,0.39,4,0.016666666666666666,0,0.0,2,0.0,5,0 days 00:53:40.800000
3,3,3,True,3,0.3375,1,0.33366666666666667,4,0.3188333333333333,2,0.01,0,0.0,1,0 days 00:53:41.900000
3,2,2,True,2,0.95,6,0.05,1,0.0,0,0.0,3,0.0,1,0 days 00:47:31.900000
3,3,4,False,4,0.68,3,0.31,2,0.01,1,0.0,0,0.0,2,0 days 01:20:29.500000
3,5,2,False,2,0.73,6,0.27,1,0.0,0,0.0,3,0.0,7,0 days 01:47:31.400000
3,2,1,False,1,0.6533333333333334,4,0.34666666666666673,2,0.0,0,0.0,3,0.0,3,0 days 00:53:47.600000
3,2,2,True,2,0.6966666666666668,4,0.22,3,0.07333333333333332,5,0.01,0,0.0,1,0 days 02:14:14.800000
3,2,2,True,2,0.64,4,0.22916666666666663,1,0.12583333333333332,3,0.005,0,0.0,1,0 days 00:53:44.800000
3,2,3,False,3,0.63,1,0.27,2,0.1,0,0.0,4,0.0,3,0 days 00:53:45.800000
3,0,2,False,2,0.84,0,0.13,3,0.03,1,0.0,4,0.0,2,0 days 02:41:16
3,1,6,False,6,0.93,1,0.06,4,0.01,0,0.0,3,0.0,2,0 days 00:29:24
3,2,5,False,5,0.4531666666666666,2,0.3968333333333333,0,0.14,3,0.01,1,0.0,2,0 days 04:28:17.900000
3,3,0,False,0,0.68,2,0.3,6,0.02,1,0.0,3,0.0,5,0 days 02:43:09.500000
3,2,3,False,3,0.57,2,0.4,4,0.02,0,0.01,1,0.0,2,0 days 04:28:46.500000
3,2,2,True,2,0.61,6,0.24,1,0.13,3,0.02,0,0.0,1,0 days 01:00:17
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:13:54.500000
3,2,4,False,4,0.88,3,0.11,2,0.01,1,0.0,0,0.0,3,0 days 01:20:28.800000
3,0,4,False,4,0.57,2,0.43,1,0.0,0,0.0,3,0.0,4,0 days 01:07:14.800000
3,3,2,False,2,0.9783333333333333,3,0.021666666666666664,1,0.0,0,0.0,4,0.0,2,0 days 01:21:12.700000
3,2,2,True,2,0.97,4,0.03,1,0.0,0,0.0,3,0.0,1,0 days 03:08:00.200000
3,0,2,False,2,0.685,3,0.185,1,0.09,0,0.04,4,0.0,4,0 days 02:41:06.300000
3,1,4,False,4,0.79,1,0.21,2,0.0,0,0.0,3,0.0,2,0 days 00:33:28.600000
3,1,2,False,2,0.55,1,0.44,3,0.01,0,0.0,4,0.0,2,0 days 00:53:46
3,4,2,False,2,0.6,4,0.30083333333333334,1,0.09916666666666667,0,0.0,3,0.0,2,0 days 00:53:45.100000
3,1,1,True,1,0.74,3,0.21,5,0.05,0,0.0,2,0.0,1,0 days 00:37:09.700000
3,4,0,False,0,0.65,2,0.27,4,0.05,1,0.03,3,0.0,3,0 days 00:55:37.800000
3,1,2,False,2,0.99,1,0.01,0,0.0,3,0.0,4,0.0,2,0 days 00:28:09.200000
3,1,6,False,6,0.77,1,0.21,4,0.02,0,0.0,3,0.0,2,0 days 00:29:34.500000
3,4,2,False,2,0.99,3,0.01,1,0.0,0,0.0,4,0.0,5,0 days 03:46:12.800000
3,4,4,True,4,0.77,1,0.19,2,0.04,0,0.0,3,0.0,1,0 days 00:22:24.300000
3,4,3,False,3,0.93,2,0.07,1,0.0,0,0.0,4,0.0,5,0 days 03:34:42.900000
3,4,6,False,6,0.62,2,0.3,4,0.08,0,0.0,3,0.0,3,0 days 01:51:11.800000
3,2,2,True,2,0.85,4,0.15,1,0.0,0,0.0,3,0.0,1,0 days 01:21:27.400000
3,2,2,True,2,0.84,4,0.16,1,0.0,0,0.0,3,0.0,1,0 days 02:16:31.400000
3,2,2,True,2,0.89,6,0.11,1,0.0,0,0.0,3,0.0,1,0 days 00:27:01.400000
3,5,1,False,1,0.73,2,0.24,6,0.03,0,0.0,3,0.0,7,0 days 00:26:49.500000
3,2,4,False,4,0.68,1,0.31,3,0.01,0,0.0,2,0.0,5,0 days 00:53:05.500000
3,2,2,True,2,0.98,3,0.02,1,0.0,0,0.0,4,0.0,1,0 days 00:59:15.600000
3,2,2,True,2,0.99,1,0.01,0,0.0,3,0.0,4,0.0,1,0 days 00:10:45.200000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:07:15.200000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:03:53.600000
3,2,2,True,2,0.73,1,0.26,3,0.01,0,0.0,4,0.0,1,0 days 01:54:20.100000
3,2,2,True,2,0.77,0,0.19,6,0.02,4,0.02,3,0.0,1,0 days 01:51:53.600000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:07:21.800000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:07:01.900000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:07:52.300000
3,6,1,False,1,0.71,3,0.2,2,0.09,0,0.0,4,0.0,7,0 days 01:29:19.900000
3,2,3,False,3,0.67,1,0.24,0,0.09,2,0.0,4,0.0,4,0 days 00:54:43.500000
3,2,2,True,2,0.65,5,0.21,1,0.08,3,0.05,4,0.01,1,0 days 00:38:13.300000
3,6,1,False,1,0.57,6,0.32,2,0.11,0,0.0,3,0.0,2,0 days 03:30:41.600000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 01:26:25.400000
3,2,2,True,2,0.61,6,0.39,1,0.0,0,0.0,3,0.0,1,0 days 00:30:25
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:07:14.600000
3,2,1,False,1,0.55,2,0.45,0,0.0,3,0.0,4,0.0,2,0 days 00:14:18.500000
3,2,2,True,2,0.88,6,0.06,3,0.04,4,0.02,0,0.0,1,0 days 01:49:10.200000
3,2,4,False,4,0.61,2,0.29,3,0.1,1,0.0,0,0.0,2,0 days 02:15:34.600000
3,6,0,False,0,0.56,2,0.42,3,0.02,1,0.0,4,0.0,7,0 days 01:52:10.500000
3,6,2,False,2,0.95,6,0.05,1,0.0,0,0.0,3,0.0,2,0 days 01:04:02.700000
3,6,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,7,0 days 01:03:12.700000
3,2,4,False,4,0.68,2,0.23,1,0.08,0,0.01,3,0.0,2,0 days 00:54:48.900000
3,2,2,True,2,0.96,1,0.04,0,0.0,3,0.0,4,0.0,1,0 days 00:14:21.600000
3,6,0,False,0,0.69,2,0.22,3,0.07,1,0.02,4,0.0,7,0 days 03:12:25.300000
3,2,6,False,6,0.97,2,0.03,1,0.0,0,0.0,3,0.0,2,0 days 00:15:09.300000
3,2,6,False,6,0.61,3,0.31,0,0.05,2,0.03,1,0.0,4,0 days 03:14:37.300000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 01:33:14.100000
3,6,3,False,3,0.63,2,0.29,1,0.08,0,0.0,4,0.0,7,0 days 01:53:17.600000
3,6,1,False,1,0.63,2,0.28,6,0.09,0,0.0,3,0.0,3,0 days 00:49:00.900000
3,2,2,True,2,0.68,4,0.32,1,0.0,0,0.0,3,0.0,1,0 days 02:09:11.100000
3,2,3,False,3,0.54,2,0.29,0,0.16,4,0.01,1,0.0,2,0 days 02:17:27.200000
3,2,2,True,2,0.971,4,0.028999999999999998,1,0.0,0,0.0,3,0.0,1,0 days 01:20:55
3,2,3,False,3,0.67,2,0.3,1,0.03,0,0.0,4,0.0,2,0 days 01:27:27.200000
3,2,4,False,4,0.7,2,0.3,1,0.0,0,0.0,3,0.0,2,0 days 02:15:52.500000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:06:34.600000
3,2,2,True,2,0.66,4,0.34,1,0.0,0,0.0,3,0.0,1,0 days 02:33:37.700000
3,2,2,True,2,0.92,3,0.06,6,0.02,1,0.0,0,0.0,1,0 days 01:47:51.300000
3,2,1,False,1,0.64,0,0.31,2,0.05,3,0.0,4,0.0,3,0 days 03:19:38.800000
4,3,2,False,2,0.83,4,0.13,3,0.04,1,0.0,0,0.0,3,0 days 04:01:35.500000
4,0,2,False,2,0.73,4,0.24,0,0.02,3,0.01,1,0.0,3,0 days 00:55:34.900000
4,0,2,False,2,0.73,4,0.27,1,0.0,0,0.0,3,0.0,4,0 days 02:29:42.200000
4,2,4,False,4,0.6216666666666667,2,0.3783333333333333,1,0.0,0,0.0,3,0.0,2,0 days 01:20:57.700000
4,2,2,True,2,0.69,3,0.29,0,0.02,1,0.0,4,0.0,1,0 days 03:35:05.400000
4,2,2,True,2,0.69,4,0.2,0,0.1,5,0.01,3,0.0,1,0 days 02:41:20.200000
4,1,3,False,3,0.7,6,0.25,2,0.05,1,0.0,0,0.0,4,0 days 00:56:00.600000
4,0,2,False,2,0.7,0,0.22,5,0.08,1,0.0,3,0.0,2,0 days 03:07:55.500000
4,4,6,False,6,0.66,0,0.21,2,0.11,1,0.02,3,0.0,6,0 days 00:58:09.800000
4,4,3,False,3,0.9,2,0.05,4,0.05,1,0.0,0,0.0,3,0 days 03:09:30.100000
4,1,2,False,2,0.98,6,0.02,1,0.0,0,0.0,3,0.0,3,0 days 01:54:39.300000
4,0,3,False,3,0.68,0,0.22,2,0.1,1,0.0,4,0.0,2,0 days 03:34:44.700000
4,1,2,False,2,0.59,3,0.31,5,0.09,1,0.01,0,0.0,4,0 days 00:54:19.500000
4,3,3,True,3,0.89,2,0.11,1,0.0,0,0.0,4,0.0,1,0 days 04:28:23.800000
4,4,1,False,1,0.79,4,0.21,2,0.0,0,0.0,3,0.0,2,0 days 00:53:51.500000
4,2,2,True,2,0.83,0,0.12,1,0.03,3,0.02,4,0.0,1,0 days 02:14:26.500000
4,4,2,False,2,0.62,3,0.38,1,0.0,0,0.0,4,0.0,5,0 days 02:48:15.800000
4,2,1,False,1,0.71,2,0.285,0,0.005,3,0.0,4,0.0,2,0 days 01:20:39
4,2,2,True,2,0.5115,4,0.4885000000000001,1,0.0,0,0.0,3,0.0,1,0 days 01:20:52.500000
4,2,2,True,2,0.74,4,0.26,1,0.0,0,0.0,3,0.0,1,0 days 01:21:24.800000
4,2,2,True,2,0.98,0,0.02,1,0.0,3,0.0,4,0.0,1,0 days 01:47:24.300000
4,2,0,False,0,0.68,2,0.2703333333333333,3,0.04966666666666666,1,0.0,4,0.0,2,0 days 03:34:54.300000
4,2,1,False,1,0.99,4,0.01,2,0.0,0,0.0,3,0.0,3,0 days 00:53:51.100000
4,2,2,True,2,0.69,0,0.27,4,0.04,1,0.0,3,0.0,1,0 days 04:28:34.200000
4,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 03:34:51.400000
4,2,3,False,3,0.72,2,0.23,0,0.05,1,0.0,4,0.0,2,0 days 02:41:12.900000
4,2,3,False,3,0.93,2,0.07,1,0.0,0,0.0,4,0.0,2,0 days 01:21:06.600000
4,2,2,True,2,0.84,6,0.15,3,0.01,1,0.0,0,0.0,1,0 days 01:23:31.300000
4,2,2,True,2,0.63,3,0.29,4,0.08,1,0.0,0,0.0,1,0 days 04:02:03.100000
4,1,4,False,4,0.58,1,0.3418333333333334,2,0.07816666666666666,0,0.0,3,0.0,2,0 days 00:53:47.400000
4,1,0,False,0,0.67,1,0.25,5,0.08,2,0.0,3,0.0,2,0 days 02:18:38.500000
4,3,2,False,2,0.81,3,0.18,6,0.01,1,0.0,0,0.0,2,0 days 00:56:13.600000
4,0,4,False,4,0.62,3,0.22,2,0.16,1,0.0,0,0.0,5,0 days 04:01:36.700000
4,1,5,False,5,0.73,1,0.17,2,0.1,0,0.0,3,0.0,2,0 days 00:37:47
4,3,1,False,1,0.79,2,0.21,0,0.0,3,0.0,4,0.0,4,0 days 02:14:25
4,3,2,False,2,0.98,0,0.01,6,0.01,1,0.0,3,0.0,5,0 days 01:47:52.200000
4,3,0,False,0,0.55,3,0.36,2,0.09,1,0.0,4,0.0,2,0 days 04:59:24.100000
4,2,3,False,3,0.63,2,0.37,1,0.0,0,0.0,4,0.0,2,0 days 02:42:26.700000
4,2,1,False,1,0.57,5,0.2463333333333333,4,0.137,3,0.028333333333333332,2,0.018333333333333333,5,0 days 00:53:50.700000
4,0,3,False,3,0.74,4,0.16,2,0.1,1,0.0,0,0.0,5,0 days 04:29:26.600000
4,0,2,False,2,0.88,3,0.11,0,0.01,1,0.0,4,0.0,3,0 days 03:35:07.200000
4,1,4,False,4,0.5019999999999999,2,0.48300000000000004,3,0.01,1,0.005,0,0.0,4,0 days 00:53:45.300000
4,2,0,False,0,0.69,2,0.23,3,0.08,1,0.0,4,0.0,2,0 days 03:34:47.600000
4,1,5,False,5,0.64,6,0.21,3,0.09,1,0.04,4,0.02,4,0 days 00:27:09
4,3,2,False,2,0.78,3,0.19,6,0.03,1,0.0,0,0.0,2,0 days 01:48:45.700000
4,0,0,True,0,0.62,6,0.22,3,0.11,4,0.04,1,0.01,1,0 days 02:52:30.300000
4,4,2,False,2,0.98,1,0.02,0,0.0,3,0.0,4,0.0,5,0 days 01:20:35.100000
4,2,4,False,4,0.62,2,0.22,3,0.13,0,0.03,1,0.0,2,0 days 02:14:32.900000
4,4,2,False,2,0.89,4,0.11,1,0.0,0,0.0,3,0.0,2,0 days 03:35:33.200000
4,4,2,False,2,0.71,6,0.19,3,0.1,1,0.0,0,0.0,6,0 days 00:55:54.600000
4,4,2,False,2,0.64,4,0.26,0,0.1,1,0.0,3,0.0,2,0 days 02:11:49
4,4,4,True,4,0.98,1,0.015,2,0.005,0,0.0,3,0.0,1,0 days 00:53:47.900000
4,1,4,False,4,0.98,0,0.01,3,0.01,1,0.0,2,0.0,4,0 days 00:53:48
4,4,2,False,2,0.7,4,0.26,0,0.04,1,0.0,3,0.0,2,0 days 03:37:20
4,2,4,False,4,0.62,3,0.36,2,0.02,1,0.0,0,0.0,3,0 days 03:34:44
4,2,4,False,4,0.6,2,0.35,6,0.05,0,0.0,3,0.0,2,0 days 03:27:56.300000
4,2,2,True,2,0.7045,3,0.2855,0,0.01,1,0.0,4,0.0,1,0 days 03:34:56.300000
4,2,2,True,2,0.6,4,0.35,0,0.05,1,0.0,3,0.0,1,0 days 01:48:04.400000
4,3,0,False,0,0.66,4,0.26,2,0.08,1,0.0,3,0.0,5,0 days 03:34:40
4,3,3,True,3,0.91,0,0.07,2,0.02,1,0.0,4,0.0,1,0 days 04:32:48.600000
4,1,1,True,1,0.67,0,0.33,2,0.0,3,0.0,4,0.0,1,0 days 02:18:19.400000
4,3,1,False,1,0.65,3,0.3,2,0.05,0,0.0,4,0.0,2,0 days 00:53:30.300000
4,2,3,False,3,0.57,2,0.3,6,0.13,1,0.0,0,0.0,2,0 days 02:44:03.500000
4,2,0,False,0,0.91,2,0.08,3,0.01,1,0.0,4,0.0,2,0 days 03:34:40.800000
4,3,0,False,0,0.69,3,0.22,2,0.09,1,0.0,4,0.0,2,0 days 02:40:59.700000
4,1,1,True,1,0.73,3,0.22,2,0.05,0,0.0,4,0.0,1,0 days 00:53:58.900000
4,3,4,False,4,0.8,3,0.14,1,0.06,0,0.0,2,0.0,2,0 days 00:53:46.600000
4,3,4,False,4,0.44666666666666655,2,0.41333333333333344,3,0.14,1,0.0,0,0.0,3,0 days 00:53:45.400000
4,3,0,False,0,0.8333333333333333,2,0.15666666666666665,3,0.01,1,0.0,4,0.0,3,0 days 02:41:00.800000
4,0,5,False,5,0.57,0,0.31,1,0.09,6,0.03,3,0.0,2,0 days 02:19:03.300000
4,3,6,False,6,0.62,1,0.22,2,0.16,0,0.0,3,0.0,5,0 days 01:29:58.700000
4,2,3,False,3,0.61,0,0.28,2,0.11,1,0.0,4,0.0,3,0 days 02:41:03.800000
4,2,2,True,2,0.69,3,0.22,1,0.09,0,0.0,4,0.0,1,0 days 01:05:33.700000
4,0,6,False,6,0.67,2,0.25,4,0.08,0,0.0,3,0.0,4,0 days 01:47:38.200000
4,4,2,False,2,0.65,1,0.31,3,0.04,0,0.0,4,0.0,5,0 days 00:54:17.800000
4,4,4,True,4,0.6,3,0.1991666666666667,2,0.19083333333333333,1,0.01,0,0.0,1,0 days 00:53:49.800000
4,4,2,False,2,0.7,4,0.28,6,0.02,0,0.0,3,0.0,2,0 days 01:50:47
4,2,1,False,1,0.7,2,0.18,3,0.12,0,0.0,4,0.0,2,0 days 00:53:59.400000
4,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:43:42.800000
4,2,4,False,4,0.72,3,0.27,5,0.01,0,0.0,2,0.0,5,0 days 00:56:42.500000
4,2,2,True,2,0.5501666666666668,4,0.44983333333333325,1,0.0,0,0.0,3,0.0,1,0 days 01:47:26.200000
4,3,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,4,0 days 00:11:04.500000
4,0,2,False,2,0.65,0,0.34,4,0.01,1,0.0,3,0.0,2,0 days 04:16:07.500000
4,0,2,False,2,0.77,0,0.22,6,0.01,1,0.0,3,0.0,2,0 days 03:16:44.300000
4,3,4,False,4,0.62,6,0.23,3,0.08,2,0.0425,1,0.0275,3,0 days 00:54:08.200000
4,3,3,True,3,0.5297380952380951,4,0.3927619047619047,2,0.07083333333333333,0,0.006666666666666666,1,0.0,1,0 days 03:07:55.800000
