fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,distance
3,3,3,True,3,0.54,5,0.27,2,0.11,0,0.07,4,0.01,1,0 days 03:11:38
3,5,5,True,5,0.65,3,0.24,2,0.1,1,0.01,0,0.0,1,0 days 00:57:47.200000
3,2,1,False,1,0.92,3,0.08,0,0.0,2,0.0,4,0.0,4,0 days 01:21:11
3,3,4,False,4,0.75,5,0.25,0,0.0,1,0.0,3,0.0,5,0 days 04:02:14.600000
3,5,1,False,1,0.68,2,0.21,0,0.08,3,0.03,4,0.0,6,0 days 01:47:44.100000
3,3,5,False,5,0.68,3,0.26,0,0.06,1,0.0,2,0.0,2,0 days 04:42:28.100000
3,5,5,True,5,0.76,3,0.21,2,0.02,0,0.01,1,0.0,1,0 days 00:58:31.100000
3,5,2,False,2,0.7,1,0.23,5,0.07,0,0.0,3,0.0,3,0 days 00:54:19.100000
3,0,1,False,1,0.78,3,0.22,0,0.0,2,0.0,4,0.0,3,0 days 00:54:21.300000
3,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 06:16:26.600000
3,0,0,True,0,0.88,5,0.12,2,0.0,1,0.0,3,0.0,1,0 days 01:22:51.500000
3,0,5,False,5,0.71,2,0.2,0,0.09,1,0.0,3,0.0,3,0 days 04:28:55.100000
3,0,3,False,3,0.88,0,0.11,5,0.01,1,0.0,2,0.0,2,0 days 00:51:18.900000
3,0,3,False,3,0.62,0,0.28,2,0.1,1,0.0,4,0.0,2,0 days 03:39:59.900000
3,0,3,False,3,0.7,1,0.21,5,0.09,0,0.0,2,0.0,4,0 days 01:14:03.500000
3,0,1,False,1,0.97,0,0.03,2,0.0,3,0.0,4,0.0,2,0 days 01:03:21.100000
3,0,1,False,1,0.7708333333333336,0,0.16916666666666663,2,0.04,3,0.02,4,0.0,2,0 days 00:54:16.500000
3,0,0,True,0,0.98,2,0.01,4,0.01,1,0.0,3,0.0,1,0 days 03:44:53.100000
3,0,0,True,0,0.95,2,0.04,1,0.01,3,0.0,4,0.0,1,0 days 03:08:53.100000
3,3,1,False,1,0.58,0,0.29,5,0.11,2,0.02,3,0.0,5,0 days 03:48:41.300000
3,1,5,False,5,0.57,2,0.27,3,0.11,0,0.05,1,0.0,5,0 days 02:45:02.800000
3,2,3,False,3,0.93,5,0.06,0,0.01,1,0.0,2,0.0,5,0 days 03:08:30.900000
3,1,2,False,2,0.58,0,0.41,3,0.01,1,0.0,4,0.0,4,0 days 02:40:13
3,1,3,False,3,0.64,2,0.35,0,0.01,1,0.0,4,0.0,4,0 days 02:41:25.400000
3,1,3,False,3,0.62,5,0.28,0,0.08,1,0.0125,4,0.0075,4,0 days 00:54:46.700000
3,0,0,True,0,0.98,3,0.02,1,0.0,2,0.0,4,0.0,1,0 days 06:26:55.900000
3,0,2,False,2,0.67,0,0.24,3,0.09,1,0.0,4,0.0,2,0 days 04:02:36.700000
3,3,0,False,0,0.95,3,0.05,1,0.0,2,0.0,4,0.0,2,0 days 02:50:07.200000
3,3,1,False,1,0.92,3,0.08,0,0.0,2,0.0,4,0.0,2,0 days 01:21:11.400000
3,3,3,True,3,0.75,0,0.25,1,0.0,2,0.0,4,0.0,1,0 days 04:29:24.800000
3,2,3,False,3,0.82,2,0.15,0,0.03,1,0.0,4,0.0,2,0 days 04:33:30.700000
3,2,5,False,5,0.63,0,0.31,3,0.03,2,0.03,1,0.0,4,0 days 03:35:37.600000
3,3,3,True,3,0.67,0,0.22,1,0.11,2,0.0,4,0.0,1,0 days 01:22:13.800000
3,3,0,False,0,0.63,1,0.24,2,0.09,3,0.04,4,0.0,4,0 days 00:56:33.200000
3,1,5,False,5,0.66,3,0.34,1,0.0,0,0.0,2,0.0,3,0 days 00:54:02.800000
3,1,2,False,2,0.6,0,0.39,3,0.01,1,0.0,4,0.0,4,0 days 03:08:25.600000
3,5,2,False,2,0.55,5,0.27,0,0.12,3,0.06,1,0.0,2,0 days 04:02:56.400000
3,5,5,True,5,0.88,3,0.09999999999999998,0,0.02,1,0.0,2,0.0,1,0 days 03:35:21.200000
3,1,3,False,3,0.67,2,0.28,0,0.04,1,0.01,4,0.0,4,0 days 00:56:45.600000
3,1,0,False,0,0.68,3,0.22,1,0.06,5,0.04,2,0.0,3,0 days 00:54:38
3,5,5,True,5,0.7,3,0.27,1,0.02,0,0.01,2,0.0,1,0 days 02:08:48
3,4,2,False,2,0.71,3,0.22,0,0.07,1,0.0,4,0.0,5,0 days 05:25:12.200000
3,5,3,False,3,0.97,5,0.03,1,0.0,0,0.0,2,0.0,2,0 days 00:54:33.200000
3,5,0,False,0,0.65,5,0.25,2,0.1,1,0.0,3,0.0,2,0 days 00:06:23.200000
3,0,1,False,1,0.64,5,0.35,0,0.01,2,0.0,3,0.0,3,0 days 00:53:40.700000
3,0,2,False,2,0.68,3,0.19,0,0.13,1,0.0,4,0.0,3,0 days 03:18:31.800000
3,0,2,False,2,0.83,0,0.1,3,0.07,1,0.0,4,0.0,2,0 days 03:35:43.200000
3,0,3,False,3,0.85,5,0.15,1,0.0,0,0.0,2,0.0,4,0 days 03:35:16.900000
3,0,3,False,3,0.92,2,0.07,0,0.01,1,0.0,4,0.0,3,0 days 02:14:45.600000
3,0,0,True,0,0.8588333333333334,2,0.14116666666666666,1,0.0,3,0.0,4,0.0,1,0 days 02:42:22.200000
3,0,5,False,5,0.63,0,0.33,3,0.02,2,0.02,1,0.0,2,0 days 04:29:00.700000
3,2,1,False,1,0.62,0,0.36,3,0.02,2,0.0,4,0.0,4,0 days 01:47:54.300000
3,1,3,False,3,0.62,5,0.24,0,0.14,1,0.0,2,0.0,4,0 days 00:54:22.600000
3,2,5,False,5,0.5323333333333333,0,0.38766666666666666,1,0.08,2,0.0,3,0.0,4,0 days 00:54:07.900000
3,3,2,False,2,0.67,0,0.25,3,0.08,1,0.0,4,0.0,3,0 days 04:02:34.100000
3,3,2,False,2,0.79,0,0.13,3,0.08,1,0.0,4,0.0,3,0 days 03:19:36.100000
3,3,2,False,2,0.68,3,0.3,0,0.02,1,0.0,4,0.0,2,0 days 03:37:35.800000
3,2,0,False,0,0.97,2,0.02,3,0.01,1,0.0,4,0.0,2,0 days 01:49:05.600000
3,2,4,False,4,0.75,0,0.18,2,0.04,3,0.03,1,0.0,3,0 days 02:41:51.500000
3,3,3,True,3,0.74,2,0.24,0,0.02,1,0.0,4,0.0,1,0 days 05:25:32
3,3,0,False,0,0.77,2,0.19,1,0.04,3,0.0,4,0.0,4,0 days 02:15:52.100000
3,0,3,False,3,0.94,0,0.03,1,0.02,5,0.01,2,0.0,2,0 days 01:21:43.200000
3,1,3,False,3,0.64,2,0.3,0,0.06,1,0.0,4,0.0,4,0 days 02:41:22.200000
3,3,2,False,2,0.67,3,0.22,0,0.1,5,0.01,1,0.0,2,0 days 04:03:29.900000
3,0,0,True,0,0.69,3,0.28,5,0.03,1,0.0,2,0.0,1,0 days 00:55:22.700000
3,0,0,True,0,0.88,2,0.11,3,0.01,1,0.0,4,0.0,1,0 days 03:09:03
3,3,0,False,0,0.72,2,0.27,3,0.01,1,0.0,4,0.0,3,0 days 04:29:16.700000
3,3,5,False,5,0.59,0,0.41,2,0.0,1,0.0,3,0.0,5,0 days 00:33:27
3,0,0,True,0,0.66,5,0.26,1,0.08,2,0.0,3,0.0,1,0 days 00:28:36.700000
3,5,2,False,2,0.64,5,0.26,0,0.1,1,0.0,3,0.0,2,0 days 00:07:02.900000
3,5,2,False,2,0.69,0,0.22,3,0.09,1,0.0,4,0.0,6,0 days 03:40:50.300000
3,5,0,False,0,0.9,5,0.1,2,0.0,1,0.0,3,0.0,2,0 days 01:23:37.200000
3,5,0,False,0,0.67,1,0.23,3,0.06,2,0.04,4,0.0,6,0 days 02:42:53.200000
3,1,5,False,5,0.61,1,0.2335,0,0.15650000000000003,2,0.0,3,0.0,2,0 days 00:53:35.600000
3,5,5,True,5,0.65,0,0.24,3,0.07,2,0.03,1,0.01,1,0 days 00:11:07.800000
3,0,0,True,0,0.77,2,0.21,3,0.02,1,0.0,4,0.0,1,0 days 08:59:38.700000
3,0,3,False,3,0.66,2,0.29,0,0.05,1,0.0,4,0.0,3,0 days 03:35:25.400000
3,0,3,False,3,0.76,2,0.22,0,0.02,1,0.0,4,0.0,3,0 days 03:17:04.500000
3,0,1,False,1,0.87,2,0.1,0,0.02,5,0.01,3,0.0,3,0 days 01:21:53.900000
3,1,0,False,0,0.68,5,0.3,3,0.02,1,0.0,2,0.0,4,0 days 04:29:33.200000
3,3,2,False,2,0.57,3,0.27,1,0.15,0,0.01,4,0.0,2,0 days 03:35:50.900000
3,0,3,False,3,0.9,2,0.09,4,0.01,1,0.0,0,0.0,5,0 days 02:41:47
3,2,0,False,0,0.65,5,0.21,3,0.13,1,0.01,2,0.0,5,0 days 00:54:15.200000
3,3,3,True,3,0.9,1,0.055,0,0.045,2,0.0,4,0.0,1,0 days 00:54:17.200000
3,0,0,True,0,0.76,2,0.22,1,0.02,3,0.0,4,0.0,1,0 days 00:20:35.300000
3,3,0,False,0,0.58,5,0.28,3,0.14,1,0.0,2,0.0,3,0 days 03:08:29.600000
3,3,2,False,2,0.7025,3,0.2475,0,0.05,1,0.0,4,0.0,2,0 days 04:29:04.900000
3,2,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,3,0 days 03:08:42.500000
3,2,5,False,5,0.63,0,0.33,3,0.02,2,0.02,1,0.0,4,0 days 04:29:00.500000
3,3,1,False,1,0.82,5,0.17,3,0.01,0,0.0,2,0.0,3,0 days 00:54:35.200000
3,3,3,True,3,0.92,5,0.08,1,0.0,0,0.0,2,0.0,1,0 days 00:54:02.300000
3,3,0,False,0,0.74,3,0.25,5,0.01,1,0.0,2,0.0,2,0 days 01:21:22.700000
3,5,0,False,0,0.93,1,0.07,2,0.0,3,0.0,4,0.0,6,0 days 01:20:55.300000
3,3,1,False,1,0.72,5,0.12,2,0.08,0,0.05,4,0.02,6,0 days 02:14:34.700000
3,3,3,True,3,0.72,2,0.27,1,0.01,0,0.0,4,0.0,1,0 days 03:08:34.400000
3,3,3,True,3,0.85,5,0.15,1,0.0,0,0.0,2,0.0,1,0 days 03:35:16.900000
3,3,1,False,1,0.7941666666666667,3,0.13583333333333333,0,0.07,2,0.0,4,0.0,2,0 days 00:16:02
3,1,1,True,1,0.61,3,0.33,5,0.06,0,0.0,2,0.0,1,0 days 00:54:11.700000
3,1,3,False,3,0.88,0,0.1,1,0.01,5,0.01,2,0.0,3,0 days 00:54:01.300000
3,1,3,False,3,0.65,1,0.35,0,0.0,2,0.0,4,0.0,2,0 days 00:53:57.200000
3,5,1,False,1,0.64,5,0.32,3,0.04,0,0.0,2,0.0,2,0 days 00:54:22.300000
3,1,0,False,0,0.9,1,0.07,5,0.03,2,0.0,3,0.0,2,0 days 00:26:42
3,2,1,False,1,0.79,0,0.17,3,0.03,5,0.01,2,0.0,5,0 days 01:01:37.500000
3,1,5,False,5,0.87,0,0.11,1,0.02,2,0.0,3,0.0,3,0 days 00:53:47
3,1,0,False,0,0.85,5,0.14,1,0.01,2,0.0,3,0.0,3,0 days 00:29:35.800000
3,2,1,False,1,0.64,5,0.35,0,0.01,2,0.0,3,0.0,4,0 days 00:53:40.400000
3,5,3,False,3,0.63,0,0.22,2,0.15,1,0.0,4,0.0,6,0 days 01:48:33.200000
3,5,1,False,1,0.72,0,0.26,5,0.02,2,0.0,3,0.0,3,0 days 02:19:12.800000
3,4,5,False,5,0.64,2,0.24,3,0.11,0,0.01,1,0.0,6,0 days 04:55:17.100000
3,4,4,True,4,0.61,0,0.26,2,0.12,3,0.01,1,0.0,1,0 days 02:41:11.900000
3,0,0,True,0,0.73,1,0.23,3,0.04,2,0.0,4,0.0,1,0 days 01:47:24.700000
3,0,1,False,1,0.64,3,0.31,5,0.05,0,0.0,2,0.0,4,0 days 01:12:27.500000
3,0,0,True,0,0.74,5,0.26,2,0.0,1,0.0,3,0.0,1,0 days 01:23:21.800000
3,0,0,True,0,0.93,2,0.05,3,0.02,1,0.0,4,0.0,1,0 days 02:40:50.500000
3,0,1,False,1,0.97,0,0.02,5,0.01,2,0.0,3,0.0,2,0 days 01:57:13.900000
3,0,2,False,2,0.65,1,0.23,0,0.12,3,0.0,4,0.0,3,0 days 02:16:04.100000
3,0,0,True,0,0.73,1,0.23,3,0.04,2,0.0,4,0.0,1,0 days 01:47:25.800000
3,0,3,False,3,0.87,0,0.08,1,0.05,2,0.0,4,0.0,2,0 days 00:53:18.300000
4,1,3,False,3,0.57,0,0.3,4,0.13,1,0.0,2,0.0,4,0 days 02:03:33.700000
4,3,5,False,5,0.58,2,0.4,4,0.02,0,0.0,3,0.0,5,0 days 03:35:35.100000
4,3,0,False,0,0.57,5,0.34,3,0.09,1,0.0,2,0.0,3,0 days 03:34:42.700000
4,0,3,False,3,0.94,1,0.06,0,0.0,2,0.0,4,0.0,3,0 days 01:21:14.900000
4,3,0,False,0,0.58,5,0.36,3,0.04,1,0.01,2,0.01,3,0 days 00:56:13.500000
4,5,1,False,1,0.64,0,0.36,2,0.0,3,0.0,4,0.0,6,0 days 00:27:34.900000
4,3,5,False,5,0.71,0,0.15,3,0.11,2,0.02,4,0.01,3,0 days 05:22:43.800000
4,1,0,False,0,0.57,1,0.41,5,0.02,2,0.0,3,0.0,2,0 days 00:54:52
4,2,5,False,5,0.99,3,0.01,1,0.0,0,0.0,2,0.0,5,0 days 04:01:55.500000
4,3,2,False,2,0.68,0,0.21,3,0.11,1,0.0,4,0.0,3,0 days 03:36:01.100000
4,5,3,False,3,0.71,0,0.25,2,0.04,1,0.0,4,0.0,6,0 days 01:27:03.600000
4,5,0,False,0,0.87,5,0.13,2,0.0,1,0.0,3,0.0,2,0 days 01:20:58.500000
4,2,0,False,0,0.78,2,0.21,5,0.01,1,0.0,3,0.0,2,0 days 04:07:18
4,5,0,False,0,0.99,5,0.01,2,0.0,1,0.0,3,0.0,2,0 days 04:29:45.400000
4,5,1,False,1,0.62,5,0.18683333333333332,2,0.1831666666666667,3,0.01,0,0.0,2,0 days 00:54:18.700000
4,2,0,False,0,0.84,3,0.16,1,0.0,2,0.0,4,0.0,4,0 days 04:29:12.500000
4,5,3,False,3,0.76,2,0.19,1,0.04,0,0.01,4,0.0,6,0 days 02:59:40.900000
4,0,0,True,0,0.68,5,0.27,1,0.05,2,0.0,3,0.0,1,0 days 01:20:55.700000
4,0,2,False,2,0.74,0,0.19,3,0.06,5,0.01,1,0.0,2,0 days 01:54:30.500000
4,0,0,True,0,0.65,1,0.24,3,0.1,2,0.01,4,0.0,1,0 days 03:13:55.900000
4,0,1,False,1,0.59,5,0.35,0,0.05,3,0.01,2,0.0,3,0 days 00:53:52.300000
4,0,0,True,0,0.91,2,0.06,3,0.02,5,0.01,1,0.0,1,0 days 01:48:55.800000
4,0,0,True,0,0.87,5,0.13,2,0.0,1,0.0,3,0.0,1,0 days 01:22:50.800000
4,0,0,True,0,0.92,1,0.08,2,0.0,3,0.0,4,0.0,1,0 days 01:48:18.100000
4,0,0,True,0,0.66,5,0.34,2,0.0,1,0.0,3,0.0,1,0 days 01:06:27.900000
4,0,0,True,0,0.66,3,0.22166666666666668,5,0.1,1,0.018333333333333333,2,0.0,1,0 days 00:54:24.600000
4,1,5,False,5,0.61,0,0.25,3,0.11,1,0.03,2,0.0,4,0 days 01:37:41.100000
4,1,1,True,1,0.75,3,0.24,5,0.01,0,0.0,2,0.0,1,0 days 00:55:49.700000
4,1,0,False,0,0.66,5,0.34,2,0.0,1,0.0,3,0.0,4,0 days 01:06:32.400000
4,1,0,False,0,0.64,5,0.28,3,0.07,1,0.01,2,0.0,4,0 days 00:54:43.600000
4,4,1,False,1,0.8,5,0.19,0,0.01,2,0.0,3,0.0,6,0 days 00:54:49.300000
4,1,3,False,3,0.5582142857142858,1,0.4417857142857143,0,0.0,2,0.0,4,0.0,2,0 days 00:15:23.300000
4,0,0,True,0,0.69,4,0.31,2,0.0,1,0.0,3,0.0,1,0 days 02:14:18.600000
4,0,3,False,3,0.72,5,0.26,2,0.02,1,0.0,0,0.0,5,0 days 03:08:29.700000
4,3,5,False,5,0.71,3,0.28,0,0.01,1,0.0,2,0.0,2,0 days 00:54:20.300000
4,3,3,True,3,0.67,1,0.32,2,0.01,0,0.0,4,0.0,1,0 days 01:21:12.900000
4,3,1,False,1,0.645,3,0.28,0,0.06,2,0.015,4,0.0,2,0 days 00:56:56.400000
4,3,3,True,3,0.65,0,0.26,2,0.09,1,0.0,4,0.0,1,0 days 06:43:03.900000
4,2,2,True,2,0.66,4,0.2,3,0.09,0,0.03,5,0.02,1,0 days 05:22:58.900000
4,2,5,False,5,0.6,0,0.29,2,0.11,1,0.0,3,0.0,3,0 days 03:09:37.700000
4,2,3,False,3,0.66,0,0.24,1,0.1,2,0.0,4,0.0,4,0 days 01:48:12.300000
4,3,0,False,0,0.56,4,0.24,2,0.2,1,0.0,3,0.0,5,0 days 02:41:50.500000
4,0,4,False,4,0.63,2,0.37,1,0.0,0,0.0,3,0.0,4,0 days 03:35:33
4,3,0,False,0,0.626,3,0.26,2,0.114,1,0.0,4,0.0,2,0 days 02:42:14.500000
4,2,3,False,3,0.92,0,0.07,5,0.01,1,0.0,2,0.0,5,0 days 04:29:05.400000
4,2,0,False,0,0.71,4,0.22,3,0.07,1,0.0,2,0.0,5,0 days 04:55:57
4,0,3,False,3,0.67,1,0.33,0,0.0,2,0.0,4,0.0,3,0 days 00:55:53.500000
4,5,3,False,3,0.7036666666666668,5,0.23,1,0.06633333333333333,0,0.0,2,0.0,2,0 days 00:54:10.400000
4,1,0,False,0,0.51,1,0.34,2,0.12,5,0.02,3,0.01,2,0 days 01:01:10.500000
4,1,1,True,1,0.7864999999999999,3,0.2035,0,0.01,2,0.0,4,0.0,1,0 days 00:54:29.100000
4,5,3,False,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,6,0 days 04:43:35.800000
4,5,3,False,3,0.61,0,0.23,2,0.16,1,0.0,4,0.0,6,0 days 04:04:49
4,0,0,True,0,0.91,3,0.09,1,0.0,2,0.0,4,0.0,1,0 days 02:14:50.600000
4,1,5,False,5,0.7,3,0.24,1,0.06,0,0.0,2,0.0,3,0 days 00:54:11.500000
4,5,3,False,3,0.69,2,0.24,0,0.06,4,0.01,1,0.0,6,0 days 04:30:41.700000
4,2,3,False,3,0.7,0,0.29,5,0.01,1,0.0,2,0.0,5,0 days 04:29:06.700000
4,1,0,False,0,0.61,5,0.34,3,0.03,1,0.02,2,0.0,4,0 days 02:30:07.100000
4,5,1,False,1,0.83,0,0.17,2,0.0,3,0.0,4,0.0,6,0 days 00:54:07
4,2,5,False,5,0.61,0,0.26,1,0.09,2,0.04,3,0.0,4,0 days 03:08:23.200000
4,5,3,False,3,0.73,1,0.27,0,0.0,2,0.0,4,0.0,6,0 days 00:54:02.900000
4,5,3,False,3,0.83,0,0.13,5,0.04,1,0.0,2,0.0,3,0 days 00:55:31.600000
4,0,3,False,3,0.63,5,0.24,0,0.12,2,0.01,1,0.0,3,0 days 01:48:36
4,4,4,True,4,0.69,0,0.23,3,0.07,5,0.01,2,0.0,1,0 days 04:02:11.400000
4,0,0,True,0,0.94,2,0.05,3,0.01,1,0.0,4,0.0,1,0 days 02:42:04.300000
4,0,4,False,4,0.71,2,0.21,3,0.07,1,0.01,0,0.0,5,0 days 02:45:48.600000
4,0,2,False,2,0.88,0,0.12,1,0.0,3,0.0,4,0.0,2,0 days 02:14:48
4,3,0,False,0,0.62,3,0.21,2,0.17,1,0.0,4,0.0,2,0 days 04:05:11.500000
4,3,0,False,0,0.71,5,0.22,1,0.07,2,0.0,3,0.0,5,0 days 00:54:09.700000
4,2,3,False,3,0.64,2,0.29,5,0.06,0,0.01,1,0.0,2,0 days 04:28:30.700000
4,0,0,True,0,0.68,1,0.29,5,0.03,2,0.0,3,0.0,1,0 days 00:54:22.800000
4,0,1,False,1,0.7091666666666666,3,0.29083333333333333,0,0.0,2,0.0,4,0.0,3,0 days 00:16:20.300000
4,0,2,False,2,0.71,0,0.27,3,0.02,1,0.0,4,0.0,2,0 days 03:09:04.200000
4,3,0,False,0,0.74,1,0.22,5,0.03,3,0.01,2,0.0,4,0 days 00:54:43.100000
4,3,0,False,0,0.66,5,0.28,3,0.05,4,0.01,2,0.0,3,0 days 05:22:36.700000
4,3,0,False,0,0.93,2,0.06,3,0.01,1,0.0,4,0.0,3,0 days 02:42:03.600000
4,0,3,False,3,0.67,2,0.2,5,0.09,1,0.04,0,0.0,5,0 days 01:47:42.100000
4,3,0,False,0,0.93,5,0.05,3,0.02,1,0.0,2,0.0,3,0 days 01:24:58.700000
4,3,0,False,0,0.61,1,0.22,3,0.16,5,0.01,2,0.0,3,0 days 00:52:17.200000
4,0,1,False,1,0.86,5,0.12,0,0.02,2,0.0,3,0.0,3,0 days 00:54:53.800000
4,3,0,False,0,0.86,1,0.1,2,0.04,3,0.0,4,0.0,4,0 days 01:49:51.100000
4,0,5,False,5,0.93,2,0.05,0,0.02,1,0.0,3,0.0,3,0 days 02:01:02.100000
4,0,0,True,0,0.67,3,0.27,2,0.06,1,0.0,4,0.0,1,0 days 03:17:44.600000
4,3,0,False,0,0.89,1,0.11,2,0.0,3,0.0,4,0.0,4,0 days 00:27:30.600000
4,3,0,False,0,0.68,3,0.32,1,0.0,2,0.0,4,0.0,2,0 days 02:48:43.200000
4,1,1,True,1,0.91,0,0.09,2,0.0,3,0.0,4,0.0,1,0 days 00:27:09.900000
4,5,5,True,5,0.67,0,0.25,2,0.07,3,0.01,1,0.0,1,0 days 00:10:23.300000
4,2,5,False,5,0.67,0,0.26,3,0.06,1,0.01,2,0.0,5,0 days 00:55:05.800000
4,0,0,True,0,0.62,3,0.21,1,0.12,5,0.04,4,0.01,1,0 days 03:49:13.700000
4,5,3,False,3,0.61,1,0.27,0,0.07,5,0.04,4,0.01,4,0 days 02:28:31.400000
4,5,5,True,5,0.65,0,0.24,1,0.11,2,0.0,3,0.0,1,0 days 01:07:34.600000
4,0,1,False,1,0.57,2,0.27,5,0.14,0,0.02,3,0.0,4,0 days 03:10:18.900000
4,0,2,False,2,0.6256666666666666,0,0.3443333333333334,3,0.03,1,0.0,4,0.0,2,0 days 02:42:16.600000
4,0,3,False,3,0.67,2,0.2,5,0.09,4,0.04,0,0.0,5,0 days 04:49:10.700000
4,1,3,False,3,0.71,1,0.25,5,0.03,0,0.01,2,0.0,2,0 days 00:54:28
4,1,0,False,0,0.64,5,0.25,2,0.11,1,0.0,3,0.0,4,0 days 03:09:25.900000
4,3,3,True,3,0.94,0,0.05,1,0.01,2,0.0,4,0.0,1,0 days 04:29:27.500000
4,2,3,False,3,0.87,0,0.13,1,0.0,2,0.0,4,0.0,4,0 days 04:02:40.800000
4,1,5,False,5,0.63,3,0.36,1,0.01,0,0.0,2,0.0,3,0 days 00:54:17.600000
4,3,1,False,1,0.75,0,0.25,2,0.0,3,0.0,4,0.0,4,0 days 03:08:47.300000
4,3,0,False,0,0.73,1,0.25,2,0.02,3,0.0,4,0.0,4,0 days 02:15:12.500000
4,1,0,False,0,0.64,2,0.29,1,0.07,3,0.0,4,0.0,3,0 days 00:54:16.300000
4,3,3,True,3,0.61,1,0.26,0,0.09,5,0.04,2,0.0,1,0 days 00:54:05.900000
4,3,3,True,3,0.69,0,0.31,1,0.0,2,0.0,4,0.0,1,0 days 01:21:41.900000
4,3,0,False,0,0.91,2,0.09,1,0.0,3,0.0,4,0.0,4,0 days 03:35:25.100000
4,3,1,False,1,0.615,5,0.295,0,0.09,2,0.0,3,0.0,5,0 days 00:54:22.600000
4,3,0,False,0,0.77,1,0.23,2,0.0,3,0.0,4,0.0,4,0 days 00:27:26.900000
4,0,3,False,3,0.79,2,0.2,5,0.01,1,0.0,0,0.0,5,0 days 02:14:41.700000
4,0,0,True,0,0.47383333333333333,5,0.4561666666666666,3,0.04583333333333333,1,0.024166666666666666,2,0.0,1,0 days 00:54:26.400000
4,0,0,True,0,0.65,5,0.31,3,0.04,1,0.0,2,0.0,1,0 days 02:47:59.100000
4,3,0,False,0,0.81,2,0.18,3,0.01,1,0.0,4,0.0,3,0 days 01:48:26.700000
4,1,3,False,3,0.68,5,0.2,4,0.07,2,0.05,0,0.0,6,0 days 02:14:32.800000
4,5,2,False,2,0.62,3,0.3,5,0.06,4,0.02,0,0.0,3,0 days 02:46:35.400000
4,0,3,False,3,0.61,1,0.23,5,0.09,2,0.07,0,0.0,5,0 days 01:47:47.600000
4,1,3,False,3,0.79,0,0.2,1,0.01,2,0.0,4,0.0,3,0 days 00:54:00.200000
4,1,1,True,1,0.66,0,0.33,5,0.01,2,0.0,3,0.0,1,0 days 00:27:03.700000
4,5,0,False,0,0.78,2,0.21,3,0.01,1,0.0,4,0.0,6,0 days 04:07:05.100000
4,2,5,False,5,0.6633333333333334,0,0.2366666666666667,3,0.1,1,0.0,2,0.0,5,0 days 03:07:55.100000
4,2,1,False,1,0.63,3,0.33,0,0.03,2,0.01,4,0.0,4,0 days 00:56:49.400000
4,4,4,True,4,0.66,1,0.24,0,0.1,2,0.0,3,0.0,1,0 days 02:15:32.500000
4,0,3,False,3,0.68,0,0.28,1,0.04,2,0.0,4,0.0,2,0 days 01:31:15.600000
4,0,1,False,1,0.65,0,0.35,2,0.0,3,0.0,4,0.0,2,0 days 02:21:34.100000
4,0,0,True,0,0.64,2,0.25,3,0.08,4,0.03,1,0.0,1,0 days 02:40:59.500000
4,0,0,True,0,0.67,2,0.25,3,0.08,1,0.0,4,0.0,1,0 days 02:40:57.900000
4,0,2,False,2,0.6,3,0.23,5,0.13,0,0.04,1,0.0,4,0 days 01:51:52.700000
5,3,1,False,1,0.98,3,0.02,0,0.0,2,0.0,4,0.0,2,0 days 00:52:48.600000
5,3,3,True,3,0.9,5,0.1,1,0.0,0,0.0,2,0.0,1,0 days 00:54:20.400000
5,2,3,False,3,0.93,2,0.04,0,0.03,1,0.0,4,0.0,2,0 days 04:56:14.800000
5,2,0,False,0,0.67,2,0.23,3,0.1,1,0.0,4,0.0,2,0 days 03:38:30.300000
5,3,0,False,0,0.8,3,0.19,2,0.01,1,0.0,4,0.0,2,0 days 01:29:51.500000
5,3,3,True,3,0.61,0,0.3066666666666667,2,0.08333333333333334,1,0.0,4,0.0,1,0 days 02:42:13.800000
5,3,5,False,5,0.68,3,0.25,0,0.07,1,0.0,2,0.0,2,0 days 04:45:03.500000
5,3,5,False,5,0.78,1,0.21,0,0.01,2,0.0,3,0.0,5,0 days 00:54:59
5,3,5,False,5,0.8909999999999999,0,0.09899999999999999,3,0.01,1,0.0,2,0.0,3,0 days 03:08:11.500000
5,1,1,True,1,0.7533333333333334,3,0.24666666666666665,0,0.0,2,0.0,4,0.0,1,0 days 00:54:28.200000
5,3,0,False,0,0.63,5,0.17,3,0.16,1,0.02,2,0.02,3,0 days 03:00:59.200000
5,3,3,True,3,0.72,2,0.28,1,0.0,0,0.0,4,0.0,1,0 days 04:23:32.300000
5,5,3,False,3,0.63,2,0.34,0,0.02,4,0.01,1,0.0,6,0 days 03:35:35
5,5,3,False,3,0.8611666666666667,0,0.13883333333333334,1,0.0,2,0.0,4,0.0,6,0 days 03:35:18.100000
5,1,0,False,0,0.67,1,0.19,3,0.14,2,0.0,4,0.0,2,0 days 00:54:21.200000
5,5,1,False,1,0.62,2,0.37,0,0.01,3,0.0,4,0.0,6,0 days 00:54:08.100000
5,5,0,False,0,0.75,3,0.25,1,0.0,2,0.0,4,0.0,6,0 days 04:03:14.400000
5,5,3,False,3,0.72,0,0.21,5,0.07,1,0.0,2,0.0,3,0 days 01:25:41.400000
