fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,distance
2,1,1,True,1,0.66,5,0.21,6,0.13,0,0.0,3,0.0,1,0 days 02:09:58.800000
2,2,6,False,6,0.59,2,0.27,3,0.09,1,0.05,0,0.0,2,0 days 01:20:50.200000
2,2,2,True,2,0.5721428571428572,6,0.36785714285714294,3,0.06,1,0.0,0,0.0,1,0 days 00:54:16.200000
2,2,3,False,3,0.99,2,0.01,1,0.0,0,0.0,4,0.0,2,0 days 02:14:23.900000
2,2,0,False,0,0.62,1,0.27,2,0.07200000000000001,6,0.038,3,0.0,3,0 days 00:53:53.700000
2,2,2,True,2,0.68,6,0.31,1,0.01,0,0.0,3,0.0,1,0 days 00:54:09.500000
2,2,3,False,3,0.43866666666666676,1,0.4213333333333333,2,0.08616666666666667,0,0.04383333333333333,6,0.01,3,0 days 00:54:00
2,3,2,False,2,0.66,3,0.28,0,0.05,5,0.01,1,0.0,2,0 days 03:39:00.600000
2,1,5,False,5,0.68,4,0.28,6,0.03,1,0.01,3,0.0,4,0 days 00:17:39.900000
2,2,1,False,1,0.97,3,0.03,0,0.0,2,0.0,4,0.0,4,0 days 00:54:40.500000
2,2,2,True,2,0.71,5,0.18,3,0.11,1,0.0,0,0.0,1,0 days 02:43:22
2,0,0,True,0,0.64,2,0.21,3,0.12,6,0.03,1,0.0,1,0 days 03:08:15.800000
2,1,6,False,6,0.94,3,0.05,1,0.01,0,0.0,2,0.0,3,0 days 01:06:46.700000
2,6,6,True,6,0.61,1,0.37,2,0.02,0,0.0,3,0.0,1,0 days 01:00:53.200000
2,6,6,True,6,0.58,1,0.26,4,0.15,2,0.01,3,0.0,1,0 days 01:05:01.100000
2,6,6,True,6,0.91,4,0.05,0,0.03,1,0.01,3,0.0,1,0 days 00:57:10.900000
2,3,0,False,0,0.83,3,0.14,2,0.02,6,0.01,1,0.0,2,0 days 04:35:41.900000
2,3,0,False,0,0.75,3,0.22,1,0.03,2,0.0,4,0.0,2,0 days 02:14:18
2,4,4,True,4,0.84,5,0.12,6,0.03,1,0.01,3,0.0,1,0 days 00:17:22.700000
2,4,4,True,4,0.84,5,0.12,6,0.03,2,0.01,3,0.0,1,0 days 00:17:06.400000
2,3,0,False,0,0.74,3,0.26,1,0.0,2,0.0,4,0.0,2,0 days 02:41:06.800000
2,3,3,True,3,0.66,2,0.31,0,0.03,1,0.0,4,0.0,1,0 days 02:41:20.400000
2,3,3,True,3,0.9,0,0.1,1,0.0,2,0.0,4,0.0,1,0 days 04:28:31
3,2,0,False,0,0.69,6,0.16233333333333333,2,0.14766666666666667,1,0.0,3,0.0,3,0 days 04:01:47.500000
3,2,4,False,4,0.72,2,0.27,0,0.01,1,0.0,3,0.0,2,0 days 00:55:10.800000
3,2,6,False,6,0.546,5,0.32,3,0.09,2,0.024333333333333332,1,0.019666666666666666,4,0 days 00:53:55
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 02:41:44.400000
3,2,3,False,3,0.91,0,0.08,6,0.01,1,0.0,2,0.0,5,0 days 02:14:30.300000
3,2,3,False,3,0.86,0,0.08,2,0.06,1,0.0,4,0.0,3,0 days 03:08:53.100000
3,3,0,False,0,0.61,3,0.39,1,0.0,2,0.0,4,0.0,2,0 days 01:50:05
3,3,6,False,6,0.64,3,0.22,0,0.09,2,0.04,5,0.01,2,0 days 02:20:46.300000
3,3,0,False,0,0.67,2,0.25,3,0.08,1,0.0,4,0.0,3,0 days 03:08:09.700000
3,0,0,True,0,0.8475,3,0.14250000000000002,2,0.01,1,0.0,4,0.0,1,0 days 03:08:11.300000
3,2,0,False,0,0.76,2,0.18,3,0.06,1,0.0,4,0.0,2,0 days 04:34:03.200000
3,0,3,False,3,0.99,0,0.01,1,0.0,2,0.0,4,0.0,2,0 days 03:41:28.300000
3,2,2,True,2,0.68,3,0.32,1,0.0,0,0.0,4,0.0,1,0 days 04:29:33.700000
3,6,0,False,0,0.63,2,0.33266666666666667,6,0.037333333333333336,1,0.0,3,0.0,3,0 days 04:01:49.800000
3,1,2,False,2,0.73,1,0.23,3,0.04,0,0.0,4,0.0,2,0 days 03:02:30.300000
3,6,6,True,6,0.8,1,0.2,2,0.0,0,0.0,3,0.0,1,0 days 01:24:07
3,6,1,False,1,0.93,2,0.06,4,0.01,0,0.0,3,0.0,7,0 days 00:54:37.700000
3,6,2,False,2,0.71,6,0.23,1,0.06,0,0.0,3,0.0,2,0 days 00:57:47.900000
3,2,2,True,2,0.64,6,0.34,5,0.01,3,0.01,0,0.0,1,0 days 04:58:07.300000
3,6,2,False,2,0.89,3,0.09,0,0.02,1,0.0,4,0.0,7,0 days 02:47:31.700000
3,3,3,True,3,0.6,0,0.4,1,0.0,2,0.0,4,0.0,1,0 days 02:14:58.500000
3,3,3,True,3,0.84,6,0.12,2,0.04,1,0.0,0,0.0,1,0 days 04:28:49.900000
3,3,3,True,3,0.8563333333333334,2,0.14366666666666666,1,0.0,0,0.0,4,0.0,1,0 days 01:21:01.500000
3,3,2,False,2,0.59,3,0.41,1,0.0,0,0.0,4,0.0,2,0 days 01:52:43.200000
3,3,2,False,2,0.6,1,0.37,4,0.03,0,0.0,3,0.0,5,0 days 00:54:28.400000
3,3,0,False,0,0.7,2,0.25,3,0.05,1,0.0,4,0.0,3,0 days 01:52:38.600000
3,3,2,False,2,0.79,3,0.16,0,0.05,1,0.0,4,0.0,2,0 days 02:40:00.900000
3,3,1,False,1,0.55,0,0.27,3,0.17,2,0.01,4,0.0,3,0 days 01:47:54.600000
3,3,3,True,3,0.8933333333333334,0,0.07,2,0.03666666666666667,1,0.0,4,0.0,1,0 days 02:41:08.400000
3,3,0,False,0,0.84,3,0.11,1,0.05,2,0.0,4,0.0,2,0 days 03:35:10
3,3,3,True,3,0.62,2,0.34,0,0.04,1,0.0,4,0.0,1,0 days 01:52:29.600000
3,1,3,False,3,0.64,2,0.187,0,0.153,6,0.02,1,0.0,5,0 days 00:54:00.300000
3,1,6,False,6,0.63,2,0.28,3,0.09,1,0.0,0,0.0,4,0 days 02:41:01.500000
3,1,1,True,1,0.68,6,0.27,2,0.05,0,0.0,3,0.0,1,0 days 00:54:10.400000
3,2,6,False,6,0.63,2,0.3,0,0.05,3,0.02,1,0.0,2,0 days 03:47:38.200000
3,1,3,False,3,0.72,1,0.2,6,0.07,2,0.01,0,0.0,2,0 days 01:40:47.700000
3,2,1,False,1,0.8290000000000001,2,0.171,0,0.0,3,0.0,4,0.0,2,0 days 00:53:46.100000
3,0,6,False,6,0.74,3,0.17,2,0.09,1,0.0,0,0.0,5,0 days 04:59:52.600000
3,2,2,True,2,0.69,1,0.31,0,0.0,3,0.0,4,0.0,1,0 days 01:36:26.100000
3,2,0,False,0,0.74,2,0.26,1,0.0,3,0.0,4,0.0,2,0 days 03:08:45.100000
3,0,3,False,3,0.73,4,0.19,2,0.08,1,0.0,0,0.0,5,0 days 01:51:44.700000
3,2,0,False,0,0.6,2,0.3,3,0.1,1,0.0,4,0.0,2,0 days 03:08:35.200000
3,2,4,False,4,0.62,5,0.27,2,0.06333333333333332,6,0.03666666666666667,1,0.01,3,0 days 00:53:47.900000
3,3,2,False,2,0.74,6,0.19,0,0.05,3,0.02,1,0.0,4,0 days 03:46:44.600000
3,0,2,False,2,0.89,0,0.09,6,0.02,1,0.0,3,0.0,2,0 days 02:45:29.600000
3,1,2,False,2,0.99,1,0.01,0,0.0,3,0.0,4,0.0,2,0 days 00:26:51.400000
3,1,3,False,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,3,0 days 01:53:27.100000
3,6,2,False,2,0.8253333333333334,6,0.14466666666666667,0,0.03,1,0.0,3,0.0,2,0 days 04:01:45.300000
3,1,2,False,2,0.96,1,0.03,5,0.01,0,0.0,3,0.0,2,0 days 00:33:17.700000
3,0,3,False,3,0.59,0,0.41,1,0.0,2,0.0,4,0.0,2,0 days 04:10:35.600000
3,6,3,False,3,0.73,0,0.27,1,0.0,2,0.0,4,0.0,7,0 days 04:16:52.600000
3,1,1,True,1,0.86,2,0.11,4,0.03,0,0.0,3,0.0,1,0 days 00:54:27.200000
3,6,3,False,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,7,0 days 06:43:54
3,1,3,False,3,0.71,1,0.26,6,0.03,0,0.0,2,0.0,2,0 days 02:49:02.500000
3,0,3,False,3,0.7724999999999999,0,0.22750000000000004,1,0.0,2,0.0,4,0.0,2,0 days 02:41:12
3,6,1,False,1,0.64,2,0.3212777777777778,6,0.03872222222222223,0,0.0,3,0.0,3,0 days 00:54:14.900000
3,3,3,True,3,0.91,6,0.05,0,0.04,1,0.0,2,0.0,1,0 days 04:06:59
3,6,6,True,6,0.67,1,0.23,3,0.09,2,0.01,0,0.0,1,0 days 02:49:54.400000
3,6,6,True,6,0.86,0,0.14,2,0.0,1,0.0,3,0.0,1,0 days 00:05:00.600000
3,6,0,False,0,0.64,2,0.25,3,0.11,1,0.0,4,0.0,7,0 days 04:29:40.900000
3,3,5,False,5,0.54,3,0.29,2,0.1,0,0.07,1,0.0,2,0 days 02:18:44.500000
3,3,3,True,3,0.86,1,0.06,2,0.06,0,0.02,4,0.0,1,0 days 03:08:27.500000
3,3,0,False,0,0.6,3,0.4,1,0.0,2,0.0,4,0.0,2,0 days 04:28:32.700000
3,3,3,True,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,1,0 days 03:12:56.400000
3,3,6,False,6,0.62,0,0.24,3,0.12,2,0.02,1,0.0,3,0 days 03:38:17.300000
3,0,3,False,3,0.61,0,0.36,2,0.03,1,0.0,4,0.0,2,0 days 02:18:14.400000
3,3,0,False,0,0.67,2,0.25,3,0.08,1,0.0,4,0.0,3,0 days 03:08:09.300000
3,3,3,True,3,0.97,5,0.03,1,0.0,0,0.0,2,0.0,1,0 days 02:42:50.200000
3,1,1,True,1,0.63,6,0.28,5,0.07,4,0.02,3,0.0,1,0 days 00:19:09.400000
3,1,3,False,3,0.78,2,0.22,1,0.0,0,0.0,4,0.0,3,0 days 00:55:01.300000
3,2,3,False,3,0.85,2,0.13,0,0.02,1,0.0,4,0.0,2,0 days 05:22:47.200000
3,2,6,False,6,0.86,1,0.09,2,0.05,0,0.0,3,0.0,3,0 days 00:54:10.100000
3,3,6,False,6,0.5009999999999999,2,0.4690000000000001,0,0.03,1,0.0,3,0.0,5,0 days 04:01:46.100000
3,1,1,True,1,0.91,3,0.07,4,0.02,0,0.0,2,0.0,1,0 days 00:53:56.900000
3,1,6,False,6,0.7039761904761904,3,0.27602380952380945,1,0.02,0,0.0,2,0.0,3,0 days 00:53:48.900000
3,2,6,False,6,0.31647619047619047,2,0.312047619047619,1,0.30147619047619045,3,0.07,0,0.0,2,0 days 00:53:58.700000
3,2,2,True,2,0.65,6,0.22230952380952382,3,0.11769047619047618,1,0.01,0,0.0,1,0 days 00:53:48.600000
3,1,1,True,1,0.69,6,0.16,3,0.12,2,0.03,0,0.0,1,0 days 01:08:26.700000
3,2,6,False,6,0.69,0,0.24,4,0.04,2,0.03,3,0.0,4,0 days 03:34:58.500000
3,1,2,False,2,0.85,3,0.13,1,0.02,0,0.0,4,0.0,3,0 days 02:42:14.900000
3,2,2,True,2,0.69,6,0.24,1,0.07,0,0.0,3,0.0,1,0 days 00:53:41
3,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 02:41:10.800000
3,2,2,True,2,0.6679999999999999,0,0.24,6,0.075,3,0.017,1,0.0,1,0 days 03:30:38.600000
3,5,0,False,0,0.72,3,0.28,1,0.0,2,0.0,4,0.0,6,0 days 03:39:38.800000
3,2,1,False,1,0.87,6,0.07,2,0.06,0,0.0,3,0.0,3,0 days 00:26:15.600000
3,0,3,False,3,0.73,2,0.2,6,0.07,1,0.0,0,0.0,5,0 days 01:48:30.700000
3,0,3,False,3,0.64,2,0.33,0,0.03,1,0.0,4,0.0,3,0 days 01:21:30.200000
3,1,1,True,1,0.91,3,0.09,0,0.0,2,0.0,4,0.0,1,0 days 02:30:55.600000
3,6,3,False,3,0.91,6,0.08,2,0.01,1,0.0,0,0.0,2,0 days 03:35:30.300000
3,6,6,True,6,0.76,0,0.24,2,0.0,1,0.0,3,0.0,1,0 days 00:07:16.200000
3,0,2,False,2,0.72,3,0.17,5,0.1,0,0.01,1,0.0,4,0 days 03:07:48.600000
3,6,6,True,6,0.86,0,0.14,2,0.0,1,0.0,3,0.0,1,0 days 00:03:20.600000
3,6,2,False,2,0.69,6,0.24,1,0.07,0,0.0,3,0.0,2,0 days 00:53:41
3,6,1,False,1,0.4772857142857144,6,0.44271428571428556,2,0.08,0,0.0,3,0.0,2,0 days 00:53:45.400000
3,0,0,True,0,0.98,3,0.02,1,0.0,2,0.0,4,0.0,1,0 days 03:07:55.200000
3,6,3,False,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,7,0 days 01:53:02.900000
3,6,2,False,2,0.65,1,0.2,6,0.08464285714285716,3,0.06535714285714286,0,0.0,3,0 days 00:53:48.400000
3,4,3,False,3,0.92,6,0.06,0,0.02,1,0.0,2,0.0,6,0 days 04:01:39.900000
3,3,0,False,0,0.59,3,0.32,2,0.09,1,0.0,4,0.0,2,0 days 04:55:28.200000
3,3,3,True,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,1,0 days 01:52:49.800000
3,3,3,True,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,1,0 days 01:53:05.300000
3,0,3,False,3,0.9,0,0.08,2,0.02,1,0.0,4,0.0,2,0 days 02:20:19.400000
3,1,2,False,2,0.4670238095238095,0,0.4635,6,0.05947619047619047,1,0.01,3,0.0,4,0 days 00:53:53.600000
3,2,2,True,2,0.6679999999999999,0,0.24,6,0.075,3,0.017,1,0.0,1,0 days 03:29:38.600000
3,1,1,True,1,0.74,6,0.16166666666666668,4,0.09833333333333334,0,0.0,3,0.0,1,0 days 00:53:44
3,0,3,False,3,0.57,2,0.27,5,0.09,0,0.05,6,0.02,4,0 days 03:15:37.300000
3,2,3,False,3,0.75,1,0.22,6,0.03,0,0.0,2,0.0,5,0 days 02:28:27.300000
3,1,1,True,1,0.91,2,0.09,0,0.0,3,0.0,4,0.0,1,0 days 00:38:32.400000
3,2,2,True,2,0.6,1,0.37,6,0.03,0,0.0,3,0.0,1,0 days 00:54:11.200000
3,2,5,False,5,0.69,6,0.14016666666666666,2,0.13983333333333334,1,0.02,4,0.01,3,0 days 00:53:47.600000
3,0,1,False,1,0.51,2,0.33,0,0.11,6,0.04,3,0.01,3,0 days 03:08:23.200000
3,2,3,False,3,0.86,2,0.13,0,0.01,1,0.0,4,0.0,2,0 days 02:19:35.600000
3,0,1,False,1,0.67,2,0.32,3,0.01,0,0.0,4,0.0,4,0 days 02:42:11.500000
3,0,2,False,2,0.98,0,0.02,1,0.0,3,0.0,4,0.0,2,0 days 03:10:02.700000
3,3,3,True,3,0.96,0,0.03,2,0.01,1,0.0,4,0.0,1,0 days 02:14:18.900000
3,3,0,False,0,0.89,2,0.1,3,0.01,1,0.0,4,0.0,3,0 days 03:12:10.900000
3,5,6,False,6,0.67,1,0.31,0,0.02,2,0.0,3,0.0,7,0 days 02:09:08.900000
3,0,1,False,1,0.96,3,0.04,0,0.0,2,0.0,4,0.0,3,0 days 00:53:50
3,0,3,False,3,0.89,2,0.11,1,0.0,0,0.0,4,0.0,4,0 days 02:41:58.100000
3,0,4,False,4,0.62,2,0.32,6,0.05,0,0.01,3,0.0,4,0 days 04:43:08.800000
3,4,2,False,2,0.66,3,0.29,6,0.04,4,0.01,0,0.0,4,0 days 01:20:29.900000
3,0,2,False,2,0.7088333333333334,3,0.16299999999999998,6,0.12816666666666665,1,0.0,0,0.0,5,0 days 03:34:45.200000
3,2,5,False,5,0.6,3,0.4,1,0.0,0,0.0,2,0.0,5,0 days 02:42:53.400000
3,2,2,True,2,0.63,3,0.37,1,0.0,0,0.0,4,0.0,1,0 days 02:14:22.500000
3,1,3,False,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,3,0 days 01:53:20.400000
3,2,3,False,3,0.86,0,0.08,2,0.06,1,0.0,4,0.0,3,0 days 03:08:53.400000
3,6,6,True,6,1.0,0,0.0,2,0.0,1,0.0,3,0.0,1,0 days 02:12:36.100000
3,3,0,False,0,0.7808333333333333,2,0.16,3,0.05916666666666667,1,0.0,4,0.0,3,0 days 03:34:52.300000
3,6,3,False,3,0.7,6,0.24,2,0.06,1,0.0,0,0.0,2,0 days 03:53:27.900000
3,3,0,False,0,0.67,2,0.25,3,0.08,1,0.0,4,0.0,3,0 days 03:08:09.200000
3,4,2,False,2,0.56,1,0.34,3,0.07,0,0.03,4,0.0,5,0 days 01:20:47.200000
3,4,1,False,1,0.59,4,0.29,6,0.12,0,0.0,3,0.0,2,0 days 01:06:00.800000
3,3,3,True,3,0.72,6,0.16,2,0.12,1,0.0,0,0.0,1,0 days 01:48:41.700000
3,3,3,True,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,1,0 days 01:53:07.500000
3,3,1,False,1,0.7,0,0.2,6,0.07,2,0.02,3,0.01,5,0 days 01:21:12.300000
4,1,6,False,6,0.78,2,0.16,4,0.03,1,0.02,0,0.01,4,0 days 01:04:29.300000
4,2,6,False,6,0.75,0,0.2,3,0.05,1,0.0,2,0.0,5,0 days 04:03:01.800000
4,2,3,False,3,0.67,0,0.33,1,0.0,2,0.0,4,0.0,4,0 days 03:35:13
4,0,3,False,3,0.64,2,0.29666666666666663,6,0.06333333333333332,1,0.0,0,0.0,5,0 days 03:36:14.800000
4,2,3,False,3,0.8061666666666667,1,0.15383333333333332,2,0.04,0,0.0,4,0.0,3,0 days 00:54:59.800000
4,2,0,False,0,0.71,1,0.2,2,0.06,3,0.03,4,0.0,3,0 days 02:53:37.400000
4,4,6,False,6,0.99,1,0.01,2,0.0,0,0.0,3,0.0,6,0 days 00:57:21.300000
4,4,6,False,6,0.72,2,0.2,1,0.08,0,0.0,3,0.0,6,0 days 00:54:02.200000
4,3,2,False,2,0.62,3,0.33,0,0.05,1,0.0,4,0.0,2,0 days 02:19:50.900000
4,3,2,False,2,0.88,3,0.12,1,0.0,0,0.0,4,0.0,2,0 days 05:22:36.200000
4,3,2,False,2,0.61,0,0.26,3,0.13,1,0.0,4,0.0,3,0 days 02:20:24.300000
4,5,4,False,4,0.58,3,0.26,1,0.15,6,0.01,2,0.0,7,0 days 00:59:54.300000
4,0,0,True,0,0.71,3,0.29,1,0.0,2,0.0,4,0.0,1,0 days 02:15:00
4,3,0,False,0,0.7635,3,0.2365,1,0.0,2,0.0,4,0.0,2,0 days 03:40:53.800000
4,3,2,False,2,0.62,3,0.33,0,0.05,1,0.0,4,0.0,2,0 days 02:19:42.800000
4,2,3,False,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,4,0 days 02:43:05.700000
4,0,2,False,2,0.65,1,0.19,0,0.15,3,0.01,4,0.0,3,0 days 02:15:27.300000
4,6,1,False,1,0.74,5,0.23,4,0.03,0,0.0,3,0.0,7,0 days 00:18:12.300000
4,1,6,False,6,0.72,3,0.24,1,0.03,0,0.01,2,0.0,3,0 days 02:03:48.300000
4,1,2,False,2,0.9,1,0.09166666666666666,3,0.008333333333333333,0,0.0,4,0.0,2,0 days 00:54:11.600000
4,1,1,True,1,0.5532857142857143,0,0.424047619047619,6,0.022666666666666665,2,0.0,3,0.0,1,0 days 00:53:50
4,6,2,False,2,0.608,0,0.33,1,0.06,3,0.002,4,0.0,7,0 days 00:53:53.400000
4,2,2,True,2,0.65,3,0.28,0,0.07,1,0.0,4,0.0,1,0 days 04:01:34
4,0,3,False,3,0.75,6,0.23,0,0.02,1,0.0,2,0.0,3,0 days 03:35:38.300000
4,6,6,True,6,0.65,2,0.33,0,0.02,1,0.0,3,0.0,1,0 days 03:21:16.500000
4,0,4,False,4,0.59,3,0.29,2,0.09,1,0.03,0,0.0,5,0 days 01:20:45
4,3,0,False,0,0.65,3,0.33,6,0.02,1,0.0,2,0.0,2,0 days 02:16:37.300000
4,3,2,False,2,0.72,3,0.27,6,0.01,1,0.0,0,0.0,2,0 days 04:29:22.200000
4,3,3,True,3,0.96,6,0.03,2,0.01,1,0.0,0,0.0,1,0 days 01:21:02.400000
4,3,3,True,3,0.72,6,0.28,1,0.0,0,0.0,2,0.0,1,0 days 01:53:02.300000
4,3,3,True,3,0.99,0,0.01,1,0.0,2,0.0,4,0.0,1,0 days 02:24:08.200000
4,3,2,False,2,0.66,3,0.34,1,0.0,0,0.0,4,0.0,2,0 days 02:41:27.300000
4,3,1,False,1,0.8198333333333333,0,0.15016666666666667,6,0.03,2,0.0,3,0.0,5,0 days 00:53:49.700000
4,3,6,False,6,0.6,3,0.31,0,0.09,1,0.0,2,0.0,2,0 days 02:14:13.800000
4,4,6,False,6,0.55,2,0.33,0,0.09,3,0.03,1,0.0,6,0 days 03:34:59.100000
4,3,0,False,0,0.94,2,0.03,3,0.02,6,0.01,1,0.0,3,0 days 03:08:12.300000
4,3,6,False,6,0.69,0,0.26,2,0.04,3,0.01,1,0.0,4,0 days 03:08:21.700000
4,0,2,False,2,0.94,0,0.06,1,0.0,3,0.0,4,0.0,2,0 days 02:46:22.400000
4,1,1,True,1,0.8973333333333332,2,0.094,3,0.008666666666666666,0,0.0,4,0.0,1,0 days 00:53:52.500000
4,1,1,True,1,0.76,6,0.24,2,0.0,0,0.0,3,0.0,1,0 days 02:29:54.300000
4,0,6,False,6,0.7,2,0.3,1,0.0,0,0.0,3,0.0,4,0 days 04:29:52.400000
4,1,0,False,0,0.66,2,0.3,3,0.04,1,0.0,4,0.0,4,0 days 01:22:42.200000
4,1,3,False,3,0.68,2,0.26,6,0.06,1,0.0,0,0.0,4,0 days 03:07:57.300000
4,1,1,True,1,0.65,2,0.23,4,0.12,0,0.0,3,0.0,1,0 days 00:40:44.800000
4,2,1,False,1,0.65,0,0.26,2,0.06,3,0.03,4,0.0,3,0 days 02:53:45.300000
4,1,6,False,6,0.555,1,0.44,2,0.005,0,0.0,3,0.0,2,0 days 00:53:47.200000
4,2,1,False,1,0.91,0,0.09,2,0.0,3,0.0,4,0.0,3,0 days 00:08:51.300000
4,0,3,False,3,0.89,0,0.11,1,0.0,2,0.0,4,0.0,2,0 days 02:41:13.200000
4,2,3,False,3,0.81,2,0.17,0,0.02,1,0.0,4,0.0,2,0 days 02:19:21.300000
4,2,3,False,3,0.88,0,0.12,1,0.0,2,0.0,4,0.0,4,0 days 02:41:14.100000
4,0,2,False,2,0.66,1,0.31,4,0.02,6,0.01,3,0.0,6,0 days 01:32:16.500000
4,2,3,False,3,0.96,6,0.03,2,0.01,1,0.0,0,0.0,3,0 days 01:21:02.400000
4,1,1,True,1,0.6836190476190476,2,0.29388095238095235,6,0.0225,0,0.0,3,0.0,1,0 days 00:53:45
4,1,6,False,6,0.66,1,0.34,2,0.0,0,0.0,3,0.0,2,0 days 00:26:57.300000
4,0,1,False,1,0.61,2,0.23,0,0.15,3,0.01,4,0.0,3,0 days 02:15:19.700000
4,6,1,False,1,0.68,6,0.29,2,0.03,0,0.0,3,0.0,2,0 days 00:49:14.200000
4,6,3,False,3,0.73,0,0.16,6,0.06,5,0.05,2,0.0,3,0 days 00:53:55.700000
4,0,3,False,3,0.63,0,0.31,2,0.06,1,0.0,4,0.0,2,0 days 02:20:04.600000
4,1,2,False,2,0.39656349206349206,1,0.35257936507936505,6,0.2508571428571428,0,0.0,3,0.0,2,0 days 00:53:42.900000
4,0,3,False,3,0.67,6,0.19,0,0.13,2,0.01,1,0.0,3,0 days 03:07:56.300000
4,6,2,False,2,0.5546666666666668,6,0.4153333333333332,3,0.03,1,0.0,0,0.0,2,0 days 03:36:06
4,6,3,False,3,0.47233333333333327,0,0.3993333333333334,2,0.11833333333333332,6,0.01,1,0.0,4,0 days 03:34:56.100000
4,6,2,False,2,0.75,4,0.24,1,0.01,0,0.0,3,0.0,7,0 days 01:20:35.900000
4,6,6,True,6,0.87,1,0.13,2,0.0,0,0.0,3,0.0,1,0 days 02:13:25.800000
4,0,6,False,6,0.95,0,0.05,2,0.0,1,0.0,3,0.0,2,0 days 00:06:13.700000
4,1,6,False,6,0.555,1,0.44,2,0.005,0,0.0,3,0.0,2,0 days 00:53:47.100000
4,6,3,False,3,0.99,0,0.01,1,0.0,2,0.0,4,0.0,7,0 days 04:28:46.900000
4,6,3,False,3,0.66,2,0.27,0,0.07,1,0.0,4,0.0,7,0 days 04:01:34.800000
4,0,0,True,0,0.67,3,0.31,6,0.02,1,0.0,2,0.0,1,0 days 04:07:57.700000
4,3,0,False,0,0.6,2,0.26,6,0.09,5,0.05,3,0.0,5,0 days 03:15:43.500000
4,3,3,True,3,0.86,4,0.07,0,0.06,6,0.01,2,0.0,1,0 days 01:20:43
4,3,2,False,2,0.8,6,0.2,1,0.0,0,0.0,3,0.0,5,0 days 00:54:08.800000
4,3,3,True,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,1,0 days 04:29:00.700000
4,2,3,False,3,0.66,0,0.17,6,0.1,2,0.07,1,0.0,4,0 days 02:44:46.400000
4,2,2,True,2,0.79,4,0.12,0,0.07,6,0.02,3,0.0,1,0 days 04:41:52.400000
4,3,2,False,2,0.71,0,0.29,1,0.0,3,0.0,4,0.0,4,0 days 03:10:44.600000
4,1,1,True,1,0.9473333333333332,3,0.052666666666666674,0,0.0,2,0.0,4,0.0,1,0 days 00:54:13.200000
4,2,1,False,1,0.63,0,0.3,6,0.07,2,0.0,3,0.0,4,0 days 01:01:50.200000
4,2,4,False,4,0.65,2,0.22,0,0.11,3,0.02,1,0.0,2,0 days 05:22:08
4,2,3,False,3,0.99,0,0.01,1,0.0,2,0.0,4,0.0,4,0 days 04:28:46.800000
4,2,2,True,2,0.74,1,0.26,0,0.0,3,0.0,4,0.0,1,0 days 00:33:55.800000
4,2,3,False,3,0.67,0,0.33,1,0.0,2,0.0,4,0.0,4,0 days 02:41:17.100000
4,1,1,True,1,0.77,3,0.22,2,0.01,0,0.0,4,0.0,1,0 days 00:25:09.100000
4,0,0,True,0,0.66,3,0.27,1,0.07,2,0.0,4,0.0,1,0 days 03:09:06.400000
4,2,0,False,0,0.9,3,0.07,6,0.02,2,0.01,1,0.0,4,0 days 03:08:19.500000
4,2,3,False,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,4,0 days 01:52:43.500000
4,2,2,True,2,0.89,0,0.11,1,0.0,3,0.0,4,0.0,1,0 days 03:08:45.900000
4,6,2,False,2,0.89,6,0.1,0,0.01,1,0.0,3,0.0,2,0 days 03:24:16.500000
4,0,6,False,6,0.74,3,0.19,0,0.07,1,0.0,2,0.0,3,0 days 04:28:23.800000
4,6,0,False,0,0.62,4,0.26,6,0.09,3,0.03,2,0.0,3,0 days 01:20:40.700000
4,6,6,True,6,0.99,0,0.01,2,0.0,1,0.0,3,0.0,1,0 days 00:07:37.100000
4,6,3,False,3,0.59,6,0.33,2,0.06,0,0.02,1,0.0,2,0 days 04:02:39.600000
4,6,3,False,3,0.86,4,0.07,0,0.06,6,0.01,2,0.0,4,0 days 01:20:43.100000
4,6,2,False,2,0.86,0,0.1,3,0.03,1,0.01,4,0.0,7,0 days 01:20:50.300000
4,3,0,False,0,0.6,2,0.36,3,0.04,1,0.0,4,0.0,3,0 days 05:23:10.200000
4,3,0,False,0,0.67,2,0.32,3,0.01,1,0.0,4,0.0,3,0 days 04:01:27.800000
4,3,1,False,1,0.65,0,0.18333333333333332,2,0.16666666666666663,3,0.0,4,0.0,4,0 days 01:47:14.900000
4,3,3,True,3,0.67,6,0.19,0,0.13,2,0.01,1,0.0,1,0 days 03:07:56.300000
