fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,distance
3,2,8,False,8,0.66,9,0.19983333333333334,2,0.14016666666666666,0,0.0,4,0.0,3,0 days 00:03:19.700000
3,0,0,True,0,0.79,5,0.18,3,0.03,1,0.0,2,0.0,1,0 days 01:48:08.600000
3,1,5,False,5,0.77,0,0.23,2,0.0,1,0.0,3,0.0,4,0 days 02:46:07.100000
3,0,0,True,0,0.91,6,0.09,2,0.0,1,0.0,3,0.0,1,0 days 04:28:23.500000
3,2,9,False,9,0.78,2,0.22,1,0.0,0,0.0,4,0.0,2,0 days 00:03:23.200000
3,2,1,False,1,0.93,2,0.07,0,0.0,3,0.0,4,0.0,2,0 days 00:06:42.600000
3,2,2,True,2,0.88,3,0.09,5,0.02,6,0.01,0,0.0,1,0 days 00:53:50.100000
3,2,0,False,0,0.6064087301587301,1,0.3335912698412698,2,0.05,3,0.01,4,0.0,3,0 days 00:54:07.100000
3,0,0,True,0,0.69,1,0.25,5,0.06,2,0.0,3,0.0,1,0 days 02:23:20.300000
3,4,0,False,0,0.74,5,0.25,4,0.01,1,0.0,3,0.0,3,0 days 05:28:39
3,0,9,False,9,0.67,8,0.22,0,0.07,6,0.03,2,0.01,3,0 days 00:59:20.700000
3,0,7,False,7,0.63,0,0.37,2,0.0,1,0.0,3,0.0,2,0 days 03:31:59.200000
3,0,0,True,0,0.99,7,0.01,2,0.0,1,0.0,3,0.0,1,0 days 03:34:45.800000
3,0,0,True,0,0.81,5,0.17,8,0.02,2,0.0,3,0.0,1,0 days 02:14:11.200000
3,0,0,True,0,0.7,1,0.3,2,0.0,3,0.0,4,0.0,1,0 days 04:30:46.200000
3,0,0,True,0,0.64,6,0.31,7,0.05,1,0.0,3,0.0,1,0 days 04:28:21.400000
3,1,5,False,5,0.87,0,0.09,4,0.03,7,0.01,3,0.0,7,0 days 04:02:14.200000
3,0,0,True,0,0.99,4,0.01,2,0.0,1,0.0,3,0.0,1,0 days 03:34:41.500000
3,3,2,False,2,0.56,8,0.25,0,0.19,1,0.0,4,0.0,8,0 days 00:55:55.300000
3,0,0,True,0,0.99,6,0.01,2,0.0,1,0.0,3,0.0,1,0 days 00:53:52.400000
3,0,2,False,2,0.66,0,0.2,1,0.14,3,0.0,4,0.0,2,0 days 00:55:30
3,0,0,True,0,0.61,7,0.32,5,0.07,1,0.0,3,0.0,1,0 days 02:14:28.200000
3,2,2,True,2,0.9,1,0.1,0,0.0,3,0.0,4,0.0,1,0 days 00:16:47.600000
3,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 03:34:44.200000
3,1,0,False,0,0.9491666666666667,6,0.05083333333333333,2,0.0,1,0.0,3,0.0,4,0 days 02:14:14.500000
3,0,0,True,0,0.8156666666666667,6,0.18433333333333335,2,0.0,1,0.0,3,0.0,1,0 days 02:14:14.400000
3,3,3,True,3,0.56,2,0.44,1,0.0,0,0.0,4,0.0,1,0 days 00:26:53
3,0,0,True,0,0.5075,2,0.445,6,0.0475,1,0.0,3,0.0,1,0 days 00:53:46.100000
3,0,1,False,1,0.7,8,0.17,2,0.1,3,0.0225,0,0.0075,5,0 days 00:53:57.800000
3,0,4,False,4,0.62,0,0.38,2,0.0,1,0.0,3,0.0,2,0 days 03:34:40.200000
3,0,0,True,0,0.8,6,0.2,2,0.0,1,0.0,3,0.0,1,0 days 02:17:06.700000
3,0,0,True,0,0.9,7,0.09,8,0.01,2,0.0,3,0.0,1,0 days 02:16:14.600000
3,5,8,False,8,0.64,9,0.24,6,0.12,0,0.0,3,0.0,10,0 days 00:40:35.800000
3,5,5,True,5,0.98,6,0.02,0,0.0,1,0.0,3,0.0,1,0 days 02:47:55.400000
3,5,6,False,6,0.71,1,0.17,0,0.12,2,0.0,3,0.0,7,0 days 02:15:51.600000
3,5,0,False,0,0.75,5,0.25,2,0.0,1,0.0,3,0.0,2,0 days 02:15:09.300000
3,5,2,False,2,0.98,1,0.02,0,0.0,3,0.0,4,0.0,6,0 days 00:09:57.600000
3,5,5,True,5,0.66,0,0.32,7,0.02,1,0.0,3,0.0,1,0 days 03:48:11.400000
3,5,1,False,1,0.6,5,0.35,8,0.04,2,0.01,3,0.0,2,0 days 01:32:05.800000
3,5,6,False,6,0.6,0,0.36333333333333334,8,0.03666666666666667,2,0.0,3,0.0,7,0 days 02:14:09.900000
3,5,0,False,0,0.88,4,0.11,5,0.01,1,0.0,3,0.0,3,0 days 03:46:02.200000
3,5,4,False,4,0.59,0,0.33,7,0.04,5,0.03,6,0.01,4,0 days 04:01:39.600000
3,4,0,False,0,0.67,6,0.29,1,0.04,2,0.0,3,0.0,6,0 days 02:15:54.300000
3,1,0,False,0,0.54,6,0.3,5,0.15,2,0.01,3,0.0,6,0 days 01:55:16.400000
3,5,0,False,0,0.93,6,0.07,2,0.0,1,0.0,3,0.0,7,0 days 02:14:12.600000
3,4,5,False,5,0.67,0,0.31,1,0.02,2,0.0,3,0.0,6,0 days 04:28:35.800000
3,6,0,False,0,0.63,5,0.32,4,0.05,1,0.0,3,0.0,7,0 days 02:55:24.900000
3,8,1,False,1,0.67,2,0.33,0,0.0,3,0.0,4,0.0,9,0 days 00:27:24
3,8,0,False,0,0.7,8,0.16,4,0.13,5,0.01,3,0.0,2,0 days 02:36:16.100000
3,6,0,False,0,0.978,3,0.022000000000000002,1,0.0,2,0.0,4,0.0,7,0 days 02:14:17.800000
3,7,1,False,1,0.68,0,0.32,2,0.0,3,0.0,4,0.0,8,0 days 04:30:08.800000
3,6,0,False,0,0.67,6,0.25,2,0.08,1,0.0,3,0.0,2,0 days 02:14:19
3,8,2,False,2,0.75,3,0.25,1,0.0,0,0.0,4,0.0,9,0 days 00:26:51.800000
3,6,0,False,0,0.6,1,0.23,4,0.17,2,0.0,3,0.0,7,0 days 05:22:15.600000
3,6,0,False,0,0.96,5,0.04,2,0.0,1,0.0,3,0.0,7,0 days 02:17:53.900000
3,6,0,False,0,0.65,6,0.25,2,0.08,5,0.02,3,0.0,2,0 days 00:53:39.500000
3,9,8,False,8,0.66,1,0.34,2,0.0,0,0.0,4,0.0,10,0 days 00:25:37.400000
3,7,5,False,5,0.56,0,0.28,4,0.11,7,0.04,6,0.01,4,0 days 04:01:51.600000
3,9,9,True,9,0.92,2,0.08,1,0.0,0,0.0,4,0.0,1,0 days 00:03:26.300000
3,9,8,False,8,0.66,1,0.34,2,0.0,0,0.0,4,0.0,10,0 days 00:24:39.100000
3,9,8,False,8,0.71,9,0.29,0,0.0,1,0.0,4,0.0,2,0 days 00:46:37.800000
3,9,0,False,0,0.68,9,0.18,1,0.1,3,0.02,4,0.01,2,0 days 01:14:09.200000
4,0,3,False,3,0.68,9,0.21,0,0.11,1,0.0,4,0.0,3,0 days 01:18:43.700000
4,0,2,False,2,0.62,0,0.3,1,0.08,3,0.0,4,0.0,2,0 days 00:55:34.800000
4,0,5,False,5,0.79,0,0.21,2,0.0,1,0.0,3,0.0,2,0 days 01:28:24.600000
4,1,0,False,0,0.96,9,0.04,2,0.0,1,0.0,4,0.0,4,0 days 02:16:46.700000
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 03:34:44.200000
4,0,0,True,0,0.8416666666666667,8,0.13833333333333336,5,0.02,2,0.0,3,0.0,1,0 days 02:14:10.500000
4,2,5,False,5,0.72,2,0.28,1,0.0,0,0.0,3,0.0,2,0 days 00:53:41.300000
4,3,2,False,2,0.56,0,0.35,3,0.07,9,0.02,4,0.0,3,0 days 01:26:01.900000
4,0,0,True,0,0.95,1,0.03,7,0.02,2,0.0,3,0.0,1,0 days 04:31:31.600000
4,0,0,True,0,0.87,5,0.13,2,0.0,1,0.0,3,0.0,1,0 days 03:07:52.300000
4,0,9,False,9,0.63,5,0.22,0,0.12750000000000003,2,0.0225,3,0.0,3,0 days 00:53:45.100000
4,0,2,False,2,0.7443333333333332,0,0.24566666666666667,6,0.01,1,0.0,3,0.0,2,0 days 00:53:46.300000
4,0,0,True,0,0.73,5,0.27,2,0.0,1,0.0,3,0.0,1,0 days 02:14:55.900000
4,0,5,False,5,0.76,0,0.24,2,0.0,1,0.0,3,0.0,2,0 days 04:28:17.900000
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 03:34:42.100000
4,0,0,True,0,0.67,4,0.27,5,0.06,1,0.0,3,0.0,1,0 days 03:35:49.600000
4,0,0,True,0,0.77,6,0.22,5,0.01,1,0.0,3,0.0,1,0 days 02:17:55.300000
4,0,1,False,1,0.65,4,0.22,0,0.13,2,0.0,3,0.0,3,0 days 02:41:19.400000
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 03:34:36.800000
4,0,0,True,0,0.75,5,0.25,2,0.0,1,0.0,3,0.0,1,0 days 02:41:03.300000
4,0,1,False,1,0.88,8,0.07,0,0.05,2,0.0,4,0.0,3,0 days 00:56:24.700000
4,1,0,False,0,0.77,1,0.2,2,0.03,3,0.0,4,0.0,2,0 days 01:08:39.400000
4,1,2,False,2,0.94,1,0.04,9,0.02,0,0.0,4,0.0,2,0 days 00:35:48
4,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:26:32.100000
4,1,2,False,2,0.65,1,0.31,9,0.04,0,0.0,4,0.0,2,0 days 00:02:28.300000
4,1,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,2,0 days 04:29:17.400000
4,1,6,False,6,0.63,2,0.21854761904761902,1,0.14145238095238094,0,0.01,3,0.0,3,0 days 00:53:47
4,0,0,True,0,0.96,5,0.03,2,0.01,1,0.0,3,0.0,1,0 days 03:09:15.100000
4,1,0,False,0,0.69,1,0.25,2,0.05,3,0.01,4,0.0,2,0 days 00:55:25
4,0,5,False,5,1.0,0,0.0,2,0.0,1,0.0,3,0.0,2,0 days 02:41:07.200000
4,0,0,True,0,0.6,2,0.4,1,0.0,3,0.0,4,0.0,1,0 days 01:20:37.600000
4,2,0,False,0,0.853,2,0.127,9,0.02,1,0.0,4,0.0,2,0 days 01:20:31.700000
4,1,0,False,0,0.58,6,0.3,9,0.1,8,0.02,3,0.0,8,0 days 01:00:21.100000
4,0,0,True,0,0.61,1,0.3,6,0.09,2,0.0,3,0.0,1,0 days 01:02:44.400000
4,0,0,True,0,0.81,5,0.19,2,0.0,1,0.0,3,0.0,1,0 days 03:34:51.700000
4,0,0,True,0,0.79,5,0.21,2,0.0,1,0.0,3,0.0,1,0 days 02:14:28.100000
4,2,9,False,9,0.6,2,0.21166666666666667,8,0.18833333333333332,0,0.0,4,0.0,2,0 days 00:53:48.900000
4,0,0,True,0,0.98,5,0.02,2,0.0,1,0.0,3,0.0,1,0 days 04:41:47.900000
4,0,0,True,0,0.98,5,0.02,2,0.0,1,0.0,3,0.0,1,0 days 04:42:05.800000
4,2,2,True,2,0.74,1,0.26,0,0.0,3,0.0,4,0.0,1,0 days 00:27:03.500000
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 03:34:38.400000
4,0,0,True,0,0.73,2,0.235,1,0.025,6,0.01,3,0.0,1,0 days 00:53:46.700000
4,0,5,False,5,0.63,0,0.37,2,0.0,1,0.0,3,0.0,2,0 days 03:08:44.200000
4,2,0,False,0,0.79,1,0.17,2,0.04,3,0.0,4,0.0,3,0 days 01:07:14.900000
4,0,0,True,0,0.9,4,0.08,5,0.02,1,0.0,3,0.0,1,0 days 02:41:14.300000
4,2,2,True,2,0.97,5,0.03,1,0.0,0,0.0,3,0.0,1,0 days 00:10:12.700000
4,2,9,False,9,0.63,5,0.22,0,0.12416666666666668,2,0.02583333333333333,3,0.0,4,0 days 00:53:45
4,2,2,True,2,0.56,3,0.28,0,0.14,9,0.02,4,0.0,1,0 days 01:25:59.800000
4,4,7,False,7,0.7,0,0.18,4,0.08,3,0.04,2,0.0,3,0 days 03:38:57.300000
4,4,0,False,0,0.57,5,0.43,2,0.0,1,0.0,3,0.0,6,0 days 04:55:48.400000
4,2,0,False,0,0.99,7,0.01,2,0.0,1,0.0,3,0.0,3,0 days 03:36:50.500000
4,0,0,True,0,0.6976785714285713,5,0.29232142857142845,6,0.01,1,0.0,3,0.0,1,0 days 02:14:13.100000
4,2,2,True,2,0.59,3,0.25,1,0.15,9,0.01,4,0.0,1,0 days 01:51:51.800000
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 03:34:38.500000
4,0,4,False,4,0.62,0,0.38,2,0.0,1,0.0,3,0.0,2,0 days 03:34:39.900000
4,0,0,True,0,0.8846190476190476,6,0.1153809523809524,2,0.0,1,0.0,3,0.0,1,0 days 02:14:12.200000
4,3,3,True,3,0.36152380952380947,2,0.3154523809523809,6,0.2996904761904761,1,0.02,0,0.003333333333333333,1,0 days 00:53:43.100000
4,1,5,False,5,0.8,6,0.2,0,0.0,1,0.0,3,0.0,4,0 days 02:14:07.100000
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 04:28:23.500000
4,1,1,True,1,0.99,0,0.01,2,0.0,3,0.0,4,0.0,1,0 days 02:12:06.300000
4,0,0,True,0,0.98,5,0.02,2,0.0,1,0.0,3,0.0,1,0 days 02:41:01.600000
4,3,0,False,0,0.69,9,0.19,1,0.09,3,0.02,6,0.01,4,0 days 01:25:30.600000
4,0,0,True,0,0.905,5,0.07,8,0.025,2,0.0,3,0.0,1,0 days 02:14:11.200000
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 02:14:37.900000
4,0,0,True,0,0.6037380952380953,6,0.38626190476190486,1,0.01,2,0.0,3,0.0,1,0 days 02:14:14
4,0,6,False,6,0.6344761904761905,2,0.3,1,0.06552380952380953,0,0.0,3,0.0,4,0 days 00:53:45.900000
4,2,0,False,0,0.6066666666666667,1,0.30333333333333334,6,0.09,2,0.0,3,0.0,4,0 days 01:04:53.500000
4,1,5,False,5,0.61,1,0.32,0,0.07,2,0.0,3,0.0,2,0 days 01:22:09.200000
4,2,0,False,0,0.853,2,0.127,9,0.02,1,0.0,4,0.0,2,0 days 01:20:25.700000
4,0,0,True,0,0.96,6,0.04,2,0.0,1,0.0,3,0.0,1,0 days 02:18:08
4,0,0,True,0,0.85,1,0.15,2,0.0,3,0.0,4,0.0,1,0 days 03:08:09
4,0,9,False,9,0.83,2,0.13,1,0.03,3,0.01,4,0.0,8,0 days 01:13:59.200000
4,0,1,False,1,0.74,2,0.23666666666666664,3,0.02,5,0.003333333333333333,0,0.0,5,0 days 00:53:48
4,0,0,True,0,0.76,4,0.24,2,0.0,1,0.0,3,0.0,1,0 days 03:34:41.300000
4,0,1,False,1,0.86,0,0.14,2,0.0,3,0.0,4,0.0,2,0 days 01:06:09.600000
4,5,1,False,1,0.65,0,0.31,6,0.04,2,0.0,3,0.0,7,0 days 03:07:55
4,5,5,True,5,0.78,6,0.21,0,0.01,1,0.0,3,0.0,1,0 days 02:49:22.100000
4,5,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,6,0 days 02:14:38.100000
4,5,5,True,5,1.0,0,0.0,2,0.0,1,0.0,3,0.0,1,0 days 02:41:05.700000
4,5,0,False,0,0.7,4,0.27,1,0.02,5,0.01,3,0.0,4,0 days 02:41:15.300000
4,5,6,False,6,0.78,0,0.22,2,0.0,1,0.0,3,0.0,7,0 days 04:28:27.400000
4,5,0,False,0,0.745,5,0.23,8,0.025,2,0.0,3,0.0,2,0 days 02:14:11
4,5,5,True,5,0.66,0,0.3,6,0.04,1,0.0,3,0.0,1,0 days 02:20:40.600000
4,4,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,5,0 days 02:14:51.500000
4,4,2,False,2,0.58,0,0.23,7,0.11,6,0.07,1,0.01,8,0 days 00:57:18.200000
4,5,0,False,0,0.96,5,0.04,2,0.0,1,0.0,3,0.0,2,0 days 02:41:00.800000
4,5,0,False,0,0.73,5,0.27,2,0.0,1,0.0,3,0.0,2,0 days 02:15:00.700000
4,6,0,False,0,0.8952857142857142,5,0.061,6,0.04371428571428571,1,0.0,3,0.0,3,0 days 02:14:12.400000
4,6,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,7,0 days 02:17:01.300000
4,9,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,10,0 days 00:26:57.500000
4,6,0,False,0,0.95,8,0.04,3,0.01,1,0.0,4,0.0,7,0 days 02:02:20.700000
4,9,2,False,2,0.89,9,0.11,1,0.0,0,0.0,4,0.0,2,0 days 00:36:58
4,6,0,False,0,0.92,5,0.08,2,0.0,1,0.0,3,0.0,7,0 days 04:28:18.800000
4,8,0,False,0,0.96,7,0.04,2,0.0,1,0.0,3,0.0,9,0 days 02:16:22.900000
4,8,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,9,0 days 02:14:40.500000
4,6,5,False,5,0.94,0,0.06,2,0.0,1,0.0,3,0.0,7,0 days 04:28:18
4,7,0,False,0,0.68,5,0.32,2,0.0,1,0.0,3,0.0,8,0 days 03:50:23.300000
4,9,0,False,0,0.72,8,0.28,2,0.0,1,0.0,4,0.0,10,0 days 00:59:25.200000
4,6,0,False,0,0.93,5,0.07,2,0.0,1,0.0,3,0.0,7,0 days 04:28:18.900000
4,7,5,False,5,0.71,0,0.29,2,0.0,1,0.0,3,0.0,8,0 days 02:14:29.500000
4,8,9,False,9,0.64,8,0.28,7,0.08,0,0.0,3,0.0,2,0 days 00:47:36.800000
4,9,6,False,6,0.59,8,0.27,5,0.09,9,0.05,3,0.0,4,0 days 00:40:17.900000
4,9,9,True,9,0.64,8,0.27,7,0.08,2,0.01,3,0.0,1,0 days 00:47:12.900000
4,6,1,False,1,0.93,0,0.05,9,0.02,2,0.0,4,0.0,7,0 days 01:01:53.600000
5,0,0,True,0,0.87,6,0.08,8,0.05,2,0.0,3,0.0,1,0 days 02:01:48.900000
5,0,0,True,0,0.84,7,0.16,2,0.0,1,0.0,3,0.0,1,0 days 02:18:58.600000
5,1,5,False,5,0.57,2,0.35,1,0.08,0,0.0,3,0.0,3,0 days 00:09:26.900000
5,2,1,False,1,0.74,0,0.13,9,0.13,2,0.0,4,0.0,4,0 days 01:12:12.100000
5,0,2,False,2,0.65,4,0.28,7,0.04,8,0.02,6,0.01,7,0 days 00:57:12.400000
5,2,3,False,3,0.65,2,0.24,0,0.1,1,0.01,4,0.0,2,0 days 00:53:54.800000
5,2,2,True,2,0.46483333333333343,1,0.44916666666666666,6,0.055999999999999994,0,0.03,3,0.0,1,0 days 00:53:46.900000
5,2,2,True,2,0.65,0,0.27,3,0.08,1,0.0,4,0.0,1,0 days 00:53:54.400000
5,1,6,False,6,0.66,1,0.22,8,0.06,3,0.05,9,0.01,2,0 days 01:25:09.200000
5,2,0,False,0,0.68,6,0.14666666666666667,1,0.1433333333333333,2,0.03,3,0.0,4,0 days 00:53:45.500000
5,0,0,True,0,0.75,5,0.24,3,0.01,1,0.0,2,0.0,1,0 days 01:47:57.700000
5,0,0,True,0,0.68,6,0.24,2,0.08,1,0.0,3,0.0,1,0 days 02:14:23.300000
5,0,3,False,3,0.65,2,0.3,1,0.03,0,0.02,4,0.0,4,0 days 00:53:55.300000
5,0,8,False,8,0.7,0,0.3,2,0.0,1,0.0,4,0.0,2,0 days 02:14:41.300000
5,2,0,False,0,0.9,1,0.07,2,0.03,3,0.0,4,0.0,3,0 days 00:55:35.300000
5,1,0,False,0,0.87,1,0.1,2,0.03,3,0.0,4,0.0,2,0 days 01:07:06.800000
5,0,6,False,6,0.52,2,0.36,5,0.12,0,0.0,3,0.0,4,0 days 00:53:39.400000
5,0,5,False,5,0.71,6,0.23,0,0.06,1,0.0,3,0.0,3,0 days 01:47:25.300000
5,0,0,True,0,0.93,6,0.07,2,0.0,1,0.0,3,0.0,1,0 days 02:17:09.600000
5,0,0,True,0,0.69,2,0.26,7,0.03,4,0.02,3,0.0,1,0 days 03:36:51.900000
5,0,4,False,4,0.92,0,0.04,6,0.04,1,0.0,3,0.0,2,0 days 05:21:54.600000
5,0,5,False,5,0.57,0,0.43,2,0.0,1,0.0,3,0.0,2,0 days 02:41:00.900000
5,0,0,True,0,0.99,4,0.01,2,0.0,1,0.0,3,0.0,1,0 days 03:34:41.700000
5,0,0,True,0,0.98,4,0.02,2,0.0,1,0.0,3,0.0,1,0 days 03:34:41.400000
5,1,0,False,0,0.58,4,0.38,6,0.04,1,0.0,3,0.0,4,0 days 05:22:01.300000
5,1,2,False,2,0.62,0,0.25,1,0.09,4,0.04,3,0.0,3,0 days 00:20:29.200000
5,0,0,True,0,0.91,5,0.09,2,0.0,1,0.0,3,0.0,1,0 days 03:34:42.700000
5,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:26:35.500000
5,0,0,True,0,0.7408333333333335,4,0.22,6,0.03916666666666667,1,0.0,3,0.0,1,0 days 04:28:19.500000
5,1,2,False,2,0.9,1,0.09,4,0.01,0,0.0,3,0.0,2,0 days 00:06:38.500000
5,0,6,False,6,0.7,0,0.22,8,0.08,2,0.0,3,0.0,2,0 days 02:02:20.200000
5,0,0,True,0,0.65,5,0.26,1,0.08,7,0.01,3,0.0,1,0 days 04:05:00.500000
5,0,0,True,0,0.77,2,0.18,7,0.03,4,0.02,3,0.0,1,0 days 03:36:46.700000
5,0,5,False,5,0.63,0,0.34,6,0.03,1,0.0,3,0.0,2,0 days 04:28:17.600000
5,1,0,False,0,0.58,1,0.29,6,0.12,9,0.01,3,0.0,2,0 days 01:50:07.100000
5,2,2,True,2,0.91,1,0.07,8,0.02,0,0.0,4,0.0,1,0 days 00:27:15.300000
5,0,0,True,0,0.96,5,0.04,2,0.0,1,0.0,3,0.0,1,0 days 02:43:13.500000
5,0,0,True,0,0.9,1,0.09,7,0.01,2,0.0,3,0.0,1,0 days 04:32:16.500000
5,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 02:11:30.800000
5,0,2,False,2,0.73,6,0.16,1,0.08,0,0.03,3,0.0,4,0 days 01:04:17.400000
5,0,0,True,0,0.84,4,0.12,5,0.04,1,0.0,3,0.0,1,0 days 05:32:12.500000
5,2,8,False,8,0.58,2,0.33,9,0.07,5,0.02,3,0.0,2,0 days 00:53:49.100000
5,1,8,False,8,0.63,7,0.25,0,0.08,1,0.03,2,0.01,4,0 days 00:56:44.900000
5,2,0,False,0,0.58,1,0.34,2,0.04080952380952381,5,0.03919047619047619,3,0.0,3,0 days 00:53:47.900000
5,4,4,True,4,0.66,9,0.24,3,0.06,0,0.04,2,0.0,1,0 days 03:40:48.600000
5,4,5,False,5,0.6,6,0.18,4,0.13,0,0.09,3,0.0,3,0 days 05:23:34.200000
5,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 02:15:34.500000
5,4,0,False,0,0.65,5,0.35,2,0.0,1,0.0,3,0.0,6,0 days 02:40:54.200000
5,0,0,True,0,0.99,6,0.01,2,0.0,1,0.0,3,0.0,1,0 days 02:18:06.400000
5,4,0,False,0,0.63,4,0.24,1,0.1,2,0.03,3,0.0,2,0 days 00:12:54.900000
5,0,5,False,5,0.97,0,0.03,2,0.0,1,0.0,3,0.0,2,0 days 02:41:09.200000
5,0,1,False,1,0.57,6,0.28,0,0.13,4,0.02,3,0.0,3,0 days 06:15:37.600000
5,0,0,True,0,0.8,5,0.2,2,0.0,1,0.0,3,0.0,1,0 days 02:41:03.200000
5,0,1,False,1,0.67,0,0.32,8,0.01,2,0.0,4,0.0,2,0 days 02:16:37.500000
5,0,0,True,0,0.65,5,0.35,2,0.0,1,0.0,3,0.0,1,0 days 02:40:56.700000
5,0,2,False,2,0.64,0,0.29,1,0.07,3,0.0,4,0.0,2,0 days 01:07:15.400000
5,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 03:34:38.100000
5,0,6,False,6,0.69,5,0.28,4,0.03,0,0.0,3,0.0,4,0 days 02:55:04.900000
5,2,1,False,1,0.91,2,0.09,0,0.0,3,0.0,4,0.0,2,0 days 00:26:38.900000
5,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 03:34:37.300000
5,0,6,False,6,0.75,2,0.2,0,0.05,1,0.0,3,0.0,3,0 days 02:14:20.600000
5,0,0,True,0,0.58,1,0.37,5,0.05,2,0.0,3,0.0,1,0 days 03:07:58.900000
5,0,0,True,0,0.92,5,0.08,2,0.0,1,0.0,3,0.0,1,0 days 03:34:50.900000
5,0,0,True,0,0.6316666666666667,7,0.26,5,0.10833333333333332,1,0.0,3,0.0,1,0 days 03:34:46.800000
5,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 03:35:28.500000
5,2,3,False,3,0.7320833333333334,2,0.2679166666666667,1,0.0,0,0.0,4,0.0,2,0 days 00:53:43.200000
5,2,2,True,2,0.91,3,0.07,6,0.02,1,0.0,0,0.0,1,0 days 00:53:50.200000
5,1,0,False,0,0.87,1,0.1,2,0.03,3,0.0,4,0.0,2,0 days 01:07:08.100000
5,3,3,True,3,0.56,2,0.32,8,0.12,1,0.0,4,0.0,1,0 days 00:26:53.200000
5,0,0,True,0,0.91,2,0.08,5,0.01,1,0.0,3,0.0,1,0 days 00:53:45.300000
5,0,6,False,6,0.58,7,0.24,4,0.12,0,0.06,3,0.0,4,0 days 04:01:33.800000
5,0,5,False,5,0.8,4,0.15,6,0.04,0,0.01,3,0.0,4,0 days 05:25:43.400000
5,3,9,False,9,0.89,1,0.08,0,0.02,2,0.01,4,0.0,8,0 days 00:53:48.400000
5,3,2,False,2,0.76,1,0.2,6,0.02,5,0.02,3,0.0,5,0 days 00:52:56.900000
5,1,3,False,3,0.7320833333333334,2,0.2679166666666667,1,0.0,0,0.0,4,0.0,3,0 days 00:53:43.200000
5,0,0,True,0,0.86,2,0.13,3,0.01,1,0.0,4,0.0,1,0 days 00:53:53.600000
5,0,0,True,0,0.73,1,0.27,2,0.0,3,0.0,4,0.0,1,0 days 02:41:27.700000
5,5,1,False,1,0.69,2,0.31,0,0.0,3,0.0,4,0.0,6,0 days 00:16:14.200000
5,5,5,True,5,0.98,6,0.02,0,0.0,1,0.0,3,0.0,1,0 days 02:47:45
5,5,0,False,0,0.96,4,0.04,2,0.0,1,0.0,3,0.0,6,0 days 02:41:48.600000
5,5,7,False,7,0.66,6,0.2,0,0.14,1,0.0,3,0.0,7,0 days 03:21:12.700000
5,5,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,6,0 days 03:34:43.700000
5,5,0,False,0,0.99,1,0.01,2,0.0,3,0.0,4,0.0,6,0 days 02:41:37.100000
5,5,0,False,0,0.98,6,0.02,2,0.0,1,0.0,3,0.0,7,0 days 03:18:17.800000
5,5,7,False,7,0.61,0,0.39,2,0.0,1,0.0,3,0.0,7,0 days 02:14:30
5,5,0,False,0,0.6666666666666667,6,0.25333333333333335,4,0.08,1,0.0,3,0.0,7,0 days 04:28:20.200000
5,5,0,False,0,0.6666666666666667,6,0.25333333333333335,4,0.08,1,0.0,3,0.0,7,0 days 04:28:20.100000
5,6,0,False,0,0.55,1,0.45,2,0.0,3,0.0,4,0.0,7,0 days 01:22:44.300000
5,6,6,True,6,0.74,2,0.22,0,0.04,1,0.0,3,0.0,1,0 days 02:14:19.400000
5,6,5,False,5,0.7,2,0.15,6,0.15,0,0.0,3,0.0,3,0 days 00:53:40.400000
5,6,3,False,3,0.6920833333333334,2,0.2729166666666667,0,0.035,1,0.0,4,0.0,7,0 days 00:53:43.100000
