fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,distance
3,8,7,False,7,0.74,1,0.16,4,0.08,2,0.01,6,0.01,9,0 days 01:42:25.500000
3,4,8,False,8,0.63,4,0.29,6,0.08,0,0.0,3,0.0,2,0 days 02:34:39.400000
3,6,2,False,2,0.7,1,0.19,7,0.09,8,0.02,3,0.0,9,0 days 02:17:58.100000
3,6,2,False,2,0.68,4,0.21,7,0.11,0,0.0,3,0.0,8,0 days 01:40:49.900000
3,6,8,False,8,0.62,1,0.27,4,0.1,2,0.01,3,0.0,7,0 days 01:59:29.300000
3,6,3,False,3,0.67,1,0.22,5,0.07,8,0.04,2,0.0,7,0 days 03:09:10.200000
3,4,4,True,4,0.94,3,0.05,6,0.01,0,0.0,2,0.0,1,0 days 01:05:52.200000
3,6,6,True,6,0.65,3,0.3,8,0.05,1,0.0,2,0.0,1,0 days 02:38:16.200000
3,4,8,False,8,0.67,1,0.3,7,0.03,2,0.0,3,0.0,6,0 days 04:31:17.400000
3,6,8,False,8,0.68,3,0.2,4,0.12,1,0.0,2,0.0,7,0 days 03:07:04.600000
3,4,2,False,2,0.65,3,0.33,1,0.01,4,0.01,0,0.0,4,0 days 01:21:22.300000
3,8,6,False,6,0.95,4,0.04,3,0.01,0,0.0,2,0.0,9,0 days 02:02:00.300000
3,4,2,False,2,0.67,4,0.28,3,0.05,1,0.0,0,0.0,2,0 days 02:29:20.800000
3,6,7,False,7,0.56,6,0.24,8,0.11,2,0.09,3,0.0,2,0 days 02:41:04.400000
3,8,4,False,4,0.6433333333333334,2,0.26,8,0.09,7,0.006666666666666666,3,0.0,3,0 days 01:02:07.700000
3,8,6,False,6,0.92,3,0.06,4,0.02,0,0.0,2,0.0,9,0 days 02:02:46.400000
3,6,3,False,3,0.69,4,0.2,7,0.09,2,0.01,8,0.01,9,0 days 00:34:29.400000
3,6,3,False,3,0.96,2,0.04,1,0.0,0,0.0,4,0.0,7,0 days 01:21:32.900000
3,6,1,False,1,0.72,2,0.22,3,0.04,7,0.01,8,0.01,9,0 days 00:27:08.500000
3,8,6,False,6,0.61,4,0.25,2,0.11,7,0.03,3,0.0,9,0 days 00:59:43.300000
3,4,2,False,2,0.7,8,0.28,7,0.02,1,0.0,3,0.0,6,0 days 04:04:29.600000
3,8,3,False,3,0.54,8,0.33,2,0.1,1,0.03,4,0.0,2,0 days 02:56:44.400000
3,8,8,True,8,0.8,2,0.19,0,0.01,1,0.0,4,0.0,1,0 days 02:43:31.300000
3,4,2,False,2,0.61,7,0.37,4,0.01,3,0.01,0,0.0,3,0 days 01:52:51.100000
3,8,0,False,0,0.93,8,0.04,2,0.03,1,0.0,4,0.0,2,0 days 03:42:08.900000
3,2,8,False,8,0.54,1,0.35,7,0.11,2,0.0,3,0.0,4,0 days 04:43:30.700000
4,0,8,False,8,0.78,2,0.21,0,0.01,1,0.0,4,0.0,3,0 days 03:42:23.700000
4,1,4,False,4,0.64,2,0.21,8,0.11,6,0.02,3,0.02,8,0 days 02:24:17.200000
4,1,7,False,7,0.4876666666666666,2,0.35233333333333333,4,0.13,8,0.03,3,0.0,6,0 days 05:22:28.100000
4,1,3,False,3,0.69,4,0.19,0,0.12,1,0.0,2,0.0,4,0 days 02:19:06.700000
4,1,4,False,4,0.61,2,0.31,7,0.08,0,0.0,3,0.0,6,0 days 03:54:40.300000
4,1,2,False,2,0.58,0,0.28,7,0.13,1,0.01,3,0.0,4,0 days 04:03:17.100000
4,2,7,False,7,0.64,3,0.3,1,0.06,0,0.0,2,0.0,5,0 days 00:54:21.500000
4,0,0,True,0,0.67,1,0.22,7,0.08,2,0.03,3,0.0,1,0 days 05:31:16.700000
4,4,7,False,7,0.6,0,0.24,2,0.12,6,0.04,3,0.0,8,0 days 05:15:23.500000
4,1,3,False,3,0.65,7,0.19,2,0.11,4,0.04,1,0.01,5,0 days 00:57:14.300000
4,0,7,False,7,0.62,8,0.23,1,0.1,4,0.05,3,0.0,8,0 days 05:21:44.700000
4,2,3,False,3,0.71,2,0.24,8,0.04,4,0.01,0,0.0,2,0 days 02:53:04.300000
4,3,2,False,2,0.65,3,0.19,4,0.12,1,0.03,6,0.01,2,0 days 01:21:26.600000
4,2,1,False,1,0.65,4,0.22,7,0.13,0,0.0,3,0.0,6,0 days 03:50:19.200000
4,0,8,False,8,0.62,6,0.2,1,0.14,7,0.04,3,0.0,8,0 days 03:12:16.500000
4,3,3,True,3,0.63,1,0.23,2,0.1,6,0.04,0,0.0,1,0 days 01:21:36.500000
4,5,7,False,7,0.96,1,0.03,0,0.01,2,0.0,3,0.0,7,0 days 04:48:54.200000
4,1,2,False,2,0.63,0,0.36,1,0.01,3,0.0,4,0.0,3,0 days 14:09:19
4,2,7,False,7,0.72,2,0.24,4,0.02,3,0.02,0,0.0,2,0 days 04:20:46.800000
4,0,3,False,3,0.94,2,0.05,4,0.01,1,0.0,0,0.0,5,0 days 00:54:02.200000
4,0,2,False,2,0.63,0,0.36,1,0.01,3,0.0,4,0.0,2,0 days 13:55:15.100000
4,0,2,False,2,0.63,0,0.36,1,0.01,3,0.0,4,0.0,2,0 days 13:45:21.400000
4,0,7,False,7,0.61,6,0.27,2,0.12,0,0.0,3,0.0,4,0 days 00:27:56.600000
4,0,8,False,8,0.6,7,0.31,4,0.07,2,0.02,3,0.0,8,0 days 04:33:03.200000
4,2,2,True,2,0.63,3,0.25,4,0.1,8,0.02,0,0.0,1,0 days 01:28:09.600000
4,2,3,False,3,0.67,1,0.19,4,0.11,6,0.03,2,0.0,5,0 days 01:12:32.500000
4,8,7,False,7,0.65,6,0.29,2,0.05,8,0.01,3,0.0,4,0 days 01:04:48
4,2,8,False,8,0.7,1,0.18,3,0.07,6,0.05,2,0.0,5,0 days 02:41:21
4,3,2,False,2,0.87,7,0.06,6,0.05,4,0.02,3,0.0,5,0 days 01:39:35.900000
4,1,6,False,6,0.62,2,0.22,7,0.11,8,0.04,1,0.01,5,0 days 05:19:22.900000
4,2,2,True,2,0.62,3,0.27,1,0.08,4,0.03,0,0.0,1,0 days 00:24:33
4,7,7,True,7,0.69,8,0.25,2,0.04,4,0.01,3,0.01,1,0 days 02:07:57.400000
4,2,8,False,8,0.69,2,0.22,3,0.09,1,0.0,4,0.0,2,0 days 00:18:58.500000
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,0 days 06:42:55.800000
4,3,2,False,2,0.68,8,0.26,4,0.06,1,0.0,3,0.0,5,0 days 03:36:26.500000
4,7,7,True,7,0.61,1,0.27,4,0.09,5,0.03,3,0.0,1,0 days 03:50:42
4,3,3,True,3,0.62,8,0.26,4,0.09,7,0.03,2,0.0,1,0 days 02:20:44.400000
4,1,1,True,1,0.87,7,0.09,2,0.03,8,0.01,3,0.0,1,0 days 00:51:04.500000
4,3,2,False,2,0.96,7,0.04,1,0.0,0,0.0,3,0.0,5,0 days 00:32:10
4,3,6,False,6,0.73,3,0.16,7,0.05,1,0.03,4,0.03,2,0 days 00:54:26.700000
4,3,1,False,1,0.62,8,0.24,6,0.1,3,0.02,2,0.02,4,0 days 00:40:15.200000
4,7,4,False,4,0.56,3,0.24,6,0.2,0,0.0,2,0.0,8,0 days 03:06:04.700000
4,1,2,False,2,0.69,6,0.21,3,0.1,1,0.0,0,0.0,4,0 days 00:55:35.500000
4,1,2,False,2,0.9,1,0.06,3,0.04,0,0.0,4,0.0,2,0 days 00:55:56.800000
4,1,2,False,2,0.87,3,0.1,1,0.03,0,0.0,4,0.0,3,0 days 01:19:34.900000
4,7,1,False,1,0.56,8,0.38,6,0.06,2,0.0,3,0.0,9,0 days 01:48:21.200000
4,7,2,False,2,0.9,7,0.05,6,0.03,1,0.02,3,0.0,2,0 days 01:10:12.300000
4,1,2,False,2,0.81,4,0.11,1,0.08,0,0.0,3,0.0,3,0 days 00:56:56.200000
4,4,4,True,4,0.67,8,0.24,1,0.08,3,0.01,2,0.0,1,0 days 03:32:25.400000
4,2,3,False,3,0.64,1,0.26,2,0.09,7,0.01,0,0.0,3,0 days 01:20:58.500000
4,3,4,False,4,0.72,3,0.17,2,0.08,8,0.03,0,0.0,2,0 days 01:24:37.400000
4,2,3,False,3,0.99,4,0.01,1,0.0,0,0.0,2,0.0,5,0 days 01:20:42.600000
4,2,1,False,1,0.66,6,0.24,2,0.1,0,0.0,3,0.0,3,0 days 03:20:54.900000
4,3,8,False,8,0.59,3,0.26,0,0.11,2,0.03,4,0.01,2,0 days 02:51:49.400000
4,2,7,False,7,0.66,3,0.32,6,0.01,1,0.01,2,0.0,5,0 days 02:11:52.900000
4,2,3,False,3,0.9,2,0.1,1,0.0,0,0.0,4,0.0,2,0 days 00:53:41.600000
4,2,6,False,6,0.8,7,0.15,8,0.03,4,0.02,3,0.0,6,0 days 01:00:15.100000
4,2,1,False,1,0.84,6,0.12,5,0.03,0,0.01,3,0.0,6,0 days 05:24:07.200000
4,7,1,False,1,0.66,4,0.32,8,0.02,2,0.0,3,0.0,9,0 days 05:22:22.600000
4,2,1,False,1,0.93,2,0.04,4,0.02,3,0.01,0,0.0,2,0 days 01:47:40.500000
4,2,1,False,1,0.56,8,0.31,7,0.09,2,0.04,3,0.0,4,0 days 04:55:50.700000
4,2,6,False,6,0.57,2,0.38,8,0.05,1,0.0,3,0.0,2,0 days 01:22:32.200000
4,0,0,True,0,0.81,4,0.17,2,0.02,1,0.0,3,0.0,1,0 days 04:55:31.400000
4,2,2,True,2,0.79,0,0.21,1,0.0,3,0.0,4,0.0,1,0 days 08:56:58
4,2,2,True,2,0.55,1,0.36,3,0.09,0,0.0,4,0.0,1,0 days 00:54:14.400000
4,2,3,False,3,0.63,1,0.18583333333333332,2,0.18416666666666667,0,0.0,4,0.0,3,0 days 00:53:51.200000
4,2,1,False,1,0.575,3,0.41,7,0.015,0,0.0,2,0.0,5,0 days 00:54:08.500000
4,2,2,True,2,0.75,8,0.25,1,0.0,0,0.0,4,0.0,1,0 days 00:30:27.400000
4,2,1,False,1,0.55,7,0.28,8,0.12,2,0.04,0,0.01,4,0 days 04:55:48
4,4,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,5,0 days 06:42:48
4,1,7,False,7,0.7,8,0.26,1,0.04,2,0.0,3,0.0,3,0 days 03:49:23.400000
4,2,1,False,1,0.65,2,0.24,8,0.11,0,0.0,4,0.0,2,0 days 03:08:05.900000
4,8,8,True,8,0.6,1,0.28,6,0.12,2,0.0,3,0.0,1,0 days 03:08:47.500000
4,1,3,False,3,0.7,1,0.21,2,0.09,0,0.0,4,0.0,2,0 days 00:53:59
4,1,1,True,1,0.68,2,0.23,3,0.07,4,0.02,0,0.0,1,0 days 03:23:04.600000
4,1,1,True,1,0.71,8,0.27,2,0.02,0,0.0,4,0.0,1,0 days 04:29:10.200000
4,7,1,False,1,0.62,4,0.36,7,0.02,0,0.0,3,0.0,3,0 days 04:34:31
4,1,3,False,3,0.75,1,0.25,0,0.0,2,0.0,4,0.0,2,0 days 00:54:11.900000
4,1,1,True,1,0.59,3,0.41,0,0.0,2,0.0,4,0.0,1,0 days 00:55:00
4,3,7,False,7,0.64,2,0.3,3,0.03,1,0.03,0,0.0,3,0 days 00:53:54.900000
4,1,3,False,3,0.94,4,0.06,1,0.0,0,0.0,2,0.0,3,0 days 01:20:38.200000
4,1,2,False,2,0.65,7,0.28,4,0.06,3,0.01,0,0.0,6,0 days 00:58:17.800000
4,3,2,False,2,0.9,8,0.08,3,0.02,1,0.0,4,0.0,3,0 days 00:19:22.600000
4,4,4,True,4,0.58,8,0.3,1,0.1,7,0.02,3,0.0,1,0 days 03:36:48.100000
4,2,2,True,2,0.72,7,0.22,1,0.06,0,0.0,3,0.0,1,0 days 05:28:21.300000
4,4,3,False,3,0.73,2,0.18,1,0.09,0,0.0,4,0.0,5,0 days 00:56:16.800000
4,7,8,False,8,0.67,1,0.27,4,0.03,7,0.02,2,0.01,4,0 days 03:36:45.700000
4,1,1,True,1,0.74,7,0.23,4,0.03,0,0.0,3,0.0,1,0 days 02:49:04.600000
4,3,3,True,3,0.69,7,0.22,1,0.09,0,0.0,2,0.0,1,0 days 00:54:22.400000
4,3,1,False,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,4,0 days 01:20:28.500000
4,1,5,False,5,0.59,7,0.26,1,0.15,0,0.0,3,0.0,3,0 days 05:43:01.600000
4,7,1,False,1,0.64,2,0.25,4,0.11,0,0.0,3,0.0,8,0 days 03:37:20
4,2,6,False,6,0.6,1,0.2,2,0.2,0,0.0,3,0.0,3,0 days 00:56:03.400000
4,2,8,False,8,0.7,4,0.17,2,0.13,1,0.0,3,0.0,3,0 days 03:36:27.500000
4,7,5,False,5,0.85,7,0.1,1,0.03,0,0.01,2,0.01,2,0 days 07:09:33.600000
4,3,3,True,3,0.67,2,0.24,1,0.09,0,0.0,4,0.0,1,0 days 00:53:57.200000
4,2,8,False,8,0.5,4,0.31,6,0.13,7,0.05,1,0.01,8,0 days 01:15:00.900000
4,2,2,True,2,0.68,6,0.26,8,0.03,1,0.02,4,0.01,1,0 days 00:08:02.800000
4,2,2,True,2,0.65,3,0.24,1,0.07,6,0.04,0,0.0,1,0 days 01:21:37.400000
4,2,3,False,3,0.61,8,0.32,0,0.05,6,0.02,2,0.0,5,0 days 02:55:11.500000
4,7,4,False,4,0.62,2,0.27,0,0.06,8,0.05,3,0.0,9,0 days 03:34:55.800000
4,7,4,False,4,0.67,6,0.24,8,0.07,3,0.02,2,0.0,9,0 days 01:28:56.100000
4,7,1,False,1,0.82,3,0.18,0,0.0,2,0.0,4,0.0,8,0 days 01:19:51.500000
4,8,2,False,2,0.92,1,0.07,3,0.01,0,0.0,4,0.0,9,0 days 00:16:31.600000
4,8,6,False,6,0.87,3,0.12,4,0.01,0,0.0,2,0.0,9,0 days 02:38:04.800000
4,8,1,False,1,0.61,2,0.33,4,0.06,0,0.0,3,0.0,9,0 days 04:01:48.300000
4,3,4,False,4,0.71,3,0.28,2,0.01,1,0.0,0,0.0,2,0 days 00:25:39.100000
4,4,7,False,7,0.6,2,0.31,3,0.07,1,0.02,0,0.0,6,0 days 05:25:49.700000
4,4,0,False,0,0.6,8,0.32,2,0.08,1,0.0,4,0.0,5,0 days 03:34:59.100000
4,2,2,True,2,0.61,1,0.39,0,0.0,3,0.0,4,0.0,1,0 days 00:56:40.400000
4,2,3,False,3,0.94,2,0.05,4,0.01,1,0.0,0,0.0,2,0 days 00:54:02
4,4,1,False,1,0.64,3,0.22,8,0.13,7,0.01,2,0.0,6,0 days 00:18:39.900000
4,7,8,False,8,0.63,7,0.33,1,0.04,2,0.0,3,0.0,2,0 days 03:49:15.500000
4,7,0,False,0,0.74,5,0.15,7,0.06,1,0.05,3,0.0,3,0 days 05:07:36.500000
4,1,3,False,3,0.66,0,0.27,7,0.07,1,0.0,2,0.0,4,0 days 04:28:28
4,3,3,True,3,0.87,1,0.13,0,0.0,2,0.0,4,0.0,1,0 days 00:54:05
4,1,3,False,3,0.97,7,0.03,1,0.0,0,0.0,2,0.0,3,0 days 00:58:35.200000
4,7,0,False,0,0.75,4,0.17,7,0.07,2,0.01,3,0.0,3,0 days 04:55:35.700000
4,1,7,False,7,0.65,2,0.29,1,0.05,8,0.01,3,0.0,3,0 days 04:28:35.900000
4,1,3,False,3,0.5417380952380951,2,0.45826190476190476,1,0.0,0,0.0,4,0.0,3,0 days 00:54:30.100000
4,3,8,False,8,0.5655,3,0.4045,4,0.02,1,0.01,2,0.0,2,0 days 01:47:20.600000
4,1,6,False,6,0.56,2,0.43,3,0.01,1,0.0,0,0.0,4,0 days 01:19:11.300000
4,1,0,False,0,0.69,3,0.16,8,0.15,1,0.0,4,0.0,4,0 days 03:41:02.800000
4,1,2,False,2,0.69,8,0.27,4,0.03,3,0.01,0,0.0,8,0 days 01:23:51.800000
4,1,3,False,3,0.73,1,0.27,0,0.0,2,0.0,4,0.0,2,0 days 00:53:37
4,1,3,False,3,0.87,2,0.09,1,0.04,0,0.0,4,0.0,3,0 days 00:53:01.200000
4,4,1,False,1,0.69,7,0.29,3,0.02,0,0.0,2,0.0,6,0 days 02:47:14.600000
4,4,8,False,8,0.63,3,0.21,4,0.15,6,0.01,2,0.0,3,0 days 00:36:59
4,8,7,False,7,0.57,6,0.38,5,0.05,0,0.0,3,0.0,9,0 days 02:15:33.500000
4,4,6,False,6,0.62,4,0.22,7,0.1,8,0.05,2,0.01,2,0 days 00:59:53
4,1,1,True,1,0.63,8,0.33,4,0.02,0,0.02,3,0.0,1,0 days 02:44:44.300000
4,7,0,False,0,0.64,8,0.23,4,0.07,2,0.03,6,0.02,9,0 days 02:17:29.800000
4,3,8,False,8,0.69,2,0.21,6,0.1,1,0.0,3,0.0,5,0 days 01:22:24.700000
4,3,3,True,3,0.65,1,0.30933333333333335,2,0.04066666666666666,0,0.0,4,0.0,1,0 days 00:53:34.400000
4,3,3,True,3,0.6,2,0.34,8,0.04,6,0.01,7,0.01,1,0 days 02:06:29.500000
4,1,1,True,1,0.67,8,0.25,2,0.06,6,0.02,3,0.0,1,0 days 02:42:24.200000
4,3,1,False,1,0.67,4,0.23,7,0.1,0,0.0,3,0.0,5,0 days 02:49:17.400000
4,7,6,False,6,0.89,2,0.06,4,0.05,0,0.0,3,0.0,8,0 days 00:06:53.800000
4,3,3,True,3,0.68,1,0.32,0,0.0,2,0.0,4,0.0,1,0 days 00:53:24.800000
4,7,4,False,4,0.58,8,0.3,1,0.1,7,0.02,3,0.0,4,0 days 03:36:47.800000
4,8,4,False,4,0.67,1,0.22,8,0.11,2,0.0,3,0.0,3,0 days 03:37:32.400000
4,8,2,False,2,0.9,7,0.05,6,0.03,1,0.02,3,0.0,9,0 days 01:10:07.300000
4,8,4,False,4,0.61,1,0.38,7,0.01,0,0.0,3,0.0,9,0 days 02:13:39.100000
4,8,6,False,6,0.72,4,0.24,8,0.04,0,0.0,3,0.0,3,0 days 03:08:41.100000
4,8,6,False,6,0.6,1,0.29,8,0.06,2,0.05,3,0.0,3,0 days 00:26:41.600000
4,4,0,False,0,0.54,8,0.31,6,0.11,3,0.04,2,0.0,6,0 days 02:55:35.400000
4,5,4,False,4,0.63,6,0.25,2,0.12,0,0.0,3,0.0,7,0 days 01:23:24.800000
4,4,1,False,1,0.67,6,0.28,4,0.03,3,0.01,7,0.01,3,0 days 01:49:49.700000
4,8,6,False,6,0.67,4,0.19,2,0.08,3,0.05,8,0.01,5,0 days 00:46:15.200000
4,6,6,True,6,0.67,1,0.22,8,0.105,3,0.005,2,0.0,1,0 days 01:46:26.400000
4,6,0,False,0,0.58,2,0.38,6,0.04,1,0.0,3,0.0,3,0 days 02:14:45
4,6,1,False,1,0.64,8,0.23,4,0.11,2,0.02,3,0.0,7,0 days 03:12:40.200000
4,8,8,True,8,0.92,7,0.08,2,0.0,0,0.0,3,0.0,1,0 days 01:03:06.200000
4,8,1,False,1,0.69,7,0.22,4,0.09,0,0.0,3,0.0,9,0 days 02:48:59.900000
4,4,2,False,2,0.58,7,0.33,0,0.08,1,0.01,3,0.0,6,0 days 04:03:14.700000
4,6,8,False,8,0.61,3,0.27,6,0.11,1,0.01,2,0.0,3,0 days 02:03:22.900000
4,6,0,False,0,0.69,7,0.21,6,0.07,1,0.01,2,0.01,3,0 days 02:41:47.400000
4,6,2,False,2,0.66,8,0.29,1,0.03,0,0.01,4,0.01,7,0 days 02:45:00.700000
4,4,3,False,3,0.58,1,0.25,2,0.16,6,0.01,0,0.0,6,0 days 01:07:10.300000
4,6,2,False,2,0.79,6,0.14,4,0.06,8,0.01,3,0.0,2,0 days 01:58:06.700000
4,6,8,False,8,0.66,2,0.21,4,0.09,7,0.03,6,0.01,5,0 days 02:16:19.800000
4,4,1,False,1,0.62,4,0.25,8,0.13,2,0.0,3,0.0,2,0 days 01:54:20.900000
4,8,6,False,6,0.63,0,0.21,8,0.15,3,0.01,2,0.0,3,0 days 02:55:58
4,4,1,False,1,0.71,7,0.24,6,0.03,2,0.02,3,0.0,8,0 days 02:16:05.100000
4,6,6,True,6,0.88,4,0.11,1,0.01,0,0.0,3,0.0,1,0 days 02:43:07.400000
4,4,8,False,8,0.67,4,0.2,6,0.09,2,0.03,7,0.01,2,0 days 00:12:12.200000
4,6,4,False,4,0.56,1,0.37,5,0.07,0,0.0,3,0.0,7,0 days 03:39:16.500000
4,8,5,False,5,0.7,0,0.19,4,0.1,1,0.01,3,0.0,9,0 days 04:26:32
4,6,8,False,8,0.61,3,0.22,6,0.1,2,0.07,0,0.0,3,0 days 00:29:11.400000
4,6,4,False,4,0.94,0,0.03,8,0.02,2,0.01,3,0.0,7,0 days 02:44:25.800000
4,6,7,False,7,0.59,0,0.4,5,0.01,1,0.0,3,0.0,8,0 days 05:05:25.100000
4,6,4,False,4,0.62,3,0.22,0,0.12,8,0.03,1,0.01,7,0 days 03:04:09
4,6,2,False,2,0.67,7,0.26,3,0.06,8,0.01,0,0.0,9,0 days 02:06:59.500000
4,8,4,False,4,0.66,8,0.31,2,0.03,1,0.0,3,0.0,2,0 days 01:02:22.300000
4,8,7,False,7,0.61,4,0.35,3,0.03,6,0.01,2,0.0,9,0 days 02:20:00.200000
4,4,4,True,4,0.72,6,0.24,2,0.03,8,0.01,3,0.0,1,0 days 02:22:38.200000
4,4,7,False,7,0.7,3,0.29,8,0.01,1,0.0,2,0.0,6,0 days 02:46:26.100000
4,4,1,False,1,0.71,7,0.19,6,0.07,2,0.03,3,0.0,8,0 days 01:37:37.400000
4,2,8,False,8,0.66,2,0.21,6,0.12,4,0.01,3,0.0,2,0 days 00:07:38.100000
5,3,4,False,4,0.62,8,0.24,3,0.13,2,0.01,0,0.0,3,0 days 02:51:10.200000
5,1,2,False,2,0.8525,3,0.11,1,0.0375,0,0.0,4,0.0,3,0 days 00:53:50.900000
5,1,1,True,1,0.74,2,0.17,3,0.09,0,0.0,4,0.0,1,0 days 00:55:48.500000
5,1,1,True,1,0.83,2,0.17,0,0.0,3,0.0,4,0.0,1,0 days 00:55:46.900000
5,1,3,False,3,0.71,4,0.2,2,0.07,1,0.02,0,0.0,4,0 days 00:56:18.700000
5,1,0,False,0,0.64,7,0.34,5,0.01,1,0.01,3,0.0,4,0 days 04:46:47.200000
5,0,0,True,0,0.6,7,0.29,6,0.11,1,0.0,3,0.0,1,0 days 04:11:42.800000
5,3,7,False,7,0.63,2,0.27,1,0.08,3,0.02,0,0.0,4,0 days 00:54:24.700000
5,0,7,False,7,0.59,2,0.41,1,0.0,0,0.0,3,0.0,4,0 days 06:08:40.700000
5,4,3,False,3,0.62,2,0.22,6,0.11,1,0.03,4,0.02,5,0 days 00:57:54.700000
5,1,6,False,6,0.67,8,0.2,3,0.13,1,0.0,2,0.0,4,0 days 02:05:56.300000
5,0,0,True,0,0.73,4,0.26,1,0.01,2,0.0,3,0.0,1,0 days 06:42:51.700000
5,1,1,True,1,0.61,2,0.39,0,0.0,3,0.0,4,0.0,1,0 days 00:56:36.700000
5,3,1,False,1,0.65,3,0.35,0,0.0,2,0.0,4,0.0,2,0 days 00:54:33.900000
5,1,2,False,2,0.93,1,0.07,0,0.0,3,0.0,4,0.0,2,0 days 00:56:41.900000
5,0,7,False,7,0.68,1,0.2,2,0.12,0,0.0,3,0.0,4,0 days 03:43:13.100000
5,4,8,False,8,0.71,6,0.19,4,0.08,7,0.02,3,0.0,3,0 days 00:35:39.900000
5,2,2,True,2,0.65,7,0.196,3,0.14400000000000002,1,0.01,0,0.0,1,0 days 00:53:54.600000
5,3,2,False,2,0.65,3,0.25,1,0.1,0,0.0,4,0.0,2,0 days 00:53:50.300000
5,1,0,False,0,0.6,1,0.25,8,0.11,4,0.04,3,0.0,2,0 days 04:28:52.300000
5,3,4,False,4,0.67,1,0.29,7,0.04,0,0.0,3,0.0,5,0 days 00:57:11.600000
5,5,0,False,0,0.71,1,0.26,2,0.03,3,0.0,4,0.0,6,0 days 20:36:59.800000
5,5,5,True,5,0.63,1,0.37,2,0.0,0,0.0,3,0.0,1,0 days 05:36:35.500000
5,0,0,True,0,0.78,2,0.22,1,0.0,3,0.0,4,0.0,1,0 days 09:25:34.400000
5,2,7,False,7,0.62,3,0.3,2,0.05,6,0.03,0,0.0,3,0 days 02:31:52.500000
5,0,3,False,3,0.48,8,0.43,0,0.04,1,0.02,2,0.02,3,0 days 03:07:49.800000
5,0,7,False,7,0.63,2,0.35,6,0.02,0,0.0,3,0.0,4,0 days 02:14:32.600000
5,0,2,False,2,0.83,1,0.07,4,0.05,7,0.04,8,0.01,8,0 days 04:03:24.500000
5,3,3,True,3,0.59,6,0.27,8,0.1,4,0.02,0,0.02,1,0 days 03:06:54.700000
5,3,1,False,1,0.705,3,0.29,2,0.005,0,0.0,4,0.0,2,0 days 00:53:26.500000
5,7,1,False,1,0.7,2,0.22,7,0.08,0,0.0,3,0.0,3,0 days 03:56:48.500000
5,4,4,True,4,0.61,7,0.38,8,0.01,0,0.0,3,0.0,1,0 days 03:36:50.600000
5,2,2,True,2,0.58,1,0.25,8,0.17,0,0.0,4,0.0,1,0 days 02:41:10.700000
5,1,1,True,1,0.61,3,0.29,2,0.1,0,0.0,4,0.0,1,0 days 00:55:51.700000
5,7,1,False,1,0.66,4,0.31,3,0.03,0,0.0,2,0.0,8,0 days 02:49:31.500000
5,3,2,False,2,0.67,1,0.17,6,0.1,3,0.05,4,0.01,4,0 days 03:00:56.700000
5,3,0,False,0,0.65,4,0.25,1,0.08,8,0.02,3,0.0,5,0 days 03:35:27.500000
5,7,4,False,4,0.66,0,0.24,1,0.07,8,0.03,3,0.0,9,0 days 03:35:25.200000
5,1,1,True,1,0.69,7,0.19,6,0.07,3,0.05,2,0.0,1,0 days 03:14:15.800000
5,1,8,False,8,0.667,3,0.313,6,0.02,1,0.0,2,0.0,4,0 days 01:47:02
5,4,3,False,3,0.75,1,0.25,0,0.0,2,0.0,4,0.0,5,0 days 00:54:33.200000
5,2,4,False,4,0.68,0,0.27,2,0.05,1,0.0,3,0.0,3,0 days 03:16:13.600000
5,1,1,True,1,0.63,2,0.21,3,0.16,0,0.0,4,0.0,1,0 days 00:52:05.400000
5,3,1,False,1,0.67,3,0.17,4,0.15,2,0.01,0,0.0,2,0 days 01:20:37.600000
5,2,2,True,2,0.8975,3,0.09,1,0.0125,0,0.0,4,0.0,1,0 days 00:54:10
5,8,8,True,8,0.68,0,0.3,1,0.02,2,0.0,4,0.0,1,0 days 03:35:15.400000
5,8,8,True,8,0.6,7,0.3,1,0.08,2,0.01,0,0.01,1,0 days 03:34:39.800000
5,7,1,False,1,0.63,7,0.18,5,0.15,0,0.04,3,0.0,2,0 days 05:09:08.900000
5,3,1,False,1,0.7,6,0.21,8,0.09,2,0.0,3,0.0,5,0 days 03:09:04.800000
5,8,4,False,4,0.64,2,0.24,3,0.1,1,0.02,0,0.0,9,0 days 03:36:29.300000
5,2,2,True,2,0.8975,3,0.09,1,0.0125,0,0.0,4,0.0,1,0 days 00:54:09.900000
5,2,8,False,8,0.69,2,0.24,1,0.05,3,0.02,4,0.0,2,0 days 00:16:34
5,2,1,False,1,0.66,2,0.24,3,0.1,0,0.0,4,0.0,2,0 days 00:53:40.400000
5,0,7,False,7,0.54,2,0.41,5,0.05,0,0.0,3,0.0,4,0 days 06:17:54.900000
5,2,4,False,4,0.82,1,0.17,8,0.01,2,0.0,3,0.0,4,0 days 03:08:22.100000
5,2,6,False,6,0.73,2,0.27,1,0.0,0,0.0,3,0.0,2,0 days 00:03:49
5,2,3,False,3,0.7498333333333332,2,0.25016666666666665,1,0.0,0,0.0,4,0.0,2,0 days 01:20:45
