fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,distance
3,1,1,True,1,0.67,8,0.28,0,0.05,2,0.0,4,0.0,1,0 days 00:27:26.600000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:54:11.100000
3,1,1,True,1,0.83,0,0.16,6,0.01,2,0.0,3,0.0,1,0 days 00:32:19.300000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:46:24.800000
3,1,6,False,6,0.73,1,0.27,2,0.0,0,0.0,3,0.0,2,0 days 00:10:55.200000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:49:46.400000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 03:08:25.500000
3,1,2,False,2,0.76,0,0.22,8,0.02,1,0.0,4,0.0,4,0 days 01:21:04.700000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:06:08.600000
3,1,5,False,5,0.64,6,0.28,1,0.08,0,0.0,3,0.0,3,0 days 00:33:21.400000
3,1,2,False,2,0.67,1,0.3,4,0.03,0,0.0,3,0.0,2,0 days 02:14:37.200000
3,2,1,False,1,0.72,8,0.28,2,0.0,0,0.0,4,0.0,3,0 days 02:42:51.400000
3,6,1,False,1,0.69,2,0.21,3,0.1,0,0.0,4,0.0,7,0 days 01:21:23.800000
3,1,1,True,1,0.82,0,0.18,2,0.0,3,0.0,4,0.0,1,0 days 00:52:32.900000
3,1,1,True,1,0.9,0,0.1,2,0.0,3,0.0,4,0.0,1,0 days 00:48:48.400000
3,1,1,True,1,0.82,2,0.18,0,0.0,3,0.0,4,0.0,1,0 days 02:53:59.200000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 03:35:57.400000
3,1,7,False,7,0.69,1,0.31,2,0.0,0,0.0,3,0.0,2,0 days 00:49:05.400000
3,1,2,False,2,0.58,1,0.42,0,0.0,3,0.0,4,0.0,2,0 days 01:52:06.300000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:54:11.200000
3,1,1,True,1,0.9,9,0.08,6,0.02,2,0.0,3,0.0,1,0 days 00:26:23.800000
3,1,2,False,2,0.68,1,0.32,0,0.0,3,0.0,4,0.0,2,0 days 01:27:49.500000
3,1,5,False,5,0.63,1,0.37,2,0.0,0,0.0,3,0.0,2,0 days 02:41:57.200000
3,1,3,False,3,0.77,0,0.22,2,0.01,1,0.0,4,0.0,4,0 days 02:00:35.600000
3,1,8,False,8,0.63,1,0.35,6,0.02,2,0.0,3,0.0,2,0 days 00:25:46.500000
3,6,5,False,5,0.68,1,0.32,2,0.0,0,0.0,3,0.0,7,0 days 02:19:20
3,9,1,False,1,0.73,6,0.22,8,0.05,2,0.0,3,0.0,10,0 days 00:49:10.800000
3,1,1,True,1,0.74,5,0.24,2,0.02,0,0.0,3,0.0,1,0 days 02:02:49.800000
3,1,8,False,8,0.89,0,0.1,6,0.01,2,0.0,3,0.0,8,0 days 01:12:18.500000
3,1,9,False,9,0.63,1,0.27,8,0.1,0,0.0,4,0.0,2,0 days 00:06:29.400000
3,1,1,True,1,0.98,7,0.02,2,0.0,0,0.0,3,0.0,1,0 days 00:15:43
3,0,0,True,0,0.75,1,0.25,2,0.0,3,0.0,4,0.0,1,0 days 00:51:07.200000
3,1,6,False,6,0.75,1,0.215,0,0.03,4,0.005,3,0.0,2,0 days 02:41:29.900000
3,1,1,True,1,0.99,2,0.01,0,0.0,3,0.0,4,0.0,1,0 days 02:14:38.100000
3,1,1,True,1,0.95,2,0.05,0,0.0,3,0.0,4,0.0,1,0 days 01:47:45.600000
3,0,6,False,6,0.62,0,0.29,1,0.09,2,0.0,3,0.0,2,0 days 00:39:33.300000
3,0,1,False,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,2,0 days 00:54:11.300000
3,1,0,False,0,0.66,1,0.31,5,0.03,2,0.0,3,0.0,2,0 days 00:47:10.400000
3,2,8,False,8,0.65,6,0.23,1,0.12,2,0.0,3,0.0,4,0 days 01:37:34.300000
3,1,1,True,1,0.99,6,0.01,2,0.0,0,0.0,3,0.0,1,0 days 00:30:16.100000
3,1,1,True,1,0.92,8,0.08,2,0.0,0,0.0,4,0.0,1,0 days 02:42:27
3,2,2,True,2,0.87,1,0.13,0,0.0,3,0.0,4,0.0,1,0 days 01:29:03.800000
3,0,2,False,2,0.61,1,0.37,6,0.02,0,0.0,3,0.0,4,0 days 01:07:47
3,2,4,False,4,0.695,1,0.215,7,0.09,0,0.0,3,0.0,6,0 days 02:14:14.200000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:29:38.600000
3,1,0,False,0,0.62,1,0.38,2,0.0,3,0.0,4,0.0,2,0 days 00:30:26.400000
3,1,4,False,4,0.63,5,0.20750000000000005,1,0.1625,0,0.0,3,0.0,3,0 days 02:14:20.900000
3,1,3,False,3,0.58,1,0.41,5,0.01,0,0.0,2,0.0,2,0 days 01:35:12.600000
3,1,1,True,1,0.66,6,0.34,2,0.0,0,0.0,3,0.0,1,0 days 00:10:20.200000
3,1,1,True,1,0.96,6,0.03,5,0.01,0,0.0,3,0.0,1,0 days 00:09:33.600000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:48:25.200000
3,2,1,False,1,0.76,3,0.24,0,0.0,2,0.0,4,0.0,4,0 days 01:42:00
3,6,1,False,1,0.76,0,0.24,2,0.0,3,0.0,4,0.0,7,0 days 00:38:14.100000
3,1,1,True,1,0.87,2,0.13,0,0.0,3,0.0,4,0.0,1,0 days 03:41:05.600000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:09:59.400000
3,1,1,True,1,0.99,5,0.01,2,0.0,0,0.0,3,0.0,1,0 days 00:44:27.100000
3,1,4,False,4,0.66,1,0.3,2,0.04,0,0.0,3,0.0,2,0 days 01:29:23.400000
3,1,6,False,6,0.88,1,0.12,2,0.0,0,0.0,3,0.0,2,0 days 00:16:20.900000
3,6,1,False,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,7,0 days 00:06:02.700000
3,1,0,False,0,0.66,2,0.19,3,0.13,1,0.02,4,0.0,4,0 days 01:28:32.300000
3,1,6,False,6,0.8023333333333333,9,0.18766666666666665,1,0.01,2,0.0,3,0.0,3,0 days 00:14:03
3,2,1,False,1,0.73,2,0.24,8,0.03,0,0.0,4,0.0,2,0 days 01:25:25.900000
3,1,1,True,1,0.74,2,0.26,0,0.0,3,0.0,4,0.0,1,0 days 01:27:47.200000
3,1,1,True,1,0.88,0,0.1,5,0.02,2,0.0,3,0.0,1,0 days 03:37:44.500000
3,1,2,False,2,0.74,1,0.26,0,0.0,3,0.0,4,0.0,2,0 days 01:28:07.300000
3,2,2,True,2,0.96,1,0.04,0,0.0,3,0.0,4,0.0,1,0 days 01:27:58.800000
3,6,1,False,1,0.92,6,0.08,2,0.0,0,0.0,3,0.0,2,0 days 00:27:31.100000
3,6,1,False,1,0.7,7,0.26,2,0.04,0,0.0,3,0.0,8,0 days 01:38:43.100000
3,6,6,True,6,0.7,1,0.3,2,0.0,0,0.0,3,0.0,1,0 days 00:42:14.500000
3,8,2,False,2,0.61,1,0.35,8,0.04,0,0.0,4,0.0,3,0 days 01:10:21.100000
3,1,0,False,0,0.66,1,0.31,5,0.03,2,0.0,3,0.0,2,0 days 00:47:10.600000
3,8,1,False,1,0.95,8,0.05,2,0.0,0,0.0,4,0.0,2,0 days 00:06:34.100000
3,2,1,False,1,0.75,6,0.24,2,0.01,0,0.0,3,0.0,3,0 days 01:30:58.700000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:32:54.200000
3,1,1,True,1,0.72,8,0.28,2,0.0,0,0.0,4,0.0,1,0 days 00:04:08.400000
3,1,8,False,8,0.85,1,0.15,2,0.0,0,0.0,4,0.0,2,0 days 00:04:02.600000
3,1,6,False,6,0.71,8,0.17,1,0.1,9,0.02,3,0.0,3,0 days 00:18:37.400000
3,8,1,False,1,0.99,8,0.01,2,0.0,0,0.0,4,0.0,2,0 days 00:03:01.600000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:03:04.100000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:06:38.700000
3,1,8,False,8,0.58,1,0.42,2,0.0,0,0.0,4,0.0,2,0 days 00:06:39.300000
3,1,0,False,0,0.73,1,0.25,2,0.02,3,0.0,4,0.0,2,0 days 02:23:20.700000
3,1,1,True,1,0.88,0,0.1,5,0.02,2,0.0,3,0.0,1,0 days 03:37:45.400000
3,8,1,False,1,0.8,2,0.2,0,0.0,3,0.0,4,0.0,9,0 days 01:07:45.900000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:03:27.900000
3,1,6,False,6,0.57,2,0.28,1,0.12,5,0.03,3,0.0,3,0 days 02:03:46.700000
3,1,1,True,1,0.75,5,0.22,0,0.03,2,0.0,3,0.0,1,0 days 03:37:02.800000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 03:39:50.100000
3,2,2,True,2,0.62,1,0.37,4,0.01,0,0.0,3,0.0,1,0 days 01:29:44.700000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:03:10.800000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:03:18
3,2,1,False,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,3,0 days 02:22:10.100000
3,1,1,True,1,0.76,6,0.24,2,0.0,0,0.0,3,0.0,1,0 days 02:15:10
3,1,1,True,1,0.99,8,0.01,2,0.0,0,0.0,4,0.0,1,0 days 00:03:34.800000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:13:26.400000
3,0,1,False,1,0.73,8,0.23,0,0.04,2,0.0,4,0.0,3,0 days 01:06:30.700000
3,8,1,False,1,0.65,8,0.35,2,0.0,0,0.0,4,0.0,2,0 days 00:03:49.200000
3,8,8,True,8,0.8,1,0.2,2,0.0,0,0.0,4,0.0,1,0 days 00:06:56.300000
3,2,2,True,2,0.61,1,0.39,0,0.0,3,0.0,4,0.0,1,0 days 02:24:56.500000
3,1,8,False,8,0.73,1,0.27,2,0.0,0,0.0,4,0.0,2,0 days 00:04:26.600000
3,1,1,True,1,0.98,2,0.02,0,0.0,3,0.0,4,0.0,1,0 days 03:40:22.300000
3,8,8,True,8,1.0,0,0.0,2,0.0,1,0.0,4,0.0,1,0 days 00:03:45.100000
3,0,0,True,0,0.65,7,0.22,8,0.12,1,0.01,3,0.0,1,0 days 01:12:56.100000
3,0,1,False,1,0.97,6,0.03,2,0.0,0,0.0,3,0.0,4,0 days 02:43:10
3,2,1,False,1,0.95,2,0.03,8,0.02,0,0.0,4,0.0,2,0 days 03:14:40.300000
3,1,1,True,1,0.95,4,0.04,8,0.01,2,0.0,3,0.0,1,0 days 01:53:45.700000
3,1,1,True,1,0.93,8,0.07,2,0.0,0,0.0,4,0.0,1,0 days 00:49:56.400000
3,1,8,False,8,0.73,1,0.27,2,0.0,0,0.0,4,0.0,2,0 days 00:12:04.900000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:03:25.900000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:03:23.900000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:09:59.800000
3,8,1,False,1,0.99,6,0.01,2,0.0,0,0.0,3,0.0,9,0 days 00:06:11.900000
3,8,1,False,1,0.93,8,0.07,2,0.0,0,0.0,4,0.0,2,0 days 00:05:48.900000
3,8,8,True,8,0.57,1,0.43,2,0.0,0,0.0,4,0.0,1,0 days 00:11:43.800000
3,1,0,False,0,0.61,2,0.21,6,0.11,1,0.07,3,0.0,4,0 days 01:47:40
3,6,1,False,1,0.76,2,0.24,0,0.0,3,0.0,4,0.0,7,0 days 02:06:31.800000
3,6,1,False,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,7,0 days 00:13:35.700000
3,6,1,False,1,0.98,0,0.02,2,0.0,3,0.0,4,0.0,7,0 days 00:16:45.500000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:46:46.400000
3,1,1,True,1,0.98,7,0.02,2,0.0,0,0.0,3,0.0,1,0 days 01:39:40.400000
3,6,1,False,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,7,0 days 00:39:54.200000
3,2,1,False,1,0.88,2,0.12,0,0.0,3,0.0,4,0.0,2,0 days 01:26:00.500000
3,8,6,False,6,0.58,9,0.29,1,0.13,2,0.0,3,0.0,10,0 days 00:26:26.900000
3,8,1,False,1,0.96,8,0.04,2,0.0,0,0.0,4,0.0,2,0 days 00:49:38.800000
3,8,1,False,1,0.84,8,0.16,2,0.0,0,0.0,4,0.0,2,0 days 00:12:14
3,8,2,False,2,0.65,1,0.32,0,0.02,6,0.01,3,0.0,9,0 days 01:08:26.500000
3,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 03:13:38.900000
3,1,1,True,1,0.98,2,0.02,0,0.0,3,0.0,4,0.0,1,0 days 01:28:48.800000
3,2,1,False,1,0.68,2,0.32,0,0.0,3,0.0,4,0.0,2,0 days 01:26:28.300000
3,8,1,False,1,0.99,2,0.01,0,0.0,3,0.0,4,0.0,9,0 days 01:38:11.800000
3,6,2,False,2,0.64,1,0.26,0,0.09,8,0.01,4,0.0,7,0 days 01:05:27.400000
3,1,2,False,2,0.53,7,0.35,1,0.12,0,0.0,3,0.0,3,0 days 01:40:23
3,1,1,True,1,0.87,2,0.13,0,0.0,3,0.0,4,0.0,1,0 days 02:25:44.100000
3,6,1,False,1,0.78,2,0.22,0,0.0,3,0.0,4,0.0,7,0 days 01:27:41.600000
4,5,6,False,6,0.5218333333333335,9,0.41816666666666663,1,0.06,2,0.0,3,0.0,7,0 days 00:53:55.400000
4,5,5,True,5,0.82,1,0.12,7,0.06,0,0.0,3,0.0,1,0 days 03:07:50.600000
4,4,2,False,2,0.73,4,0.2,1,0.04866666666666667,5,0.021333333333333333,3,0.0,2,0 days 02:14:27
4,3,1,False,1,0.68,6,0.19,7,0.08,8,0.05,3,0.0,5,0 days 01:15:37.600000
4,5,1,False,1,0.52,5,0.42,7,0.06,0,0.0,3,0.0,2,0 days 03:07:48.800000
4,3,9,False,9,0.59,1,0.41,2,0.0,0,0.0,4,0.0,8,0 days 00:52:15.200000
4,4,3,False,3,0.7694761904761904,5,0.11628571428571428,1,0.10423809523809525,7,0.01,2,0.0,7,0 days 00:53:51.900000
4,5,4,False,4,0.59,2,0.27,1,0.14,0,0.0,3,0.0,6,0 days 02:41:20.200000
4,7,1,False,1,0.79,3,0.2,7,0.01,0,0.0,2,0.0,3,0 days 00:54:48.300000
4,3,2,False,2,0.74,1,0.22,0,0.04,3,0.0,4,0.0,4,0 days 02:29:38
4,5,1,False,1,0.78,7,0.21,2,0.01,0,0.0,3,0.0,7,0 days 00:46:57.900000
4,7,1,False,1,0.63,8,0.22,0,0.11,3,0.03,2,0.01,9,0 days 02:00:49
4,4,2,False,2,0.93,0,0.07,1,0.0,3,0.0,4,0.0,5,0 days 02:41:16
4,7,1,False,1,0.97,3,0.03,0,0.0,2,0.0,4,0.0,8,0 days 02:01:39
4,7,7,True,7,0.4600000000000001,4,0.45,5,0.09,0,0.0,3,0.0,1,0 days 02:41:10.900000
4,7,1,False,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,8,0 days 00:50:25.900000
4,1,1,True,1,0.96,2,0.04,0,0.0,3,0.0,4,0.0,1,0 days 01:56:59.400000
4,2,5,False,5,0.8,4,0.14,1,0.03,2,0.03,3,0.0,4,0 days 03:08:04.200000
4,1,5,False,5,0.62,1,0.33,2,0.03,4,0.02,3,0.0,2,0 days 03:08:05
4,1,1,True,1,0.68,5,0.32,2,0.0,0,0.0,3,0.0,1,0 days 03:34:49.900000
4,2,6,False,6,0.61,1,0.39,2,0.0,0,0.0,3,0.0,3,0 days 01:47:50.200000
4,3,3,True,3,0.49950000000000006,7,0.4905,1,0.01,0,0.0,2,0.0,1,0 days 01:20:33.400000
4,3,6,False,6,0.74,1,0.25,7,0.01,0,0.0,3,0.0,5,0 days 01:23:44.600000
4,5,2,False,2,0.61,5,0.35,4,0.04,0,0.0,3,0.0,2,0 days 03:34:53.800000
4,5,1,False,1,0.63,0,0.27,3,0.09,2,0.01,4,0.0,6,0 days 02:00:43.600000
4,5,7,False,7,0.7,6,0.27,4,0.02,2,0.01,3,0.0,8,0 days 02:41:03
4,3,1,False,1,0.61,7,0.27,3,0.09,5,0.03,2,0.0,3,0 days 01:20:36
4,5,5,True,5,0.91,1,0.07,2,0.02,0,0.0,3,0.0,1,0 days 04:28:14.500000
4,1,6,False,6,0.92,1,0.07,2,0.01,0,0.0,3,0.0,2,0 days 01:23:40.500000
4,1,3,False,3,0.46938095238095234,4,0.37228571428571433,7,0.13,1,0.014999999999999998,5,0.013333333333333332,4,0 days 00:53:45.700000
4,5,1,False,1,0.98,2,0.01,5,0.01,0,0.0,3,0.0,3,0 days 02:02:51.200000
4,5,1,False,1,0.8,8,0.19,2,0.01,0,0.0,4,0.0,6,0 days 01:00:08.100000
4,4,6,False,6,0.48733333333333334,4,0.3526666666666667,7,0.09,5,0.05,2,0.02,2,0 days 02:14:16
4,1,7,False,7,0.7,6,0.27,4,0.02,2,0.01,3,0.0,6,0 days 02:41:03
4,1,1,True,1,0.71,2,0.23,0,0.06,3,0.0,4,0.0,1,0 days 00:33:07.200000
4,3,2,False,2,0.71,1,0.15,3,0.14,0,0.0,4,0.0,3,0 days 02:16:17
4,4,1,False,1,0.66,2,0.34,0,0.0,3,0.0,4,0.0,5,0 days 01:47:35.500000
4,4,4,True,4,0.61,3,0.34,7,0.03,5,0.01,6,0.01,1,0 days 01:20:37.300000
4,7,1,False,1,0.73,8,0.27,2,0.0,0,0.0,4,0.0,9,0 days 00:07:25
4,7,2,False,2,0.68,1,0.22,7,0.1,0,0.0,3,0.0,3,0 days 01:40:27.900000
4,7,3,False,3,0.7625,7,0.2275,1,0.01,0,0.0,2,0.0,2,0 days 01:20:34.300000
4,3,2,False,2,0.66,1,0.25,3,0.07,0,0.02,4,0.0,3,0 days 02:00:31.700000
4,4,5,False,5,0.82,4,0.11,1,0.06,3,0.01,2,0.0,2,0 days 02:14:17.700000
4,7,1,False,1,0.57,4,0.2,7,0.16,5,0.040999999999999995,2,0.028999999999999998,3,0 days 03:07:57.300000
4,7,5,False,5,0.8,1,0.15,2,0.03,4,0.02,3,0.0,8,0 days 03:08:04.500000
4,1,6,False,6,0.57,1,0.42,8,0.01,2,0.0,3,0.0,2,0 days 00:38:53.900000
4,1,1,True,1,0.96,0,0.04,2,0.0,3,0.0,4,0.0,1,0 days 00:54:09.900000
4,6,0,False,0,0.64,4,0.18333333333333335,1,0.16666666666666663,7,0.01,3,0.0,8,0 days 02:41:28.900000
4,2,1,False,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,3,0 days 01:21:00.600000
4,2,1,False,1,0.65,3,0.27,6,0.08,0,0.0,2,0.0,5,0 days 01:22:56.400000
4,1,1,True,1,0.96,9,0.04,2,0.0,0,0.0,4,0.0,1,0 days 00:30:00.600000
4,1,2,False,2,0.59,1,0.39,0,0.02,3,0.0,4,0.0,2,0 days 00:33:11.600000
4,1,1,True,1,0.94,4,0.06,2,0.0,0,0.0,3,0.0,1,0 days 01:36:36
4,9,1,False,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,10,0 days 00:13:16.200000
4,1,8,False,8,0.65,1,0.35,2,0.0,0,0.0,4,0.0,2,0 days 00:08:05.100000
4,1,8,False,8,0.65,1,0.35,2,0.0,0,0.0,4,0.0,2,0 days 00:08:12.600000
4,1,2,False,2,0.54,6,0.25,1,0.18,7,0.03,3,0.0,3,0 days 01:54:53.500000
4,1,1,True,1,0.65,9,0.27,0,0.08,2,0.0,4,0.0,1,0 days 00:54:27.200000
4,1,7,False,7,0.71,1,0.27,2,0.02,0,0.0,3,0.0,2,0 days 01:40:46.900000
4,1,2,False,2,0.74,1,0.22,0,0.04,3,0.0,4,0.0,2,0 days 02:29:43.900000
4,1,0,False,0,0.64,1,0.2733333333333334,4,0.07666666666666666,7,0.01,3,0.0,2,0 days 02:41:29.300000
4,1,1,True,1,0.99,2,0.01,0,0.0,3,0.0,4,0.0,1,0 days 02:27:34.700000
4,1,0,False,0,0.54,1,0.31,8,0.15,2,0.0,4,0.0,2,0 days 01:09:50.400000
4,1,6,False,6,0.7,1,0.25,8,0.05,2,0.0,3,0.0,2,0 days 01:20:58
4,1,1,True,1,0.99,8,0.01,2,0.0,0,0.0,4,0.0,1,0 days 00:40:31.800000
4,0,6,False,6,0.73,1,0.25,2,0.02,0,0.0,3,0.0,4,0 days 00:56:15.600000
4,1,1,True,1,0.94,0,0.06,2,0.0,3,0.0,4,0.0,1,0 days 00:58:49.800000
4,1,1,True,1,0.96,3,0.04,0,0.0,2,0.0,4,0.0,1,0 days 00:54:55.800000
4,2,1,False,1,0.93,6,0.06,0,0.01,2,0.0,3,0.0,4,0 days 00:56:26.200000
4,8,7,False,7,0.69,1,0.25,4,0.04,8,0.02,3,0.0,4,0 days 00:40:17.200000
4,1,0,False,0,0.68,1,0.32,2,0.0,3,0.0,4,0.0,2,0 days 00:27:51.600000
4,1,6,False,6,0.78,0,0.11,1,0.11,2,0.0,3,0.0,3,0 days 00:27:23.800000
4,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:24:10.600000
4,1,2,False,2,0.62,1,0.33,0,0.05,3,0.0,4,0.0,2,0 days 01:47:31.400000
4,6,1,False,1,0.67,9,0.22,0,0.1,6,0.01,3,0.0,4,0 days 00:17:14
4,6,8,False,8,0.87,1,0.13,2,0.0,0,0.0,4,0.0,7,0 days 00:02:45.400000
4,1,1,True,1,0.99,6,0.01,2,0.0,0,0.0,3,0.0,1,0 days 00:29:15.200000
4,1,1,True,1,0.9,2,0.1,0,0.0,3,0.0,4,0.0,1,0 days 02:14:43.800000
4,1,3,False,3,0.6433333333333334,7,0.24,9,0.07,5,0.04166666666666666,1,0.005,5,0 days 00:53:51.700000
4,1,0,False,0,0.63,1,0.37,2,0.0,3,0.0,4,0.0,2,0 days 00:35:08.800000
4,1,6,False,6,0.6,5,0.22,2,0.13,1,0.05,3,0.0,4,0 days 03:35:04
4,1,7,False,7,0.6,5,0.28,1,0.08,3,0.03,4,0.01,3,0 days 01:20:36.400000
4,1,3,False,3,0.58,1,0.41,2,0.01,0,0.0,4,0.0,2,0 days 01:21:11.400000
4,1,1,True,1,0.94,0,0.06,2,0.0,3,0.0,4,0.0,1,0 days 00:35:21.400000
4,1,1,True,1,0.72,5,0.22,7,0.06,0,0.0,3,0.0,1,0 days 00:36:10.100000
4,6,2,False,2,0.85,1,0.15,0,0.0,3,0.0,4,0.0,7,0 days 01:24:28.800000
4,1,8,False,8,0.85,1,0.15,2,0.0,0,0.0,4,0.0,2,0 days 00:05:47.900000
4,1,6,False,6,0.6,1,0.39,8,0.01,2,0.0,3,0.0,2,0 days 00:04:45
4,1,8,False,8,0.62,6,0.3,2,0.04,1,0.03,0,0.01,4,0 days 01:11:34.400000
4,1,1,True,1,0.86,0,0.14,2,0.0,3,0.0,4,0.0,1,0 days 00:50:56.900000
4,1,1,True,1,0.71,0,0.22,7,0.07,2,0.0,3,0.0,1,0 days 01:06:40.300000
4,1,1,True,1,0.95,9,0.03,5,0.02,2,0.0,3,0.0,1,0 days 00:28:30
4,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:27:18.100000
4,1,9,False,9,0.65,1,0.3,7,0.04,0,0.01,3,0.0,2,0 days 00:41:32.700000
4,1,1,True,1,0.89,0,0.11,2,0.0,3,0.0,4,0.0,1,0 days 00:54:22
4,1,8,False,8,0.91,1,0.09,2,0.0,0,0.0,4,0.0,2,0 days 00:11:47.800000
4,1,1,True,1,0.79,6,0.21,2,0.0,0,0.0,3,0.0,1,0 days 00:13:31.900000
4,0,1,False,1,0.96,0,0.04,2,0.0,3,0.0,4,0.0,2,0 days 00:35:16.100000
4,1,1,True,1,0.72,6,0.27,8,0.01,2,0.0,3,0.0,1,0 days 00:21:10.300000
4,1,1,True,1,0.99,6,0.01,2,0.0,0,0.0,3,0.0,1,0 days 00:39:45.700000
4,1,1,True,1,0.81,9,0.19,2,0.0,0,0.0,4,0.0,1,0 days 00:08:42.600000
4,1,1,True,1,0.91,9,0.07,0,0.02,2,0.0,4,0.0,1,0 days 00:17:27.300000
4,1,1,True,1,0.78,6,0.22,2,0.0,0,0.0,3,0.0,1,0 days 00:26:12.700000
4,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:48:23.400000
4,1,6,False,6,0.63,2,0.19,1,0.09,8,0.06,0,0.03,3,0 days 00:43:06.100000
4,1,1,True,1,0.99,8,0.01,2,0.0,0,0.0,4,0.0,1,0 days 00:34:06.600000
4,8,1,False,1,0.95,7,0.04,6,0.01,0,0.0,3,0.0,9,0 days 00:49:12.300000
4,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:52:55.100000
4,1,8,False,8,0.62,1,0.37,0,0.01,2,0.0,4,0.0,2,0 days 00:37:46.400000
4,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:05:22.800000
4,1,1,True,1,0.97,6,0.03,2,0.0,0,0.0,3,0.0,1,0 days 00:27:30.500000
4,1,8,False,8,0.69,2,0.18,0,0.1,1,0.03,4,0.0,4,0 days 01:21:06.900000
4,1,0,False,0,0.64,1,0.36,2,0.0,3,0.0,4,0.0,2,0 days 00:50:58.100000
4,1,1,True,1,0.86,2,0.1,5,0.04,0,0.0,3,0.0,1,0 days 03:08:20
4,2,2,True,2,0.68,1,0.28,6,0.04,0,0.0,3,0.0,1,0 days 01:23:29
4,1,1,True,1,0.99,0,0.01,2,0.0,3,0.0,4,0.0,1,0 days 00:51:25.400000
4,1,1,True,1,0.57,3,0.28,6,0.13,4,0.02,2,0.0,1,0 days 01:23:09.900000
4,1,1,True,1,0.91,8,0.09,2,0.0,0,0.0,4,0.0,1,0 days 01:10:07.200000
4,2,6,False,6,0.7,0,0.26,1,0.02,8,0.02,3,0.0,8,0 days 01:11:54.100000
4,1,1,True,1,0.74,8,0.24,6,0.02,2,0.0,3,0.0,1,0 days 00:04:36
4,1,1,True,1,0.99,6,0.01,2,0.0,0,0.0,3,0.0,1,0 days 00:31:04.700000
4,6,1,False,1,0.97,6,0.03,2,0.0,0,0.0,3,0.0,2,0 days 01:47:49.800000
4,6,0,False,0,0.66,1,0.34,2,0.0,3,0.0,4,0.0,7,0 days 00:34:34.200000
4,1,1,True,1,0.99,7,0.01,2,0.0,0,0.0,3,0.0,1,0 days 00:49:21.200000
4,1,8,False,8,0.64,1,0.23,5,0.12,2,0.01,3,0.0,2,0 days 01:19:48
4,1,1,True,1,0.88,6,0.12,2,0.0,0,0.0,3,0.0,1,0 days 00:16:08.400000
4,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,0 days 00:46:36.700000
