fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,distance
3,4,0,False,0,0.72,4,0.21,7,0.04,2,0.03,3,0.0,2,0 days 04:58:07.100000
3,7,8,False,8,0.65,5,0.3,7,0.05,0,0.0,3,0.0,3,0 days 00:54:19.100000
3,7,0,False,0,0.6,1,0.29,7,0.11,2,0.0,3,0.0,3,0 days 04:05:45.700000
3,4,7,False,7,0.72,1,0.19,4,0.09,0,0.0,3,0.0,3,0 days 00:55:28.400000
3,4,6,False,6,0.68,7,0.25,0,0.07,1,0.0,3,0.0,8,0 days 05:22:50.800000
3,5,7,False,7,0.69,6,0.23,5,0.05,0,0.02,4,0.01,3,0 days 00:55:23.400000
3,7,2,False,2,0.6,1,0.19466666666666668,0,0.15533333333333335,6,0.05,3,0.0,8,0 days 03:35:05.800000
3,7,0,False,0,0.7,1,0.26,6,0.04,2,0.0,3,0.0,8,0 days 05:22:17.900000
3,4,6,False,6,0.66,0,0.23,1,0.07,4,0.04,3,0.0,4,0 days 03:41:09.500000
3,7,0,False,0,0.68,7,0.24,2,0.07,6,0.01,3,0.0,2,0 days 05:27:46.400000
3,1,6,False,6,0.94,2,0.06,1,0.0,0,0.0,3,0.0,3,0 days 01:21:12.400000
3,1,1,True,1,0.67,4,0.15,5,0.14,2,0.02,7,0.02,1,0 days 01:20:51.900000
3,1,0,False,0,0.81,7,0.12,6,0.07,1,0.0,3,0.0,4,0 days 05:32:41.200000
3,1,2,False,2,0.7,0,0.3,1,0.0,3,0.0,4,0.0,3,0 days 00:36:44.800000
3,1,2,False,2,0.83,1,0.16,0,0.01,3,0.0,4,0.0,2,0 days 00:32:19.900000
3,1,6,False,6,0.64,7,0.23,4,0.13,0,0.0,3,0.0,7,0 days 00:54:02.500000
3,0,2,False,2,0.7,4,0.22,6,0.05,7,0.02,0,0.01,5,0 days 04:02:08.900000
3,0,1,False,1,0.95,0,0.03,6,0.02,2,0.0,3,0.0,2,0 days 03:36:15.400000
3,0,6,False,6,0.8,2,0.2,1,0.0,0,0.0,3,0.0,4,0 days 02:41:42
3,1,1,True,1,0.5492857142857143,2,0.4507142857142857,0,0.0,3,0.0,4,0.0,1,0 days 00:35:25.500000
3,4,8,False,8,0.67,1,0.19,6,0.14,2,0.0,3,0.0,6,0 days 02:41:21.600000
3,5,1,False,1,0.5411666666666668,0,0.3988333333333334,6,0.04,2,0.02,3,0.0,7,0 days 00:27:01.600000
3,6,6,True,6,0.79,2,0.18,4,0.02,1,0.01,3,0.0,1,0 days 04:28:36.500000
3,0,1,False,1,0.64,0,0.24,2,0.07,6,0.05,3,0.0,2,0 days 02:49:16.500000
3,6,6,True,6,0.66,1,0.32,0,0.02,2,0.0,3,0.0,1,0 days 03:08:32.300000
3,6,2,False,2,0.67,6,0.33,1,0.0,0,0.0,3,0.0,2,0 days 02:41:39.100000
3,0,1,False,1,0.8,7,0.14,0,0.04,2,0.02,3,0.0,3,0 days 04:28:51.900000
3,0,0,True,0,0.88,6,0.12,2,0.0,1,0.0,3,0.0,1,0 days 06:16:06.300000
3,1,1,True,1,0.71,7,0.23,6,0.05,8,0.01,3,0.0,1,0 days 03:34:54.400000
3,6,2,False,2,0.58,6,0.31,7,0.11,0,0.0,3,0.0,2,0 days 03:35:34
3,5,5,True,5,0.985,6,0.015,0,0.0,1,0.0,3,0.0,1,0 days 00:53:56.800000
3,6,6,True,6,0.95,0,0.03,1,0.02,2,0.0,3,0.0,1,0 days 00:55:11
3,0,1,False,1,0.6506666666666666,6,0.34,0,0.009333333333333334,2,0.0,3,0.0,3,0 days 00:27:04
3,6,0,False,0,0.61,2,0.3,1,0.07,6,0.02,3,0.0,4,0 days 03:07:51.300000
3,6,5,False,5,0.97,7,0.03,0,0.0,1,0.0,3,0.0,8,0 days 00:53:49.700000
3,6,6,True,6,0.72,5,0.26,1,0.02,0,0.0,3,0.0,1,0 days 00:54:14.800000
3,7,6,False,6,0.59,2,0.4,0,0.01,1,0.0,3,0.0,8,0 days 02:20:05.700000
3,7,7,True,7,0.6,6,0.37,1,0.02,0,0.01,3,0.0,1,0 days 04:35:31.800000
3,7,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,8,0 days 02:31:24.200000
3,7,2,False,2,0.68,1,0.32,0,0.0,3,0.0,4,0.0,8,0 days 02:53:37.400000
3,7,2,False,2,0.82,6,0.14,1,0.02,0,0.02,3,0.0,8,0 days 02:15:42.200000
3,5,1,False,1,0.58,0,0.25,2,0.16,7,0.01,3,0.0,7,0 days 01:26:42.900000
3,2,8,False,8,0.67,6,0.29,1,0.03,4,0.01,3,0.0,6,0 days 02:41:21.300000
3,1,1,True,1,0.79,7,0.18,5,0.03,0,0.0,3,0.0,1,0 days 00:40:35.800000
3,0,1,False,1,0.6,2,0.38,0,0.02,3,0.0,4,0.0,3,0 days 00:27:15.400000
3,0,2,False,2,0.59,0,0.28,6,0.1,1,0.03,3,0.0,2,0 days 00:27:07.200000
3,5,2,False,2,0.92,1,0.07,8,0.01,0,0.0,4,0.0,6,0 days 01:47:32.500000
3,5,2,False,2,0.69,1,0.31,0,0.0,3,0.0,4,0.0,6,0 days 03:07:57.900000
3,6,0,False,0,0.73,2,0.21,7,0.04,4,0.02,3,0.0,8,0 days 04:58:09.600000
3,6,2,False,2,0.92,1,0.07,8,0.01,0,0.0,4,0.0,7,0 days 01:47:32.100000
3,0,7,False,7,0.63,0,0.37,2,0.0,1,0.0,3,0.0,2,0 days 06:42:37
3,8,7,False,7,0.6,0,0.27,5,0.11,6,0.02,3,0.0,9,0 days 00:57:25.200000
3,6,6,True,6,0.59,1,0.29,0,0.11,2,0.01,3,0.0,1,0 days 05:17:36.800000
3,4,1,False,1,0.87,0,0.13,2,0.0,3,0.0,4,0.0,5,0 days 06:53:49.800000
3,6,0,False,0,0.63,2,0.27,6,0.1,1,0.0,3,0.0,3,0 days 06:15:42.400000
3,6,2,False,2,0.6,1,0.32,4,0.06,5,0.02,3,0.0,7,0 days 01:21:05.900000
3,1,0,False,0,0.57,6,0.27,2,0.1,7,0.06,3,0.0,6,0 days 04:03:55
3,6,4,False,4,0.69,2,0.2,5,0.06,0,0.05,3,0.0,7,0 days 02:46:20.600000
3,2,1,False,1,0.55,2,0.42,4,0.03,0,0.0,3,0.0,2,0 days 02:41:13.500000
3,5,6,False,6,0.7391666666666667,5,0.19083333333333333,4,0.06,7,0.01,3,0.0,2,0 days 00:54:23.100000
3,6,6,True,6,0.73,0,0.18,2,0.09,1,0.0,3,0.0,1,0 days 02:15:09
3,7,7,True,7,0.86,6,0.1,0,0.04,1,0.0,3,0.0,1,0 days 04:09:24.100000
3,5,4,False,4,0.53,5,0.46,6,0.01,0,0.0,3,0.0,2,0 days 00:54:05.700000
3,7,7,True,7,0.87,1,0.08,0,0.05,2,0.0,3,0.0,1,0 days 05:49:18.700000
3,8,6,False,6,0.4996666666666667,3,0.3903333333333335,1,0.11,0,0.0,2,0.0,9,0 days 00:54:36.300000
3,5,5,True,5,0.7,6,0.28,1,0.02,0,0.0,3,0.0,1,0 days 00:54:14.900000
3,6,0,False,0,0.96,1,0.04,2,0.0,3,0.0,4,0.0,7,0 days 03:13:26.300000
3,7,0,False,0,0.68,5,0.29,2,0.02,1,0.01,3,0.0,8,0 days 00:55:00.700000
3,7,0,False,0,0.68,2,0.21,4,0.08,1,0.03,3,0.0,8,0 days 02:42:20.300000
3,7,5,False,5,0.54,1,0.36650000000000005,2,0.07350000000000001,4,0.02,3,0.0,8,0 days 03:34:44.600000
3,7,2,False,2,0.7,7,0.27,5,0.03,0,0.0,3,0.0,2,0 days 03:01:38.800000
3,2,1,False,1,0.92,6,0.07,2,0.01,0,0.0,3,0.0,3,0 days 02:14:33.500000
3,1,1,True,1,0.63,2,0.37,0,0.0,3,0.0,4,0.0,1,0 days 02:41:04.200000
3,0,2,False,2,0.7,6,0.27,1,0.02,5,0.01,3,0.0,6,0 days 04:01:38.300000
3,0,1,False,1,0.99,2,0.01,0,0.0,3,0.0,4,0.0,3,0 days 02:41:30.100000
3,0,5,False,5,0.61,0,0.27,1,0.1,4,0.02,3,0.0,2,0 days 01:47:35.400000
3,1,0,False,0,0.5028333333333334,1,0.48716666666666675,2,0.01,3,0.0,4,0.0,2,0 days 00:26:54.800000
3,2,2,True,2,0.67,1,0.31,0,0.02,3,0.0,4,0.0,1,0 days 00:27:00.300000
3,0,1,False,1,0.644,6,0.34,2,0.01,0,0.006,3,0.0,4,0 days 00:27:04.500000
3,2,1,False,1,0.48716666666666675,0,0.4628333333333333,2,0.05,3,0.0,4,0.0,3,0 days 00:26:55.100000
3,2,1,False,1,0.66,2,0.25,0,0.09,3,0.0,4,0.0,2,0 days 02:14:34.900000
3,1,2,False,2,0.95,5,0.04,0,0.01,1,0.0,3,0.0,4,0 days 01:56:16.100000
3,0,2,False,2,0.54,1,0.46,0,0.0,3,0.0,4,0.0,3,0 days 02:14:18.600000
3,2,0,False,0,0.62,1,0.31,2,0.05,6,0.02,3,0.0,3,0 days 02:15:29
3,2,4,False,4,0.64,2,0.26,7,0.07,0,0.03,3,0.0,2,0 days 02:14:40.400000
3,2,1,False,1,0.79,2,0.21,0,0.0,3,0.0,4,0.0,2,0 days 03:07:58.400000
3,1,1,True,1,0.56,0,0.27,2,0.17,3,0.0,4,0.0,1,0 days 00:27:11.700000
3,2,2,True,2,0.81,1,0.13,0,0.05,5,0.01,3,0.0,1,0 days 00:39:35.500000
3,2,1,False,1,0.6,2,0.34,0,0.06,3,0.0,4,0.0,2,0 days 02:40:58.200000
3,2,1,False,1,0.66,2,0.34,0,0.0,3,0.0,4,0.0,2,0 days 03:21:33.900000
3,2,2,True,2,0.7183333333333333,1,0.2816666666666667,0,0.0,3,0.0,4,0.0,1,0 days 00:35:06.400000
3,2,0,False,0,0.66,2,0.34,1,0.0,3,0.0,4,0.0,2,0 days 02:22:16.800000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 04:01:24.300000
3,2,7,False,7,0.6,2,0.39,6,0.01,0,0.0,3,0.0,2,0 days 00:05:22
3,2,2,True,2,0.65,5,0.34,7,0.01,0,0.0,3,0.0,1,0 days 01:34:38.600000
3,6,0,False,0,0.7691666666666667,7,0.15083333333333332,2,0.08,1,0.0,3,0.0,8,0 days 00:31:44.100000
3,1,2,False,2,0.94,1,0.06,0,0.0,3,0.0,4,0.0,2,0 days 01:47:12.200000
3,2,2,True,2,0.69,1,0.29,5,0.02,0,0.0,3,0.0,1,0 days 01:20:28.500000
3,2,2,True,2,0.92,6,0.08,1,0.0,0,0.0,3,0.0,1,0 days 01:47:19.200000
3,2,2,True,2,0.99,0,0.01,1,0.0,3,0.0,4,0.0,1,0 days 01:47:23.100000
3,2,6,False,6,0.59,2,0.4,0,0.01,1,0.0,3,0.0,2,0 days 02:20:00.800000
3,2,1,False,1,0.67,3,0.21,2,0.12,0,0.0,4,0.0,3,0 days 02:14:04.800000
3,3,6,False,6,0.71,2,0.28,1,0.01,0,0.0,3,0.0,5,0 days 03:07:54.600000
3,2,2,True,2,0.79,1,0.2,0,0.01,3,0.0,4,0.0,1,0 days 03:07:47.100000
3,0,2,False,2,0.66,1,0.34,0,0.0,3,0.0,4,0.0,3,0 days 02:40:53.200000
3,2,2,True,2,0.64,0,0.23,1,0.12,5,0.01,3,0.0,1,0 days 04:28:16.200000
3,2,5,False,5,0.64,2,0.27,6,0.09,0,0.0,3,0.0,2,0 days 01:21:18
3,2,2,True,2,0.67,3,0.29,1,0.03,5,0.01,0,0.0,1,0 days 00:13:48.500000
3,2,7,False,7,0.63,4,0.26,2,0.09,1,0.02,3,0.0,3,0 days 00:10:21.400000
3,2,2,True,2,0.99,5,0.01,1,0.0,0,0.0,3,0.0,1,0 days 02:21:41.900000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 03:58:21.600000
3,2,2,True,2,0.99,1,0.01,0,0.0,3,0.0,4,0.0,1,0 days 01:43:14.800000
3,2,2,True,2,0.86,0,0.13,6,0.01,1,0.0,3,0.0,1,0 days 05:11:18.300000
3,0,2,False,2,0.8021666666666668,0,0.15783333333333335,6,0.04,1,0.0,3,0.0,2,0 days 00:26:56
3,2,1,False,1,0.63,2,0.24,5,0.12,6,0.01,3,0.0,2,0 days 02:34:46.200000
3,1,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,3,0 days 04:01:26.700000
3,2,6,False,6,0.68,0,0.3,7,0.02,1,0.0,3,0.0,6,0 days 02:47:55.600000
3,2,2,True,2,0.78,1,0.2,0,0.02,3,0.0,4,0.0,1,0 days 03:07:47.900000
3,1,6,False,6,0.59,5,0.26,7,0.13,1,0.01,2,0.01,4,0 days 01:07:09.100000
3,0,0,True,0,0.71,2,0.29,1,0.0,3,0.0,4,0.0,1,0 days 03:48:55.800000
3,1,1,True,1,0.63,2,0.3,0,0.07,3,0.0,4,0.0,1,0 days 03:07:48.300000
3,1,0,False,0,0.66,4,0.19,2,0.11,1,0.04,3,0.0,4,0 days 04:14:52.800000
3,1,2,False,2,0.94,0,0.06,1,0.0,3,0.0,4,0.0,3,0 days 02:21:59.200000
3,2,5,False,5,0.71,7,0.22,1,0.06,2,0.01,3,0.0,4,0 days 01:52:25.300000
3,2,1,False,1,0.74,2,0.26,0,0.0,3,0.0,4,0.0,2,0 days 02:23:18.500000
3,0,6,False,6,0.7,2,0.24,1,0.06,0,0.0,3,0.0,4,0 days 02:41:36.200000
3,2,1,False,1,0.67,2,0.33,0,0.0,3,0.0,4,0.0,2,0 days 02:01:09.500000
3,2,2,True,2,0.69,1,0.29,5,0.02,0,0.0,3,0.0,1,0 days 01:20:28.400000
3,1,2,False,2,0.73,1,0.27,0,0.0,3,0.0,4,0.0,2,0 days 00:06:43
3,2,2,True,2,0.74,6,0.19,3,0.06,5,0.01,0,0.0,1,0 days 01:45:40.600000
3,2,0,False,0,0.61,2,0.37,6,0.01,8,0.01,3,0.0,2,0 days 01:47:41.300000
3,2,5,False,5,0.59,2,0.41,1,0.0,0,0.0,3,0.0,2,0 days 02:05:09.400000
3,2,1,False,1,0.64,7,0.35,6,0.01,0,0.0,3,0.0,6,0 days 00:56:32.100000
3,2,0,False,0,0.96,2,0.04,1,0.0,3,0.0,4,0.0,2,0 days 04:22:57.800000
3,2,2,True,2,0.81,6,0.14,1,0.03,0,0.02,3,0.0,1,0 days 02:15:36.200000
3,2,1,False,1,0.68,2,0.32,0,0.0,3,0.0,4,0.0,2,0 days 00:41:21.600000
3,2,0,False,0,0.64,2,0.23,4,0.13,1,0.0,3,0.0,2,0 days 03:12:23.100000
3,2,0,False,0,0.64,1,0.28,2,0.07,4,0.01,3,0.0,3,0 days 00:33:49.300000
3,2,2,True,2,0.9,5,0.1,1,0.0,0,0.0,3,0.0,1,0 days 02:06:08.700000
3,1,6,False,6,0.65,2,0.26,1,0.09,0,0.0,3,0.0,3,0 days 01:34:03.600000
3,1,0,False,0,0.67,2,0.25,6,0.04,4,0.03,7,0.01,6,0 days 04:04:30.800000
3,1,0,False,0,0.54,2,0.34,1,0.1,6,0.02,3,0.0,3,0 days 02:51:26.900000
3,1,1,True,1,0.72,0,0.28,2,0.0,3,0.0,4,0.0,1,0 days 03:08:59.800000
3,1,0,False,0,0.65,1,0.21,4,0.1,2,0.03,7,0.01,2,0 days 02:47:34
3,1,4,False,4,0.66,2,0.24,6,0.06,0,0.03,7,0.01,6,0 days 02:47:05.500000
3,1,1,True,1,0.7,2,0.22,0,0.08,3,0.0,4,0.0,1,0 days 02:40:39.700000
3,1,4,False,4,0.63,0,0.27,6,0.1,1,0.0,3,0.0,4,0 days 03:35:20.500000
3,0,2,False,2,0.67,3,0.29,1,0.03,5,0.01,0,0.0,5,0 days 00:13:46.100000
3,1,2,False,2,0.512095238095238,1,0.4879047619047619,0,0.0,3,0.0,4,0.0,2,0 days 00:53:40.500000
3,1,6,False,6,0.77,2,0.22,1,0.01,0,0.0,3,0.0,3,0 days 04:31:51.700000
3,0,5,False,5,0.65,2,0.23,6,0.12,0,0.0,3,0.0,4,0 days 01:21:48
3,1,2,False,2,0.74,0,0.26,1,0.0,3,0.0,4,0.0,3,0 days 02:54:21
3,1,1,True,1,0.68,5,0.25,0,0.06,2,0.01,3,0.0,1,0 days 03:47:36.900000
3,1,6,False,6,0.66,2,0.2,1,0.13,0,0.01,3,0.0,3,0 days 03:35:06.500000
3,1,0,False,0,0.65,1,0.29,2,0.06,3,0.0,4,0.0,2,0 days 02:41:06.500000
3,1,1,True,1,0.67,2,0.16,7,0.12,6,0.03,5,0.02,1,0 days 01:06:58
3,1,1,True,1,0.59,6,0.26,2,0.12,4,0.03,3,0.0,1,0 days 04:30:13.300000
3,2,2,True,2,0.98,1,0.02,0,0.0,3,0.0,4,0.0,1,0 days 02:52:39
3,2,1,False,1,0.66,0,0.32,7,0.02,2,0.0,3,0.0,4,0 days 04:05:57.600000
3,2,2,True,2,0.85,1,0.14,6,0.01,0,0.0,3,0.0,1,0 days 02:23:35.600000
3,2,1,False,1,0.644,6,0.34,2,0.01,0,0.006,3,0.0,3,0 days 00:27:04.400000
3,2,4,False,4,0.66,2,0.24,6,0.06,0,0.03,7,0.01,2,0 days 02:47:06.600000
3,2,2,True,2,0.66,0,0.24,1,0.1,3,0.0,4,0.0,1,0 days 02:26:44.200000
3,2,2,True,2,0.96,5,0.04,1,0.0,0,0.0,3,0.0,1,0 days 02:30:25.600000
3,2,2,True,2,0.99,1,0.01,0,0.0,3,0.0,4,0.0,1,0 days 03:07:42.500000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 02:04:03.800000
3,2,6,False,6,0.83,1,0.1,7,0.04,4,0.03,3,0.0,6,0 days 04:01:55.800000
3,1,2,False,2,0.81,1,0.19,0,0.0,3,0.0,4,0.0,2,0 days 01:59:23.900000
3,2,1,False,1,0.74,4,0.22,5,0.04,0,0.0,3,0.0,6,0 days 01:47:34.300000
3,2,0,False,0,0.62,5,0.21,2,0.17,1,0.0,3,0.0,3,0 days 02:29:58.900000
3,2,2,True,2,0.74,1,0.24,0,0.02,3,0.0,4,0.0,1,0 days 00:37:14.200000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 01:59:59.100000
3,0,6,False,6,0.6,0,0.26,7,0.12,2,0.02,3,0.0,2,0 days 01:24:57.200000
3,3,2,False,2,0.62,4,0.22,6,0.15,0,0.006666666666666666,1,0.003333333333333333,6,0 days 02:14:28.200000
3,1,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,3,0 days 00:41:52.300000
3,2,1,False,1,0.79,2,0.21,0,0.0,3,0.0,4,0.0,2,0 days 02:40:56.200000
3,0,6,False,6,0.68,1,0.25,4,0.07,0,0.0,3,0.0,4,0 days 02:41:46.600000
4,0,4,False,4,0.64,0,0.24,5,0.09,2,0.02,7,0.01,2,0 days 01:20:58.900000
4,7,6,False,6,0.64,7,0.22,1,0.1,5,0.04,3,0.0,2,0 days 00:53:57.400000
4,7,1,False,1,0.54,2,0.26,5,0.11,7,0.07,6,0.02,4,0 days 00:55:50.900000
4,0,8,False,8,0.6,4,0.3,7,0.06,0,0.04,3,0.0,4,0 days 05:01:13.300000
4,0,1,False,1,0.71,0,0.18,6,0.06,4,0.03,2,0.02,2,0 days 02:14:26.400000
4,6,1,False,1,0.7,7,0.28,0,0.02,2,0.0,3,0.0,8,0 days 04:56:29.200000
4,7,2,False,2,0.67,8,0.25,6,0.05,0,0.03,3,0.0,9,0 days 01:47:39.300000
4,1,4,False,4,0.77,1,0.2,5,0.02,7,0.01,3,0.0,2,0 days 03:34:45.700000
4,4,6,False,6,0.58,2,0.29,0,0.1,1,0.03,3,0.0,6,0 days 03:08:00.400000
4,1,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,3,0 days 03:22:48.600000
4,0,4,False,4,0.68,1,0.31,7,0.01,0,0.0,3,0.0,4,0 days 04:28:41.200000
4,1,6,False,6,0.92,0,0.08,2,0.0,1,0.0,3,0.0,4,0 days 02:43:17
4,0,2,False,2,0.65,0,0.25,6,0.06,7,0.03,1,0.01,2,0 days 01:27:27.100000
4,1,0,False,0,0.71,1,0.28,2,0.01,3,0.0,4,0.0,2,0 days 01:12:15.200000
4,0,0,True,0,0.69,2,0.3,1,0.01,3,0.0,4,0.0,1,0 days 04:20:14.800000
4,0,7,False,7,0.69,0,0.2,1,0.09,4,0.02,3,0.0,2,0 days 05:41:02.800000
4,0,1,False,1,0.7,6,0.23,2,0.06,3,0.01,0,0.0,5,0 days 03:15:02.300000
4,0,2,False,2,0.85,1,0.14,0,0.01,3,0.0,4,0.0,3,0 days 02:41:05.400000
4,5,7,False,7,0.56,0,0.24,2,0.2,1,0.0,3,0.0,7,0 days 02:19:25.100000
4,5,6,False,6,0.4650000000000001,8,0.4383333333333333,5,0.06666666666666667,1,0.03,3,0.0,3,0 days 00:53:56
4,4,2,False,2,0.62,0,0.25,4,0.1,5,0.02,6,0.01,3,0 days 01:21:24.700000
4,5,5,True,5,0.9723333333333334,6,0.017666666666666667,1,0.01,0,0.0,3,0.0,1,0 days 00:53:56.800000
4,6,6,True,6,0.62,5,0.25,2,0.05166666666666666,0,0.04833333333333334,7,0.02,1,0 days 04:01:39.300000
4,6,1,False,1,0.59,4,0.29,6,0.1,0,0.02,3,0.0,3,0 days 03:08:12.200000
4,5,6,False,6,0.68,5,0.32,0,0.0,1,0.0,3,0.0,2,0 days 00:54:01.400000
4,5,7,False,7,0.436,4,0.42400000000000004,5,0.14,0,0.0,3,0.0,3,0 days 00:54:31.800000
4,1,0,False,0,0.77,6,0.22,5,0.01,1,0.0,3,0.0,4,0 days 01:47:37.400000
4,0,6,False,6,0.6,4,0.29,0,0.11,1,0.0,3,0.0,3,0 days 06:29:28.400000
4,6,1,False,1,0.7,4,0.29,7,0.01,0,0.0,3,0.0,8,0 days 00:29:26.700000
4,6,1,False,1,0.75,6,0.25,2,0.0,0,0.0,3,0.0,2,0 days 00:32:58.400000
4,1,0,False,0,0.99,1,0.01,2,0.0,3,0.0,4,0.0,2,0 days 07:22:48.800000
4,3,5,False,5,0.58,1,0.22,2,0.17,7,0.02,0,0.01,6,0 days 02:59:13.200000
4,0,2,False,2,0.62,4,0.2,6,0.14,0,0.03,1,0.01,4,0 days 03:12:38.800000
4,1,0,False,0,0.96,1,0.04,2,0.0,3,0.0,4,0.0,2,0 days 00:26:57.600000
4,4,0,False,0,0.64,4,0.29,1,0.07,2,0.0,3,0.0,2,0 days 02:42:00.600000
4,5,2,False,2,0.68,0,0.2,5,0.07,1,0.05,3,0.0,3,0 days 01:20:53
4,7,5,False,5,0.56,8,0.2271666666666667,7,0.21283333333333332,0,0.0,3,0.0,3,0 days 00:54:18.400000
4,4,4,True,4,0.65,6,0.24,7,0.08,0,0.03,3,0.0,1,0 days 06:20:17.800000
4,7,5,False,5,0.63,2,0.23,1,0.09,6,0.04,0,0.01,8,0 days 04:29:28.700000
4,5,2,False,2,0.68,1,0.2,5,0.06,6,0.04,7,0.02,3,0 days 01:21:02.400000
4,4,2,False,2,0.47600000000000003,0,0.43400000000000005,6,0.04,4,0.03,7,0.02,4,0 days 04:02:08.600000
4,7,0,False,0,0.5758333333333333,4,0.4241666666666667,2,0.0,1,0.0,3,0.0,8,0 days 04:55:34.100000
4,7,1,False,1,0.87,0,0.08,5,0.05,2,0.0,3,0.0,8,0 days 03:17:38.600000
4,7,6,False,6,0.94,0,0.04,7,0.02,1,0.0,3,0.0,3,0 days 05:22:23.300000
4,7,1,False,1,0.98,5,0.02,2,0.0,0,0.0,3,0.0,8,0 days 00:40:33.700000
4,5,0,False,0,0.57,6,0.25,5,0.16,1,0.01,2,0.01,3,0 days 03:18:45.300000
4,7,5,False,5,0.7,1,0.27,7,0.03,0,0.0,3,0.0,3,0 days 00:54:20.200000
4,7,1,False,1,0.61,3,0.3,7,0.09,0,0.0,2,0.0,3,0 days 01:07:24.800000
4,7,2,False,2,0.89,7,0.11,1,0.0,0,0.0,3,0.0,2,0 days 00:38:25.500000
4,1,6,False,6,0.88,2,0.08,1,0.02,4,0.01,5,0.01,3,0 days 01:21:05
4,2,6,False,6,0.98,0,0.02,2,0.0,1,0.0,3,0.0,3,0 days 06:43:18.500000
4,1,0,False,0,0.64,5,0.23,4,0.13,1,0.0,3,0.0,4,0 days 01:20:57.800000
4,0,4,False,4,0.9,6,0.08,0,0.01,7,0.01,3,0.0,3,0 days 04:58:04.100000
4,1,0,False,0,0.63,7,0.25,6,0.11,1,0.01,3,0.0,4,0 days 03:35:05.200000
4,0,2,False,2,0.65,1,0.24,7,0.11,0,0.0,3,0.0,4,0 days 04:06:21.800000
4,2,0,False,0,0.69,6,0.27,7,0.04,1,0.0,3,0.0,6,0 days 05:53:55.500000
4,0,7,False,7,0.7,4,0.18,1,0.08,2,0.04,3,0.0,6,0 days 02:17:02.800000
4,0,1,False,1,0.55,4,0.36,6,0.07,0,0.02,3,0.0,4,0 days 03:35:19.800000
4,5,4,False,4,0.7,7,0.17,6,0.08,0,0.03,1,0.01,6,0 days 01:20:54.400000
4,6,7,False,7,0.75,0,0.16,4,0.07,6,0.02,3,0.0,4,0 days 04:02:19.800000
4,6,0,False,0,0.68,7,0.25,1,0.06,2,0.01,3,0.0,8,0 days 04:03:46.200000
4,5,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,6,0 days 02:05:27
4,4,0,False,0,0.6,7,0.2,2,0.12,6,0.08,3,0.0,8,0 days 04:01:53.300000
4,5,0,False,0,0.68,7,0.25,8,0.05,5,0.02,3,0.0,4,0 days 00:57:32.500000
4,6,7,False,7,0.9,1,0.09,0,0.01,2,0.0,3,0.0,8,0 days 03:09:06.900000
4,6,1,False,1,0.67,7,0.23,0,0.08,6,0.02,3,0.0,4,0 days 04:01:47.300000
4,4,7,False,7,0.59,4,0.29,6,0.1,0,0.02,3,0.0,2,0 days 04:01:50.100000
4,5,5,True,5,0.65,8,0.24,4,0.11,0,0.0,3,0.0,1,0 days 02:57:48.500000
4,6,5,False,5,0.66,6,0.34,0,0.0,1,0.0,3,0.0,2,0 days 00:53:52.500000
4,6,3,False,3,0.53,2,0.38,0,0.06,1,0.03,4,0.0,7,0 days 03:08:25.500000
4,6,7,False,7,0.64,1,0.27,6,0.04716666666666667,5,0.042833333333333334,3,0.0,3,0 days 00:54:04
4,6,1,False,1,0.62,6,0.35,7,0.03,0,0.0,3,0.0,2,0 days 01:20:45.200000
4,6,2,False,2,0.74,1,0.19,3,0.07,0,0.0,4,0.0,7,0 days 01:19:23.600000
4,5,7,False,7,0.74,1,0.19,6,0.07,0,0.0,3,0.0,7,0 days 01:07:12.500000
4,0,0,True,0,0.72,2,0.26,6,0.02,1,0.0,3,0.0,1,0 days 03:08:39.600000
4,0,2,False,2,0.63,6,0.25,1,0.06,0,0.06,3,0.0,4,0 days 02:15:32.300000
4,4,2,False,2,0.68,0,0.2,5,0.07,1,0.05,3,0.0,6,0 days 01:20:53.100000
4,4,0,False,0,0.65,1,0.29,2,0.06,3,0.0,4,0.0,5,0 days 00:27:24.700000
4,4,7,False,7,0.76,1,0.16,2,0.05,3,0.03,0,0.0,6,0 days 03:09:17.200000
4,7,2,False,2,0.9,4,0.05499999999999999,6,0.045,0,0.0,3,0.0,8,0 days 04:28:27.500000
4,6,7,False,7,0.7890476190476191,5,0.1726190476190476,8,0.03,3,0.008333333333333333,2,0.0,9,0 days 00:53:58.800000
4,4,2,False,2,0.86,1,0.07,7,0.07,0,0.0,3,0.0,6,0 days 00:10:11.900000
