fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,distance
2,3,2,False,2,0.63,3,0.36,10,0.01,1,0.0,4,0.0,2,0 days 00:24:12.600000
2,3,2,False,2,0.89,3,0.11,1,0.0,0,0.0,4,0.0,2,0 days 00:26:55.200000
2,3,3,True,3,0.88,9,0.09,0,0.02,6,0.006000000000000001,2,0.004,1,0 days 00:26:53.500000
2,3,3,True,3,0.69,8,0.25,12,0.06,0,0.0,4,0.0,1,0 days 00:11:41.500000
2,2,3,False,3,0.92,6,0.08,1,0.0,0,0.0,2,0.0,5,0 days 00:53:38.900000
2,2,3,False,3,0.605,11,0.22,13,0.12,2,0.055,4,0.0,4,0 days 00:27:03.100000
2,2,2,True,2,0.8,6,0.18,7,0.02,0,0.0,3,0.0,1,0 days 01:20:43.400000
2,2,2,True,2,0.99,12,0.01,1,0.0,0,0.0,4,0.0,1,0 days 01:20:37.600000
2,3,3,True,3,0.75,0,0.17,9,0.07,6,0.006000000000000001,2,0.004,1,0 days 00:26:53.800000
2,3,3,True,3,0.8656666666666666,9,0.0836904761904762,2,0.05064285714285715,1,0.0,4,0.0,1,0 days 00:26:58.400000
2,3,3,True,3,0.93,2,0.07,1,0.0,0,0.0,4,0.0,1,0 days 00:16:39.900000
2,3,2,False,2,0.88,3,0.11,8,0.01,1,0.0,4,0.0,2,0 days 00:03:18
2,10,2,False,2,0.61,3,0.38,6,0.01,1,0.0,0,0.0,11,0 days 00:08:34.200000
2,3,3,True,3,0.92,2,0.08,1,0.0,0,0.0,4,0.0,1,0 days 02:16:45.700000
2,3,3,True,3,0.68,13,0.21,12,0.11,0,0.0,4,0.0,1,0 days 00:27:14.700000
2,3,8,False,8,0.58,10,0.26,3,0.07,7,0.07,6,0.01,3,0 days 01:04:46.700000
2,3,2,False,2,0.76,6,0.24,1,0.0,0,0.0,3,0.0,5,0 days 01:20:33.400000
2,3,3,True,3,0.77,2,0.22,5,0.01,1,0.0,0,0.0,1,0 days 00:10:12.100000
2,2,2,True,2,0.68,3,0.23,6,0.05,11,0.04,0,0.0,1,0 days 02:20:29
2,10,2,False,2,0.71,3,0.29,1,0.0,0,0.0,4,0.0,11,0 days 00:03:50.700000
2,1,1,True,1,0.96,3,0.04,0,0.0,2,0.0,4,0.0,1,0 days 00:19:19.600000
2,2,2,True,2,0.65,6,0.292,3,0.038,8,0.02,0,0.0,1,0 days 00:05:36.500000
2,1,6,False,6,0.69,2,0.26,8,0.05,1,0.0,3,0.0,4,0 days 03:44:37.800000
2,2,8,False,8,0.9,2,0.06,3,0.04,1,0.0,4,0.0,2,0 days 00:59:51.900000
2,2,0,False,0,0.67,6,0.21,2,0.07,3,0.04,7,0.01,3,0 days 01:47:33.100000
2,3,3,True,3,0.62,6,0.38,1,0.0,0,0.0,2,0.0,1,0 days 01:06:29.400000
2,3,3,True,3,0.865,7,0.1,13,0.015,6,0.0125,9,0.0075,1,0 days 00:27:00.600000
2,3,3,True,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,1,0 days 00:53:45.200000
2,2,9,False,9,0.69,3,0.31,1,0.0,0,0.0,4,0.0,8,0 days 00:13:41.200000
2,3,3,True,3,0.92,2,0.08,1,0.0,0,0.0,4,0.0,1,0 days 00:21:56.900000
2,2,2,True,2,0.64,3,0.36,1,0.0,0,0.0,4,0.0,1,0 days 00:08:26.800000
2,2,6,False,6,0.84,4,0.13,2,0.03,0,0.0,3,0.0,3,0 days 02:27:36.200000
2,3,6,False,6,0.86,2,0.11,3,0.03,1,0.0,0,0.0,3,0 days 00:54:31.400000
2,2,7,False,7,0.55,2,0.38,13,0.07,1,0.0,3,0.0,2,0 days 01:40:41.600000
2,2,2,True,2,0.74,11,0.22,10,0.04,0,0.0,4,0.0,1,0 days 00:32:44.600000
2,3,3,True,3,0.68,2,0.27,8,0.05,1,0.0,4,0.0,1,0 days 00:00:01.100000
2,2,6,False,6,0.66,7,0.25,2,0.09,0,0.0,3,0.0,3,0 days 01:54:27.700000
2,3,6,False,6,0.66,2,0.24,3,0.1,1,0.0,0,0.0,3,0 days 00:54:50.400000
2,5,2,False,2,0.72,6,0.2,3,0.08,1,0.0,0,0.0,7,0 days 02:00:01.100000
2,11,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,12,0 days 01:32:16.300000
2,2,10,False,10,0.68,2,0.3,11,0.02,0,0.0,4,0.0,2,0 days 00:32:37.700000
2,2,6,False,6,0.63,2,0.37,1,0.0,0,0.0,3,0.0,2,0 days 00:36:48.200000
2,3,0,False,0,0.65,2,0.35,1,0.0,3,0.0,4,0.0,4,0 days 02:14:16.100000
2,2,3,False,3,0.7,13,0.25,2,0.05,1,0.0,4,0.0,3,0 days 01:21:39.200000
2,2,6,False,6,0.87,3,0.07,0,0.06,1,0.0,2,0.0,5,0 days 02:14:19.500000
2,3,2,False,2,0.66,13,0.23,7,0.08,3,0.03,0,0.0,4,0 days 01:18:36.600000
2,3,3,True,3,0.86,5,0.1,2,0.04,1,0.0,0,0.0,1,0 days 00:15:56.300000
2,2,3,False,3,0.71,2,0.21,13,0.07,6,0.01,0,0.0,2,0 days 01:51:39.900000
2,3,3,True,3,0.71,6,0.19,2,0.1,1,0.0,0,0.0,1,0 days 00:55:52.200000
2,3,6,False,6,0.85,3,0.1,2,0.05,1,0.0,0,0.0,2,0 days 00:06:47.300000
2,3,3,True,3,0.95,2,0.03,13,0.02,1,0.0,4,0.0,1,0 days 00:27:06.700000
2,2,2,True,2,0.9,13,0.08,3,0.02,1,0.0,4,0.0,1,0 days 01:52:15.400000
2,2,3,False,3,0.76,2,0.22,6,0.02,1,0.0,0,0.0,2,0 days 00:02:29.800000
2,3,11,False,11,0.68,3,0.23,2,0.09,1,0.0,4,0.0,2,0 days 00:12:40.500000
2,3,9,False,9,0.63,6,0.19,3,0.17,8,0.01,2,0.0,3,0 days 00:13:31.600000
2,3,2,False,2,0.74,3,0.26,1,0.0,0,0.0,4,0.0,2,0 days 01:20:07.100000
2,3,2,False,2,0.74,3,0.26,1,0.0,0,0.0,4,0.0,2,0 days 01:20:18.800000
2,3,2,False,2,0.63,10,0.24,3,0.13,1,0.0,4,0.0,3,0 days 00:24:42.500000
2,3,2,False,2,0.88,12,0.07,3,0.04,10,0.01,4,0.0,3,0 days 00:34:27.500000
2,3,3,True,3,0.6816666666666665,2,0.26,8,0.05833333333333334,1,0.0,4,0.0,1,0 days 00:26:56.500000
2,3,3,True,3,0.77,9,0.2,6,0.03,1,0.0,2,0.0,1,0 days 00:13:33
2,3,3,True,3,0.95,9,0.05,1,0.0,0,0.0,4,0.0,1,0 days 00:13:43.400000
2,3,3,True,3,0.59,2,0.4,13,0.01,1,0.0,4,0.0,1,0 days 02:14:37.100000
2,2,2,True,2,0.93,3,0.07,1,0.0,0,0.0,4,0.0,1,0 days 01:20:54.400000
2,2,3,False,3,0.88,9,0.09,0,0.02,6,0.006000000000000001,2,0.004,5,0 days 00:26:53.500000
2,12,1,False,1,0.69,3,0.31,0,0.0,2,0.0,4,0.0,13,0 days 00:07:31.400000
2,1,2,False,2,0.98,3,0.01,6,0.01,1,0.0,0,0.0,4,0 days 00:06:43.500000
2,1,2,False,2,0.99,3,0.01,1,0.0,0,0.0,4,0.0,3,0 days 01:20:56.300000
2,12,3,False,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,13,0 days 00:03:08
2,3,2,False,2,0.59,3,0.31,6,0.1,1,0.0,0,0.0,2,0 days 01:22:27.900000
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 00:04:11.900000
2,11,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,12,0 days 00:57:04.600000
2,5,3,False,3,0.95,5,0.04,1,0.01,0,0.0,2,0.0,2,0 days 00:07:36.400000
2,3,3,True,3,0.9,12,0.1,1,0.0,0,0.0,4,0.0,1,0 days 00:30:22.100000
2,3,2,False,2,0.65,3,0.29,11,0.06,1,0.0,4,0.0,2,0 days 02:53:49.300000
2,2,5,False,5,0.7,2,0.3,1,0.0,0,0.0,3,0.0,2,0 days 02:15:02.400000
2,2,8,False,8,0.75,2,0.25,1,0.0,0,0.0,4,0.0,2,0 days 01:00:04.800000
2,2,2,True,2,0.71,5,0.27,4,0.02,0,0.0,3,0.0,1,0 days 02:14:50.700000
2,13,7,False,7,0.57,13,0.25,2,0.1325,3,0.0475,0,0.0,2,0 days 00:26:59.600000
2,2,3,False,3,0.85,1,0.15,0,0.0,2,0.0,4,0.0,4,0 days 00:19:33.200000
2,2,3,False,3,0.63,6,0.3,13,0.05,2,0.02,0,0.0,4,0 days 01:23:33.100000
2,2,8,False,8,0.46580952380952384,3,0.46419047619047626,2,0.07,1,0.0,4,0.0,3,0 days 00:26:56.200000
2,2,4,False,4,0.63,2,0.37,1,0.0,0,0.0,3,0.0,2,0 days 02:49:54.700000
2,2,3,False,3,0.73,2,0.22,1,0.05,0,0.0,4,0.0,2,0 days 02:41:41.100000
2,3,2,False,2,0.99,6,0.01,1,0.0,0,0.0,3,0.0,5,0 days 00:36:19.800000
2,11,2,False,2,0.9,3,0.1,1,0.0,0,0.0,4,0.0,12,0 days 00:08:14.300000
2,13,2,False,2,0.55,3,0.44,13,0.01,1,0.0,4,0.0,3,0 days 00:27:07.100000
2,2,2,True,2,0.91,3,0.09,1,0.0,0,0.0,4,0.0,1,0 days 02:06:30.300000
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 01:20:52.200000
2,2,3,False,3,0.85,8,0.13,9,0.02,0,0.0,4,0.0,8,0 days 00:13:27.600000
2,2,2,True,2,0.9766666666666667,3,0.023333333333333334,1,0.0,0,0.0,4,0.0,1,0 days 01:21:00.400000
2,1,3,False,3,0.84,2,0.11,1,0.03,8,0.02,4,0.0,3,0 days 00:42:02.700000
2,2,2,True,2,0.9,3,0.1,1,0.0,0,0.0,4,0.0,1,0 days 02:05:51.500000
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 03:00:06.500000
2,13,3,False,3,0.5680833333333334,13,0.4319166666666666,1,0.0,0,0.0,4,0.0,2,0 days 00:27:00.400000
2,13,3,False,3,0.9,13,0.1,1,0.0,0,0.0,4,0.0,2,0 days 00:29:21.600000
2,2,2,True,2,0.98,3,0.02,1,0.0,0,0.0,4,0.0,1,0 days 03:18:35.700000
3,0,2,False,2,0.71,0,0.29,1,0.0,3,0.0,4,0.0,2,0 days 04:28:26.700000
3,4,2,False,2,0.98,3,0.02,1,0.0,0,0.0,4,0.0,5,0 days 02:17:10.800000
3,2,1,False,1,0.88,7,0.05,6,0.05,2,0.02,3,0.0,4,0 days 03:34:39.500000
3,0,0,True,0,0.6833333333333335,2,0.21,1,0.08666666666666668,6,0.02,3,0.0,1,0 days 03:07:52.600000
3,4,4,True,4,0.92,2,0.04,1,0.03,0,0.01,3,0.0,1,0 days 03:08:14.800000
3,0,2,False,2,0.8953333333333333,7,0.10466666666666667,1,0.0,0,0.0,3,0.0,4,0 days 02:41:06.700000
3,0,2,False,2,0.7575,6,0.21,0,0.03,1,0.0025,3,0.0,3,0 days 02:41:02.300000
3,4,2,False,2,0.92,8,0.05,6,0.03,1,0.0,3,0.0,6,0 days 03:35:59.200000
3,0,4,False,4,0.67,2,0.28833333333333333,6,0.03166666666666666,1,0.01,3,0.0,6,0 days 03:07:58.600000
3,1,6,False,6,0.64,2,0.3,7,0.05,1,0.01,3,0.0,4,0 days 03:34:41.800000
3,2,3,False,3,0.63,10,0.26,8,0.11,0,0.0,4,0.0,8,0 days 00:31:46.900000
3,2,3,False,3,0.64,2,0.23,6,0.13,1,0.0,0,0.0,2,0 days 01:34:48.300000
3,2,5,False,5,0.48,3,0.31,2,0.21,1,0.0,0,0.0,3,0 days 02:48:03.100000
3,2,3,False,3,0.5679761904761905,2,0.4320238095238096,1,0.0,0,0.0,4,0.0,2,0 days 00:53:46.300000
3,6,6,True,6,0.74,2,0.22,3,0.04,1,0.0,0,0.0,1,0 days 01:34:42.600000
3,6,6,True,6,0.64,2,0.28,4,0.07,5,0.01,3,0.0,1,0 days 02:27:39.800000
3,6,2,False,2,0.63,0,0.15964285714285717,1,0.15035714285714286,6,0.06,3,0.0,4,0 days 03:07:54.300000
3,6,3,False,3,0.56,1,0.27,2,0.12,6,0.05,0,0.0,4,0 days 02:01:32.700000
3,6,5,False,5,0.72,2,0.24,3,0.03,6,0.01,0,0.0,4,0 days 02:00:04.600000
3,6,2,False,2,0.73,7,0.17,6,0.1,0,0.0,3,0.0,3,0 days 01:54:24.500000
3,6,2,False,2,0.99,6,0.01,1,0.0,0,0.0,3,0.0,2,0 days 01:28:03
3,2,2,True,2,0.82,12,0.18,1,0.0,0,0.0,4,0.0,1,0 days 01:41:15.200000
3,2,1,False,1,0.66,8,0.34,2,0.0,0,0.0,4,0.0,3,0 days 00:42:38.700000
3,6,3,False,3,0.99,13,0.01,1,0.0,0,0.0,4,0.0,7,0 days 00:28:31.300000
3,7,2,False,2,0.62,6,0.36,3,0.02,1,0.0,0,0.0,8,0 days 01:55:45.200000
3,6,2,False,2,0.5638333333333334,6,0.3661666666666666,0,0.05,4,0.02,3,0.0,2,0 days 03:07:57.700000
3,6,6,True,6,0.68,3,0.32,1,0.0,0,0.0,2,0.0,1,0 days 00:01:53.500000
3,6,3,False,3,0.61,6,0.33,2,0.06,1,0.0,0,0.0,2,0 days 01:09:09.500000
3,6,3,False,3,0.63,2,0.26,6,0.11,1,0.0,0,0.0,3,0 days 00:02:10.100000
3,3,3,True,3,0.63,6,0.27,2,0.07,10,0.03,0,0.0,1,0 days 01:37:08.200000
3,3,2,False,2,0.77,13,0.2,3,0.03,1,0.0,4,0.0,3,0 days 01:21:39.300000
3,3,2,False,2,0.87,3,0.08,1,0.05,0,0.0,4,0.0,2,0 days 00:44:57.700000
3,3,6,False,6,0.71,8,0.26,0,0.03,2,0.0,3,0.0,5,0 days 00:46:58.600000
3,2,0,False,0,0.7,2,0.22177272727272726,7,0.07222727272727272,6,0.006,3,0.0,2,0 days 03:07:55.800000
3,6,2,False,2,0.63,3,0.295,6,0.075,1,0.0,0,0.0,3,0 days 00:06:46.600000
3,7,7,True,7,0.63,3,0.3,0,0.05,2,0.02,1,0.0,1,0 days 01:47:30.900000
3,7,2,False,2,0.97,6,0.03,1,0.0,0,0.0,3,0.0,8,0 days 01:40:16.300000
3,8,3,False,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,9,0 days 00:01:15.800000
3,6,2,False,2,0.74,7,0.26,1,0.0,0,0.0,3,0.0,8,0 days 01:20:37.100000
3,6,3,False,3,0.89,13,0.1,6,0.01,1,0.0,2,0.0,3,0 days 01:14:08.300000
3,7,2,False,2,0.8766666666666667,6,0.10333333333333332,3,0.02,1,0.0,0,0.0,8,0 days 01:20:41.400000
3,8,2,False,2,0.67,3,0.2,6,0.13,1,0.0,0,0.0,9,0 days 01:37:37.700000
3,6,2,False,2,0.63,6,0.26,8,0.06,13,0.05,3,0.0,2,0 days 01:13:07.700000
3,6,8,False,8,0.56,6,0.33,3,0.11,1,0.0,2,0.0,2,0 days 01:50:07.200000
3,8,3,False,3,0.87,8,0.1,12,0.03,0,0.0,4,0.0,2,0 days 00:11:44.900000
3,6,1,False,1,0.58,11,0.28,3,0.1,2,0.04,4,0.0,7,0 days 02:17:54.100000
3,6,3,False,3,0.6233333333333333,6,0.23,2,0.14666666666666667,1,0.0,0,0.0,2,0 days 00:07:08.300000
3,7,3,False,3,0.7900000000000001,9,0.19,13,0.019999999999999997,0,0.0,4,0.0,9,0 days 00:27:00.700000
3,6,9,False,9,0.6066666666666667,3,0.3933333333333333,1,0.0,0,0.0,4,0.0,7,0 days 00:27:00.800000
3,8,3,False,3,0.66,7,0.2,6,0.11,2,0.01,10,0.01,6,0 days 00:31:23.300000
3,6,2,False,2,0.71,0,0.29,1,0.0,3,0.0,4,0.0,7,0 days 04:28:27.500000
3,2,3,False,3,0.65,2,0.29,1,0.06,0,0.0,4,0.0,2,0 days 02:17:30.800000
3,2,3,False,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,4,0 days 00:00:32.800000
3,2,6,False,6,0.69,0,0.24,8,0.07,2,0.0,3,0.0,4,0 days 03:34:48.200000
3,2,6,False,6,0.71,8,0.26,0,0.03,2,0.0,3,0.0,4,0 days 00:46:53.600000
3,2,6,False,6,0.76,0,0.2,2,0.04,1,0.0,3,0.0,3,0 days 04:01:48.300000
3,2,2,True,2,0.71,3,0.25,12,0.04,1,0.0,4,0.0,1,0 days 00:34:30.900000
3,5,2,False,2,0.66,3,0.25,13,0.09,1,0.0,4,0.0,6,0 days 01:21:47.100000
3,1,2,False,2,0.99,6,0.01,1,0.0,0,0.0,3,0.0,3,0 days 01:56:06.800000
3,3,6,False,6,0.7426904761904762,3,0.13747619047619047,2,0.11983333333333332,1,0.0,0,0.0,2,0 days 00:26:52.500000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 02:08:50.300000
3,2,2,True,2,0.65,3,0.32,6,0.03,1,0.0,0,0.0,1,0 days 00:56:03.200000
3,2,8,False,8,0.35936904761904764,2,0.3160833333333333,3,0.299547619047619,6,0.025,0,0.0,2,0 days 01:20:38.400000
3,3,6,False,6,0.63,2,0.3075,7,0.06,1,0.0025,3,0.0,5,0 days 02:41:03.300000
3,2,2,True,2,0.99,6,0.01,1,0.0,0,0.0,3,0.0,1,0 days 00:37:15.200000
3,2,2,True,2,0.92,6,0.07,3,0.01,1,0.0,0,0.0,1,0 days 00:36:39.600000
3,3,2,False,2,0.75,13,0.23,0,0.02,1,0.0,4,0.0,8,0 days 01:47:28.300000
3,3,2,False,2,0.74,3,0.21,7,0.05,1,0.0,0,0.0,2,0 days 00:54:06.900000
3,2,7,False,7,0.3786190476190475,6,0.29928571428571427,3,0.28209523809523807,2,0.04,0,0.0,4,0 days 01:47:24.600000
3,3,2,False,2,0.7,13,0.17,7,0.12,3,0.01,0,0.0,4,0 days 00:26:59.300000
3,3,3,True,3,0.6316666666666666,2,0.36,9,0.008333333333333333,1,0.0,4,0.0,1,0 days 00:27:01.400000
3,3,3,True,3,0.99,2,0.01,1,0.0,0,0.0,4,0.0,1,0 days 00:23:18.800000
3,3,3,True,3,0.86,8,0.11,2,0.02,1,0.01,4,0.0,1,0 days 00:05:54.800000
3,1,2,False,2,0.71,3,0.21,6,0.08,1,0.0,0,0.0,4,0 days 00:06:18.500000
3,3,2,False,2,0.49166666666666664,6,0.45833333333333326,3,0.04,7,0.01,0,0.0,3,0 days 01:20:40.900000
3,10,3,False,3,0.88,12,0.09,2,0.03,1,0.0,4,0.0,11,0 days 00:34:10.500000
3,3,7,False,7,0.8008333333333333,2,0.17916666666666664,1,0.02,0,0.0,3,0.0,5,0 days 00:53:51.600000
3,3,3,True,3,0.98,9,0.02,1,0.0,0,0.0,4,0.0,1,0 days 00:21:40.800000
3,3,3,True,3,0.97,12,0.02,2,0.01,1,0.0,4,0.0,1,0 days 00:03:13
3,3,13,False,13,0.61,2,0.24,6,0.11,3,0.04,0,0.0,4,0 days 00:27:24.900000
3,11,2,False,2,0.94,6,0.06,1,0.0,0,0.0,3,0.0,12,0 days 01:26:48.600000
3,3,10,False,10,0.68,6,0.19,2,0.07,3,0.05,1,0.01,4,0 days 00:06:36.800000
3,3,13,False,13,0.86,3,0.14,1,0.0,0,0.0,4,0.0,2,0 days 00:27:10.200000
3,3,9,False,9,0.62,3,0.23016666666666674,7,0.14983333333333337,1,0.0,2,0.0,2,0 days 00:26:57.400000
3,3,6,False,6,0.6515000000000001,3,0.32183333333333336,2,0.026666666666666665,1,0.0,0,0.0,2,0 days 00:26:52.400000
3,3,3,True,3,0.76,6,0.24,1,0.0,0,0.0,2,0.0,1,0 days 01:06:03
3,3,3,True,3,0.85,6,0.13,7,0.02,0,0.0,2,0.0,1,0 days 00:31:00.900000
3,3,3,True,3,0.6583333333333334,2,0.33166666666666667,13,0.01,1,0.0,4,0.0,1,0 days 00:26:50
3,2,2,True,2,0.75,3,0.25,1,0.0,0,0.0,4,0.0,1,0 days 02:16:12.400000
3,3,10,False,10,0.61,3,0.33,2,0.06,1,0.0,4,0.0,2,0 days 00:10:56.900000
3,1,6,False,6,0.6018333333333333,1,0.2353333333333333,7,0.14466666666666667,2,0.009833333333333333,3,0.008333333333333333,2,0 days 03:34:44.800000
3,2,7,False,7,0.62,2,0.27,3,0.11,1,0.0,0,0.0,2,0 days 01:56:58.900000
3,2,2,True,2,0.73,3,0.21,1,0.06,0,0.0,4,0.0,1,0 days 02:17:29.200000
3,2,2,True,2,0.66,3,0.28,6,0.06,1,0.0,0,0.0,1,0 days 01:48:54.300000
3,9,12,False,12,0.62,9,0.23,3,0.11,2,0.04,4,0.0,2,0 days 00:27:02.100000
3,2,3,False,3,0.67,2,0.3,10,0.03,1,0.0,4,0.0,2,0 days 00:10:43.900000
3,2,2,True,2,0.91,3,0.09,1,0.0,0,0.0,4,0.0,1,0 days 02:25:08.300000
3,3,3,True,3,0.67,2,0.22,12,0.08,7,0.03,0,0.0,1,0 days 00:54:11.400000
3,2,3,False,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,4,0 days 00:18:26.300000
3,3,10,False,10,0.59,3,0.36,2,0.05,1,0.0,4,0.0,2,0 days 00:29:00.400000
3,3,3,True,3,0.84,2,0.15,13,0.01,1,0.0,4,0.0,1,0 days 00:26:51.500000
3,3,6,False,6,0.65,10,0.19,2,0.16,1,0.0,3,0.0,5,0 days 02:03:31.500000
3,2,2,True,2,0.95,6,0.05,1,0.0,0,0.0,3,0.0,1,0 days 01:48:39.900000
3,3,3,True,3,0.68,2,0.22,7,0.07,1,0.03,0,0.0,1,0 days 01:57:28.100000
3,3,3,True,3,0.5379761904761904,2,0.45202380952380955,7,0.01,1,0.0,0,0.0,1,0 days 00:53:46.500000
3,3,3,True,3,0.68,6,0.31,12,0.01,1,0.0,2,0.0,1,0 days 00:40:13.300000
3,3,6,False,6,0.63,3,0.37,1,0.0,0,0.0,2,0.0,2,0 days 00:54:42.100000
3,3,5,False,5,0.65,2,0.26,1,0.09,0,0.0,3,0.0,5,0 days 00:09:49.200000
3,3,1,False,1,0.58,3,0.21,8,0.13,2,0.05,10,0.03,2,0 days 00:45:08.800000
3,3,3,True,3,0.94,12,0.06,1,0.0,0,0.0,4,0.0,1,0 days 00:27:45.300000
3,2,6,False,6,0.65,3,0.21,2,0.14,1,0.0,0,0.0,3,0 days 01:49:06.100000
3,3,3,True,3,0.73,2,0.17,9,0.1,1,0.0,4,0.0,1,0 days 00:20:32.500000
3,2,3,False,3,0.6300873015873016,9,0.36991269841269847,1,0.0,0,0.0,4,0.0,8,0 days 00:26:58.300000
3,2,2,True,2,0.71,10,0.27,3,0.01,0,0.01,4,0.0,1,0 days 01:24:31
3,3,8,False,8,0.7,3,0.21,6,0.09,1,0.0,2,0.0,2,0 days 00:11:49.800000
3,2,6,False,6,0.6,1,0.37,7,0.02,2,0.01,3,0.0,4,0 days 03:32:11.200000
3,2,3,False,3,0.65,1,0.22,2,0.11,11,0.02,4,0.0,3,0 days 02:17:40.600000
3,5,3,False,3,0.92,2,0.06,7,0.02,1,0.0,0,0.0,7,0 days 01:47:43.500000
3,2,2,True,2,0.79,11,0.21,1,0.0,0,0.0,4,0.0,1,0 days 02:10:56
3,9,9,True,9,0.64,3,0.34,2,0.02,1,0.0,4,0.0,1,0 days 00:13:42.600000
3,3,6,False,6,0.66,3,0.3,2,0.04,1,0.0,0,0.0,2,0 days 00:08:03.800000
3,3,2,False,2,0.93,3,0.07,1,0.0,0,0.0,4,0.0,2,0 days 00:44:31.700000
3,3,3,True,3,0.81,13,0.19,1,0.0,0,0.0,4,0.0,1,0 days 00:14:53.200000
3,2,2,True,2,0.91,4,0.07,5,0.02,0,0.0,3,0.0,1,0 days 02:43:26.900000
3,3,3,True,3,0.94,2,0.05,6,0.01,1,0.0,0,0.0,1,0 days 00:39:15.600000
3,1,3,False,3,0.72,12,0.28,1,0.0,0,0.0,4,0.0,3,0 days 00:07:29.500000
3,3,6,False,6,0.79,3,0.21,1,0.0,0,0.0,2,0.0,2,0 days 00:07:16
3,3,6,False,6,0.68,3,0.3,7,0.02,0,0.0,2,0.0,2,0 days 01:05:46.800000
3,2,2,True,2,0.96,5,0.03,3,0.01,1,0.0,0,0.0,1,0 days 02:41:50.500000
3,3,6,False,6,0.71,13,0.18,3,0.08,2,0.03,0,0.0,3,0 days 00:27:26
3,3,2,False,2,0.86,13,0.11,3,0.03,1,0.0,4,0.0,3,0 days 01:21:37.300000
3,3,6,False,6,0.7,9,0.18,3,0.12,1,0.0,2,0.0,3,0 days 00:13:35.200000
3,3,3,True,3,0.68,2,0.32,1,0.0,0,0.0,4,0.0,1,0 days 00:32:23.400000
3,2,6,False,6,0.93,3,0.07,1,0.0,0,0.0,2,0.0,5,0 days 00:54:35.600000
3,2,3,False,3,0.93,13,0.06,2,0.01,1,0.0,4,0.0,3,0 days 00:27:21.100000
3,2,6,False,6,0.6,3,0.31,1,0.06,7,0.03,2,0.0,5,0 days 00:50:42.500000
3,2,2,True,2,0.8968333333333334,3,0.10316666666666667,1,0.0,0,0.0,4,0.0,1,0 days 01:20:59.300000
3,12,13,False,13,0.61,2,0.24,6,0.11,3,0.04,0,0.0,14,0 days 00:27:24.800000
3,10,3,False,3,0.81,11,0.15,8,0.03,12,0.01,4,0.0,13,0 days 00:11:27.400000
3,3,6,False,6,0.68,2,0.22,10,0.1,1,0.0,3,0.0,5,0 days 00:33:07.100000
3,2,2,True,2,0.88,5,0.1,4,0.02,0,0.0,3,0.0,1,0 days 02:42:42.500000
3,11,2,False,2,0.8449999999999999,3,0.155,1,0.0,0,0.0,4,0.0,12,0 days 00:27:03
3,2,2,True,2,0.91,6,0.09,1,0.0,0,0.0,3,0.0,1,0 days 04:06:11.700000
3,2,5,False,5,0.72,2,0.23,3,0.03,11,0.02,0,0.0,2,0 days 02:42:18.300000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 01:20:52.100000
3,2,2,True,2,0.83,6,0.11,3,0.06,1,0.0,0,0.0,1,0 days 02:08:18.800000
3,2,6,False,6,0.57,2,0.43,1,0.0,0,0.0,3,0.0,2,0 days 01:48:33.100000
3,3,3,True,3,0.84,12,0.15,2,0.01,1,0.0,4,0.0,1,0 days 00:30:28
3,12,10,False,10,0.68,11,0.19,3,0.07,1,0.05,6,0.01,13,0 days 00:05:08.300000
3,2,3,False,3,0.71,6,0.27,2,0.02,1,0.0,0,0.0,3,0 days 01:23:21.800000
3,13,10,False,10,0.63,2,0.25,3,0.12,1,0.0,4,0.0,14,0 days 00:27:38.400000
3,2,2,True,2,0.84,6,0.11,3,0.04,10,0.01,0,0.0,1,0 days 00:33:15.800000
3,2,3,False,3,0.65,2,0.34,13,0.01,1,0.0,4,0.0,2,0 days 00:58:33.400000
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,0 days 02:08:55.900000
3,3,13,False,13,0.63,3,0.27,8,0.1,0,0.0,4,0.0,2,0 days 00:28:00.400000
3,11,2,False,2,0.86,3,0.14,1,0.0,0,0.0,4,0.0,12,0 days 02:55:37.400000
3,2,3,False,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,4,0 days 00:21:58.600000
3,2,2,True,2,0.74,3,0.2,8,0.05,6,0.01,0,0.0,1,0 days 02:15:37.100000
3,2,2,True,2,0.66,3,0.25,13,0.09,1,0.0,4,0.0,1,0 days 01:21:51.500000
