fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
3,2,2,True,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,1,0.0
3,0,0,True,0,0.83,4,0.07833333333333332,6,0.051666666666666666,5,0.02,9,0.02,1,29.1
3,0,5,False,5,0.6186255411255411,0,0.38137445887445887,2,0.0,1,0.0,3,0.0,2,7.6
3,1,1,True,1,0.518904761904762,3,0.41416666666666657,0,0.06692857142857143,2,0.0,4,0.0,1,10.3
3,0,0,True,0,0.54,4,0.32,5,0.09,6,0.05,3,0.0,1,64.3
3,0,0,True,0,0.710825396825397,5,0.12026190476190475,1,0.09530952380952382,7,0.07360317460317461,3,0.0,1,19.8
3,0,0,True,0,0.561499000999001,6,0.15374073149073145,2,0.1442596015096015,5,0.14050066600066602,3,0.0,1,22.1
3,1,2,False,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,2,0.0
3,0,0,True,0,0.9348333333333332,3,0.0245,1,0.02333333333333333,2,0.017333333333333333,4,0.0,1,7.9
3,2,2,True,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,1,0.0
3,2,2,True,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,1,0.0
3,2,2,True,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,1,0.0
3,0,0,True,0,0.5320357142857143,2,0.42060714285714274,1,0.028261904761904762,5,0.019095238095238096,3,0.0,1,16.1
3,2,2,True,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,1,0.0
3,0,3,False,3,0.4821770451770452,0,0.3548162393162391,5,0.16300671550671542,1,0.0,2,0.0,2,4.4
3,1,2,False,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,2,0.0
3,0,0,True,0,0.8463823953823951,1,0.1536176046176046,2,0.0,3,0.0,4,0.0,1,13.0
3,2,2,True,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,1,0.0
3,2,2,True,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,1,0.0
3,2,5,False,5,0.38664285714285695,2,0.36385714285714293,0,0.24949999999999992,1,0.0,3,0.0,2,16.7
3,2,0,False,0,0.6719761904761904,5,0.32802380952380944,2,0.0,1,0.0,3,0.0,3,11.4
3,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,24.2
3,4,6,False,6,0.6338809523809522,5,0.2961190476190475,0,0.04,4,0.03,3,0.0,4,53.0
3,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,14.1
3,0,0,True,0,0.7603809523809524,4,0.23,1,0.009619047619047617,2,0.0,3,0.0,1,37.1
3,0,0,True,0,0.74,6,0.26,2,0.0,1,0.0,3,0.0,1,37.7
3,0,5,False,5,0.4868333333333334,0,0.3831666666666667,6,0.08,1,0.04,4,0.01,2,25.5
3,0,0,True,0,0.8383333333333336,6,0.16166666666666668,2,0.0,1,0.0,3,0.0,1,38.8
3,0,0,True,0,0.5714166666666668,5,0.42858333333333326,2,0.0,1,0.0,3,0.0,1,17.6
3,1,0,False,0,0.97,1,0.025,7,0.005,2,0.0,3,0.0,2,46.9
3,0,1,False,1,0.6533333333333333,5,0.24400000000000002,4,0.10266666666666666,0,0.0,3,0.0,4,35.2
3,3,3,True,3,0.4891666666666667,0,0.4248333333333334,5,0.08600000000000002,1,0.0,2,0.0,1,10.7
3,0,2,False,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,5,0.0
3,0,0,True,0,0.6482280219780219,5,0.18778968253968256,1,0.16398229548229545,2,0.0,3,0.0,1,13.7
3,0,5,False,5,0.624345238095238,0,0.36565476190476187,1,0.01,2,0.0,3,0.0,2,27.9
3,2,2,True,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,1,0.0
3,0,1,False,1,0.6686904761904761,0,0.3313095238095237,2,0.0,3,0.0,4,0.0,2,34.5
3,1,2,False,2,0.59,0,0.195,5,0.1391904761904762,4,0.07330952380952381,6,0.0025,6,35.5
3,0,0,True,0,0.72,1,0.28,2,0.0,3,0.0,4,0.0,1,11.8
3,3,2,False,2,0.34283116883116876,0,0.31045454545454537,3,0.28671428571428575,9,0.06,4,0.0,3,2.2
3,0,2,False,2,0.5301666666666667,0,0.4698333333333333,1,0.0,3,0.0,4,0.0,2,2.8
3,0,0,True,0,0.6989285714285716,5,0.3010714285714285,2,0.0,1,0.0,3,0.0,1,12.6
3,0,4,False,4,0.59,5,0.27,0,0.1075,6,0.0325,3,0.0,3,36.3
3,0,4,False,4,0.61,6,0.2,0,0.12014285714285715,1,0.06985714285714287,3,0.0,3,25.7
3,0,5,False,5,0.82,1,0.14916666666666667,0,0.024166666666666666,6,0.006666666666666666,3,0.0,3,29.8
3,5,1,False,1,0.46484523809523814,0,0.4511071428571428,3,0.08004761904761905,2,0.004,4,0.0,6,5.6
3,5,0,False,0,0.9771666666666667,5,0.011583333333333333,9,0.01125,2,0.0,3,0.0,2,9.4
3,5,2,False,2,0.9347619047619048,0,0.03738095238095238,5,0.027857142857142855,1,0.0,3,0.0,3,16.6
3,5,6,False,6,0.59,1,0.28,5,0.09,0,0.04,3,0.0,3,31.6
3,5,2,False,2,0.34283116883116876,0,0.31045454545454537,3,0.28671428571428575,9,0.06,4,0.0,6,2.2
3,5,0,False,0,0.7726666666666666,6,0.19733333333333333,1,0.03,2,0.0,3,0.0,7,56.5
3,5,0,False,0,0.9975,5,0.0025,2,0.0,1,0.0,3,0.0,2,13.6
3,5,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,6,13.3
3,5,9,False,9,0.66,5,0.23133333333333334,0,0.056333333333333326,6,0.052333333333333336,3,0.0,2,23.7
3,5,0,False,0,0.561499000999001,6,0.15374073149073145,2,0.1442596015096015,5,0.14050066600066602,3,0.0,4,22.1
3,4,1,False,1,0.711309523809524,0,0.28869047619047616,2,0.0,3,0.0,4,0.0,5,12.0
3,1,4,False,4,0.71,1,0.23549999999999996,6,0.05449999999999999,0,0.0,3,0.0,2,41.6
3,5,9,False,9,0.47916666666666663,1,0.3789563492063492,0,0.07340079365079365,2,0.038674603174603174,5,0.0298015873015873,5,15.9
3,4,0,False,0,0.71,4,0.22,1,0.044000000000000004,7,0.026000000000000002,3,0.0,2,46.5
3,6,7,False,7,0.66,6,0.24,1,0.1,0,0.0,3,0.0,2,82.2
3,8,2,False,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,4,0.0
3,8,2,False,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,4,0.0
3,6,1,False,1,0.71,5,0.19125,0,0.09875000000000002,2,0.0,3,0.0,7,28.4
3,7,6,False,6,0.91,7,0.09,0,0.0,1,0.0,3,0.0,2,142.7
3,6,0,False,0,0.97,1,0.025,7,0.005,2,0.0,3,0.0,8,47.1
3,8,2,False,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,4,0.0
3,6,6,True,6,0.64,7,0.36,0,0.0,1,0.0,3,0.0,1,129.2
3,6,6,True,6,0.71,7,0.29,0,0.0,1,0.0,3,0.0,1,113.8
3,6,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,7,39.4
3,9,2,False,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,3,0.0
3,7,6,False,6,0.79,0,0.21,2,0.0,1,0.0,3,0.0,8,89.6
3,9,2,False,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,3,0.0
3,9,2,False,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,3,0.0
3,9,0,False,0,0.561499000999001,6,0.15374073149073145,2,0.1442596015096015,5,0.14050066600066602,3,0.0,10,22.0
3,9,2,False,2,0.4401266242212902,1,0.19617381066733874,9,0.1509184448928711,8,0.13982478307197593,0,0.03381976398629076,3,0.0
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,14.0
4,0,0,True,0,0.8183924963924961,1,0.1816075036075036,2,0.0,3,0.0,4,0.0,1,13.0
4,0,5,False,5,0.46425396825396836,0,0.27190079365079356,1,0.2638452380952381,2,0.0,3,0.0,2,10.0
4,1,0,False,0,0.91,4,0.06,6,0.03,1,0.0,3,0.0,4,59.0
4,0,1,False,1,0.5299166666666666,0,0.4300833333333333,6,0.04,2,0.0,3,0.0,2,50.0
4,0,1,False,1,0.48157936507936516,0,0.4684206349206348,5,0.04333333333333333,2,0.006666666666666666,3,0.0,2,17.0
4,2,0,False,0,0.5191666666666667,5,0.25547619047619036,1,0.2253571428571428,2,0.0,3,0.0,4,16.0
4,3,5,False,5,0.46490476190476193,3,0.45330952380952383,9,0.07511904761904761,2,0.003333333333333333,0,0.003333333333333333,2,6.2
4,0,0,True,0,0.93,6,0.07,2,0.0,1,0.0,3,0.0,1,24.3
4,0,0,True,0,0.5436904761904762,5,0.4463095238095238,2,0.01,1,0.0,3,0.0,1,8.6
4,0,2,False,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,6,0.0
4,0,2,False,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,6,0.0
4,0,0,True,0,0.6350238095238097,5,0.36497619047619045,2,0.0,1,0.0,3,0.0,1,27.5
4,0,6,False,6,0.7,0,0.21,1,0.06,4,0.03,3,0.0,2,47.1
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,39.7
4,0,4,False,4,0.62,0,0.1962142857142857,1,0.1837857142857143,2,0.0,3,0.0,2,42.7
4,0,0,True,0,0.4373628593628594,2,0.16604423354423353,6,0.13571162171162168,9,0.13244455544455538,5,0.12843672993672992,1,22.0
4,0,0,True,0,0.9477500000000001,3,0.03025,2,0.011666666666666665,1,0.010333333333333332,4,0.0,1,7.8
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,39.7
4,0,0,True,0,0.5637171717171715,5,0.21977417027417023,9,0.21650865800865782,2,0.0,3,0.0,1,9.5
4,0,0,True,0,0.6629259629259628,5,0.17841183816183812,1,0.1586621989121989,2,0.0,3,0.0,1,13.7
4,1,1,True,1,0.48157936507936516,0,0.4684206349206348,5,0.04333333333333333,2,0.006666666666666666,3,0.0,1,17.0
4,1,0,False,0,0.9722222222222223,5,0.027777777777777776,2,0.0,1,0.0,3,0.0,4,9.7
4,1,2,False,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,2,0.0
4,1,2,False,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,2,0.0
4,1,0,False,0,0.93,6,0.07,2,0.0,1,0.0,3,0.0,4,37.3
4,1,2,False,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,2,0.0
4,0,6,False,6,0.6067857142857143,5,0.3632142857142857,0,0.03,1,0.0,3,0.0,3,22.7
4,1,2,False,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,2,0.0
4,0,5,False,5,0.6606031746031746,0,0.3088492063492064,1,0.03054761904761905,2,0.0,3,0.0,2,9.8
4,0,5,False,5,0.33098015873015874,1,0.32140873015873017,3,0.3209444444444444,0,0.026666666666666665,2,0.0,4,11.0
4,2,0,False,0,0.6569404761904761,2,0.32377380952380946,3,0.012619047619047618,5,0.006666666666666666,1,0.0,2,2.1
4,1,0,False,0,0.5509007936507937,1,0.4490992063492063,2,0.0,3,0.0,4,0.0,2,10.5
4,0,6,False,6,0.59,0,0.41,2,0.0,1,0.0,3,0.0,2,17.7
4,0,2,False,2,0.3931904761904763,5,0.3067023809523809,0,0.30010714285714274,1,0.0,3,0.0,3,11.4
4,0,5,False,5,0.5033333333333333,0,0.44833333333333336,9,0.04833333333333334,2,0.0,3,0.0,2,6.4
4,2,2,True,2,0.6593809523809524,0,0.34061904761904765,1,0.0,3,0.0,4,0.0,1,5.0
4,0,0,True,0,0.83,1,0.08983333333333332,7,0.08016666666666666,2,0.0,3,0.0,1,43.5
4,0,6,False,6,0.89,4,0.08,0,0.02,1,0.01,3,0.0,3,61.5
4,2,2,True,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,1,0.0
4,0,0,True,0,0.5338333333333334,5,0.44416666666666665,6,0.022000000000000002,1,0.0,3,0.0,1,25.5
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,14.0
4,0,0,True,0,0.99,6,0.01,2,0.0,1,0.0,3,0.0,1,17.6
4,2,2,True,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,1,0.0
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,24.1
4,2,2,True,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,1,0.0
4,2,2,True,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,1,0.0
4,2,0,False,0,0.5029523809523808,5,0.44704761904761914,6,0.04,1,0.01,3,0.0,6,26.5
4,4,0,False,0,0.96,9,0.03266666666666666,4,0.007333333333333334,2,0.0,3,0.0,3,37.0
4,4,1,False,1,0.885,4,0.09,6,0.025,0,0.0,3,0.0,2,41.7
4,2,1,False,1,0.6666666666666667,0,0.24333333333333335,5,0.04875,4,0.04125,3,0.0,6,35.5
4,0,6,False,6,0.67,0,0.21685569985569988,8,0.059321789321789324,5,0.05382251082251083,3,0.0,2,22.5
4,2,2,True,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,1,0.0
4,0,0,True,0,0.98,6,0.02,2,0.0,1,0.0,3,0.0,1,37.2
4,0,0,True,0,0.6743809523809522,2,0.32561904761904764,1,0.0,3,0.0,4,0.0,1,20.4
4,0,0,True,0,0.9093333333333333,5,0.08566666666666667,3,0.005,1,0.0,2,0.0,1,7.5
4,3,0,False,0,0.4890896325896328,3,0.33413500388500383,5,0.17677536352536355,1,0.0,2,0.0,2,4.4
4,1,0,False,0,0.77,5,0.23,2,0.0,1,0.0,3,0.0,4,26.3
4,0,5,False,5,0.885,0,0.06483333333333334,1,0.03683333333333333,2,0.013333333333333334,3,0.0,2,16.9
4,1,1,True,1,0.799,7,0.15100000000000002,0,0.04,4,0.01,3,0.0,1,45.6
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,24.2
4,3,0,False,0,0.43799999999999994,1,0.38199999999999995,2,0.107,3,0.073,4,0.0,4,5.5
4,0,1,False,1,0.61,0,0.37,5,0.02,2,0.0,3,0.0,2,23.5
4,0,0,True,0,0.9115000000000001,2,0.0885,1,0.0,3,0.0,4,0.0,1,20.6
4,0,0,True,0,0.6748214285714288,5,0.3251785714285715,2,0.0,1,0.0,3,0.0,1,21.7
4,0,1,False,1,0.598579365079365,0,0.39208730158730165,3,0.009333333333333334,2,0.0,4,0.0,2,10.4
4,2,2,True,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,1,0.0
4,1,0,False,0,0.724031746031746,5,0.275968253968254,2,0.0,1,0.0,3,0.0,4,25.2
4,2,2,True,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,1,0.0
4,0,0,True,0,0.5947380952380952,1,0.35526190476190467,5,0.05,2,0.0,3,0.0,1,19.5
4,0,0,True,0,0.64,5,0.29183333333333333,1,0.0375,3,0.03066666666666667,2,0.0,1,11.2
4,0,0,True,0,0.9140677655677655,2,0.031137667887667888,9,0.020666056166056164,6,0.017768620268620267,5,0.01635989010989011,1,21.9
4,0,0,True,0,0.6569404761904761,2,0.32377380952380946,3,0.012619047619047618,5,0.006666666666666666,1,0.0,1,2.1
4,0,0,True,0,0.5191666666666667,5,0.25547619047619036,1,0.2253571428571428,2,0.0,3,0.0,1,16.0
4,0,0,True,0,0.5495,1,0.39983333333333326,2,0.050666666666666665,3,0.0,4,0.0,1,5.2
4,5,0,False,0,0.6650476190476191,5,0.33495238095238095,2,0.0,1,0.0,3,0.0,2,14.7
4,5,5,True,5,0.46425396825396836,0,0.27190079365079356,1,0.2638452380952381,2,0.0,3,0.0,1,10.0
4,5,0,False,0,0.99,6,0.01,2,0.0,1,0.0,3,0.0,7,17.6
4,5,0,False,0,0.8535238095238094,5,0.14647619047619048,2,0.0,1,0.0,3,0.0,2,27.6
4,5,0,False,0,0.5316666666666667,5,0.46833333333333327,2,0.0,1,0.0,3,0.0,2,10.8
4,5,0,False,0,0.45916666666666667,5,0.43083333333333335,1,0.11,2,0.0,3,0.0,2,19.0
4,5,0,False,0,0.9355833333333333,5,0.06441666666666666,2,0.0,1,0.0,3,0.0,2,14.9
4,5,1,False,1,0.63,4,0.18583333333333332,5,0.16416666666666666,6,0.02,3,0.0,3,26.8
4,4,0,False,0,0.9515833333333332,6,0.033583333333333326,1,0.014833333333333334,2,0.0,3,0.0,6,30.3
4,4,0,False,0,0.5436904761904762,5,0.4463095238095238,2,0.01,1,0.0,3,0.0,6,8.6
4,5,0,False,0,0.89,6,0.11,2,0.0,1,0.0,3,0.0,7,28.8
4,5,0,False,0,0.5716666666666667,4,0.42833333333333334,2,0.0,1,0.0,3,0.0,6,36.2
4,6,6,True,6,0.64,7,0.36,0,0.0,1,0.0,3,0.0,1,113.7
4,6,0,False,0,0.724031746031746,5,0.24096825396825391,6,0.0225,4,0.0075,9,0.005,3,25.1
4,9,2,False,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,3,0.0
4,6,1,False,1,0.61,7,0.27,6,0.12,0,0.0,3,0.0,3,82.9
4,9,5,False,5,0.9041666666666667,0,0.05133333333333333,6,0.024499999999999997,1,0.02,3,0.0,10,23.7
4,6,0,False,0,0.92,4,0.07999999999999999,2,0.0,1,0.0,3,0.0,7,36.4
4,8,2,False,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,4,0.0
4,8,2,False,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,4,0.0
4,6,0,False,0,0.99,6,0.01,2,0.0,1,0.0,3,0.0,2,68.0
4,7,6,False,6,0.69,1,0.2,7,0.11,0,0.0,3,0.0,3,81.7
4,9,3,False,3,0.4261031746031746,0,0.220424603174603,5,0.18805952380952382,2,0.16541269841269837,1,0.0,10,2.3
4,6,0,False,0,0.89,4,0.06,6,0.05,1,0.0,3,0.0,3,59.4
4,7,1,False,1,0.49616666666666664,7,0.35383333333333333,0,0.14,4,0.01,3,0.0,2,43.2
4,8,2,False,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,4,0.0
4,9,0,False,0,0.9008333333333334,6,0.07,4,0.021666666666666664,9,0.0075,3,0.0,4,24.6
4,9,2,False,2,0.4447266413831482,1,0.189416853071657,9,0.1625259788726671,8,0.1364535455947598,4,0.02874002745136421,3,0.0
4,6,0,False,0,0.99,1,0.01,2,0.0,3,0.0,4,0.0,7,37.8
5,0,1,False,1,0.62,6,0.22,0,0.16,2,0.0,3,0.0,3,38.0
5,0,0,True,0,0.3786190476190475,5,0.2153809523809523,2,0.20559523809523803,1,0.20040476190476184,3,0.0,1,16.0
5,1,2,False,2,0.45021300591540786,1,0.1859054669145909,9,0.16175257739840318,8,0.14392344632119206,0,0.029036545447999537,2,1.0
5,2,0,False,0,0.5447582972582974,9,0.17366847041847042,5,0.14093181818181816,6,0.14064141414141412,3,0.0,6,22.0
5,0,0,True,0,0.8660086580086577,2,0.13399134199134197,1,0.0,3,0.0,4,0.0,1,20.0
5,2,0,False,0,0.7787460317460314,5,0.22125396825396826,2,0.0,1,0.0,3,0.0,3,15.0
5,2,2,True,2,0.45021300591540786,1,0.1859054669145909,9,0.16175257739840318,8,0.14392344632119206,0,0.029036545447999537,1,1.0
5,2,0,False,0,0.45825000000000005,5,0.42924999999999996,2,0.11,1,0.0025,3,0.0,3,16.4
5,1,0,False,0,0.63,7,0.26,5,0.059500000000000004,6,0.050499999999999996,3,0.0,7,32.1
5,2,0,False,0,0.9017142857142858,5,0.04386904761904762,1,0.035726190476190474,2,0.018690476190476188,3,0.0,4,16.1
5,0,3,False,3,0.3765396825396825,5,0.32553571428571426,0,0.28992460317460306,2,0.008,1,0.0,3,4.7
5,0,3,False,3,0.49897005772005776,0,0.34295508658008655,5,0.1580748556998557,1,0.0,2,0.0,2,4.4
5,0,2,False,2,0.45021300591540786,1,0.1859054669145909,9,0.16175257739840318,8,0.14392344632119206,0,0.029036545447999537,5,0.0
5,0,2,False,2,0.3366666666666667,3,0.3241468253968254,0,0.32188293650793637,5,0.01730357142857143,1,0.0,3,4.5
5,2,2,True,2,0.3366666666666667,3,0.3241468253968254,0,0.32188293650793637,5,0.01730357142857143,1,0.0,1,4.6
5,1,0,False,0,0.7413809523809525,5,0.2586190476190476,2,0.0,1,0.0,3,0.0,4,12.9
5,0,0,True,0,0.6695753968253968,5,0.3304246031746032,2,0.0,1,0.0,3,0.0,1,12.6
5,0,0,True,0,0.7263333333333333,5,0.27,1,0.003666666666666667,2,0.0,3,0.0,1,6.8
5,0,6,False,6,0.44714285714285706,4,0.4397857142857143,9,0.07045238095238095,0,0.04261904761904762,3,0.0,4,24.8
5,0,0,True,0,0.61,7,0.19899999999999995,1,0.19100000000000006,2,0.0,3,0.0,1,43.5
5,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,14.1
5,0,3,False,3,0.7308333333333333,1,0.26916666666666667,0,0.0,2,0.0,4,0.0,3,10.2
5,0,0,True,0,0.6423333333333333,1,0.30533333333333323,5,0.05233333333333332,2,0.0,3,0.0,1,9.7
5,0,0,True,0,0.65,1,0.35,2,0.0,3,0.0,4,0.0,1,11.8
5,1,0,False,0,0.69,4,0.23,6,0.08,1,0.0,3,0.0,4,62.2
5,1,2,False,2,0.45021300591540786,1,0.1859054669145909,9,0.16175257739840318,8,0.14392344632119206,0,0.029036545447999537,2,0.0
5,0,0,True,0,0.99,6,0.01,2,0.0,1,0.0,3,0.0,1,38.5
5,1,2,False,2,0.45021300591540786,1,0.1859054669145909,9,0.16175257739840318,8,0.14392344632119206,0,0.029036545447999537,2,0.0
5,0,0,True,0,0.7863333333333334,6,0.16366666666666668,7,0.05,1,0.0,3,0.0,1,77.3
5,1,2,False,2,0.45021300591540786,1,0.1859054669145909,9,0.16175257739840318,8,0.14392344632119206,0,0.029036545447999537,2,0.0
5,0,3,False,3,0.3765396825396825,5,0.32553571428571426,0,0.28992460317460306,2,0.008,1,0.0,3,4.7
5,0,0,True,0,0.87,7,0.075,1,0.055,2,0.0,3,0.0,1,43.6
5,0,2,False,2,0.64,6,0.22,1,0.08483333333333334,0,0.05516666666666667,3,0.0,4,26.5
5,0,0,True,0,0.7,6,0.26,4,0.04,1,0.0,3,0.0,1,65.9
5,1,2,False,2,0.45021300591540786,1,0.1859054669145909,9,0.16175257739840318,8,0.14392344632119206,0,0.029036545447999537,2,0.0
5,2,2,True,2,0.45021300591540786,1,0.1859054669145909,9,0.16175257739840318,8,0.14392344632119206,0,0.029036545447999537,1,0.0
5,0,5,False,5,0.5136666666666667,6,0.4363333333333334,0,0.05,1,0.0,3,0.0,3,23.9
5,0,0,True,0,0.7914920634920634,5,0.20850793650793656,2,0.0,1,0.0,3,0.0,1,21.8
5,1,0,False,0,0.85,4,0.0975,5,0.0525,1,0.0,3,0.0,4,43.9
5,0,5,False,5,0.5884285714285713,0,0.33157142857142846,4,0.07,1,0.01,3,0.0,2,19.1
5,0,6,False,6,0.8108333333333334,0,0.15916666666666665,5,0.03,1,0.0,3,0.0,2,57.5
5,2,2,True,2,0.45021300591540786,1,0.1859054669145909,9,0.16175257739840318,8,0.14392344632119206,0,0.029036545447999537,1,0.0
5,1,0,False,0,0.6166428571428569,1,0.3833571428571429,2,0.0,3,0.0,4,0.0,2,10.5
5,2,1,False,1,0.5211666666666667,5,0.41633333333333333,2,0.06,0,0.0025,3,0.0,3,16.6
5,4,0,False,0,0.6866666666666665,5,0.26666666666666666,4,0.03933333333333334,6,0.004,7,0.003333333333333333,3,53.7
5,4,0,False,0,0.8766666666666666,5,0.08166666666666668,4,0.024333333333333335,6,0.013999999999999999,7,0.003333333333333333,3,53.5
5,0,0,True,0,0.6108769841269841,5,0.2064206349206349,8,0.18270238095238095,2,0.0,3,0.0,1,22.6
5,4,5,False,5,0.87,1,0.09,6,0.03,0,0.01,3,0.0,7,26.9
5,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,21.5
5,4,2,False,2,0.45021300591540786,1,0.1859054669145909,9,0.16175257739840318,8,0.14392344632119206,0,0.029036545447999537,6,0.0
5,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,14.1
5,0,0,True,0,0.5715,6,0.41850000000000004,1,0.006,2,0.004,3,0.0,1,35.8
5,0,6,False,6,0.64,0,0.36,2,0.0,1,0.0,3,0.0,2,38.6
5,0,0,True,0,0.9023214285714283,2,0.0976785714285714,1,0.0,3,0.0,4,0.0,1,20.3
5,0,1,False,1,0.6108650793650794,0,0.3791349206349206,4,0.01,2,0.0,3,0.0,2,25.9
5,0,0,True,0,0.9729880952380952,5,0.027011904761904758,2,0.0,1,0.0,3,0.0,1,13.2
5,0,0,True,0,0.8197777777777777,1,0.18022222222222223,2,0.0,3,0.0,4,0.0,1,34.4
5,0,4,False,4,0.46811904761904766,2,0.37188095238095237,0,0.14666666666666667,1,0.013333333333333332,3,0.0,3,33.3
5,2,2,True,2,0.45021300591540786,1,0.1859054669145909,9,0.16175257739840318,8,0.14392344632119206,0,0.029036545447999537,1,0.0
5,0,0,True,0,0.49123809523809525,6,0.43209523809523803,4,0.07666666666666666,1,0.0,3,0.0,1,36.4
5,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,23.1
5,0,4,False,4,0.81,0,0.13,1,0.03333333333333333,7,0.026666666666666665,3,0.0,2,46.5
5,0,0,True,0,0.9085000000000001,4,0.08483333333333334,9,0.006666666666666666,2,0.0,3,0.0,1,36.6
5,0,0,True,0,0.5524999999999999,4,0.4475,2,0.0,1,0.0,3,0.0,1,32.8
5,0,0,True,0,0.5524999999999999,4,0.4475,2,0.0,1,0.0,3,0.0,1,32.8
5,2,2,True,2,0.45021300591540786,1,0.1859054669145909,9,0.16175257739840318,8,0.14392344632119206,0,0.029036545447999537,1,0.0
5,2,2,True,2,0.45021300591540786,1,0.1859054669145909,9,0.16175257739840318,8,0.14392344632119206,0,0.029036545447999537,1,0.0
