fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
2,3,0,False,0,0.43383333333333335,5,0.3961666666666666,3,0.12616666666666668,2,0.04383333333333333,1,0.0,3,123.0
2,0,6,False,6,0.36559851882723376,2,0.2837807869804773,0,0.27729681103210496,3,0.07332388316018347,1,0.0,3,55.0
2,1,1,True,1,0.8180481562098473,4,0.07897059488846725,6,0.06931001487934628,3,0.01706531291669824,0,0.01660592110564065,1,0.0
2,1,1,True,1,0.39668093018093004,2,0.2519173604173603,6,0.24037265512265507,4,0.10977905427905425,3,0.00125,1,13.0
2,6,1,False,1,0.44671552956847066,6,0.1839821330630154,0,0.10697581421846128,2,0.09266507512095747,3,0.08687549378725844,2,10.0
2,3,3,True,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,1,85.0
2,3,3,True,3,0.4657876118175955,0,0.1629499883632169,2,0.15379469449763222,6,0.14581986344222167,5,0.07164784187933332,1,65.0
2,3,2,False,2,0.3614021571281799,0,0.3460088992067889,3,0.2925889436650305,1,0.0,4,0.0,3,56.0
2,3,2,False,2,0.4461457266074138,6,0.26746583636521704,0,0.2138373494410646,3,0.07255108758630428,1,0.0,4,62.0
2,3,3,True,3,0.556116883116883,2,0.27878066378066363,5,0.16510245310245306,1,0.0,0,0.0,1,86.0
2,3,3,True,3,0.556116883116883,2,0.27878066378066363,5,0.16510245310245306,1,0.0,0,0.0,1,86.0
2,2,3,False,3,0.45687151818769467,2,0.22386707573472267,4,0.1245443388311035,6,0.10207406890495119,0,0.09264299834152773,2,74.0
2,1,2,False,2,0.2441305340256579,4,0.23284498697037395,1,0.2206754365775263,6,0.16147350336282218,3,0.14087553906361946,3,24.0
2,1,2,False,2,0.3414236025762801,1,0.30980878965927156,6,0.1898093455719898,4,0.1048072203791767,5,0.054151041813281335,2,20.0
2,2,3,False,3,0.6745726903815138,2,0.11219841106605812,0,0.10711122211122209,5,0.10611767644120577,1,0.0,2,78.0
2,3,3,True,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,1,85.0
2,1,2,False,2,0.3414236025762801,1,0.30980878965927156,6,0.1898093455719898,4,0.1048072203791767,5,0.054151041813281335,2,20.0
2,0,0,True,0,0.49819680319680304,3,0.3272950382950382,2,0.1745081585081584,1,0.0,4,0.0,1,37.0
2,0,2,False,2,0.36177692739839684,0,0.2833660818314237,3,0.15924572720597388,6,0.1431931903178893,1,0.052418073246315776,2,47.0
2,2,1,False,1,0.42348271717476527,2,0.3788240974965567,0,0.1327548264391715,4,0.06493835888950641,3,0.0,2,22.0
2,0,3,False,3,0.4595490091264085,2,0.3252980474977377,6,0.11237195784951197,0,0.10278098552634156,1,0.0,4,41.0
2,2,2,True,2,0.36283134422897495,1,0.2122635325238467,6,0.2116794144481921,0,0.15308837573077372,5,0.06013733306821205,1,21.0
2,2,3,False,3,0.5210925185925186,2,0.24900582750582742,5,0.1359553224553224,6,0.09394633144633141,0,0.0,2,67.0
2,2,2,True,2,0.3112568920966012,6,0.1980865482140788,0,0.18534443352223673,3,0.18273979574826582,1,0.1225723304188171,1,51.0
2,2,1,False,1,0.34067722174626175,5,0.20907158212444588,6,0.19220312108771853,4,0.13590915700226844,2,0.12213891803930493,5,25.0
2,3,3,True,3,0.709596348096348,0,0.1508745698745698,2,0.139529082029082,1,0.0,4,0.0,1,97.0
2,3,3,True,3,0.9846666666666667,6,0.015333333333333332,1,0.0,0,0.0,2,0.0,1,88.0
2,2,1,False,1,0.32373853094681143,2,0.29957748610626095,0,0.14526619578554714,4,0.11663906223011317,6,0.11477872493126678,2,19.0
2,0,3,False,3,0.6510536269286269,0,0.22318192918192917,2,0.12576444388944386,1,0.0,4,0.0,2,42.0
2,0,2,False,2,0.4026622599070368,0,0.24825275920754225,6,0.21854690190703263,3,0.07163155821235641,5,0.05890652076603163,2,57.0
2,0,0,True,0,0.37869702764555696,6,0.3565454937219642,2,0.26475747863247845,1,0.0,3,0.0,1,61.0
2,1,2,False,2,0.36283134422897495,1,0.2122635325238467,6,0.2116794144481921,0,0.15308837573077372,5,0.06013733306821205,2,21.0
2,0,3,False,3,0.6510536269286269,0,0.22318192918192917,2,0.12576444388944386,1,0.0,4,0.0,2,42.0
2,6,3,False,3,0.7626304667554666,2,0.12136818736818736,0,0.11600134587634586,1,0.0,4,0.0,7,84.0
2,6,0,False,0,0.5339125630131821,2,0.1969122829355026,3,0.18295098279773195,6,0.086224171253583,1,0.0,4,50.0
2,0,3,False,3,0.4595490091264085,2,0.3252980474977377,6,0.11237195784951197,0,0.10278098552634156,1,0.0,4,41.0
2,1,6,False,6,0.7558611666111666,0,0.12876090576090574,1,0.11537792762792762,2,0.0,3,0.0,3,1.0
2,6,1,False,1,0.5339363059356286,2,0.16588437199714576,0,0.1048074491391645,4,0.09122713866645336,3,0.05639235505008936,6,18.0
2,6,1,False,1,0.32373853094681143,2,0.29957748610626095,0,0.14526619578554714,4,0.11663906223011317,6,0.11477872493126678,5,19.0
2,0,6,False,6,0.7558611666111666,0,0.12876090576090574,1,0.11537792762792762,2,0.0,3,0.0,2,1.0
2,6,2,False,2,0.36177692739839684,0,0.2833660818314237,3,0.15924572720597388,6,0.1431931903178893,1,0.052418073246315776,4,47.0
2,6,2,False,2,0.3614021571281799,0,0.3460088992067889,3,0.2925889436650305,1,0.0,4,0.0,7,56.0
2,6,0,False,0,0.3714560914231966,3,0.3484394187683661,2,0.2794378231417705,6,0.0006666666666666666,1,0.0,4,70.0
2,6,3,False,3,0.7281547619047619,2,0.27184523809523803,1,0.0,0,0.0,4,0.0,7,83.0
2,1,1,True,1,0.5339363059356286,2,0.16588437199714576,0,0.1048074491391645,4,0.09122713866645336,3,0.05639235505008936,1,18.0
2,6,2,False,2,0.34791827741402037,6,0.3325535350872036,4,0.17335088737372017,5,0.08537432330311585,1,0.06080297682193967,2,15.0
2,6,3,False,3,0.4098189889465464,0,0.2525630561893349,2,0.17417234122796774,6,0.1634456136361506,1,0.0,4,68.0
2,6,0,False,0,0.3802567422687392,3,0.30256682627657844,2,0.1686861715425956,1,0.0770833824757973,6,0.07140687743628918,5,58.0
2,6,0,False,0,0.3723449530706899,3,0.3718128824663418,2,0.15680368859390253,6,0.09903847586906539,1,0.0,4,40.0
2,6,3,False,3,0.6111666666666666,0,0.3888333333333334,1,0.0,2,0.0,4,0.0,7,108.0
2,3,3,True,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,1,128.0
2,4,0,False,0,0.5615440115440115,2,0.22533982683982678,6,0.20978282828282818,1,0.0016666666666666666,3,0.0016666666666666666,6,27.0
2,4,1,False,1,0.8180481562098473,4,0.07897059488846725,6,0.06931001487934628,3,0.01706531291669824,0,0.01660592110564065,2,0.0
2,0,2,False,2,0.36177692739839684,0,0.2833660818314237,3,0.15924572720597388,6,0.1431931903178893,1,0.052418073246315776,2,47.0
2,3,3,True,3,0.7258697691197691,2,0.26479581529581525,0,0.009334415584415584,1,0.0,4,0.0,1,95.0
2,3,2,False,2,0.4466924427924967,3,0.3483471203444952,6,0.14501149984271863,1,0.05994893702028913,0,0.0,2,39.0
2,3,3,True,3,0.45687151818769467,2,0.22386707573472267,4,0.1245443388311035,6,0.10207406890495119,0,0.09264299834152773,1,74.0
2,3,0,False,0,0.35104817292270857,3,0.3294540937476694,2,0.3194977333296216,1,0.0,4,0.0,2,64.0
2,3,3,True,3,0.5513772746860982,2,0.33840836614366027,6,0.11021435917024147,1,0.0,0,0.0,1,81.0
