fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
3,7,1,False,1,0.4711666666666667,2,0.4048333333333333,6,0.0825,3,0.0415,0,0.0,8,19.0
3,1,2,False,2,0.755,1,0.16,4,0.075,8,0.01,3,0.0,2,35.4
3,8,2,False,2,0.3424101731601731,6,0.3130259740259739,7,0.1905295815295814,1,0.15403427128427122,3,0.0,9,44.6
3,1,2,False,2,0.8601666666666665,1,0.12983333333333336,6,0.01,0,0.0,3,0.0,2,10.8
3,8,3,False,3,0.68,6,0.15166666666666667,1,0.14833333333333334,2,0.02,0,0.0,9,40.6
3,5,6,False,6,0.4573333333333332,1,0.45266666666666666,3,0.07,7,0.02,2,0.0,7,40.5
3,2,1,False,1,0.5816309523809524,8,0.37170238095238095,4,0.025,2,0.021666666666666664,3,0.0,4,39.3
3,3,2,False,2,0.2775261702625209,6,0.26924968448985925,3,0.17234513825030282,8,0.11595817443114041,4,0.11239343842923295,3,0.0
3,2,1,False,1,0.6022857142857143,3,0.39771428571428563,0,0.0,2,0.0,4,0.0,4,17.2
3,7,8,False,8,0.4690000000000001,6,0.4599761904761906,2,0.044865079365079365,1,0.013373015873015872,7,0.012785714285714284,5,44.5
3,3,2,False,2,0.4683333333333334,3,0.43166666666666664,8,0.075,1,0.025,4,0.0,2,5.1
3,3,6,False,6,0.62,4,0.15475396825396823,1,0.12130158730158729,3,0.10394444444444444,2,0.0,4,17.5
3,2,2,True,2,0.2775261702625209,6,0.26924968448985925,3,0.17234513825030282,8,0.11595817443114041,4,0.11239343842923295,1,0.0
3,7,3,False,3,0.7543888888888886,7,0.24561111111111106,1,0.0,0,0.0,2,0.0,2,13.2
3,2,2,True,2,0.2775261702625209,6,0.26924968448985925,3,0.17234513825030282,8,0.11595817443114041,4,0.11239343842923295,1,0.0
3,7,8,False,8,0.6064722222222222,1,0.36352777777777784,6,0.03,2,0.0,3,0.0,9,47.4
3,4,4,True,4,0.69,1,0.25,6,0.04,2,0.02,3,0.0,1,72.3
3,8,7,False,7,0.503873015873016,3,0.3537738095238093,6,0.1423531746031746,0,0.0,2,0.0,9,44.0
3,4,2,False,2,0.6004920634920635,7,0.20759126984126983,4,0.19191666666666662,0,0.0,3,0.0,3,87.6
3,8,2,False,2,0.83,3,0.17,1,0.0,0,0.0,4,0.0,9,4.4
3,4,1,False,1,0.4927420634920636,4,0.25130158730158725,3,0.2509563492063491,8,0.005,2,0.0,2,63.2
3,8,3,False,3,0.4331608946608948,1,0.38532900432900435,2,0.1815101010101011,0,0.0,4,0.0,9,20.2
3,4,7,False,7,0.49245238095238086,1,0.25259523809523804,2,0.2463809523809523,3,0.004285714285714285,8,0.004285714285714285,8,75.2
3,6,1,False,1,0.6620833333333332,7,0.12464285714285714,3,0.10252380952380953,2,0.10075,4,0.01,8,39.9
3,8,2,False,2,0.3418095238095238,8,0.3189761904761906,7,0.28921428571428565,4,0.04,6,0.01,2,68.4
3,4,3,False,3,0.5865735930735929,2,0.37693290043290056,7,0.03,1,0.004155844155844156,6,0.0023376623376623377,8,28.4
3,6,2,False,2,0.2775261702625209,6,0.26924968448985925,3,0.17234513825030282,8,0.11595817443114041,4,0.11239343842923295,2,0.0
3,6,6,True,6,0.4573333333333332,1,0.45266666666666666,3,0.07,7,0.02,2,0.0,1,40.4
3,8,8,True,8,0.3325079365079365,3,0.3092579365079365,7,0.3082341269841269,6,0.025,1,0.025,1,13.9
3,4,6,False,6,0.65,2,0.20350000000000001,0,0.11233333333333334,1,0.03083333333333333,3,0.003333333333333333,6,51.5
3,6,7,False,7,0.69,1,0.17966666666666664,6,0.13033333333333333,0,0.0,3,0.0,3,40.3
3,6,2,False,2,0.5141666666666667,4,0.4628333333333334,3,0.023000000000000003,1,0.0,0,0.0,7,35.2
3,6,2,False,2,0.73,3,0.25,1,0.01,6,0.01,0,0.0,4,40.7
3,6,6,True,6,0.715,4,0.2,2,0.076,8,0.009000000000000001,3,0.0,1,50.4
3,4,2,False,2,0.28124603174603174,6,0.24765079365079357,1,0.2328214285714285,4,0.22744841269841262,3,0.010833333333333332,4,16.9
3,6,6,True,6,0.8533333333333334,2,0.11666666666666668,7,0.011000000000000001,3,0.010333333333333332,8,0.008666666666666666,1,13.7
3,4,4,True,4,0.65,8,0.23,1,0.047166666666666676,3,0.041999999999999996,2,0.02083333333333333,1,74.0
3,6,6,True,6,0.65,2,0.20350000000000001,0,0.11233333333333334,1,0.03083333333333333,3,0.003333333333333333,1,51.5
3,4,8,False,8,0.62,2,0.14597619047619048,4,0.12997619047619047,6,0.10404761904761906,3,0.0,3,26.8
3,8,1,False,1,0.6933333333333335,3,0.20183333333333334,2,0.09483333333333333,4,0.01,0,0.0,9,28.9
3,4,2,False,2,0.635,1,0.2533333333333333,6,0.11,3,0.0016666666666666666,0,0.0,6,49.5
3,6,6,True,6,0.51,2,0.33,8,0.07300000000000001,3,0.04433333333333333,1,0.042666666666666665,1,49.3
3,8,6,False,6,0.5385,2,0.46149999999999997,1,0.0,0,0.0,3,0.0,9,13.6
3,8,1,False,1,0.3798928571428571,7,0.31967857142857137,2,0.287095238095238,4,0.013333333333333332,3,0.0,9,29.0
3,6,2,False,2,0.661047619047619,6,0.3156190476190476,4,0.02333333333333333,0,0.0,3,0.0,2,10.2
3,6,2,False,2,0.2775261702625209,6,0.26924968448985925,3,0.17234513825030282,8,0.11595817443114041,4,0.11239343842923295,2,0.0
3,6,2,False,2,0.2775261702625209,6,0.26924968448985925,3,0.17234513825030282,8,0.11595817443114041,4,0.11239343842923295,2,0.0
3,8,6,False,6,0.62,4,0.15475396825396823,1,0.12130158730158729,3,0.10394444444444444,2,0.0,9,17.5
3,4,6,False,6,0.7,8,0.15166666666666667,7,0.145,2,0.003333333333333333,3,0.0,9,46.3
3,8,1,False,1,0.7405000000000002,7,0.2595,2,0.0,0,0.0,3,0.0,9,45.5
3,8,6,False,6,0.4573333333333332,1,0.45266666666666666,3,0.07,7,0.02,2,0.0,9,40.4
3,4,1,False,1,0.6427543290043292,8,0.32557142857142857,2,0.02095454545454546,6,0.00731060606060606,4,0.0034090909090909094,5,19.2
3,8,7,False,7,0.5428095238095239,1,0.38319047619047614,6,0.06,3,0.013999999999999999,2,0.0,9,56.1
3,2,6,False,6,0.51,8,0.18099999999999994,3,0.14800000000000002,1,0.13100000000000003,2,0.03,5,49.2
4,0,8,False,8,0.3620238095238094,7,0.31904761904761914,6,0.30642857142857133,4,0.0125,3,0.0,8,58.6
4,1,6,False,6,0.6,4,0.29,3,0.041416666666666664,2,0.0315,1,0.021833333333333337,5,40.0
4,1,7,False,7,0.5343333333333332,4,0.37250000000000016,0,0.09316666666666666,1,0.0,3,0.0,4,104.2
4,1,6,False,6,0.6715476190476188,8,0.2884523809523809,5,0.04,0,0.0,3,0.0,8,40.4
4,1,3,False,3,0.67,8,0.17,7,0.11,2,0.035,1,0.015,5,92.8
4,1,3,False,3,0.4827499999999999,8,0.43283333333333324,1,0.04619444444444445,4,0.03822222222222223,2,0.0,3,63.6
4,2,3,False,3,0.63,6,0.23,0,0.08,2,0.0425,1,0.0175,4,8.2
4,0,7,False,7,0.63,2,0.37,1,0.0,0,0.0,3,0.0,4,108.2
4,4,0,False,0,0.515,1,0.4610000000000001,7,0.0115,2,0.01,8,0.0025,8,131.6
4,1,7,False,7,0.4789999999999999,2,0.46440964590964606,6,0.04122710622710622,3,0.015363247863247862,0,0.0,6,19.0
4,0,4,False,4,0.63,7,0.34,2,0.02,3,0.01,0,0.0,5,109.2
4,2,7,False,7,0.57,4,0.25,8,0.0832857142857143,2,0.05159523809523809,3,0.04511904761904762,4,76.8
4,3,1,False,1,0.4207987012987012,7,0.20496933621933613,3,0.19187806637806643,2,0.18235389610389607,0,0.0,3,28.0
4,2,3,False,3,0.5146666666666668,4,0.37183333333333335,2,0.08283333333333333,1,0.03066666666666667,0,0.0,3,34.0
4,0,6,False,6,0.5638333333333334,4,0.4161666666666666,2,0.01,7,0.01,3,0.0,7,64.6
4,3,2,False,2,0.9228333333333333,8,0.04716666666666667,3,0.03,1,0.0,4,0.0,3,4.2
4,5,8,False,8,0.5128333333333334,3,0.4371666666666667,6,0.04,7,0.01,2,0.0,7,63.8
4,1,0,False,0,0.55,5,0.27,2,0.12,4,0.05,8,0.01,8,252.6
4,2,2,True,2,0.46983333333333327,8,0.43016666666666664,3,0.05583333333333333,4,0.029166666666666664,1,0.015,1,78.4
4,0,1,False,1,0.5815158730158729,7,0.377,4,0.02787698412698413,2,0.013607142857142858,3,0.0,6,16.0
4,0,2,False,2,0.83,8,0.12,5,0.04,0,0.01,3,0.0,4,276.4
4,0,0,True,0,0.59,4,0.3,7,0.1,2,0.01,3,0.0,1,215.2
4,0,1,False,1,0.5257009379509379,2,0.3210530303030302,4,0.15324603174603174,0,0.0,3,0.0,4,8.6
4,0,7,False,7,0.71,1,0.25,6,0.03,8,0.01,3,0.0,8,111.8
4,2,3,False,3,0.36088095238095236,4,0.3086904761904762,7,0.3004285714285713,6,0.0275,2,0.0025,5,43.2
4,2,2,True,2,0.3707857142857142,4,0.3182857142857142,6,0.31092857142857144,0,0.0,3,0.0,1,35.2
4,8,1,False,1,0.935,4,0.05,2,0.015,0,0.0,3,0.0,9,65.6
4,2,7,False,7,0.3755238095238095,1,0.2804246031746031,0,0.28000396825396817,2,0.06404761904761905,3,0.0,4,90.8
4,3,8,False,8,0.65,2,0.26,0,0.05,1,0.0375,4,0.0025,6,73.2
4,1,2,False,2,0.8533333333333333,1,0.14666666666666667,0,0.0,3,0.0,4,0.0,2,145.4
4,2,1,False,1,0.5815158730158729,7,0.377,4,0.02787698412698413,2,0.013607142857142858,3,0.0,4,16.0
4,7,1,False,1,0.66,6,0.25,8,0.07,4,0.016666666666666666,7,0.003333333333333333,5,55.8
4,2,1,False,1,0.6166666666666667,7,0.17833333333333332,2,0.17166666666666663,4,0.03,8,0.003333333333333333,3,14.6
4,0,8,False,8,0.64,0,0.27,1,0.08,7,0.01,3,0.0,2,186.0
4,3,1,False,1,0.5148333333333334,2,0.42749999999999994,4,0.04766666666666666,0,0.01,3,0.0,5,141.0
4,7,0,False,0,0.7,2,0.2236111111111111,5,0.03,7,0.029166666666666664,1,0.01722222222222222,4,97.4
4,3,0,False,0,0.4916666666666666,7,0.41833333333333345,2,0.04166666666666666,8,0.03833333333333334,6,0.01,6,94.2
4,1,3,False,3,0.97,1,0.03,0,0.0,2,0.0,4,0.0,2,31.6
4,3,1,False,1,0.4621504884004882,2,0.2712322954822954,8,0.24995054945054943,7,0.016666666666666666,3,0.0,5,14.8
4,3,1,False,1,0.4914285714285713,6,0.25989285714285704,7,0.24867857142857133,0,0.0,3,0.0,5,16.2
4,3,3,True,3,0.62,4,0.2625,1,0.07845238095238095,8,0.03904761904761904,2,0.0,1,28.8
4,7,1,False,1,0.47583333333333333,0,0.3241666666666667,2,0.16166666666666665,8,0.02,6,0.018333333333333333,9,72.8
4,1,4,False,4,0.4246118326118325,3,0.3503030303030302,1,0.21841847041847035,6,0.003333333333333333,8,0.003333333333333333,3,17.4
4,1,8,False,8,0.3243827700077698,2,0.27381046731046726,1,0.2657543012543012,3,0.1360524614274614,4,0.0,3,17.6
4,1,3,False,3,0.7227240259740262,2,0.24457142857142844,1,0.025053030303030303,5,0.007651515151515151,0,0.0,3,26.0
4,7,0,False,0,0.4566666666666667,1,0.3833333333333332,4,0.12,8,0.03428571428571428,7,0.004285714285714285,5,43.8
4,7,1,False,1,0.67,3,0.29,2,0.02333333333333333,6,0.01,4,0.006666666666666666,8,36.4
4,1,3,False,3,0.3463452380952382,1,0.33229761904761906,2,0.3071904761904761,4,0.014166666666666666,0,0.0,2,22.8
4,4,8,False,8,0.46069047619047615,1,0.45930952380952383,7,0.04,2,0.04,3,0.0,6,150.4
4,2,2,True,2,0.5103333333333333,7,0.39416666666666667,4,0.06033333333333334,1,0.017833333333333333,3,0.017333333333333333,1,38.8
4,3,7,False,7,0.4886803751803751,8,0.17835894660894655,3,0.16955988455988458,6,0.16340079365079366,2,0.0,3,44.0
4,2,3,False,3,0.62,4,0.2625,1,0.07845238095238095,8,0.03904761904761904,2,0.0,5,28.8
4,2,2,True,2,0.468952380952381,0,0.43104761904761907,1,0.1,3,0.0,4,0.0,1,126.8
4,3,1,False,1,0.66325,8,0.31675,2,0.02,0,0.0,4,0.0,8,85.8
4,2,8,False,8,0.6358095238095237,7,0.3041904761904761,4,0.05,6,0.01,3,0.0,6,68.4
4,2,1,False,1,0.4085436507936508,6,0.2055970418470419,3,0.2036259018759019,2,0.18223340548340553,0,0.0,4,21.4
4,2,2,True,2,0.6766666666666665,6,0.23,4,0.06333333333333332,1,0.02,3,0.01,1,36.2
4,2,4,False,4,0.61,1,0.23,2,0.16,0,0.0,3,0.0,3,120.6
4,7,3,False,3,0.7,7,0.21,0,0.07,8,0.02,2,0.0,2,113.8
4,2,1,False,1,0.6,6,0.25752380952380954,4,0.1324761904761905,2,0.01,3,0.0,4,51.6
4,2,2,True,2,0.4279206349206349,4,0.39318650793650806,7,0.17889285714285716,0,0.0,3,0.0,1,87.6
4,2,0,False,0,0.42083333333333345,2,0.41916666666666663,6,0.10083333333333334,4,0.05916666666666667,3,0.0,2,42.8
4,0,2,False,2,0.59,7,0.3,1,0.1,0,0.01,3,0.0,4,133.2
4,2,0,False,0,0.59,4,0.3,7,0.1,2,0.01,3,0.0,4,215.2
4,2,2,True,2,0.740296536796537,3,0.16,1,0.08174675324675325,4,0.017956709956709952,0,0.0,1,8.4
4,2,1,False,1,0.40930988455988443,0,0.2333665223665223,2,0.19079942279942277,3,0.1665241702741703,4,0.0,3,30.8
4,2,8,False,8,0.68,4,0.23,2,0.0471547619047619,1,0.042845238095238096,3,0.0,3,37.4
4,2,1,False,1,0.4141666666666666,3,0.36865476190476193,8,0.20717857142857135,4,0.01,2,0.0,5,20.2
4,2,5,False,5,0.57,8,0.25,2,0.15,0,0.03,3,0.0,3,169.4
4,4,8,False,8,0.68,2,0.27,5,0.04,0,0.01,3,0.0,6,268.2
4,1,0,False,0,0.3315476190476189,4,0.33066666666666655,3,0.29778571428571426,2,0.03,8,0.01,6,101.6
4,2,7,False,7,0.64,2,0.21533333333333332,1,0.14466666666666664,0,0.0,3,0.0,2,115.8
4,8,1,False,1,0.7498928571428572,0,0.10045238095238096,8,0.0789404761904762,4,0.0707142857142857,3,0.0,3,111.4
4,1,1,True,1,0.762624458874459,2,0.13104473304473305,3,0.1063308080808081,0,0.0,4,0.0,1,19.6
4,1,1,True,1,0.63,6,0.26,8,0.06530952380952382,3,0.030928571428571434,2,0.013761904761904762,1,77.2
4,1,1,True,1,0.4492460317460318,7,0.42408730158730157,0,0.09,4,0.016666666666666666,3,0.01,1,137.4
4,7,2,False,2,0.6373333333333333,7,0.3,1,0.06266666666666666,0,0.0,3,0.0,2,118.6
4,1,1,True,1,0.762624458874459,2,0.13104473304473305,3,0.1063308080808081,0,0.0,4,0.0,1,19.6
4,1,2,False,2,0.49283333333333346,7,0.27717460317460313,3,0.2224920634920635,6,0.0075,0,0.0,6,12.4
4,3,3,True,3,0.618852453102453,1,0.3711475468975468,6,0.01,0,0.0,2,0.0,1,21.2
4,1,2,False,2,0.5190294427794427,3,0.3253600843600843,7,0.15561047286047283,1,0.0,0,0.0,4,33.6
4,1,2,False,2,0.2962052669552669,4,0.1541883116883116,7,0.14774350649350645,8,0.14340259740259736,1,0.12984812409812402,5,44.8
4,3,8,False,8,0.3243827700077698,2,0.27381046731046726,1,0.2657543012543012,3,0.1360524614274614,4,0.0,4,17.6
4,4,3,False,3,0.61,2,0.34,8,0.03,0,0.02,4,0.0,5,166.6
4,2,2,True,2,0.65,4,0.21,6,0.08,1,0.04,8,0.02,1,178.2
4,4,2,False,2,0.5081626984126983,4,0.2538690476190475,0,0.21796825396825395,6,0.015,1,0.005,2,42.4
4,7,4,False,4,0.69,1,0.29,7,0.02,0,0.0,3,0.0,3,121.4
4,1,2,False,2,0.42538095238095247,8,0.40895238095238085,4,0.09,3,0.06,7,0.015666666666666666,8,90.2
4,3,4,False,4,0.4946666666666667,1,0.43449999999999994,3,0.065,2,0.005833333333333333,0,0.0,3,28.6
4,3,3,True,3,0.97,1,0.03,0,0.0,2,0.0,4,0.0,1,31.6
4,1,7,False,7,0.64,4,0.21,0,0.11,2,0.04,3,0.0,6,206.6
4,7,8,False,8,0.89,4,0.1,7,0.01,0,0.0,3,0.0,3,158.2
4,2,1,False,1,0.6055714285714285,4,0.3669285714285714,8,0.0275,2,0.0,3,0.0,4,45.6
4,2,2,True,2,0.47,0,0.31,7,0.10300000000000001,1,0.077,3,0.03,1,137.0
4,7,2,False,2,0.83,8,0.12,5,0.04,0,0.01,3,0.0,9,278.2
4,3,3,True,3,0.49135064935064926,1,0.18277597402597398,2,0.1811847041847042,6,0.14468867243867248,0,0.0,1,28.2
4,2,2,True,2,0.5533333333333333,8,0.38,1,0.05,4,0.016666666666666666,3,0.0,1,35.8
4,2,2,True,2,0.5028333333333334,8,0.39050000000000007,3,0.10666666666666667,1,0.0,4,0.0,1,4.4
4,2,2,True,2,0.4743333333333333,4,0.44400000000000006,8,0.08,1,0.0016666666666666666,3,0.0,1,34.6
4,2,0,False,0,0.34985714285714276,4,0.3246666666666666,1,0.31047619047619046,2,0.0125,7,0.0025,4,87.8
4,7,8,False,8,0.49883333333333335,4,0.43516666666666665,7,0.042666666666666665,1,0.02333333333333333,3,0.0,3,75.6
4,7,2,False,2,0.49071428571428577,6,0.4092857142857143,4,0.07,8,0.02,1,0.01,9,53.2
4,7,1,False,1,0.875,2,0.09,4,0.03,6,0.005,3,0.0,8,41.8
4,8,4,False,4,0.5,2,0.4514285714285714,8,0.04857142857142858,1,0.0,3,0.0,3,2.6
4,8,2,False,2,0.9176666666666666,4,0.034,7,0.02633333333333333,1,0.022000000000000002,3,0.0,9,57.2
4,8,7,False,7,0.4596190476190476,1,0.43038095238095236,2,0.11,0,0.0,3,0.0,9,151.8
4,3,1,False,1,0.51925,3,0.2537103174603174,7,0.22703968253968257,0,0.0,2,0.0,2,20.8
4,4,2,False,2,0.8958333333333335,0,0.06416666666666666,4,0.02,8,0.02,3,0.0,3,160.0
4,4,3,False,3,0.87,0,0.07,7,0.05,8,0.01,2,0.0,6,113.6
4,2,8,False,8,0.56,3,0.26,6,0.13666666666666666,4,0.04,2,0.003333333333333333,5,50.2
4,2,4,False,4,0.3806428571428571,3,0.3170952380952381,7,0.23511904761904762,8,0.05,1,0.011428571428571429,6,25.4
4,4,2,False,2,0.46151190476190473,3,0.2735833333333333,8,0.26490476190476187,1,0.0,4,0.0,5,15.4
4,7,7,True,7,0.64,2,0.21533333333333332,1,0.14466666666666664,0,0.0,3,0.0,1,115.8
4,7,0,False,0,0.515,1,0.4610000000000001,7,0.0115,2,0.01,8,0.0025,3,131.6
4,1,3,False,3,0.66,8,0.2,7,0.08166666666666667,2,0.05833333333333333,0,0.0,8,80.6
4,3,3,True,3,0.3463452380952382,1,0.33229761904761906,2,0.3071904761904761,4,0.014166666666666666,0,0.0,1,22.8
4,1,3,False,3,0.3447240259740259,6,0.31617027417027405,2,0.17831421356421356,7,0.16079148629148624,0,0.0,6,27.6
4,7,2,False,2,0.5566666666666668,1,0.4033333333333334,7,0.04,0,0.0,3,0.0,3,116.2
4,1,1,True,1,0.8651666666666666,8,0.10483333333333335,4,0.03,2,0.0,3,0.0,1,96.0
4,1,1,True,1,0.62,7,0.25,6,0.05333333333333333,3,0.052666666666666674,8,0.024,1,25.0
4,3,1,False,1,0.6661666666666668,6,0.29,5,0.024833333333333332,2,0.019000000000000003,3,0.0,5,32.2
4,1,8,False,8,0.67,4,0.16149999999999998,2,0.1585,3,0.01,0,0.0,8,34.8
4,1,2,False,2,0.63,3,0.24,4,0.10333333333333333,1,0.026666666666666665,0,0.0,4,60.4
4,1,1,True,1,0.4085436507936508,6,0.2055970418470419,3,0.2036259018759019,2,0.18223340548340553,0,0.0,1,21.4
4,1,1,True,1,0.4964920634920634,3,0.34973737373737374,2,0.15377056277056275,0,0.0,4,0.0,1,23.4
4,1,2,False,2,0.5720000000000001,3,0.3245,6,0.06616666666666667,1,0.03733333333333333,0,0.0,4,18.6
4,4,2,False,2,0.7225,0,0.23,4,0.0225,7,0.0175,6,0.0075,3,54.4
4,4,1,False,1,0.6181309523809522,3,0.37186904761904765,6,0.01,0,0.0,2,0.0,6,24.0
4,8,4,False,4,0.7888809523809523,8,0.1811190476190476,7,0.03,0,0.0,3,0.0,2,112.6
4,4,5,False,5,0.49533333333333324,8,0.3546666666666667,1,0.05508333333333333,0,0.036500000000000005,2,0.03358333333333333,8,31.0
4,1,3,False,3,0.6312142857142855,7,0.32211904761904764,2,0.04,8,0.006666666666666666,0,0.0,8,71.6
4,7,2,False,2,0.8388199855699855,3,0.10883802308802305,7,0.05234199134199135,1,0.0,0,0.0,3,33.5
4,3,2,False,2,0.3930133477633478,3,0.38537157287157287,1,0.22161507936507924,0,0.0,4,0.0,2,11.5
4,3,2,False,2,0.6533333333333334,3,0.3466666666666666,1,0.0,0,0.0,4,0.0,2,5.0
4,3,6,False,6,0.3068343955769286,2,0.292573280158738,3,0.16714675023017395,4,0.11126107026013665,8,0.1083698489699951,3,0.0
4,1,4,False,4,0.35916666666666663,1,0.3391428571428572,0,0.3016904761904761,2,0.0,3,0.0,2,32.4
4,3,4,False,4,0.3865,2,0.3128928571428571,6,0.29460714285714285,1,0.006,3,0.0,5,17.0
4,7,6,False,6,0.3068343955769286,2,0.292573280158738,3,0.16714675023017395,4,0.11126107026013665,8,0.1083698489699951,9,0.0
4,3,3,True,3,0.6814166666666667,1,0.2003611111111111,2,0.10800000000000003,4,0.010222222222222221,0,0.0,1,17.3
4,7,3,False,3,0.4827499999999999,8,0.43283333333333324,1,0.04619444444444445,4,0.03822222222222223,2,0.0,9,63.4
4,8,2,False,2,0.9176666666666666,4,0.034,7,0.02633333333333333,1,0.022000000000000002,3,0.0,9,57.3
4,8,8,True,8,0.4720238095238096,7,0.4629761904761905,3,0.065,1,0.0,2,0.0,1,67.0
4,8,3,False,3,0.4693571428571428,7,0.27253174603174596,1,0.25411111111111107,2,0.002,6,0.002,9,27.2
4,8,1,False,1,0.58,6,0.24,4,0.11416666666666668,7,0.06583333333333333,3,0.0,9,58.0
4,8,8,True,8,0.7537380952380953,2,0.1534047619047619,4,0.09285714285714285,1,0.0,3,0.0,1,2.1
4,4,3,False,3,0.6796190476190476,1,0.20176190476190484,2,0.09861904761904765,6,0.02,0,0.0,6,50.0
4,5,6,False,6,0.3068343955769286,2,0.292573280158738,3,0.16714675023017395,4,0.11126107026013665,8,0.1083698489699951,7,0.0
4,4,4,True,4,0.63,2,0.2036587301587302,1,0.09681746031746032,3,0.06952380952380953,0,0.0,1,33.7
4,8,2,False,2,0.8895238095238096,4,0.07,8,0.04047619047619047,1,0.0,3,0.0,3,2.4
4,6,2,False,2,0.6890000000000001,4,0.29,1,0.021,0,0.0,3,0.0,7,32.8
4,6,6,True,6,0.6723095238095237,2,0.31769047619047625,4,0.005,3,0.0025,7,0.0025,1,43.0
4,6,8,False,8,0.4720238095238096,7,0.4629761904761905,3,0.065,1,0.0,2,0.0,9,67.0
4,8,8,True,8,0.9775,1,0.00875,2,0.00875,3,0.005,4,0.0,1,17.7
4,8,6,False,6,0.7325,7,0.24574675324675327,1,0.009675324675324675,2,0.006493506493506493,8,0.005584415584415584,5,44.4
4,4,4,True,4,0.71,8,0.18,2,0.04666666666666666,3,0.03,1,0.02333333333333333,1,74.0
4,6,4,False,4,0.59,6,0.2571031746031746,1,0.09232539682539682,0,0.06057142857142857,3,0.0,2,27.7
4,6,6,True,6,0.66,1,0.1990555555555556,3,0.07213492063492065,2,0.06880952380952382,0,0.0,1,49.7
4,6,3,False,3,0.6796190476190476,1,0.20176190476190484,2,0.09861904761904765,6,0.02,0,0.0,4,50.0
4,4,4,True,4,0.3424999999999999,2,0.3312261904761904,6,0.28460714285714284,1,0.026666666666666665,3,0.015,1,17.1
4,6,3,False,3,0.5868556998557,1,0.36314430014430016,4,0.026000000000000002,8,0.024,2,0.0,7,27.0
4,6,3,False,3,0.3597640692640693,6,0.32625721500721505,2,0.16648917748917744,1,0.14748953823953817,0,0.0,2,24.2
4,4,4,True,4,0.4831904761904762,6,0.46928571428571425,1,0.021142857142857144,3,0.01,7,0.008285714285714285,1,36.9
4,8,3,False,3,0.44049999999999995,1,0.3881666666666667,2,0.109,8,0.06233333333333333,4,0.0,4,48.2
4,4,1,False,1,0.632547619047619,3,0.3574523809523809,2,0.005,4,0.005,0,0.0,4,38.1
4,6,2,False,2,0.36378499278499277,1,0.1934289321789321,7,0.15094444444444438,6,0.1464653679653679,8,0.14537626262626258,4,44.6
4,4,8,False,8,0.4159047619047621,2,0.35430952380952385,4,0.22978571428571432,1,0.0,3,0.0,3,2.0
4,6,8,False,8,0.71,1,0.23,2,0.026666666666666665,6,0.023333333333333334,4,0.01,4,50.7
4,8,2,False,2,0.4593333333333333,4,0.4106666666666668,7,0.09266666666666666,1,0.037333333333333336,3,0.0,9,98.2
4,6,2,False,2,0.7504761904761905,3,0.2495238095238096,1,0.0,0,0.0,4,0.0,7,5.7
4,6,4,False,4,0.61,8,0.2045,7,0.15049999999999997,2,0.035,3,0.0,9,46.3
4,6,8,False,8,0.62,2,0.2021666666666666,1,0.15566666666666668,5,0.011833333333333333,3,0.010333333333333332,7,65.9
4,6,7,False,7,0.36194444444444435,3,0.23602380952380933,4,0.20354761904761895,1,0.19848412698412696,2,0.0,8,24.5
4,6,2,False,2,0.5109047619047619,1,0.34897222222222213,4,0.14012301587301584,0,0.0,3,0.0,7,19.4
4,8,6,False,6,0.46483333333333327,5,0.4051666666666667,8,0.08,4,0.018000000000000002,2,0.0165,3,15.6
4,8,5,False,5,0.5121071428571426,8,0.39789285714285716,2,0.049,4,0.040999999999999995,3,0.0,2,61.9
4,4,4,True,4,0.877031746031746,3,0.09296825396825398,2,0.016,1,0.013999999999999999,0,0.0,1,37.7
4,4,8,False,8,0.49150000000000005,4,0.42849999999999994,3,0.06,6,0.02,2,0.0,2,46.9
4,4,3,False,3,0.6796190476190476,1,0.20176190476190484,2,0.09861904761904765,6,0.02,0,0.0,6,50.0
4,2,6,False,6,0.3068343955769286,2,0.292573280158738,3,0.16714675023017395,4,0.11126107026013665,8,0.1083698489699951,2,0.0
5,3,2,False,2,0.6466666666666666,1,0.3,3,0.05333333333333333,0,0.0,4,0.0,3,6.0
5,1,1,True,1,0.4970703463203463,3,0.34348484848484845,2,0.1594448051948052,0,0.0,4,0.0,1,23.4
5,1,4,False,4,0.38666666666666666,6,0.32416666666666666,2,0.2891666666666665,0,0.0,3,0.0,6,16.8
5,1,4,False,4,0.5388333333333333,1,0.4019999999999999,6,0.034166666666666665,2,0.025,3,0.0,2,16.6
5,1,2,False,2,0.7763333333333334,7,0.1856666666666667,4,0.02,1,0.011666666666666665,3,0.006333333333333333,4,14.6
5,1,4,False,4,0.55,3,0.28,7,0.08583333333333334,8,0.08416666666666667,2,0.0,6,100.0
5,0,1,False,1,0.3462857142857143,0,0.33092857142857146,7,0.3102857142857143,2,0.0125,3,0.0,2,91.2
5,3,8,False,8,0.93,2,0.04666666666666666,6,0.013333333333333332,4,0.01,3,0.0,5,3.0
5,0,2,False,2,0.62,0,0.21,3,0.11,4,0.044333333333333336,7,0.015666666666666666,2,138.6
5,4,7,False,7,0.4597222222222222,3,0.2645515873015872,1,0.2619761904761903,6,0.01125,2,0.0025,8,24.4
