fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
1,0,2,False,2,0.3191995463686639,5,0.23409886926798684,7,0.19274901242548304,0,0.15534584859584846,3,0.09860672334201742,4,5.0
1,8,8,True,8,0.68,1,0.243008658008658,7,0.04867099567099567,6,0.018887445887445887,5,0.008523809523809524,1,14.2
1,6,1,False,1,0.3412142857142857,7,0.33721428571428574,2,0.32157142857142845,0,0.0,3,0.0,8,39.5
1,6,6,True,6,0.23842338217338205,7,0.21223434898434895,5,0.21171101121101107,0,0.11818600843600839,1,0.11608294483294483,1,10.0
1,6,7,False,7,0.68,2,0.09419671668201078,0,0.0749478821831763,1,0.06817310304075011,6,0.05603034873623109,5,40.1
1,6,2,False,2,0.9163333333333332,1,0.043833333333333335,7,0.03983333333333333,0,0.0,3,0.0,8,31.7
1,0,6,False,6,0.48733333333333334,2,0.41566666666666663,1,0.059333333333333335,0,0.03766666666666667,3,0.0,4,30.5
1,5,2,False,2,0.536357142857143,1,0.37014285714285705,5,0.04533333333333333,8,0.03816666666666666,6,0.01,3,17.5
1,5,2,False,2,0.6,1,0.1780939893439893,0,0.11317912642912643,3,0.056425435675435676,6,0.052301448551448554,7,12.1
1,6,5,False,5,0.3835238095238095,0,0.28645238095238085,1,0.28529761904761886,2,0.018726190476190473,6,0.014357142857142855,5,16.4
1,5,2,False,2,0.41614393939393923,1,0.21604689754689752,7,0.19670707070707072,5,0.17110209235209228,3,0.0,4,8.6
1,5,6,False,6,0.7426230158730154,2,0.25404365079365065,1,0.003333333333333333,0,0.0,3,0.0,7,10.7
1,8,7,False,7,0.441,6,0.41233333333333333,2,0.12,0,0.026666666666666665,3,0.0,9,25.2
1,7,1,False,1,0.71,0,0.14485714285714285,4,0.09114285714285714,2,0.052000000000000005,6,0.002,8,35.6
1,7,2,False,2,0.384,6,0.30805555555555547,1,0.30127777777777764,0,0.003333333333333333,4,0.003333333333333333,8,55.7
1,7,6,False,6,0.4181825396825397,1,0.38416666666666666,7,0.19765079365079363,0,0.0,3,0.0,3,14.6
1,1,1,True,1,0.6588730158730158,6,0.33112698412698405,2,0.01,0,0.0,3,0.0,1,98.0
1,1,0,False,0,0.5108333333333333,2,0.4891666666666667,1,0.0,3,0.0,4,0.0,3,24.8
1,1,8,False,8,0.3683809523809522,1,0.3538690476190476,2,0.2639166666666666,6,0.008166666666666666,4,0.005666666666666666,2,35.9
1,0,0,True,0,0.8061666666666666,5,0.1938333333333333,2,0.0,1,0.0,3,0.0,1,7.9
1,0,7,False,7,0.5633095238095239,0,0.43669047619047613,2,0.0,1,0.0,3,0.0,2,3.9
1,0,0,True,0,0.9466746031746031,5,0.0273968253968254,2,0.025928571428571433,1,0.0,3,0.0,1,5.2
1,1,5,False,5,0.32647765444050264,7,0.23092196339951762,1,0.22604935398279033,0,0.21655102817718905,3,0.0,3,24.0
1,2,2,True,2,0.7378005050505049,0,0.25469949494949495,6,0.0075,1,0.0,3,0.0,1,29.9
1,2,0,False,0,0.5108333333333333,2,0.4891666666666667,1,0.0,3,0.0,4,0.0,2,24.8
1,2,1,False,1,0.9633333333333333,5,0.03,6,0.003333333333333333,2,0.003333333333333333,3,0.0,4,33.8
1,2,6,False,6,0.6324999999999998,2,0.335,0,0.0325,1,0.0,3,0.0,2,30.9
1,2,7,False,7,0.4824047619047618,6,0.43342857142857144,2,0.06416666666666666,5,0.02,3,0.0,3,33.5
1,1,0,False,0,0.42114285714285715,4,0.4188571428571429,2,0.11649999999999999,7,0.0435,3,0.0,6,84.2
