fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
1,2,2,True,2,0.4660158730158728,3,0.2823730158730158,6,0.25161111111111095,1,0.0,0,0.0,1,11.8
1,2,2,True,2,0.9081666666666667,6,0.05938095238095238,4,0.032452380952380955,0,0.0,3,0.0,1,4.4
1,2,2,True,2,0.8297016594516592,6,0.1702983405483405,1,0.0,0,0.0,3,0.0,1,7.2
1,2,2,True,2,0.5812857142857143,0,0.30428571428571427,3,0.1028095238095238,6,0.011619047619047617,1,0.0,1,21.0
1,2,2,True,2,0.7684047619047618,6,0.23159523809523802,1,0.0,0,0.0,3,0.0,1,7.0
1,2,3,False,3,0.64,2,0.36,1,0.0,0,0.0,4,0.0,2,8.4
1,2,2,True,2,0.8710022616272615,1,0.1289977383727383,0,0.0,3,0.0,4,0.0,1,3.2
1,2,2,True,2,0.7684047619047618,6,0.23159523809523802,1,0.0,0,0.0,3,0.0,1,7.0
1,1,1,True,1,0.7428214285714284,3,0.22717857142857137,2,0.024166666666666666,4,0.005833333333333333,0,0.0,1,8.1
1,0,3,False,3,0.4939047619047619,4,0.2566785714285713,2,0.24941666666666662,1,0.0,0,0.0,5,5.5
1,3,3,True,3,0.7968333333333334,0,0.18816666666666662,4,0.015,1,0.0,2,0.0,1,43.4
1,1,1,True,1,0.7428214285714284,3,0.22717857142857137,2,0.024166666666666666,4,0.005833333333333333,0,0.0,1,8.1
1,3,3,True,3,0.9433333333333332,6,0.05666666666666667,1,0.0,0,0.0,2,0.0,1,72.0
1,1,3,False,3,0.42618720658426534,2,0.4208025177436943,0,0.15301027567204034,1,0.0,4,0.0,4,16.0
1,3,3,True,3,0.8358333333333334,0,0.14833333333333334,4,0.015833333333333335,1,0.0,2,0.0,1,39.5
1,3,3,True,3,0.8774098679098676,2,0.12259013209013203,1,0.0,0,0.0,4,0.0,1,13.4
1,3,0,False,0,0.59,3,0.41,1,0.0,2,0.0,4,0.0,2,39.8
1,3,3,True,3,0.6233333333333334,4,0.284,0,0.09266666666666667,1,0.0,2,0.0,1,38.7
1,3,0,False,0,0.4725,3,0.3875,2,0.07400000000000001,4,0.066,1,0.0,2,26.5
1,3,0,False,0,0.4725,3,0.3875,2,0.07400000000000001,4,0.066,1,0.0,2,26.7
1,4,4,True,4,0.5320238095238096,3,0.4479761904761904,0,0.02,1,0.0,2,0.0,1,57.0
1,4,4,True,4,0.4574047619047619,0,0.4275952380952381,2,0.08,6,0.033,3,0.002,1,35.4
1,2,2,True,2,0.64,4,0.209,3,0.15100000000000002,1,0.0,0,0.0,1,21.5
1,2,2,True,2,0.6152530525030525,1,0.1295242535242535,5,0.12891960816960812,6,0.12630308580308575,3,0.0,1,7.5
1,2,2,True,2,0.5821904761904761,4,0.21835714285714275,3,0.19945238095238094,1,0.0,0,0.0,1,5.8
1,2,2,True,2,0.4099999999999999,0,0.3973333333333333,3,0.17066666666666666,4,0.012,6,0.01,1,36.7
1,2,2,True,2,0.6188095238095239,0,0.31119047619047613,3,0.03766666666666667,4,0.03233333333333333,1,0.0,1,13.2
1,3,3,True,3,0.67,2,0.33,1,0.0,0,0.0,4,0.0,1,31.2
1,3,3,True,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,1,45.8
1,3,3,True,3,0.795,4,0.17799999999999996,1,0.017,2,0.01,0,0.0,1,18.9
1,3,2,False,2,0.7742658730158729,6,0.22573412698412693,1,0.0,0,0.0,3,0.0,5,9.4
1,2,1,False,1,0.68,2,0.32,0,0.0,3,0.0,4,0.0,2,7.9
1,3,3,True,3,0.6294833638583637,2,0.26180926018426015,4,0.10870737595737597,1,0.0,0,0.0,1,13.5
1,2,1,False,1,0.46363210834573065,2,0.3123279957916179,3,0.22403989586265122,0,0.0,4,0.0,2,17.5
1,1,2,False,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,2,0.0
1,0,2,False,2,0.7684047619047618,6,0.23159523809523802,1,0.0,0,0.0,3,0.0,4,7.0
1,1,2,False,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,2,0.0
1,0,2,False,2,0.7291666666666667,4,0.22,0,0.05083333333333333,1,0.0,3,0.0,3,22.4
1,4,2,False,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,3,0.0
1,3,1,False,1,0.49,3,0.37,2,0.1,0,0.02,6,0.02,2,24.5
1,1,2,False,2,0.8710763680763677,5,0.1289236319236319,1,0.0,0,0.0,3,0.0,3,2.2
1,1,2,False,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,2,0.0
1,4,2,False,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,3,0.0
1,4,2,False,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,3,0.0
1,2,2,True,2,0.7723008658008655,4,0.22769913419913418,1,0.0,0,0.0,3,0.0,1,5.0
1,2,2,True,2,0.8261825396825395,6,0.10857539682539682,3,0.06524206349206349,1,0.0,0,0.0,1,12.0
1,2,2,True,2,0.5062554112554112,6,0.25845779220779214,5,0.23528679653679652,0,0.0,3,0.0,1,9.2
1,2,2,True,2,0.6478809523809526,4,0.3521190476190478,1,0.0,0,0.0,3,0.0,1,10.8
1,2,1,False,1,0.581258103008103,2,0.418741896991897,0,0.0,3,0.0,4,0.0,2,18.1
1,2,2,True,2,0.8437053224553224,6,0.15629467754467752,1,0.0,0,0.0,3,0.0,1,7.4
1,2,2,True,2,0.8782142857142857,6,0.11749999999999998,1,0.004285714285714285,0,0.0,3,0.0,1,3.4
1,2,2,True,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,1,0.0
1,2,2,True,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,1,0.0
1,2,2,True,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,1,0.0
1,2,2,True,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,1,0.0
1,2,2,True,2,0.7684047619047618,6,0.23159523809523802,1,0.0,0,0.0,3,0.0,1,7.0
1,2,2,True,2,0.9799999999999999,4,0.02,1,0.0,0,0.0,3,0.0,1,6.2
1,2,2,True,2,0.99,4,0.01,1,0.0,0,0.0,3,0.0,1,5.2
1,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,5.3
1,2,2,True,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,1,0.0
1,6,6,True,6,0.58,4,0.2841666666666667,0,0.13583333333333336,1,0.0,3,0.0,1,46.7
1,6,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,7,4.5
1,6,6,True,6,0.49129761904761904,2,0.26769444444444435,4,0.24100793650793648,0,0.0,3,0.0,1,4.3
1,6,2,False,2,0.5324047619047619,3,0.45259523809523805,4,0.015,1,0.0,0,0.0,7,21.6
1,2,2,True,2,0.7997686013034242,5,0.14933112963262038,1,0.05090026906395526,0,0.0,3,0.0,1,2.5
1,5,2,False,2,0.7997686013034242,5,0.14933112963262038,1,0.05090026906395526,0,0.0,3,0.0,2,2.5
1,2,2,True,2,0.8661635962077134,6,0.13383640379228612,1,0.0,0,0.0,3,0.0,1,6.6
1,2,3,False,3,0.8774098679098676,2,0.12259013209013203,1,0.0,0,0.0,4,0.0,2,13.4
1,2,4,False,4,0.5041666666666668,2,0.4758333333333333,6,0.015,3,0.005,0,0.0,2,12.3
1,2,2,True,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,1,0.0
1,2,2,True,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,1,0.0
1,2,2,True,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,1,0.0
1,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,5.4
1,2,2,True,2,0.5931056998556997,0,0.22175793650793646,3,0.18513636363636357,1,0.0,4,0.0,1,14.6
1,2,2,True,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,1,0.0
1,2,2,True,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,1,0.0
1,6,2,False,2,0.9540714285714286,6,0.03592857142857143,0,0.01,1,0.0,3,0.0,2,20.1
1,2,2,True,2,0.7723008658008655,4,0.22769913419913418,1,0.0,0,0.0,3,0.0,1,5.0
1,2,2,True,2,0.7723008658008655,4,0.22769913419913418,1,0.0,0,0.0,3,0.0,1,5.0
1,2,2,True,2,0.5691780054133786,1,0.26570777122478445,4,0.11196379265558813,5,0.03192819027674544,3,0.014254757866166286,1,0.0
