fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
1,1,8,False,8,0.4087962059620596,1,0.322789295392954,7,0.26233333333333325,6,0.0031266937669376695,4,0.0029544715447154474,2,12.7
1,1,1,True,1,0.37492460317460313,6,0.24121428571428566,7,0.1943055555555555,0,0.17641269841269838,2,0.008857142857142857,1,11.3
1,6,1,False,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,6,0.0
1,1,5,False,5,0.42133333333333334,4,0.39866666666666667,1,0.06835714285714287,7,0.049940476190476195,2,0.03469047619047619,3,29.5
1,2,1,False,1,0.5886767676767678,0,0.23592171717171717,5,0.16873484848484854,2,0.006666666666666666,3,0.0,4,14.8
1,1,1,True,1,0.9923333333333333,8,0.006,0,0.0016666666666666666,2,0.0,4,0.0,1,2.6
1,1,1,True,1,0.6186093821039642,0,0.24674069476275362,8,0.13464992313328225,2,0.0,4,0.0,1,2.8
1,1,1,True,1,0.5620101910902995,7,0.25606465649074,6,0.0990344387724418,9,0.0828907136465186,3,0.0,1,4.7
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,9,1,False,1,0.5906843434343436,0,0.25007678432678426,7,0.1592388722388722,2,0.0,3,0.0,10,11.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.5904191919191916,3,0.21511544011544018,2,0.19446536796536795,0,0.0,4,0.0,1,17.4
1,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,6.9
1,1,1,True,1,0.6644860208161295,8,0.1498657857020859,0,0.09385448843382277,6,0.091793705047962,3,0.0,1,5.0
1,2,1,False,1,0.8653224108790806,6,0.06791147818283029,9,0.066766110938089,2,0.0,3,0.0,4,4.8
1,2,1,False,1,0.6559639249639246,5,0.3440360750360748,2,0.0,0,0.0,3,0.0,3,7.7
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.5376945526299578,5,0.1979276014065352,2,0.16878920322509633,8,0.09558864273841054,3,0.0,1,13.0
1,1,7,False,7,0.502515873015873,1,0.4958174603174604,0,0.0016666666666666666,2,0.0,3,0.0,2,16.0
1,2,0,False,0,0.40395238095238084,6,0.3970793650793649,1,0.1989682539682539,2,0.0,3,0.0,4,14.3
1,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,3.7
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,5,False,5,0.5621666666666666,1,0.3478333333333334,2,0.09,0,0.0,3,0.0,2,25.8
1,1,1,True,1,0.38536219336219324,5,0.21079581529581526,2,0.2036471861471862,4,0.20019480519480515,3,0.0,1,27.8
1,1,1,True,1,0.9821428571428572,2,0.011428571428571429,0,0.005,4,0.0014285714285714286,3,0.0,1,19.3
1,1,1,True,1,0.7722611832611831,2,0.22440548340548336,6,0.003333333333333333,0,0.0,3,0.0,1,16.2
1,2,2,True,2,0.6716666666666667,4,0.24,8,0.04166666666666667,6,0.028333333333333335,1,0.013333333333333332,1,31.4
1,1,1,True,1,0.7344523809523811,5,0.26388095238095244,2,0.0016666666666666666,0,0.0,3,0.0,1,41.5
1,1,1,True,1,0.7275889943389942,7,0.1464542957042957,8,0.1259567099567099,2,0.0,3,0.0,1,5.4
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,0,False,0,0.40395238095238084,6,0.3970793650793649,1,0.1989682539682539,2,0.0,3,0.0,3,14.3
1,6,1,False,1,0.4912617105117106,5,0.20539517263781967,0,0.10644428855458266,7,0.10416188631629802,4,0.092736941979589,8,5.3
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.8517380952380954,7,0.08322619047619045,3,0.0650357142857143,0,0.0,2,0.0,1,6.3
1,6,1,False,1,0.6559639249639246,5,0.3440360750360748,2,0.0,0,0.0,3,0.0,7,7.7
1,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,6.9
1,1,1,True,1,0.790225108225108,8,0.2003333333333333,6,0.008727272727272728,4,0.0007142857142857143,3,0.0,1,12.5
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.7785602730602732,6,0.22143972693972683,2,0.0,0,0.0,3,0.0,1,22.7
1,1,1,True,1,0.7080952380952378,6,0.2919047619047619,2,0.0,0,0.0,3,0.0,1,3.5
1,1,2,False,2,0.32623426573426556,1,0.23620421245421244,3,0.2294791597291596,5,0.10594832944832941,0,0.10213403263403263,2,16.9
1,1,1,True,1,0.91,0,0.09,2,0.0,3,0.0,4,0.0,1,45.1
1,1,1,True,1,0.6417403984903981,2,0.18629448329448325,3,0.17196511821511817,0,0.0,4,0.0,1,16.1
1,1,7,False,7,0.3472063492063491,2,0.31763095238095235,3,0.27516269841269836,1,0.06,0,0.0,4,26.6
1,1,1,True,1,0.3355386002886002,8,0.17734559884559883,5,0.17156240981240978,7,0.1605891053391054,4,0.1549642857142857,1,24.7
