fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
2,6,3,False,3,0.646142857142857,7,0.334690476190476,6,0.019166666666666665,0,0.0,2,0.0,3,14.7
2,6,2,False,2,0.95,11,0.05,1,0.0,0,0.0,4,0.0,7,91.0
2,8,8,True,8,0.99,3,0.005,9,0.0025,6,0.0025,2,0.0,1,3.4
2,8,3,False,3,0.59,0,0.16113095238095237,1,0.16010714285714286,2,0.08876190476190478,4,0.0,9,8.8
2,2,2,True,2,0.9778333333333333,0,0.022166666666666664,1,0.0,3,0.0,4,0.0,1,68.9
2,2,3,False,3,0.4841388888888888,2,0.29775793650793625,7,0.2181031746031745,1,0.0,0,0.0,2,31.4
2,2,11,False,11,0.4511666666666667,3,0.42883333333333334,10,0.06833333333333333,2,0.05166666666666666,4,0.0,4,21.7
2,2,0,False,0,0.7424920634920634,2,0.25750793650793646,1,0.0,3,0.0,4,0.0,2,47.9
2,2,11,False,11,0.69,3,0.21,4,0.05016666666666667,2,0.0295,0,0.02033333333333333,4,29.3
2,9,3,False,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,11,0.0
2,9,3,False,3,0.46961904761904755,2,0.4288571428571429,9,0.08142857142857142,4,0.018666666666666665,1,0.0014285714285714286,3,6.9
2,3,3,True,3,0.5115,6,0.4415000000000001,5,0.026999999999999996,2,0.019999999999999997,0,0.0,1,51.3
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,3,3,True,3,0.7315876068376062,12,0.268412393162393,1,0.0,0,0.0,4,0.0,1,6.7
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,2,3,False,3,0.7528333333333335,2,0.24716666666666667,1,0.0,0,0.0,4,0.0,2,98.6
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,3,2,False,2,0.9269166666666666,0,0.06308333333333334,6,0.01,1,0.0,3,0.0,5,48.3
2,3,9,False,9,0.34495238095238095,1,0.33878571428571425,4,0.2862619047619047,2,0.03,3,0.0,5,7.8
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,3,5,False,5,0.7287261904761902,6,0.26127380952380935,3,0.00625,1,0.00375,2,0.0,3,15.9
2,3,3,True,3,0.8016071428571427,8,0.1983928571428571,1,0.0,0,0.0,4,0.0,1,2.4
2,3,3,True,3,0.5714635038164451,2,0.15087086932675164,5,0.13899061885826586,7,0.13867500799853735,0,0.0,1,14.9
2,3,3,True,3,0.49733333333333335,2,0.42750000000000005,6,0.057999999999999996,11,0.017166666666666667,0,0.0,1,15.2
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,2,2,True,2,0.7451666666666668,3,0.1585,10,0.09633333333333333,1,0.0,4,0.0,1,31.9
2,2,7,False,7,0.7698333333333334,3,0.18716666666666665,1,0.033,5,0.01,2,0.0,5,16.2
2,2,6,False,6,0.3463174603174604,0,0.23078968253968246,3,0.21792857142857142,4,0.20496428571428565,2,0.0,5,37.1
2,2,2,True,2,0.49767857142857147,6,0.45354761904761903,4,0.048773809523809525,0,0.0,3,0.0,1,44.1
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,3,9,False,9,0.6148225108225108,2,0.25,1,0.09317965367965368,3,0.04199783549783549,4,0.0,4,10.2
2,3,3,True,3,0.45161904761904764,8,0.40838095238095234,9,0.08083333333333333,2,0.05916666666666666,4,0.0,1,6.3
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,10,3,False,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,10,0.0
2,3,2,False,2,0.8908333333333333,3,0.08916666666666667,11,0.02,1,0.0,4,0.0,2,99.7
2,3,3,True,3,0.7315876068376062,12,0.268412393162393,1,0.0,0,0.0,4,0.0,1,6.7
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,3,3,True,3,0.8453968253968253,7,0.15460317460317463,1,0.0,0,0.0,2,0.0,1,7.3
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,2,2,True,2,0.9450000000000002,6,0.05499999999999999,1,0.0,0,0.0,3,0.0,1,80.0
2,10,5,False,5,0.67,2,0.24685714285714286,6,0.08314285714285713,0,0.0,3,0.0,11,19.6
2,1,3,False,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,5,0.0
2,2,3,False,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,4,0.0
2,1,10,False,10,0.47966666666666663,2,0.46033333333333337,11,0.04583333333333333,3,0.014166666666666666,4,0.0,7,21.6
2,2,2,True,2,0.72,3,0.2033333333333333,6,0.07,0,0.006666666666666666,1,0.0,1,36.5
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,58.6
2,3,3,True,3,0.778,2,0.126,10,0.096,1,0.0,4,0.0,1,31.7
2,3,3,True,3,0.5714635038164451,2,0.15087086932675164,5,0.13899061885826586,7,0.13867500799853735,0,0.0,1,14.9
2,3,11,False,11,0.55,2,0.2845,3,0.13925,6,0.02,0,0.00625,3,35.6
2,2,8,False,8,0.99,3,0.01,1,0.0,0,0.0,4,0.0,8,3.5
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,2,3,False,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,4,0.0
2,2,2,True,2,0.9700000000000002,3,0.030000000000000006,1,0.0,0,0.0,4,0.0,1,74.9
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,2,2,True,2,0.93625,4,0.03291666666666667,6,0.03083333333333333,0,0.0,3,0.0,1,43.8
2,2,2,True,2,0.89,1,0.06375,10,0.04625,0,0.0,4,0.0,1,18.7
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,2,2,True,2,0.99,3,0.01,1,0.0,0,0.0,4,0.0,1,61.9
2,3,2,False,2,0.5910000000000001,6,0.3975,4,0.0115,0,0.0,3,0.0,5,39.2
2,5,1,False,1,0.7069166666666667,2,0.25,6,0.020499999999999997,0,0.013166666666666667,7,0.009416666666666667,7,16.9
2,11,11,True,11,0.63,2,0.2694642857142857,3,0.08,4,0.01886904761904762,0,0.0016666666666666666,1,44.8
2,2,2,True,2,0.6603333333333334,11,0.24,3,0.07675,0,0.022916666666666665,4,0.0,1,35.7
2,2,3,False,3,0.4551666666666667,2,0.4026904761904762,6,0.07742857142857144,0,0.06471428571428571,1,0.0,2,19.9
2,3,2,False,2,0.5343333333333333,3,0.4656666666666666,1,0.0,0,0.0,4,0.0,2,76.9
2,2,2,True,2,0.9030952380952381,7,0.0969047619047619,1,0.0,0,0.0,3,0.0,1,46.9
2,2,2,True,2,0.6357976190476187,6,0.3392023809523809,3,0.025,1,0.0,0,0.0,1,69.6
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,86.3
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,3,3,True,3,0.940809523809524,2,0.05919047619047618,1,0.0,0,0.0,4,0.0,1,12.8
2,2,2,True,2,0.66,6,0.27,3,0.07,1,0.0,0,0.0,1,86.6
2,2,3,False,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,4,0.0
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,3,3,True,3,0.628190476190476,2,0.37180952380952376,1,0.0,0,0.0,4,0.0,1,12.6
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,3,3,True,3,0.2824325396825396,7,0.24322222222222212,2,0.23952777777777765,6,0.23481746031746023,0,0.0,1,14.3
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,3,10,False,10,0.61,9,0.15561904761904763,3,0.15438095238095237,12,0.036166666666666666,2,0.031,3,9.2
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,3,3,True,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,1,0.0
2,3,11,False,11,0.62,0,0.24,2,0.1325,3,0.0075,4,0.0,4,74.4
2,2,2,True,2,0.6668253968253969,6,0.3331746031746032,1,0.0,0,0.0,3,0.0,1,30.9
2,2,3,False,3,0.3711428571428572,2,0.3350119047619048,10,0.293845238095238,1,0.0,4,0.0,2,31.8
2,12,3,False,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,6,0.0
2,1,3,False,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,5,0.0
2,1,3,False,3,0.7824999999999999,8,0.1675,2,0.04,1,0.01,4,0.0,4,13.4
2,12,3,False,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,6,0.0
2,3,2,False,2,0.618607142857143,6,0.23204761904761906,3,0.07750000000000001,7,0.07184523809523811,0,0.0,3,46.2
2,2,3,False,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,4,0.0
2,11,10,False,10,0.4527976190476191,1,0.397202380952381,2,0.14,6,0.01,3,0.0,12,18.8
2,5,3,False,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,8,0.0
2,3,3,True,3,0.6435952380952381,2,0.33640476190476193,5,0.02,1,0.0,0,0.0,1,5.3
2,3,3,True,3,0.4983333333333333,2,0.4816666666666667,11,0.02,1,0.0,4,0.0,1,99.5
2,2,2,True,2,0.9966666666666666,3,0.003333333333333333,1,0.0,0,0.0,4,0.0,1,76.7
2,2,2,True,2,0.439484126984127,3,0.3727380952380952,6,0.14777777777777779,11,0.04,0,0.0,1,35.4
2,2,2,True,2,0.9175,11,0.05,0,0.02,3,0.0125,4,0.0,1,74.7
2,13,3,False,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,3,0.0
2,2,3,False,3,0.8765000000000001,1,0.12350000000000001,0,0.0,2,0.0,4,0.0,4,12.9
2,2,2,True,2,0.5511190476190476,6,0.4460238095238095,3,0.002857142857142857,1,0.0,0,0.0,1,42.3
2,2,2,True,2,0.8435869408369406,5,0.15641305916305911,1,0.0,0,0.0,3,0.0,1,18.4
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,86.2
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,85.8
2,3,5,False,5,0.67,2,0.24685714285714286,6,0.08314285714285713,0,0.0,3,0.0,5,19.6
2,11,3,False,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,9,0.0
2,13,3,False,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,3,0.0
2,2,2,True,2,0.9700000000000002,3,0.030000000000000006,1,0.0,0,0.0,4,0.0,1,74.8
2,2,2,True,2,0.8502647907647903,3,0.14973520923520917,1,0.0,0,0.0,4,0.0,1,39.6
2,2,3,False,3,0.65,2,0.35,1,0.0,0,0.0,4,0.0,2,75.9
2,2,2,True,2,0.5910000000000001,6,0.3975,4,0.0115,0,0.0,3,0.0,1,39.2
2,1,1,True,1,0.804940476190476,3,0.10096428571428571,6,0.09409523809523809,0,0.0,2,0.0,1,10.3
2,2,2,True,2,0.5443095238095239,6,0.4556904761904761,1,0.0,0,0.0,3,0.0,1,72.6
2,2,3,False,3,0.5183333333333333,2,0.4816666666666667,1,0.0,0,0.0,4,0.0,2,99.3
2,13,3,False,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,3,0.0
2,13,3,False,3,0.49260534421512914,6,0.15390951226125935,13,0.10042388478926871,2,0.08748141609610059,1,0.03753928611058719,3,0.0
2,2,2,True,2,0.5018333333333332,3,0.48816666666666675,11,0.01,1,0.0,4,0.0,1,105.9
3,0,3,False,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,2,226.0
3,4,2,False,2,0.36140873015873004,6,0.27522452547452547,0,0.23928105228105223,7,0.1240856920856921,3,0.0,8,38.0
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,113.0
3,0,0,True,0,0.4971666666666667,3,0.44283333333333325,2,0.06,1,0.0,4,0.0,1,43.0
3,4,3,False,3,0.5316507936507937,1,0.2387619047619047,10,0.22958730158730156,0,0.0,4,0.0,5,3.0
3,0,4,False,4,0.4866980519480519,6,0.2621093073593073,0,0.25119264069264063,1,0.0,3,0.0,3,34.0
3,0,2,False,2,0.3728373015873016,3,0.3255396825396825,6,0.3016230158730158,1,0.0,0,0.0,5,50.0
3,4,2,False,2,0.5888333333333333,4,0.3511666666666666,3,0.04,6,0.02,0,0.0,2,42.0
3,0,2,False,2,0.8111136363636362,0,0.18888636363636363,1,0.0,3,0.0,4,0.0,2,60.0
3,1,3,False,3,0.92,2,0.08,1,0.0,0,0.0,4,0.0,3,13.0
3,2,0,False,0,0.6596547619047619,1,0.29034523809523805,8,0.02,3,0.016,9,0.013999999999999999,8,9.0
3,2,4,False,4,0.4866980519480519,6,0.2621093073593073,0,0.25119264069264063,1,0.0,3,0.0,6,34.0
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,86.0
3,2,3,False,3,0.7373333333333334,2,0.25600000000000006,6,0.003333333333333333,7,0.003333333333333333,0,0.0,2,32.6
3,6,2,False,2,0.36140873015873004,6,0.27522452547452547,0,0.23928105228105223,7,0.1240856920856921,3,0.0,2,38.0
3,6,2,False,2,0.5033333333333333,3,0.4966666666666667,1,0.0,0,0.0,4,0.0,7,73.0
3,6,6,True,6,0.3917916805416805,2,0.22706346431346433,3,0.20162515262515257,7,0.17951970251970245,0,0.0,1,46.0
3,6,2,False,2,0.62075,3,0.37325,4,0.006,1,0.0,0,0.0,7,39.2
3,6,3,False,3,0.5643333333333334,2,0.4156666666666666,4,0.012333333333333333,0,0.004,6,0.003666666666666667,5,34.2
3,6,6,True,6,0.7326121933621934,2,0.20038708513708517,4,0.0670007215007215,0,0.0,3,0.0,1,35.2
3,6,2,False,2,0.6166666666666667,6,0.27959523809523806,5,0.09040476190476192,3,0.01,0,0.003333333333333333,2,23.8
3,2,6,False,6,0.6813650793650794,2,0.3186349206349207,1,0.0,0,0.0,3,0.0,2,69.8
3,2,7,False,7,0.61,6,0.39,0,0.0,1,0.0,3,0.0,6,27.6
3,6,3,False,3,0.900452380952381,2,0.07673809523809524,1,0.014936507936507937,7,0.007873015873015872,0,0.0,8,3.6
3,7,3,False,3,0.48646825396825405,6,0.2883095238095237,2,0.22522222222222216,1,0.0,0,0.0,8,31.3
3,6,3,False,3,0.58,2,0.42,1,0.0,0,0.0,4,0.0,7,55.4
3,6,3,False,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,2,0.0
3,6,0,False,0,0.68,2,0.22150000000000003,3,0.07766666666666666,10,0.014999999999999998,5,0.005833333333333333,7,19.8
3,6,3,False,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,2,0.0
3,3,3,True,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,1,0.0
3,3,8,False,8,0.6739178876678877,3,0.24445970695970698,13,0.07,1,0.011622405372405371,4,0.0,2,4.2
3,3,6,False,6,0.77,2,0.22,1,0.01,0,0.0,3,0.0,5,26.7
3,3,0,False,0,0.68,10,0.11411904761904763,3,0.10035714285714285,5,0.09552380952380952,2,0.01,3,19.7
3,2,2,True,2,0.995,3,0.005,1,0.0,0,0.0,4,0.0,1,105.5
3,6,3,False,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,2,0.0
3,7,6,False,6,0.78,4,0.13616666666666666,0,0.08383333333333334,1,0.0,3,0.0,8,27.9
3,7,6,False,6,0.94,7,0.05,0,0.01,1,0.0,3,0.0,2,27.8
3,8,3,False,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,7,0.0
3,6,0,False,0,0.4365914502164503,6,0.2865326479076478,2,0.1594918831168831,4,0.11738401875901876,3,0.0,2,33.0
3,6,7,False,7,0.57,2,0.36,6,0.0535,10,0.0165,3,0.0,3,16.7
3,7,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,8,18.5
3,8,3,False,3,0.44499999999999995,6,0.4050000000000001,7,0.13,8,0.02,2,0.0,4,13.8
3,6,3,False,3,0.89,7,0.048833333333333326,2,0.0345,0,0.026666666666666665,1,0.0,8,14.1
3,6,6,True,6,0.77,2,0.22,1,0.01,0,0.0,3,0.0,1,26.7
3,8,3,False,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,7,0.0
3,6,2,False,2,0.4875573593073592,6,0.2661641414141414,3,0.24627849927849924,1,0.0,0,0.0,2,42.4
3,6,3,False,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,2,0.0
3,7,3,False,3,0.8581547619047619,10,0.07602380952380952,1,0.06582142857142856,0,0.0,4,0.0,9,3.1
3,6,3,False,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,2,0.0
3,8,3,False,3,0.6660357142857144,8,0.3339642857142857,1,0.0,0,0.0,4,0.0,2,2.5
3,6,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,7,72.3
3,2,3,False,3,0.66,2,0.34,1,0.0,0,0.0,4,0.0,2,68.5
3,2,3,False,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,4,0.0
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,118.8
3,2,2,True,2,0.725,6,0.19,3,0.085,1,0.0,0,0.0,1,54.1
3,2,2,True,2,0.98,0,0.02,1,0.0,3,0.0,4,0.0,1,138.8
3,2,3,False,3,0.8443333333333333,2,0.15566666666666665,1,0.0,0,0.0,4,0.0,2,77.3
3,5,3,False,3,0.955,0,0.04,8,0.005,1,0.0,4,0.0,6,11.3
3,1,10,False,10,0.4681904761904762,11,0.4318095238095237,2,0.09,6,0.01,3,0.0,7,18.8
3,3,2,False,2,0.6353095238095235,3,0.36469047619047623,1,0.0,0,0.0,4,0.0,2,15.3
3,2,2,True,2,0.5959523809523809,3,0.40404761904761904,1,0.0,0,0.0,4,0.0,1,75.4
3,2,2,True,2,0.6633809523809524,6,0.3366190476190476,1,0.0,0,0.0,3,0.0,1,30.9
3,2,3,False,3,0.61,2,0.3483333333333333,4,0.04166666666666666,1,0.0,0,0.0,2,41.8
3,3,2,False,2,0.732,3,0.248,6,0.02,1,0.0,0,0.0,2,98.2
3,2,1,False,1,0.4883571428571429,4,0.3649761904761904,6,0.13,2,0.016666666666666666,3,0.0,4,19.0
3,2,3,False,3,0.682,2,0.3,6,0.0115,7,0.006500000000000001,0,0.0,2,17.6
3,3,6,False,6,0.69,2,0.22583333333333336,3,0.07,7,0.014166666666666666,0,0.0,3,56.5
3,3,3,True,3,0.7433571428571427,2,0.1412619047619048,10,0.11538095238095238,1,0.0,4,0.0,1,31.7
3,2,2,True,2,0.7605977633477633,6,0.23940223665223662,1,0.0,0,0.0,3,0.0,1,61.4
3,3,3,True,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,1,0.0
3,3,6,False,6,0.36224603174603165,11,0.3356587301587301,3,0.30209523809523803,1,0.0,2,0.0,3,12.4
3,3,9,False,9,0.65,3,0.315,2,0.02,8,0.01,1,0.005,2,10.7
3,3,3,True,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,1,0.0
3,1,3,False,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,5,0.0
3,3,2,False,2,0.5888333333333333,4,0.3511666666666666,3,0.04,6,0.02,0,0.0,3,42.0
3,10,6,False,6,0.47885714285714287,2,0.4005,4,0.07202380952380953,0,0.048619047619047624,3,0.0,11,33.9
3,3,2,False,2,0.61,3,0.31,0,0.08,1,0.0,4,0.0,2,22.2
3,3,8,False,8,0.65,1,0.19864285714285718,6,0.09821428571428573,3,0.05314285714285715,2,0.0,4,10.5
3,3,3,True,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,1,0.0
3,3,3,True,3,0.7737802867067571,12,0.22621971329324264,1,0.0,0,0.0,4,0.0,1,6.7
3,11,2,False,2,0.689952380952381,3,0.23,4,0.05585714285714285,0,0.02419047619047619,1,0.0,12,29.3
3,3,3,True,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,1,0.0
3,3,3,True,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,1,0.0
3,3,3,True,3,0.7086031746031745,2,0.29139682539682527,1,0.0,0,0.0,4,0.0,1,12.6
3,3,3,True,3,0.99,8,0.01,1,0.0,0,0.0,4,0.0,1,13.2
3,3,2,False,2,0.7292153679653681,6,0.12665417915417912,0,0.08185536685536685,7,0.06227508602508602,3,0.0,5,37.9
3,3,3,True,3,0.4857734487734488,0,0.4796190476190476,7,0.014119047619047618,2,0.01407936507936508,5,0.0064090909090909086,1,15.0
3,3,3,True,3,0.7086031746031745,2,0.29139682539682527,1,0.0,0,0.0,4,0.0,1,12.7
3,2,6,False,6,0.5187182539682539,3,0.4525873015873016,2,0.020194444444444445,0,0.0085,1,0.0,3,65.6
3,3,3,True,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,1,0.0
3,1,2,False,2,0.6339401154401153,3,0.3660598845598846,1,0.0,0,0.0,4,0.0,3,18.3
3,2,2,True,2,0.75,3,0.25,1,0.0,0,0.0,4,0.0,1,68.3
3,2,3,False,3,0.5146190476190476,2,0.4535357142857142,6,0.0318452380952381,1,0.0,0,0.0,2,69.4
3,2,2,True,2,0.9,3,0.09,6,0.01,1,0.0,0,0.0,1,54.5
3,9,1,False,1,0.4883333333333331,4,0.4116666666666668,6,0.07,3,0.03,2,0.0,10,8.0
3,2,3,False,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,4,0.0
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,71.4
3,3,3,True,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,1,0.0
3,2,6,False,6,0.6618333333333334,8,0.31,11,0.015666666666666666,3,0.0125,2,0.0,5,19.3
3,3,2,False,2,0.43566666666666665,7,0.386,5,0.15,3,0.028333333333333335,0,0.0,4,15.6
3,3,6,False,6,0.3422460317460317,11,0.3356587301587301,3,0.31709523809523804,2,0.005,0,0.0,3,12.5
3,3,6,False,6,0.7275649350649351,2,0.18981565656565652,5,0.07261940836940836,3,0.01,0,0.0,4,51.1
3,2,3,False,3,0.57,2,0.43,1,0.0,0,0.0,4,0.0,2,70.3
3,3,3,True,3,0.9,2,0.09857142857142857,7,0.0014285714285714286,1,0.0,0,0.0,1,51.6
3,3,3,True,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,1,0.0
3,3,3,True,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,1,0.0
3,3,3,True,3,0.8481753246753246,0,0.06685064935064935,8,0.04321861471861472,6,0.04175541125541126,2,0.0,1,22.9
3,3,13,False,13,0.4531666666666668,9,0.3968333333333332,3,0.11599999999999999,2,0.034,4,0.0,3,2.8
3,3,13,False,13,0.63,3,0.283202380952381,6,0.08679761904761905,1,0.0,2,0.0,2,4.4
3,3,3,True,3,0.8848333333333335,8,0.11516666666666668,1,0.0,0,0.0,4,0.0,1,2.6
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,85.6
3,3,3,True,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,1,0.0
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,18.6
3,2,2,True,2,0.85,3,0.15,1,0.0,0,0.0,4,0.0,1,70.7
3,3,3,True,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,1,0.0
3,2,2,True,2,0.84175,0,0.15824999999999997,1,0.0,3,0.0,4,0.0,1,109.7
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,85.7
3,5,6,False,6,0.7427976190476191,3,0.14167857142857143,7,0.11552380952380954,0,0.0,2,0.0,7,17.3
3,2,2,True,2,0.985,6,0.015,1,0.0,0,0.0,3,0.0,1,96.3
3,9,2,False,2,0.642,3,0.21516666666666664,8,0.1408333333333333,9,0.002,4,0.0,4,6.4
3,3,3,True,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,1,0.0
3,3,3,True,3,0.48921072377509484,6,0.15453650370922933,13,0.09743629979877523,2,0.09522393848579287,1,0.03487459488111724,1,0.0
