fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
2,0,0,True,0,0.7473333333333332,3,0.24,1,0.012666666666666666,2,0.0,4,0.0,1,6.6
2,0,0,True,0,0.9016181318681319,3,0.06937393162393163,4,0.029007936507936507,1,0.0,2,0.0,1,7.0
2,0,1,False,1,0.5064615521172445,0,0.25502382365945075,5,0.2110835587351796,2,0.013964195064832404,3,0.013466870423292641,2,0.0
2,0,3,False,3,0.5920714285714285,5,0.3675952380952381,0,0.027333333333333334,4,0.013000000000000001,2,0.0,3,10.8
2,0,1,False,1,0.5064615521172445,0,0.25502382365945075,5,0.2110835587351796,2,0.013964195064832404,3,0.013466870423292641,2,0.0
2,0,3,False,3,0.7227777777777777,0,0.24228174603174601,5,0.025496031746031746,1,0.009444444444444445,2,0.0,2,7.1
2,0,0,True,0,0.4799722222222222,1,0.2726904761904761,5,0.24733730158730147,2,0.0,3,0.0,1,2.7
2,0,4,False,4,0.5118333333333333,0,0.4606666666666667,3,0.0275,1,0.0,2,0.0,2,19.5
3,1,0,False,0,0.9455,1,0.0545,2,0.0,3,0.0,4,0.0,2,18.1
3,3,3,True,3,0.75,2,0.23666666666666664,5,0.013333333333333332,1,0.0,0,0.0,1,54.5
3,2,5,False,5,0.5436666666666666,3,0.4396666666666666,2,0.016666666666666666,1,0.0,0,0.0,3,34.6
3,0,5,False,5,0.6466666666666666,0,0.34,3,0.013333333333333334,1,0.0,2,0.0,2,13.0
3,3,5,False,5,0.7091666666666666,3,0.1687261904761905,2,0.12210714285714286,1,0.0,0,0.0,2,39.4
3,2,3,False,3,0.5673333333333335,2,0.43266666666666664,1,0.0,0,0.0,4,0.0,2,30.9
3,3,5,False,5,0.58,3,0.29690476190476195,2,0.12309523809523809,1,0.0,0,0.0,2,49.9
3,5,1,False,1,0.49361229571371446,0,0.2848266505348425,5,0.19378379945366753,2,0.014342257271257463,3,0.013434997026518037,3,0.0
3,2,3,False,3,0.4156944444444445,2,0.2067658730158729,5,0.20000396825396813,0,0.17753571428571424,1,0.0,2,20.9
3,3,3,True,3,0.515,2,0.4850000000000001,1,0.0,0,0.0,4,0.0,1,47.2
3,5,5,True,5,0.61,3,0.33266666666666667,1,0.05733333333333333,0,0.0,2,0.0,1,30.3
3,3,3,True,3,0.55,1,0.3,2,0.11,5,0.04,0,0.0,1,66.4
3,5,0,False,0,0.7433639971139968,1,0.2566360028860028,2,0.0,3,0.0,4,0.0,6,2.7
3,5,3,False,3,0.59,0,0.31,4,0.08,1,0.02,2,0.0,6,25.0
3,0,0,True,0,0.9975,1,0.0025,2,0.0,3,0.0,4,0.0,1,2.5
3,0,3,False,3,0.92,5,0.08,1,0.0,0,0.0,2,0.0,4,72.0
3,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,3.6
3,0,5,False,5,0.89,0,0.08933333333333333,3,0.020666666666666663,1,0.0,2,0.0,2,15.0
3,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,2.9
3,0,1,False,1,0.57,2,0.4,4,0.03,0,0.0,3,0.0,4,24.5
3,0,0,True,0,0.7595396825396823,1,0.24046031746031743,2,0.0,3,0.0,4,0.0,1,3.8
3,0,0,True,0,0.3461190476190476,3,0.34361904761904755,1,0.31026190476190474,2,0.0,4,0.0,1,5.2
3,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,3.2
3,0,0,True,0,0.5006666666666667,5,0.4993333333333333,2,0.0,1,0.0,3,0.0,1,9.3
3,0,1,False,1,0.8514044011544007,0,0.1485955988455988,2,0.0,3,0.0,4,0.0,2,18.0
3,3,3,True,3,0.6784166666666667,2,0.31908333333333333,5,0.0025,1,0.0,0,0.0,1,36.1
3,1,1,True,1,0.49361229571371446,0,0.2848266505348425,5,0.19378379945366753,2,0.014342257271257463,3,0.013434997026518037,1,0.0
3,2,2,True,2,0.7555357142857142,5,0.24446428571428563,1,0.0,0,0.0,3,0.0,1,39.7
3,1,1,True,1,0.49361229571371446,0,0.2848266505348425,5,0.19378379945366753,2,0.014342257271257463,3,0.013434997026518037,1,0.0
3,1,3,False,3,0.6814166666666663,2,0.31858333333333333,1,0.0,0,0.0,4,0.0,3,51.2
3,1,1,True,1,0.8550898268398269,0,0.14491017316017316,2,0.0,3,0.0,4,0.0,1,17.9
3,0,5,False,5,0.6991666666666667,2,0.2808333333333333,3,0.02,1,0.0,0,0.0,5,28.7
3,0,0,True,0,0.9641666666666666,3,0.021666666666666664,4,0.014166666666666668,1,0.0,2,0.0,1,12.9
3,3,5,False,5,0.6319761904761905,3,0.3680238095238094,1,0.0,0,0.0,2,0.0,2,42.6
3,3,0,False,0,0.7594523809523808,3,0.24054761904761904,1,0.0,2,0.0,4,0.0,2,22.0
3,3,2,False,2,0.83,5,0.11,3,0.06,1,0.0,0,0.0,3,62.1
3,2,3,False,3,0.89,2,0.08666666666666668,5,0.02333333333333333,1,0.0,0,0.0,2,54.9
3,2,1,False,1,0.57,5,0.32,3,0.08,2,0.03,0,0.0,4,66.0
3,3,3,True,3,0.4783809523809524,5,0.42161904761904756,0,0.1,1,0.0,2,0.0,1,14.1
3,3,0,False,0,0.5006666666666667,5,0.4993333333333333,2,0.0,1,0.0,3,0.0,5,9.3
3,1,0,False,0,0.5260952380952381,1,0.4739047619047618,2,0.0,3,0.0,4,0.0,2,17.4
3,1,1,True,1,0.49361229571371446,0,0.2848266505348425,5,0.19378379945366753,2,0.014342257271257463,3,0.013434997026518037,1,0.0
3,5,3,False,3,0.5033333333333333,2,0.4616666666666667,5,0.035,1,0.0,0,0.0,3,53.8
3,5,5,True,5,0.63,3,0.37,1,0.0,0,0.0,2,0.0,1,84.8
3,1,1,True,1,0.49361229571371446,0,0.2848266505348425,5,0.19378379945366753,2,0.014342257271257463,3,0.013434997026518037,1,0.0
3,1,0,False,0,0.42967207792207796,1,0.38333441558441544,3,0.1869935064935064,2,0.0,4,0.0,2,17.5
3,5,1,False,1,0.49361229571371446,0,0.2848266505348425,5,0.19378379945366753,2,0.014342257271257463,3,0.013434997026518037,3,0.0
3,4,3,False,3,0.7495952380952378,0,0.24790476190476185,1,0.0025,2,0.0,4,0.0,5,19.0
3,5,3,False,3,0.4156944444444445,2,0.2067658730158729,5,0.20000396825396813,0,0.17753571428571424,1,0.0,3,20.8
3,5,1,False,1,0.49361229571371446,0,0.2848266505348425,5,0.19378379945366753,2,0.014342257271257463,3,0.013434997026518037,3,0.0
3,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,2.2
3,0,2,False,2,0.34745238095238085,0,0.2955119047619047,3,0.2870357142857142,5,0.07,1,0.0,2,21.4
3,0,0,True,0,0.9641666666666666,3,0.021666666666666664,4,0.014166666666666668,1,0.0,2,0.0,1,12.9
3,0,0,True,0,0.8162976190476191,3,0.16035714285714284,2,0.015095238095238096,4,0.00825,1,0.0,1,22.7
3,0,0,True,0,0.6158961038961036,3,0.19729040404040402,5,0.18681349206349204,1,0.0,2,0.0,1,6.3
3,0,2,False,2,0.28091810966810965,1,0.2687987012987012,0,0.2397110389610389,5,0.21057215007215002,3,0.0,3,18.2
3,0,3,False,3,0.45116666666666666,4,0.448595238095238,0,0.10023809523809524,1,0.0,2,0.0,3,11.3
3,2,2,True,2,0.5148333333333333,3,0.4625,0,0.022666666666666665,1,0.0,4,0.0,1,20.2
3,1,0,False,0,0.5116320346320347,1,0.475034632034632,4,0.013333333333333332,2,0.0,3,0.0,2,8.0
3,2,0,False,0,0.8200070485070485,3,0.08454821567321566,5,0.06715082140082142,1,0.02829391441891442,2,0.0,5,8.3
3,3,2,False,2,0.56,3,0.27621428571428575,5,0.1637857142857143,1,0.0,0,0.0,2,41.5
3,3,2,False,2,0.5291666666666667,5,0.4308333333333333,3,0.02,1,0.02,0,0.0,3,33.5
3,3,2,False,2,0.5294285714285714,3,0.4705714285714286,1,0.0,0,0.0,4,0.0,2,47.9
3,2,1,False,1,0.8550898268398269,0,0.14491017316017316,2,0.0,3,0.0,4,0.0,3,17.9
3,2,5,False,5,0.684,2,0.24666666666666667,3,0.06933333333333334,1,0.0,0,0.0,2,34.4
3,3,0,False,0,0.61,5,0.38,2,0.01,1,0.0,3,0.0,5,60.5
3,3,3,True,3,0.4156944444444445,2,0.2067658730158729,5,0.20000396825396813,0,0.17753571428571424,1,0.0,1,20.9
3,0,0,True,0,0.501732683982684,3,0.49826731601731594,1,0.0,2,0.0,4,0.0,1,5.9
3,1,1,True,1,0.49361229571371446,0,0.2848266505348425,5,0.19378379945366753,2,0.014342257271257463,3,0.013434997026518037,1,0.0
3,3,3,True,3,0.5119761904761905,5,0.28940476190476183,2,0.19861904761904758,1,0.0,0,0.0,1,48.9
3,0,0,True,0,0.5056190476190475,3,0.441047619047619,5,0.05333333333333333,1,0.0,2,0.0,1,4.1
3,0,0,True,0,0.41508910533910537,3,0.37111219336219325,1,0.21379870129870132,2,0.0,4,0.0,1,10.4
3,3,5,False,5,0.6750000000000002,3,0.31499999999999995,2,0.01,1,0.0,0,0.0,2,46.8
3,3,5,False,5,0.6466666666666666,0,0.34,3,0.013333333333333334,1,0.0,2,0.0,3,13.0
3,0,1,False,1,0.49361229571371446,0,0.2848266505348425,5,0.19378379945366753,2,0.014342257271257463,3,0.013434997026518037,2,0.0
3,5,1,False,1,0.49361229571371446,0,0.2848266505348425,5,0.19378379945366753,2,0.014342257271257463,3,0.013434997026518037,3,0.0
3,5,3,False,3,0.9268333333333332,2,0.06316666666666666,5,0.01,1,0.0,0,0.0,3,43.5
3,5,3,False,3,0.59,0,0.31,4,0.08,1,0.02,2,0.0,6,25.0
3,5,5,True,5,0.9,3,0.1,1,0.0,0,0.0,2,0.0,1,40.4
3,1,3,False,3,0.7311111111111112,1,0.09376984126984127,4,0.09134523809523809,0,0.08377380952380951,2,0.0,2,12.7
3,5,1,False,1,0.49361229571371446,0,0.2848266505348425,5,0.19378379945366753,2,0.014342257271257463,3,0.013434997026518037,3,0.0
3,0,3,False,3,0.7308333333333334,2,0.25916666666666666,5,0.01,1,0.0,0,0.0,5,47.1
3,0,3,False,3,0.5284642857142858,0,0.4165238095238095,5,0.05501190476190477,1,0.0,2,0.0,2,10.9
3,0,2,False,2,0.6945833333333333,3,0.28625,5,0.016666666666666666,0,0.0025,1,0.0,4,31.8
3,0,0,True,0,0.705595238095238,5,0.20845238095238094,4,0.07595238095238094,3,0.01,2,0.0,1,5.0
3,1,5,False,5,0.7083333333333335,3,0.2916666666666667,1,0.0,0,0.0,2,0.0,3,46.6
3,3,1,False,1,0.66,3,0.26583333333333337,5,0.06,2,0.014166666666666666,0,0.0,2,50.7
3,0,0,True,0,0.4993333333333333,4,0.43666666666666676,3,0.064,1,0.0,2,0.0,1,19.5
3,2,0,False,0,0.8162976190476191,3,0.16035714285714284,2,0.015095238095238096,4,0.00825,1,0.0,3,22.8
3,3,3,True,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,1,13.5
3,0,1,False,1,0.49361229571371446,0,0.2848266505348425,5,0.19378379945366753,2,0.014342257271257463,3,0.013434997026518037,2,0.0
3,3,5,False,5,0.684,2,0.24666666666666667,3,0.06933333333333334,1,0.0,0,0.0,3,34.4
3,3,5,False,5,0.7,3,0.22,2,0.08,1,0.0,0,0.0,2,62.8
3,2,3,False,3,0.5923333333333335,2,0.39766666666666667,5,0.01,1,0.0,0,0.0,2,42.1
3,2,3,False,3,0.6838571428571427,2,0.27614285714285713,5,0.04,1,0.0,0,0.0,2,50.2
3,3,3,True,3,0.579459124209124,5,0.2755755355755355,1,0.1449653402153402,0,0.0,2,0.0,1,13.1
3,3,0,False,0,0.8681964424464426,3,0.06621363358863358,5,0.03416938616938617,1,0.0314205377955378,2,0.0,2,8.5
3,3,0,False,0,0.6373722943722941,4,0.3626277056277056,2,0.0,1,0.0,3,0.0,5,11.2
3,5,3,False,3,0.4096410533910534,0,0.38245382395382377,1,0.2079051226551226,2,0.0,4,0.0,6,18.5
3,3,1,False,1,0.45385714285714285,2,0.42614285714285705,4,0.1,3,0.02,0,0.0,4,27.6
3,3,5,False,5,0.61,3,0.2275,1,0.14,2,0.0225,0,0.0,2,50.4
3,3,3,True,3,0.9648333333333333,2,0.020166666666666666,5,0.014999999999999998,1,0.0,0,0.0,1,42.7
3,3,0,False,0,0.6563214285714287,5,0.3436785714285715,2,0.0,1,0.0,3,0.0,5,6.5
3,1,0,False,0,0.5202420634920633,1,0.4622579365079366,2,0.011666666666666665,5,0.005833333333333333,3,0.0,2,18.3
3,1,1,True,1,0.49361229571371446,0,0.2848266505348425,5,0.19378379945366753,2,0.014342257271257463,3,0.013434997026518037,1,0.0
3,1,1,True,1,0.7272063492063487,0,0.27279365079365075,2,0.0,3,0.0,4,0.0,1,17.3
3,5,5,True,5,0.89,0,0.08933333333333333,3,0.020666666666666663,1,0.0,2,0.0,1,15.0
3,1,1,True,1,0.49361229571371446,0,0.2848266505348425,5,0.19378379945366753,2,0.014342257271257463,3,0.013434997026518037,1,0.0
3,2,0,False,0,0.37542460317460313,3,0.24109126984126975,2,0.20644841269841263,4,0.1770357142857143,1,0.0,3,22.5
3,1,0,False,0,0.5298333333333334,3,0.4625,1,0.007666666666666666,2,0.0,4,0.0,3,5.1
3,1,1,True,1,0.49361229571371446,0,0.2848266505348425,5,0.19378379945366753,2,0.014342257271257463,3,0.013434997026518037,1,0.0
3,2,3,False,3,0.6169523809523809,0,0.3470198412698412,2,0.01888888888888889,5,0.01713888888888889,1,0.0,3,20.6
3,5,2,False,2,0.47766666666666674,3,0.4611666666666666,5,0.061166666666666675,1,0.0,0,0.0,3,41.0
3,5,3,False,3,0.99,1,0.01,0,0.0,2,0.0,4,0.0,6,32.8
3,4,3,False,3,0.62,0,0.38,1,0.0,2,0.0,4,0.0,5,21.8
3,4,3,False,3,0.5284642857142858,0,0.4165238095238095,5,0.05501190476190477,1,0.0,2,0.0,6,10.9
3,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,3.2
3,0,2,False,2,0.61,0,0.38023809523809526,5,0.009761904761904762,1,0.0,3,0.0,2,4.5
3,0,0,True,0,0.8553333333333331,4,0.1446666666666667,2,0.0,1,0.0,3,0.0,1,7.8
3,0,0,True,0,0.6515,1,0.31,4,0.0385,2,0.0,3,0.0,1,12.4
3,0,0,True,0,0.5549747474747475,4,0.250088023088023,3,0.18893722943722938,2,0.004,1,0.002,1,13.3
3,0,0,True,0,0.8190357142857141,3,0.17429761904761906,1,0.003333333333333333,5,0.003333333333333333,2,0.0,1,8.6
3,0,5,False,5,0.4811666666666667,1,0.447,0,0.07183333333333333,2,0.0,3,0.0,3,15.3
3,0,0,True,0,0.6158961038961036,3,0.19729040404040402,5,0.18681349206349204,1,0.0,2,0.0,1,6.3
4,1,1,True,1,0.5052213886033434,0,0.27435204841348443,5,0.1948916148401742,3,0.013005298053384932,2,0.012529650089613034,1,0.0
4,3,3,True,3,0.63,2,0.37,1,0.0,0,0.0,4,0.0,1,48.6
4,3,3,True,3,0.85,0,0.11,2,0.04,1,0.0,4,0.0,1,106.0
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,2.4
4,3,3,True,3,0.7123480685980684,0,0.28765193140193124,1,0.0,2,0.0,4,0.0,1,13.7
4,5,3,False,3,0.6,0,0.1287041847041847,5,0.12417965367965367,1,0.07795346320346319,4,0.06916269841269843,3,9.9
4,3,3,True,3,0.5388333333333333,5,0.45116666666666666,0,0.01,1,0.0,2,0.0,1,75.0
4,1,1,True,1,0.8378899711399709,2,0.16211002886002887,0,0.0,3,0.0,4,0.0,1,17.9
4,2,3,False,3,0.9241666666666667,2,0.07383333333333333,5,0.002,1,0.0,0,0.0,2,43.1
4,3,1,False,1,0.75,5,0.22,4,0.02,3,0.01,2,0.0,4,30.0
4,5,0,False,0,0.48803968253968266,1,0.30418253968253967,2,0.20777777777777773,3,0.0,4,0.0,6,18.2
4,5,1,False,1,0.5052213886033434,0,0.27435204841348443,5,0.1948916148401742,3,0.013005298053384932,2,0.012529650089613034,3,0.0
4,2,5,False,5,0.66,2,0.34,1,0.0,0,0.0,3,0.0,2,59.7
4,5,2,False,2,0.67,5,0.18333333333333335,3,0.14666666666666667,1,0.0,0,0.0,2,56.6
4,5,1,False,1,0.5052213886033434,0,0.27435204841348443,5,0.1948916148401742,3,0.013005298053384932,2,0.012529650089613034,3,0.0
4,2,1,False,1,0.64,3,0.32,2,0.04,0,0.0,4,0.0,3,61.2
4,5,3,False,3,0.5388333333333333,5,0.45116666666666666,0,0.01,1,0.0,2,0.0,2,75.1
4,0,0,True,0,0.996,2,0.004,1,0.0,3,0.0,4,0.0,1,3.0
4,0,0,True,0,0.5180555555555556,1,0.2607936507936507,5,0.21465079365079354,3,0.006500000000000001,2,0.0,1,2.7
4,0,3,False,3,0.5957362914862915,1,0.20811652236652228,0,0.19614718614718613,2,0.0,4,0.0,3,18.9
4,0,0,True,0,0.800802197802198,5,0.19919780219780214,2,0.0,1,0.0,3,0.0,1,2.3
4,0,0,True,0,0.9275,1,0.03833333333333334,5,0.034166666666666665,2,0.0,3,0.0,1,8.8
4,0,1,False,1,0.6476904761904763,0,0.3368809523809524,3,0.015428571428571429,2,0.0,4,0.0,2,5.1
4,0,0,True,0,0.8140000000000001,3,0.18,5,0.006,1,0.0,2,0.0,1,6.6
4,0,0,True,0,0.996,2,0.004,1,0.0,3,0.0,4,0.0,1,3.0
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,2.4
4,1,1,True,1,0.5052213886033434,0,0.27435204841348443,5,0.1948916148401742,3,0.013005298053384932,2,0.012529650089613034,1,0.0
4,1,0,False,0,0.6595595238095237,1,0.33844047619047624,2,0.002,3,0.0,4,0.0,2,18.3
4,1,0,False,0,0.995,2,0.005,1,0.0,3,0.0,4,0.0,3,6.7
4,1,0,False,0,0.6595595238095237,1,0.33844047619047624,2,0.002,3,0.0,4,0.0,2,18.3
4,4,0,False,0,0.5263217615717617,3,0.4736782384282383,1,0.0,2,0.0,4,0.0,5,5.6
4,1,1,True,1,0.5052213886033434,0,0.27435204841348443,5,0.1948916148401742,3,0.013005298053384932,2,0.012529650089613034,1,0.0
4,0,1,False,1,0.5052213886033434,0,0.27435204841348443,5,0.1948916148401742,3,0.013005298053384932,2,0.012529650089613034,2,0.0
4,0,0,True,0,0.8146666666666667,2,0.17533333333333334,3,0.01,1,0.0,4,0.0,1,20.0
4,3,3,True,3,0.5248690476190476,4,0.37766666666666665,0,0.0974642857142857,1,0.0,2,0.0,1,13.4
4,3,0,False,0,0.8875,2,0.0925,3,0.02,1,0.0,4,0.0,3,23.4
4,3,3,True,3,0.5507020202020202,5,0.3079213841713841,1,0.14137659562659557,0,0.0,2,0.0,1,13.1
4,3,3,True,3,0.71,5,0.29,1,0.0,0,0.0,2,0.0,1,82.6
4,2,3,False,3,0.64,2,0.26,0,0.1,1,0.0,4,0.0,2,58.5
4,2,3,False,3,0.65,5,0.17816666666666664,2,0.17183333333333334,1,0.0,0,0.0,3,45.6
4,2,3,False,3,0.5497063492063491,5,0.23886507936507936,0,0.2114285714285714,1,0.0,2,0.0,5,20.7
4,3,2,False,2,0.624,3,0.19133333333333336,0,0.18466666666666665,1,0.0,4,0.0,2,31.1
4,0,2,False,2,0.48404761904761906,0,0.2546190476190476,4,0.2438333333333333,3,0.0175,1,0.0,2,22.5
4,3,3,True,3,0.5366666666666666,0,0.4483333333333333,5,0.009,2,0.006000000000000001,1,0.0,1,31.2
4,2,5,False,5,0.72,3,0.21,2,0.07,1,0.0,0,0.0,3,62.2
4,2,0,False,0,0.64,2,0.28,3,0.08,1,0.0,4,0.0,2,77.8
4,0,1,False,1,0.6465952380952382,0,0.35340476190476194,2,0.0,3,0.0,4,0.0,2,2.1
4,5,0,False,0,0.5036666666666666,1,0.47200000000000003,5,0.024333333333333332,2,0.0,3,0.0,3,15.4
4,1,1,True,1,0.5052213886033434,0,0.27435204841348443,5,0.1948916148401742,3,0.013005298053384932,2,0.012529650089613034,1,0.0
4,1,1,True,1,0.5141468253968254,4,0.44666666666666666,0,0.02519047619047619,3,0.013996031746031746,2,0.0,1,17.6
4,5,3,False,3,0.8635833333333334,2,0.11641666666666665,5,0.02,1,0.0,0,0.0,3,59.2
4,5,3,False,3,0.39710461760461774,2,0.23023881673881672,5,0.19579906204906194,0,0.17685750360750357,1,0.0,3,31.5
4,0,0,True,0,0.46730952380952373,3,0.4026904761904762,5,0.10766666666666667,1,0.022333333333333334,2,0.0,1,15.2
4,1,1,True,1,0.5667142857142856,0,0.4332857142857142,2,0.0,3,0.0,4,0.0,1,17.4
4,5,2,False,2,0.62,3,0.37,5,0.01,1,0.0,0,0.0,3,46.0
4,2,1,False,1,0.5005,3,0.3995,2,0.05588095238095238,5,0.04411904761904761,0,0.0,3,45.3
4,1,1,True,1,0.5052213886033434,0,0.27435204841348443,5,0.1948916148401742,3,0.013005298053384932,2,0.012529650089613034,1,0.0
4,5,1,False,1,0.5052213886033434,0,0.27435204841348443,5,0.1948916148401742,3,0.013005298053384932,2,0.012529650089613034,3,0.0
4,2,2,True,2,0.8873008658008658,5,0.11269913419913422,1,0.0,0,0.0,3,0.0,1,39.8
4,5,5,True,5,0.33522619047619046,4,0.32179761904761905,3,0.3119761904761904,0,0.025,2,0.006000000000000001,1,16.2
4,5,1,False,1,0.5052213886033434,0,0.27435204841348443,5,0.1948916148401742,3,0.013005298053384932,2,0.012529650089613034,3,0.0
4,0,0,True,0,0.45916666666666667,3,0.2984285714285713,4,0.24240476190476187,1,0.0,2,0.0,1,6.9
4,4,0,False,0,0.7880584415584417,3,0.1877748917748917,4,0.024166666666666666,1,0.0,2,0.0,3,13.3
4,0,3,False,3,0.655,0,0.18680952380952376,4,0.08372619047619048,5,0.06946428571428571,1,0.005,2,5.3
4,0,0,True,0,0.551154761904762,4,0.24154761904761898,5,0.20586904761904762,3,0.0014285714285714286,2,0.0,1,5.4
4,0,0,True,0,0.45916666666666667,3,0.2984285714285713,4,0.24240476190476187,1,0.0,2,0.0,1,6.9
4,3,5,False,5,0.89,3,0.1,2,0.01,1,0.0,0,0.0,2,62.5
4,3,3,True,3,0.5616944444444444,0,0.43830555555555556,1,0.0,2,0.0,4,0.0,1,5.7
4,2,3,False,3,0.4315,5,0.4084999999999999,2,0.16,1,0.0,0,0.0,3,57.4
4,0,0,True,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,1,2.4
4,0,1,False,1,0.5052213886033434,0,0.27435204841348443,5,0.1948916148401742,3,0.013005298053384932,2,0.012529650089613034,2,0.0
4,0,3,False,3,0.5257619047619047,0,0.4347142857142858,4,0.021857142857142856,2,0.017666666666666667,1,0.0,2,22.2
4,3,3,True,3,1.0,0,0.0,1,0.0,2,0.0,4,0.0,1,13.5
4,3,3,True,3,0.7683333333333334,0,0.19166666666666665,5,0.04,1,0.0,2,0.0,1,72.4
4,3,5,False,5,0.93,2,0.04,3,0.03,1,0.0,0,0.0,3,26.8
4,0,0,True,0,0.7374997086247084,3,0.13176108613608611,1,0.13073920523920518,2,0.0,4,0.0,1,3.4
4,3,3,True,3,0.6485202575202575,5,0.17356321456321455,1,0.17291652791652795,0,0.005,2,0.0,1,17.0
4,3,3,True,3,0.8371709956709956,0,0.1320064935064935,2,0.03082251082251082,1,0.0,4,0.0,1,10.7
4,0,0,True,0,0.7374997086247084,3,0.13176108613608611,1,0.13073920523920518,2,0.0,4,0.0,1,3.4
4,3,2,False,2,0.8714880952380955,3,0.11851190476190476,0,0.01,1,0.0,4,0.0,2,29.0
4,0,3,False,3,0.5769999999999998,0,0.3570833333333332,4,0.0395,5,0.026416666666666665,2,0.0,2,11.7
4,0,1,False,1,0.8378899711399709,2,0.16211002886002887,0,0.0,3,0.0,4,0.0,3,17.9
4,3,1,False,1,0.6476904761904763,0,0.3368809523809524,3,0.015428571428571429,2,0.0,4,0.0,3,5.1
4,3,2,False,2,0.66,3,0.19150000000000003,5,0.1485,1,0.0,0,0.0,2,50.0
4,1,0,False,0,0.36004761904761906,1,0.3332142857142857,5,0.302154761904762,3,0.004583333333333333,2,0.0,2,8.7
4,5,1,False,1,0.5052213886033434,0,0.27435204841348443,5,0.1948916148401742,3,0.013005298053384932,2,0.012529650089613034,3,0.0
4,2,0,False,0,0.5587564935064936,2,0.42541666666666655,3,0.015826839826839825,1,0.0,4,0.0,2,7.6
4,0,2,False,2,0.6125,0,0.3075,3,0.08,1,0.0,4,0.0,2,23.1
4,5,3,False,3,0.5976666666666667,2,0.21233333333333335,0,0.18666666666666665,5,0.003333333333333333,1,0.0,4,36.8
4,5,3,False,3,0.915,0,0.08,5,0.005,1,0.0,2,0.0,3,14.0
4,0,4,False,4,0.64,3,0.23,1,0.09,0,0.04,2,0.0,4,12.2
4,0,3,False,3,0.33615270513799905,0,0.2995360081095374,5,0.22574439694292625,1,0.1385668898095368,2,0.0,2,8.4
4,0,2,False,2,0.71,5,0.21666666666666665,3,0.07333333333333333,1,0.0,0,0.0,5,38.4
4,1,1,True,1,0.726454906204906,5,0.2735450937950938,2,0.0,0,0.0,3,0.0,1,17.1
4,1,1,True,1,0.5005,3,0.3995,2,0.05588095238095238,5,0.04411904761904761,0,0.0,1,45.2
4,3,2,False,2,0.66,3,0.19150000000000003,5,0.1485,1,0.0,0,0.0,2,50.0
4,2,3,False,3,0.595,2,0.305,1,0.1,0,0.0,4,0.0,2,51.6
4,1,1,True,1,0.66815873015873,0,0.33184126984126977,2,0.0,3,0.0,4,0.0,1,16.9
4,3,2,False,2,0.8658333333333335,0,0.08916666666666667,3,0.025,5,0.02,1,0.0,3,36.6
4,3,2,False,2,0.48404761904761906,0,0.24961904761904757,4,0.2438333333333333,3,0.0225,1,0.0,4,22.4
4,1,3,False,3,0.6485202575202575,5,0.17356321456321455,1,0.17291652791652795,0,0.005,2,0.0,3,17.0
4,3,3,True,3,0.559047619047619,4,0.32,0,0.12095238095238095,1,0.0,2,0.0,1,12.1
4,3,3,True,3,0.5957362914862915,1,0.20811652236652228,0,0.19614718614718613,2,0.0,4,0.0,1,18.9
4,3,5,False,5,0.7095,2,0.16552380952380955,3,0.12497619047619049,1,0.0,0,0.0,3,40.9
4,3,3,True,3,0.4945953213453214,0,0.18461804861804862,1,0.1786590631590631,2,0.1421275668775668,4,0.0,1,10.1
4,3,0,False,0,0.6857619047619046,2,0.3142380952380952,1,0.0,3,0.0,4,0.0,4,3.3
4,0,0,True,0,0.9203888888888889,5,0.07961111111111112,2,0.0,1,0.0,3,0.0,1,8.9
4,0,1,False,1,0.5052213886033434,0,0.27435204841348443,5,0.1948916148401742,3,0.013005298053384932,2,0.012529650089613034,2,0.0
4,0,1,False,1,0.5052213886033434,0,0.27435204841348443,5,0.1948916148401742,3,0.013005298053384932,2,0.012529650089613034,2,0.0
4,3,2,False,2,0.48404761904761906,0,0.2546190476190476,4,0.2438333333333333,3,0.0175,1,0.0,4,22.5
4,1,1,True,1,0.5052213886033434,0,0.27435204841348443,5,0.1948916148401742,3,0.013005298053384932,2,0.012529650089613034,1,0.0
4,5,2,False,2,0.64,3,0.18166666666666664,5,0.17833333333333334,1,0.0,0,0.0,3,34.9
4,0,0,True,0,0.5083095238095238,5,0.4756785714285715,3,0.016011904761904762,1,0.0,2,0.0,1,6.4
4,1,0,False,0,1.0,1,0.0,2,0.0,3,0.0,4,0.0,2,2.4
4,1,1,True,1,0.5052213886033434,0,0.27435204841348443,5,0.1948916148401742,3,0.013005298053384932,2,0.012529650089613034,1,0.0
