resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score
2,"{'id': 40463409, 'resource_state': 1}",Evening Run,8229.6,2070,2107,24.8,Run,Run,,Garmin Forerunner 235,9046075641,2023-05-10T00:39:42Z,2023-05-09T20:39:42Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,0,8,0,1,0,"{'id': 'a9046075641', 'summary_polyline': 'q|wyFd~nfOvDKjAAbDOrB?vBOtBClCQj@?`@VV`@fAUfAKnBIvCE|BMvBIb@HZrJ@tEMhHHbOHzC@xEGv@Ar@?hFHvFCxHB`BBtCb@hFPlA`@rFHn@p@dHLrBN`DR`B^tEL`AXl@Dl@Qx@HR`@j@FLJ`AKlBQf@[RyCv@cAj@iATo@EkAHc@N_@RWDq@WYl@a@RcDb@m@Pg@JY@e@TMz@Cp@Z`DAp@Ub@KLk@rAc@RWX?n@L`@Td@BVkAzAKFQI{@eAy@q@c@UgA[_A}@]g@[[[a@_@WeAe@iAWcBOc@OY_@w@mB]a@Wm@WsCKa@Eo@DqBAq@Eq@Me@a@SIY?o@Hs@Du@EuCHgBMi@]]Uk@OgBEsAFKb@LhEzBhBx@d@NhAUd@AnB^t@PV?`@U`@_@HKJq@?i@G}C_@oHEeDCe@?{AUc@a@Qc@Ic@OqB[UKYe@Sk@][_CwAe@UcA_@g@Ic@CoA@mANqBt@UAMOGw@Ag@C{JOoFCaFBoBI_EGy@@_BE}Ci@De@A_@I_@UQm@Is@C}@RiCe@{AG}A@w@Fm@Iq@CmBIu@', 'resource_state': 2}",False,False,False,False,everyone,False,g13208558,"[41.08957503922284, -85.1149126701057]","[41.09122836962342, -85.11509338393807]",3.976,5.038,87.5,True,166.7,187.0,False,True,243.5,226.9,9704882084,9704882084,garmin_ping_273525188437,False,0,0,False,67.0
2,"{'id': 40463409, 'resource_state': 1}",Morning Run,8046.7,2220,2220,0,Run,Run,,9064648302,2023-05-07T12:00:00Z,2023-05-07T08:00:00Z,(GMT-05:00) America/New_York,-14400.0,,,,0,0,0,1,0,"{'id': 'a9064648302', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,g13416231,[],[],3.625,0,False,False,False,,,False,0,0,False
2,"{'id': 40463409, 'resource_state': 1}",Morning Run,8046.7,2220,2220,0,Run,Run,,9064643289,2023-05-06T13:00:56Z,2023-05-06T09:00:56Z,(GMT-05:00) America/New_York,-14400.0,,,,0,0,0,1,0,"{'id': 'a9064643289', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,g13416231,[],[],3.625,0,False,False,False,,,False,0,0,False
2,"{'id': 40463409, 'resource_state': 1}",Afternoon Run,16134.9,4353,4578,13.1,Run,Run,,Garmin Forerunner 235,9011597710,2023-05-04T18:45:58Z,2023-05-04T14:45:58Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,0,11,0,1,0,"{'id': 'a9011597710', 'summary_polyline': 'yixyFppnfO@eBBEd@Oh@AhBBrBMjACd@@f@CjA@d@EdB?tHMlA?pEQfA@PAFEq@iAWiAGs@Aa@OkBSgB?]Is@UmAKo@Cw@?o@Dq@@aBJaB@aBFyBb@}HZcDZuATk@vA_Dx@gAz@aA^[|@_A~@}@~@eAtAsBXg@d@yAHs@Dq@lA{INcBp@_GJwCIgC]sCs@mEMo@a@yAKaBCo@?q@HkBPgCDQPe@nAoBNi@h@sAZ_BlBkEpBoFrBmCVi@v@eAVg@To@\\{APsC?s@ESDg@GkCEs@Au@K_BCu@OuBIWg@{@Ui@Om@Mq@UeBSoDUgBEwAIs@GuCCgEHoFFuAEmBMm@o@kECwADeBEu@FiEM{AK_BEgBB}BCy@GcBMm@Ka@Wi@s@kAo@mAgAyBsEiIuAoCiAoBUk@eBmC_CuF}AsCsB}Ea@s@gAyBq@eAa@Uk@M_@UiBsC[i@cFcKyAuC[a@K[Mm@Cs@`@aGCu@Kq@g@wAOk@Gq@CaBDaBFq@f@cEZaBTiBx@{ERm@`AcChAmBfBaDjBoCv@}ARUGPeDhEc@bAk@fAw@bAk@`A}@`Ce@tAe@hCk@hEe@vC[pCCp@@xCBt@Ll@t@`BJ^Hr@At@SlBK~A?r@J^Xh@HX~@zAdBxC~FdMZ`@hAb@nBpDp@fAp@vAj@x@Tn@p@~AVh@^l@Zr@~CxFl@`Aj@zAVl@fChEbArBv@hApAzBfA`CZf@zAzCTn@JpEPtCBpGAr@Bp@AvCBp@l@vCVfBBxKGvAIfEJdDFt@@r@PzCT|AN`BZhBPt@t@lANn@RrEVvCDjBDv@@nBIvAMvA]|ASh@_@b@Yd@]b@_@Zy@~@i@vAkAjBUl@o@bCm@pAi@~AQp@c@dASn@Sh@]\\Wh@g@rB[lCCt@@r@FdBHp@bArEn@fE^bE@n@Cn@SfBCt@Kn@MzAa@nCa@tEWdBQ`BIl@Qh@Uf@WVWh@u@jAq@n@Yf@m@pA]b@}@p@{@`Ay@jAu@pAYh@i@vAOt@UfB_AtKI|BGfGIr@C~ABn@Ln@Ph@PdBV`BRzCPfBTl@Zd@Xf@BfBNzCEv@Wb@_@`@i@ByBBkA?iABgAAeEDmADoA@cFJmA?eEJ', 'resource_state': 2}",False,False,False,False,everyone,False,g13208558,"[41.09108696691692, -85.1144689321518]","[41.09091438353062, -85.11462290771306]",3.707,4.937,89.1,True,150.0,182.0,False,True,230.4,224.9,9668240537,9668240537,garmin_ping_272571872544,False,0,0,False,63.0
2,"{'id': 40463409, 'resource_state': 1}",Afternoon Run,16105.0,4346,4793,13.3,Run,Run,,Garmin Forerunner 235,9005305873,2023-05-03T18:28:38Z,2023-05-03T14:28:38Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,0,9,0,1,0,"{'id': 'a9005305873', 'summary_polyline': 'oixyFdqnfODq@Eu@Bi@f@Kh@ArADhEI~C?h@CxBAvBIxB@dEKf@GlCAb@EDGq@qAMo@O}AWqBWkD]yAMgBBcB@oBZcIHs@HkBJq@TsCTgB\\_BRm@JUXYr@yA`@m@bBkB`A}@l@o@jCkDlAcCRo@R{CZeBr@_GViDHo@PeBJmBAw@IgB_@yCk@oCc@uC_@aBEs@AgBFgBN{AJs@Vg@vAeBLo@Pa@p@mCTo@~AmDf@}Aj@mAVg@rBoCXg@z@mAVg@Pe@Pq@Jo@RuC@_@Co@MwAK}Ca@iGOgAWi@We@Sg@qAuMKwEIeB?u@EiBLgGAeA?mBEq@a@}AKm@O{CCaDBmBAs@IkBG}C@w@KiDAmBIs@Wm@kD{GaBwCk@iA}CuFw@{AcAeCUc@w@iAYg@o@kAk@uAaB_DmAuBo@yAwAiCk@uAYe@_@_@c@Gc@Sq@kAs@uA]g@mGgMmA}BWk@Iu@Dw@X{DAw@Iu@Qo@k@}AGw@Cw@?iBDo@ViBp@{Dx@mFh@kC|@gChDgGfBsClA{BNO`@SUXs@lASf@{ArB{BtDm@|@qBtEQl@cBbLMl@WbBIr@HrEFr@H^n@vARn@Dr@Av@c@tEBp@Pn@t@fAzAhCVh@pCnFTj@r@nAhA`C`@^`@L\\`@nAvBXn@Xh@lAhClBdDPh@Xh@Zb@l@nAdA`BjAzBr@jAJh@Tn@zBpD|BbETf@fAfBdAvB~A|C\\f@Tj@Fr@NnFVlE@dBCjBLzCAjBDr@V|Ad@hDE~DGv@Cv@CvEEfCFt@?p@v@hH@t@VdBDv@Jp@Bt@Pr@j@lANl@P|DX`DLfHSlDa@pBW`@y@jA[f@]Zu@bA]h@k@tAq@fAm@pASl@{@pBY`AOr@e@xAMn@Uh@{@jASf@_@dAKdBA~@?ZNzCTxATx@VhBpAjHJjA@l@W~CMp@]vCa@fCa@nEm@`EY|AGVWf@U\\Wj@Y`@{@fAw@hAy@`A{@x@y@`AqBzCYj@Sh@YbAMn@c@hFQbBUfEUdCAv@?zDCn@?dBB`@^zAj@zEJpCLnAHXr@jALr@LtFEb@a@Hg@@}CBoAFi@?i@Fe@@g@FoABqACaEBsCFkADwB@c@DmA@', 'resource_state': 2}",False,False,False,False,everyone,False,g13208558,"[41.09084129333496, -85.11448485776782]","[41.09092821367085, -85.11456825770438]",3.706,5.275,88.0,True,149.1,171.0,False,True,230.4,224.9,9661606308,9661606308,garmin_ping_272403717870,False,0,0,False,59.0
2,"{'id': 40463409, 'resource_state': 1}",Afternoon Run,16105.7,4289,4498,13.1,Run,Run,,Garmin Forerunner 235,8996529626,2023-05-01T20:07:36Z,2023-05-01T16:07:36Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,0,8,0,1,0,"{'id': 'a8996529626', 'summary_polyline': 'mixyFxsnfOBgB@Ch@G`ECnAGbCAl@E~AAfEMpC?f@CvB?vGGBM?w@Uk@[e@Ug@ScBEcB]eEKm@Qg@Km@Gu@@gBDu@AmBJkB@uBp@gJf@mEJq@`@aBRi@Tg@t@oAXe@r@}@^a@`Aw@|AcBjBoCbA_CPi@h@wCReBTeBl@uF^mCNiBHiBAq@Go@YaBQeBm@wCs@iCIo@?mELaCV}ANi@Vo@Ve@Po@|@cC^{AVo@pAsC`@yAvAeDn@}@^c@r@qA\\e@X[Xc@Tm@HWLq@TuCAo@MoCAuA[yHIo@}@yAm@_E]eBGwAEs@I_DMwAG{CJ}H?wCB}BGq@Ku@c@yAKo@Gq@KaDAcBBq@Cq@GaFGaB?wCEmBGu@Oi@eBuC_BwCs@iA}CwFm@sA_B}Ck@wAWe@wAuBmDaHgCuEoBoEq@sA[k@_@Yi@K_@_@q@qAk@yAYi@w@mAmAyBaBgDaCoEKq@@q@^kE@w@Eu@Mm@i@yAMo@Cs@H{E\\qCr@kEDu@TaBPiBRs@Pg@hAiCVa@|@eAVg@lAgBbC_Ex@iA[`@g@|@i@t@mAvAYb@uCbFoBrE]~Aa@tCEp@s@hEW~BEp@LxDB\\Pv@r@nBHd@Df@Af@ObBQhC?b@Lp@Vh@tAjBZf@~BzEl@rAZb@p@nAdAzBAN@Bb@Zf@NZ\\t@lAdAtB`@h@Vb@h@lAhBzC`CtEpC|FX`@Nn@Rh@Xj@bC~DbAxBfBjD|CpFTd@v@rAFdB?jBHdBAvC@~CHjBB|B?fBFp@Lp@d@`BX`B@v@a@vLExDFv@@r@L`Bj@tF\\~An@hEPj@Vf@Nn@Dn@RpFFr@FbBDr@FjB?v@OdCKt@Qr@Ul@[f@]\\Yl@yBjCcAxB[f@Yl@{@hCaA`C[xAy@`Co@bAq@rAQh@Kh@KhB?t@@p@HhBJl@b@xAf@rCb@rCLn@TjBBv@Ar@K`BSrAc@fEYdB[rEQbBe@rCc@xAUh@kAlBw@bAWb@{@jAcA~@yAfByApBk@pAa@~AUhB_@xBMdBIn@?p@IdBGv@YrMFn@Lr@LZNn@JbBHn@PhALdCJr@Nn@Vj@Zd@Hl@?dBNvACv@G`@a@DkFFqFXsA?oEHyBCi@DmA@oAHgE@', 'resource_state': 2}",False,False,False,False,everyone,False,g13208558,"[41.09104019589722, -85.11464704759419]","[41.09092787839472, -85.11455199681222]",3.755,4.891,88.0,True,163.6,181.0,False,True,230.4,224.9,9652342741,9652342741,garmin_ping_272182204564,False,0,0,False,126.0
2,"{'id': 40463409, 'resource_state': 1}",Long run,16099.0,4424,4796,32.4,Run,Run,2,Garmin Forerunner 235,8985080913,2023-04-30T13:14:40Z,2023-04-30T09:14:40Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,0,12,0,9,0,"{'id': 'a8985080913', 'summary_polyline': 'qfxyFpt_fOwCTg@?c@NUd@i@?k@QM_@A{@Yc@a@a@_Ao@]a@c@Ug@CeBiA]_@KaFIm@GGkAFa@Hc@RM?Ye@y@iCYi@w@mCEs@Uk@]MsBDsBN_L\\a@Pi@JoA@SBAJBt@Fn@Ml@g@DmAUgCH_@EGMMkDGGm@JaGToMV_EPeEViAA[e@Km@Aw@BcD?uJEe@Qi@Cm@CoGIuEEkFG}C@s@?eBLm@Z]zHKpL]vBKzBAtBIjABtI[lFC~H]~CCzCBrEEtHu@xCGzAM`DClAM|C?tBCvGWxDe@d@KpBYv@?BH\\_@zC_@vBQJDYPh@CRFg@Ha@TCHLN\\YjA]f@IjCIrB_@tC[dA]~Cc@jAAnAWh@G~A`@dAd@rAHHy@JSJAd@Tf@F`AZt@F\\\\t@F|@^v@D`@^`@Nd@DXd@Xl@Ll@Cn@Jr@Fp@Ph@p@hAb@Ld@Cb@MPk@`@Sj@rAb@R^YL}@h@c@jAEtDFlC_@RI?eBGoAIaHRk@CcNGc@mBL_DLg@JuCjAu@PQGk@R_@LeBz@e@Pi@@e@I}Ad@u@^g@RqFvAoARc@?[c@c@HGHEJTjBBbCe@@e@IkAk@eA[g@CiAXmADg@DyDx@g@DmB^sDd@g@@oAJ_Cl@IG?MVc@d@Km@FMA@GVICCaFp@g@Bi@NEn@X`BIdCGfG@fBNjCM`APj@^VhAd@jATdA`@nBx@vCf@jFxAfARf@@f@N^\\Xb@Rj@Jn@?n@E`B@jBk@nEGdBIv@GhCMfBOvCm@tEw@hEa@~AcAvBm@dBWh@m@jAW\\_@b@_@\\a@TeD`CeAf@c@X]`@kB|CyAlBu@jAsAlBuBtESn@c@`B]fB]|Cc@lCOjBBxCApBJj@l@xAPl@Ft@@v@Gr@[pC@t@Rp@Vh@t@nAp@rAj@vAxCnFl@tAl@jAo@wAyBaEqDwHw@gAWk@Mk@C]V}CBq@@q@?u@Mo@o@{AQo@Gw@?y@RwD\\yC`@eCt@_G`@cBj@{AIsAg@Ee@Fy@t@a@YS]s@mBWi@u@qAKu@KiA[cIEs@Gc@wBNGOIaEi@?{CVi@Ca@R]^e@JAFFp@x@fCJr@NfBX^|@n@nA@', 'resource_state': 2}",False,False,False,False,everyone,False,g13208558,"[41.08886173926294, -85.0385448988527]","[41.08845865353942, -85.03977779299021]",3.639,4.643,87.0,True,153.1,174.0,False,True,234.7,223.6,9640162371,9640162371,garmin_ping_271854413337,False,0,0,False,83.0
2,"{'id': 40463409, 'resource_state': 1}",Rainy Run,12874.8,3480,3480,0,Run,Run,0,8980722810,2023-04-29T20:00:30Z,2023-04-29T16:00:30Z,(GMT-05:00) America/New_York,-14400.0,,,,0,8,0,1,0,"{'id': 'a8980722810', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,g13208565,[],[],3.7,0,False,False,False,,,False,0,0,False
2,"{'id': 40463409, 'resource_state': 1}",Afternoon Run,12943.5,3427,3587,12.3,Run,Run,,Garmin Forerunner 235,8968892368,2023-04-27T20:01:38Z,2023-04-27T16:01:38Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,0,10,0,1,0,"{'id': 'a8968892368', 'summary_polyline': 'ajxyFxrnfOBg@^]b@QzHQZ]Dq@FOxBAbEQlA?vCMtBGrA@`DOf@CFGEM][Oa@Kq@McBEs@SaBMcBg@wAIw@?w@LoCBgBJgBJmG^oETcDJo@^yAhAaCRk@hBoCx@w@xB_C|@iAt@mAn@mAf@_BZkBRgBb@yCPgBFgBFq@n@mEBgBCcBKs@YyAQcBW_B[{AOm@GcBA}DT_DJo@Ng@tA{C`@{AZeBj@sAVi@xC}Hv@eAVg@RWXi@r@aAb@c@Ve@h@}AJm@JuABo@Cu@Is@AiBSkECmAKqAKq@s@qAQk@QcBa@kCGs@CgBCq@OcBKq@IeB@kCLuJ@mEe@iBOYSq@Go@?qEEeB@wCEoEK{FOgBKk@}CgFaBcDw@iAqE}HkBcEkAqBkDwGYo@iAoB}@iCm@qASk@eAwBFBt@lBfArBRn@Vj@Tb@tBzCvDtGr@zAZf@Rh@Rn@p@tArFzJrA~BzDtHBp@KjEJhVBp@Hl@^zALr@Hp@GhEIbBIjJ^rEHhBHr@Bt@b@tCVbCNr@Xb@`@`@Xj@Fn@LnEFr@DdDJvCB\\FH[fDYvAGPQ^a@f@e@t@oB~B_ArBo@lAm@vAqAzDSp@On@a@pAi@pAi@r@Yj@e@|AQ~AKfBHhDLn@Th@d@fC^~ATdBNj@TjBDt@Ap@KfBk@bE{A|Nc@jCQn@Uh@o@jAwApBs@pA_ClBWb@aAbAsAtBYl@m@bCGbAc@vCIv@U|COlGIzCKhBGjBBp@d@tANdBVdBTxCP`BXd@\\d@ALe@Lg@DiAHe@?uCPkEAUHG`BGN]Bu@?yCH}@AmAFcEHwBCmAF', 'resource_state': 2}",False,False,False,False,everyone,False,g13208558,"[41.091230968013406, -85.1143357437104]","[41.09099744819105, -85.11457110755146]",3.777,5.368,88.3,True,156.9,169.0,False,True,230.7,224.9,9622956859,9622956859,garmin_ping_271406157425,False,0,0,False,81.0
2,"{'id': 40463409, 'resource_state': 1}",Afternoon Run,12884.3,3447,3511,38.5,Run,Run,0,Garmin Forerunner 235,8963439197,2023-04-26T21:30:23Z,2023-04-26T17:30:23Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,0,8,0,1,0,"{'id': 'a8963439197', 'summary_polyline': '_`yyFraofOSBq@@yCP_D?eAFc@AqBFw@DSEyA?oFP{CBg@CsBJkA@g@DiAAoADaCE{AHg@?g@De@?}@KsAH_BCoABa@KwCNcDJcBYcCZkADcDHg@OK?c@PqABi@GHyQ_@bRmA@qAGoAYoBq@c@W{Ao@QKwAS}@[f@TpANPILs@Eq@Kk@Ka@EEa@QgBu@Ug@Hg@Ro@Jq@RwCJo@@m@OMq@WiAo@c@KEDEVSZK@iAg@qEwBYe@_@a@e@WoAc@WOkA_@kBw@eAe@c@OiAm@g@Oe@WmAg@eAq@]a@a@We@QoAQc@KSIu@cAcAo@{@c@e@Oi@Eg@OeAq@][FiECkBSwHBi@NgBCs@Io@z@kCTe@Zg@^aB?m@IGsBDoAAc@DoA@g@Ji@?qACuBDaDL_CBsANwET{B@aEHa@Je@EuGFc@@i@H}@Eg@Ei@Mg@Qe@WeAo@eAs@a@DGr@NnEAfBHp@Ar@BjEAv@HjEDfIDpDLlC?r@Np@p@lAbAfC|@hCj@pAXf@l@n@fBhAlAd@lA\\fA`@d@Jf@RrBn@hClA~@h@zLlEtC`AtKdEnBr@lAh@f@NhAf@fAXnBz@nBp@nB|@lCdBpCnAtBx@f@Lb@WNm@Bs@NaGDo@XeA|@iC|@}BRWb@X`@^f@NlALd@J`@PVh@Lp@Vd@VXHKf@UpBUd@Kd@GpAV`Bt@|CbAb@Tb@Hf@Ef@FvBLdB@f@@b@P`@MDBh@ShBAjAGh@Dz@Eh@@dBKpA@xCQrBAd@DJDPIZAnDBrAEb@?d@B`DK~CEj@ExC@lIUf@@pAA|@B|AETG@BV?HKjEAnCQLBFNPnEAr@Bt@DHnAFf@Ed@Bb@Ej@Ad@OvFGnAGnA?lACd@HnACd@Mf@Eh@?\\KDmA', 'resource_state': 2}",False,False,False,False,everyone,False,g13269823,"[41.09139860607684, -85.11506170034409]","[41.0911897290498, -85.11510050855577]",3.738,5.189,89.5,True,156.5,170.0,False,True,243.8,228.6,9617177821,9617177821,garmin_ping_271253439136,False,0,0,False,78.0
2,"{'id': 40463409, 'resource_state': 1}",Lunch Run,12931.8,3498,3549,11.7,Run,Run,,Garmin Forerunner 235,8955650650,2023-04-25T16:21:16Z,2023-04-25T12:21:16Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,0,9,0,1,0,"{'id': 'a8955650650', 'summary_polyline': 'ejxyF`rnfO@e@NFfAQ|@Sb@Uf@GpB?TDdACd@BpB?nAIh@Af@@tBCtDApBKdEKl@B?u@Go@w@iAK_@Ks@G_CQ_BKo@Is@Ms@So@SeBAc@F{A@gCFsC?uAD_Bp@kIXgB^aBPk@rD}F\\_@zAgAn@q@n@mAv@cAXk@Vm@f@}Ah@uCn@_FLm@NoADu@ReBDq@^{CJaBAkBKeBYkCm@aEc@uB]yDAs@@q@V{BPm@^s@Xc@|@}Bh@cCxAuCz@eCbA}Bt@eAVi@fAeBz@{@Vo@b@aBJs@LaB@u@AmA@yAAcAOeHGk@EuAQs@Yo@]qAQeB]eB[sCQ}CUaBEq@GgAIgEFeBDcCJaD@u@Iq@Ok@]_BGo@?oAGmE?}@Cm@?w@G{C@qECq@WqCMo@g@uAs@cA}@{BiAsB[c@cDmG}BcESm@Yi@{@oA[]eAwB{@{Bk@iAYe@i@qAw@iA}@aCUg@W]YMT^^^pAzA`AfBVj@T`@t@jARTXd@h@fAXh@Tj@Pn@Tl@v@nAXlATl@Vh@t@nAp@tAt@pAv@jAZf@Rj@tArBRl@Xf@l@|AjApBTl@Dn@CdE@nADr@NpE@zDBp@@~BBn@XfBPn@Z~AAzCYtLR~DXxCPpELn@N|AT|ANj@r@dARj@Jt@V`G?~CJzCAp@Cr@OfBa@|AQb@mAtB]^uAlBuArCm@vAg@~Ay@pBc@|A_AhCWl@Yb@[l@]jAKp@Ip@Cp@FlFn@fC\\bBNl@VdBNbBJbC?n@Cr@k@pFq@hHCz@MjBS|A[|AQp@Sh@}BbE[`@[h@]f@_@`@cBvA[`@qB`DWf@i@vAa@~Bq@~FSvCa@`PBp@Vn@Np@JdBZxCRnEh@xAYd@mAPqBPaA?k@BoABc@Ci@Bc@Ak@DiFFc@DsBAgADe@?iBFe@?mAIe@@a@PUj@@nALxC', 'resource_state': 2}",False,False,False,False,everyone,False,g13208558,"[41.09115251339972, -85.11456423439085]","[41.091124434024096, -85.11511878110468]",3.697,5.179,89.5,True,171.1,202.0,False,True,230.5,224.9,9608949674,9608949674,garmin_ping_271046219105,False,0,0,False,135.0
2,"{'id': 40463409, 'resource_state': 1}",Afternoon Run,12891.4,3466,3528,9.4,Run,Run,,Garmin Forerunner 235,8950633915,2023-04-24T19:43:51Z,2023-04-24T15:43:51Z,(GMT-05:00) America/Indiana/Indianapolis,-14400.0,,,,0,11,0,1,0,"{'id': 'a8950633915', 'summary_polyline': 'iixyFfxnfO@EVYXCzBIrABhAEb@EdDGdEClAId@GvCIb@?f@EzBJzCKX_@Bs@As@QqCCYw@mAQg@Mm@Go@Bk@Cu@SuCQgBQo@Is@Cs@FgEFgAVwJh@uHLo@Nq@v@iCf@sAp@sAtAcB^Wz@{@rAgB|@gAx@oAVe@Ri@b@}AlAqIl@sGj@qEFu@@q@GwA]aBSiBc@oCo@qCIs@BoEFaCVcBb@eA\\e@Ve@~@wDRq@~@eCj@kAnAgDVk@Vc@Z]Zc@dCgEh@yANk@Jo@Hu@Fu@CiBIiBAcBQoFGo@Sm@]g@Sg@Ms@UeCa@wCEq@MiEGq@?q@Bo@@wGDmBHyA?i@c@wBg@iEOi@Ko@HwFOkE?sCDmAU{DGaCUc@?OOs@o@iAYk@qA{BuBqEoEiHgA}BSm@Ym@u@cA}@iBk@yAiA}BwB{Ek@wA{@gBU]CDRh@Zh@bAxBnAxBt@hAnBjEdAlBpArBl@zA`BdD~BlErBdDbBjDxApCLd@R|HFdBT~CD~GFfBFn@l@jCBZ@x@KxC?xBElB?bDEpC?n@x@|KJp@Z`DHn@Pj@Vd@Z|@Hn@HlB\\xFDfBHjB?`@Y`EKn@Qr@{@x@y@fA_@^]b@Yb@kArBaAbCQt@Uh@k@pAs@jCUh@Qn@Op@Ub@w@nAWl@Uz@KbAIrA?r@PrCFn@j@pCd@xCh@vCPvCIzCg@jEe@rCE`AUtCSbBg@xDQh@mDxEq@rA_@b@aEzDiAxB]b@i@rCk@`GMbBYtGIrD?v@OjBAfBLr@Vl@RhBJn@RdBVbEPj@^d@Vh@T~FEv@KPe@C{BBeGPe@?}BHyBAc@BqB?{BH_D@qBF', 'resource_state': 2}",False,False,False,False,everyone,False,g13208558,"[41.09114748425782, -85.11517125181854]","[41.090672984719276, -85.11486581526697]",3.719,5.221,89.5,True,164.3,190.0,False,True,230.4,224.9,9603645307,9603645307,garmin_ping_270906453855,False,0,0,False,97.0
2,"{'id': 40463409, 'resource_state': 1}",Lunch Run,16521.5,4517,5390,80.8,Run,Run,,Garmin Forerunner 235,8939400395,2023-04-22T16:30:10Z,2023-04-22T12:30:10Z,(GMT-05:00) America/New_York,-14400.0,,,,0,11,0,5,0,"{'id': 'a8939400395', 'summary_polyline': 'siesFrewyNhB}@xCc@zD_@FG@s@E}CAwCIcBj@mANMA_BF_ALqD@u@CqANgC@_ABcIFeBDcE\\oC?y@Fo@C}CBm@IqCJ{AZsB@a@@s@G{@BcBJsBAs@KsCFkC@Gn@CzBg@`@Ub@KrC]`CKpEc@dD]vAWlH}@`Ds@vBC`Iy@xCYnAAzCi@lA[tBU|Aa@xB_@z@]zCUdECd@IXc@f@OlAOxCQ`Eq@pAQrA@vA[rGw@nAUdCMfDi@hBc@pAAtBc@~Fe@pBg@xC]nAI`Dg@dBKvB_@rAJ`Dg@h@AbBg@xBIvE}@d@CrA@lAKd@OlAG|ALh@OfAm@d@OhAUr@Ad@I^YpA_@pA?pALrAO^CNFlAe@h@AlCp@l@?^GJa@f@Y\\EfAi@vAWjAAhC_@Tb@D?tAg@bB_@p@Ex@N\\MQMDOBg@zCoBbA]JMFc@OsAEgAF{AL_@?KIA}@Nw@T_D^U`@VhE@|DDl@Lb@Br@C`BBp@WdBHNz@NLdCTjB?TIp@D|@XrDXxFLn@G\\cBn@eBhAyBjCYd@Uh@gAxDKr@Ep@Lp@Vv@Fh@EnEOfBIjEh@pFBp@MnHFp@j@lCHfBAlBIbBDt@\\rC@n@NvDOlAa@~@iBtCa@b@g@`@AFDZGg@qG}AQGM[P]nAZXi@`@uAb@WhAc@`@[Xe@No@Du@?k@Q_BGMIAuIz@OEwATi@\\g@v@{BvA}Bp@kAj@sAdBe@VqBVc@@eEEg@CmAW_@O][s@cAsBi@}CYyBFcEc@gDSq@Fg@LcAF}@AsBTqABe@Mi@AeAJiItA}C^cEx@a@R_Az@uBFsBn@i@Bc@CEKFy@A}ACGc@OIFMv@E`BHFBCNq@@o@C}ADyCWg@kA]mACi@FmBZe@V_@\\s@tAaA|B[zAW`BGp@Cn@Qh@Y@aAr@g@Rg@Be@Ec@OmAUqAE_E]g@CoANk@CeAQsFAoAKcDNmAKyB_@g@@uBb@i@BsAKmA]oAQsABg@Hc@J_@VuCj@gE?c@Ge@Q}AmAmAa@cCoBkAk@e@OuB[eEOwB@_Ai@kFm@g@Ae@HoAD]a@CKDQFCB?DR@jBMrECn@ENB~@GPIHkABoBf@uApAc@Le@I]LMj@EdBFzCJ`BOt@Wd@Y^g@T', 'resource_state': 2}",False,False,False,False,everyone,False,g13208558,"[40.011584255844355, -83.0270716175437]","[40.01148291863501, -83.02740169689059]",3.658,5.924,87.0,True,156.8,176.0,False,True,236.4,215.8,9591419605,9591419605,garmin_ping_270590553107,False,0,0,False,100.0
